ntLink_6	21102346	21110038
ntLink_6	21114076	21118846
ntLink_6	21134081	21134386
ntLink_6	21163672	21171006
ntLink_6	21167760	21171006
ntLink_6	21172692	21181191
ntLink_6	21470311	21475905
ntLink_6	21500687	21510903
ntLink_6	21533052	21543211
ntLink_6	21551311	21552365
ntLink_6	21551338	21551994
ntLink_6	21556202	21562528
ntLink_6	21556254	21558683
ntLink_6	21567297	21576318
ntLink_6	21576757	21591588
ntLink_6	21581984	21591588
ntLink_6	21596454	21602807
ntLink_6	21609914	21612972
ntLink_6	21614533	21620552
ntLink_6	21623803	21626100
ntLink_6	21773384	21784196
ntLink_6	21777720	21780656
ntLink_6	21839277	21844304
ntLink_6	21854442	21856515
ntLink_6	21854694	21856515
ntLink_6	21934437	21940779
ntLink_6	21944539	21946899
ntLink_6	21947859	21949159
ntLink_6	21949740	21957752
ntLink_6	21982345	21993457
ntLink_6	21992573	21993457
ntLink_6	22004133	22005450
ntLink_6	22014457	22018312
ntLink_6	22014621	22020377
ntLink_6	22299337	22299859
ntLink_6	22628431	22629525
ntLink_6	22724964	22729379
ntLink_6	22724964	22729379
ntLink_6	22777125	22778219
ntLink_6	22853227	22854179
ntLink_6	22854262	22854908
ntLink_6	62485	68696
ntLink_6	180988	181266
ntLink_6	211588	213782
ntLink_6	211768	213782
ntLink_6	419475	421686
ntLink_6	487117	505393
ntLink_6	487117	505393
ntLink_6	612733	616073
ntLink_6	714917	717037
ntLink_6	714995	715824
ntLink_6	714995	715824
ntLink_6	780687	782249
ntLink_6	985096	992987
ntLink_6	1014353	1016207
ntLink_6	1040329	1047453
ntLink_6	1064302	1070810
ntLink_6	1145024	1150399
ntLink_6	1170896	1171714
ntLink_6	1824170	1825059
ntLink_6	1997637	1999817
ntLink_6	2206414	2213960
ntLink_6	2206427	2213960
ntLink_6	2206469	2213960
ntLink_6	2234263	2235786
ntLink_6	2412720	2417035
ntLink_6	2570682	2572329
ntLink_6	3157074	3158840
ntLink_6	3521297	3521650
ntLink_6	3659589	3660666
ntLink_6	3659275	3659487
ntLink_6	3873793	3874825
ntLink_6	3881128	3886229
ntLink_6	3943588	3950386
ntLink_6	3943588	3950386
ntLink_6	3959490	3963322
ntLink_6	3961352	3968968
ntLink_6	4123995	4124867
ntLink_6	4125056	4128349
ntLink_6	4125285	4128349
ntLink_6	4125285	4128349
ntLink_6	4439936	4441749
ntLink_6	4449180	4452297
ntLink_6	5540756	5543995
ntLink_6	5544115	5546695
ntLink_6	6070006	6070857
ntLink_6	6374110	6381752
ntLink_6	6374748	6381808
ntLink_6	6552998	6554514
ntLink_6	6571010	6572963
ntLink_6	7029143	7029661
ntLink_6	7064149	7066946
ntLink_6	7064149	7066946
ntLink_6	7064149	7066946
ntLink_6	7064149	7066946
ntLink_6	7064172	7066946
ntLink_6	7295831	7303960
ntLink_6	7428567	7450439
ntLink_6	7534533	7542035
ntLink_6	7534771	7538869
ntLink_6	7535048	7546880
ntLink_6	7583790	7585685
ntLink_6	7958523	7958987
ntLink_6	7983631	7986000
ntLink_6	7984591	7985882
ntLink_6	8374435	8378990
ntLink_6	8374669	8378990
ntLink_6	8729525	8735888
ntLink_6	8841634	8842326
ntLink_6	8890049	8891695
ntLink_6	9058989	9061014
ntLink_6	9109356	9111108
ntLink_6	9109443	9111108
ntLink_6	9634516	9634777
ntLink_6	9690135	9691942
ntLink_6	9987341	9989277
ntLink_6	10591728	10593885
ntLink_6	10805053	10807606
ntLink_6	11308808	11309278
ntLink_6	11546401	11548361
ntLink_6	11787061	11797278
ntLink_6	11787080	11794647
ntLink_6	11952391	11954501
ntLink_6	11966293	11966616
ntLink_6	12028871	12031657
ntLink_6	12062593	12065075
ntLink_6	12062687	12064263
ntLink_6	12704172	12705614
ntLink_6	12868460	12871518
ntLink_6	13783562	13784715
ntLink_6	13801311	13801535
ntLink_6	15257886	15272932
ntLink_6	15257886	15272932
ntLink_6	15257929	15272932
ntLink_6	15257929	15272932
ntLink_6	15524509	15547619
ntLink_6	16149179	16157537
ntLink_6	16154524	16157537
ntLink_6	16155889	16157537
ntLink_6	16651204	16652392
ntLink_6	16812774	16814012
ntLink_6	16894248	16898752
ntLink_6	16969397	16971821
ntLink_6	17496927	17498883
ntLink_6	17623856	17624768
ntLink_6	17857966	17864025
ntLink_6	17858157	17864025
ntLink_6	19491373	19496034
ntLink_6	19600441	19601186
ntLink_6	19809709	19811823
ntLink_6	19853309	19855219
ntLink_6	19853309	19855219
ntLink_6	19853314	19855219
ntLink_6	19858156	19859800
ntLink_6	19886978	19889803
ntLink_6	20103128	20103667
ntLink_6	20263334	20263939
ntLink_6	20267008	20268172
ntLink_6	20267212	20268172
ntLink_6	20273045	20274651
ntLink_6	20286389	20286882
ntLink_6	20721337	20724528
ntLink_6	20727811	20742860
ntLink_6	20753543	20773046
ntLink_6	20753543	20777480
ntLink_6	20963895	20977482
ntLink_6	20974378	20979813
ntLink_6	20982110	21006582
ntLink_6	20983203	20990759
ntLink_6	20986574	20989414
ntLink_6	21105636	21110571
ntLink_6	21148072	21150601
ntLink_6	21148072	21162334
ntLink_6	21176913	21207459
ntLink_6	21179287	21185914
ntLink_6	21185915	21207459
ntLink_6	21253124	21260343
ntLink_6	21277710	21285030
ntLink_6	21278197	21285030
ntLink_6	21290394	21296697
ntLink_6	21290988	21292734
ntLink_6	21294950	21296697
ntLink_6	21313407	21353961
ntLink_6	21370887	21394972
ntLink_6	21468291	21471323
ntLink_6	21481555	21511602
ntLink_6	21502676	21508443
ntLink_6	21511291	21513051
ntLink_6	21518538	21526003
ntLink_6	21526495	21536614
ntLink_6	21747782	21755294
ntLink_6	21751866	21755294
ntLink_6	21964363	21969242
ntLink_6	21966959	21968642
ntLink_6	21972225	21975344
ntLink_6	22004209	22005450
ntLink_6	22175552	22176781
ntLink_6	40668	41291
ntLink_6	58591	62101
ntLink_6	188996	189265
ntLink_6	272096	273115
ntLink_6	297360	298073
ntLink_6	347983	348212
ntLink_6	428687	430628
ntLink_6	477664	478508
ntLink_6	484951	485211
ntLink_6	710675	710970
ntLink_6	711682	712551
ntLink_6	742867	743206
ntLink_6	744690	744985
ntLink_6	840380	840725
ntLink_6	882203	882875
ntLink_6	887124	888014
ntLink_6	891962	892748
ntLink_6	968584	969411
ntLink_6	983092	984525
ntLink_6	1039374	1039697
ntLink_6	1137159	1137506
ntLink_6	1327630	1327853
ntLink_6	1644450	1645940
ntLink_6	1672001	1672310
ntLink_6	1737025	1739209
ntLink_6	2369540	2370585
ntLink_6	2434922	2435765
ntLink_6	2633960	2634418
ntLink_6	2634995	2635217
ntLink_6	2693543	2693915
ntLink_6	2708499	2709648
ntLink_6	2752108	2752331
ntLink_6	2772006	2773084
ntLink_6	3240588	3241165
ntLink_6	3244261	3246310
ntLink_6	3247186	3247476
ntLink_6	3250466	3251129
ntLink_6	3347038	3349257
ntLink_6	3408913	3410685
ntLink_6	3411740	3412246
ntLink_6	3424125	3425078
ntLink_6	3459694	3461018
ntLink_6	3462378	3463283
ntLink_6	3488306	3488998
ntLink_6	3493633	3494196
ntLink_6	3495413	3495680
ntLink_6	3540426	3541037
ntLink_6	3543048	3543731
ntLink_6	3683179	3683732
ntLink_6	3685165	3685689
ntLink_6	3758623	3759045
ntLink_6	3777359	3777679
ntLink_6	3781773	3782276
ntLink_6	3827570	3829009
ntLink_6	3868284	3869232
ntLink_6	3871323	3871973
ntLink_6	3941273	3941676
ntLink_6	3941931	3943135
ntLink_6	3950876	3952189
ntLink_6	3972704	3973250
ntLink_6	4034139	4034647
ntLink_6	4035041	4035801
ntLink_6	4188848	4189324
ntLink_6	4193599	4194962
ntLink_6	4198581	4200053
ntLink_6	4234059	4235164
ntLink_6	4253463	4253757
ntLink_6	4254436	4255118
ntLink_6	4256099	4256877
ntLink_6	4279617	4279895
ntLink_6	4284890	4285379
ntLink_6	4301682	4301967
ntLink_6	4310986	4311494
ntLink_6	4338317	4340554
ntLink_6	4524816	4526643
ntLink_6	4550089	4550314
ntLink_6	4587151	4588365
ntLink_6	4763578	4764212
ntLink_6	4823765	4824052
ntLink_6	4879796	4880585
ntLink_6	4881796	4882009
ntLink_6	4884238	4884516
ntLink_6	4893500	4893776
ntLink_6	4900306	4900802
ntLink_6	4904746	4905013
ntLink_6	4942159	4943404
ntLink_6	5085408	5085775
ntLink_6	5328075	5328436
ntLink_6	5480894	5481780
ntLink_6	5498443	5499750
ntLink_6	5560080	5560327
ntLink_6	5640792	5641033
ntLink_6	5688033	5688270
ntLink_6	5690094	5690903
ntLink_6	5704353	5704553
ntLink_6	5753850	5754176
ntLink_6	5782589	5783058
ntLink_6	5900649	5901088
ntLink_6	5901406	5901634
ntLink_6	5911199	5911945
ntLink_6	5914507	5915645
ntLink_6	5944376	5944660
ntLink_6	5958038	5958511
ntLink_6	6038846	6039825
ntLink_6	6110938	6112501
ntLink_6	6242801	6243028
ntLink_6	6417961	6418582
ntLink_6	6448488	6449737
ntLink_6	6513993	6514307
ntLink_6	6514626	6516005
ntLink_6	6521339	6521808
ntLink_6	6550763	6552299
ntLink_6	6556087	6556298
ntLink_6	6585473	6587641
ntLink_6	6589984	6590604
ntLink_6	6633340	6634285
ntLink_6	6638863	6639266
ntLink_6	6721191	6721613
ntLink_6	6726436	6726716
ntLink_6	6727128	6727418
ntLink_6	6727795	6728399
ntLink_6	6733796	6734081
ntLink_6	6735726	6736277
ntLink_6	6834645	6834914
ntLink_6	6839401	6839630
ntLink_6	6947211	6947483
ntLink_6	6958966	6960507
ntLink_6	6986604	6986812
ntLink_6	6992684	6993674
ntLink_6	7025876	7026118
ntLink_6	7026873	7027460
ntLink_6	7094130	7094341
ntLink_6	7154365	7155514
ntLink_6	7343127	7343462
ntLink_6	7397445	7397673
ntLink_6	7398831	7400043
ntLink_6	7404645	7406760
ntLink_6	7410029	7410511
ntLink_6	7413523	7413904
ntLink_6	7414986	7415222
ntLink_6	7725688	7725983
ntLink_6	7853974	7854232
ntLink_6	7870913	7871619
ntLink_6	7910777	7911130
ntLink_6	8357375	8358774
ntLink_6	8364119	8365129
ntLink_6	8422480	8423913
ntLink_6	8434780	8435071
ntLink_6	8435539	8436236
ntLink_6	8445306	8446143
ntLink_6	8481724	8482606
ntLink_6	8605238	8605557
ntLink_6	8607856	8608084
ntLink_6	8840133	8840901
ntLink_6	8920702	8921097
ntLink_6	8921475	8921827
ntLink_6	8962859	8963166
ntLink_6	8986242	8987269
ntLink_6	8995720	8997660
ntLink_6	9007649	9007864
ntLink_6	9029208	9029630
ntLink_6	9100733	9101685
ntLink_6	9101902	9102261
ntLink_6	9103290	9106352
ntLink_6	9108420	9108693
ntLink_6	9289562	9290997
ntLink_6	9725665	9726356
ntLink_6	9752231	9752550
ntLink_6	9968272	9968946
ntLink_6	9973021	9974414
ntLink_6	9976387	9978482
ntLink_6	10053274	10054861
ntLink_6	10079939	10080210
ntLink_6	10181825	10182344
ntLink_6	10184921	10185368
ntLink_6	10202853	10203479
ntLink_6	10228366	10228583
ntLink_6	10258869	10259440
ntLink_6	10278843	10279092
ntLink_6	10288729	10288974
ntLink_6	10305201	10305500
ntLink_6	10307586	10307843
ntLink_6	10346895	10348359
ntLink_6	10497892	10499240
ntLink_6	10522381	10523077
ntLink_6	10667183	10668215
ntLink_6	10669286	10670034
ntLink_6	10741586	10742022
ntLink_6	10861511	10861862
ntLink_6	10877822	10878604
ntLink_6	10905989	10906767
ntLink_6	10946071	10948591
ntLink_6	11000692	11001354
ntLink_6	11005830	11006511
ntLink_6	11012583	11012897
ntLink_6	11082846	11083447
ntLink_6	11166139	11166390
ntLink_6	11213496	11214458
ntLink_6	11214880	11215518
ntLink_6	11226105	11226462
ntLink_6	11326852	11327569
ntLink_6	11328723	11329577
ntLink_6	11502272	11502796
ntLink_6	11542947	11543287
ntLink_6	11614912	11615171
ntLink_6	11615462	11616616
ntLink_6	11682019	11682244
ntLink_6	11689245	11689614
ntLink_6	11691473	11691703
ntLink_6	11700098	11700365
ntLink_6	11775416	11776964
ntLink_6	11799187	11803224
ntLink_6	11932036	11932499
ntLink_6	11933127	11935126
ntLink_6	11937140	11937649
ntLink_6	11942501	11943593
ntLink_6	12013212	12013875
ntLink_6	12030362	12031617
ntLink_6	12036872	12038363
ntLink_6	12039180	12040536
ntLink_6	12055136	12055363
ntLink_6	12058603	12059096
ntLink_6	12060015	12061663
ntLink_6	12075961	12076788
ntLink_6	12078636	12079442
ntLink_6	12088006	12088471
ntLink_6	12091248	12091971
ntLink_6	12094159	12094747
ntLink_6	12097170	12099226
ntLink_6	12106018	12106282
ntLink_6	12345391	12346224
ntLink_6	12359523	12359864
ntLink_6	12360264	12360471
ntLink_6	12362082	12362696
ntLink_6	12371069	12374219
ntLink_6	12529754	12530227
ntLink_6	12623573	12624085
ntLink_6	12664156	12665224
ntLink_6	12665447	12666217
ntLink_6	12790276	12790792
ntLink_6	12888927	12889193
ntLink_6	12904769	12905290
ntLink_6	12926780	12926980
ntLink_6	12994902	12995717
ntLink_6	12999935	13001324
ntLink_6	13002023	13002246
ntLink_6	13023949	13024510
ntLink_6	13208680	13209192
ntLink_6	13240526	13241725
ntLink_6	13247127	13247572
ntLink_6	13272013	13273881
ntLink_6	13455354	13456302
ntLink_6	13464974	13465232
ntLink_6	13524973	13526053
ntLink_6	13635297	13635566
ntLink_6	13693637	13693865
ntLink_6	13729930	13730437
ntLink_6	13730917	13731214
ntLink_6	13779126	13779403
ntLink_6	13780740	13781126
ntLink_6	13785343	13787195
ntLink_6	13811534	13811840
ntLink_6	13824147	13824954
ntLink_6	13830395	13830615
ntLink_6	13838744	13839230
ntLink_6	13841658	13844948
ntLink_6	13847055	13847544
ntLink_6	14126695	14127372
ntLink_6	14188998	14189611
ntLink_6	14200139	14200380
ntLink_6	14219650	14220036
ntLink_6	14349100	14349826
ntLink_6	14421029	14421261
ntLink_6	14423878	14424131
ntLink_6	14453612	14454013
ntLink_6	14458194	14458752
ntLink_6	14508558	14508798
ntLink_6	14554348	14554696
ntLink_6	14561743	14562033
ntLink_6	14575971	14576976
ntLink_6	14688335	14688871
ntLink_6	14709588	14709900
ntLink_6	14734466	14734929
ntLink_6	14741952	14742215
ntLink_6	14812384	14812667
ntLink_6	14813549	14813820
ntLink_6	14814938	14815433
ntLink_6	14838065	14838317
ntLink_6	14856708	14857166
ntLink_6	14880794	14882183
ntLink_6	14922988	14923867
ntLink_6	14930136	14930421
ntLink_6	14974204	14975098
ntLink_6	14985479	14986172
ntLink_6	15016797	15017064
ntLink_6	15018674	15019682
ntLink_6	15125111	15125328
ntLink_6	15134284	15135199
ntLink_6	15274307	15274945
ntLink_6	15281563	15282623
ntLink_6	15288468	15289432
ntLink_6	15340394	15340648
ntLink_6	15357936	15358380
ntLink_6	15360077	15360907
ntLink_6	15361590	15361881
ntLink_6	15479464	15479716
ntLink_6	15563665	15563881
ntLink_6	15565541	15565824
ntLink_6	15566282	15566670
ntLink_6	15567053	15569705
ntLink_6	15577549	15578260
ntLink_6	15589302	15589773
ntLink_6	15593346	15593617
ntLink_6	15594990	15595249
ntLink_6	15598264	15598499
ntLink_6	15606771	15607165
ntLink_6	15608056	15608274
ntLink_6	15608934	15610020
ntLink_6	15703871	15705025
ntLink_6	15705386	15705706
ntLink_6	15706936	15707323
ntLink_6	15769059	15769489
ntLink_6	15779528	15780058
ntLink_6	15794886	15795737
ntLink_6	15941885	15943067
ntLink_6	15945324	15945655
ntLink_6	16101925	16102828
ntLink_6	16269997	16270770
ntLink_6	16346948	16347175
ntLink_6	16350956	16351282
ntLink_6	16352881	16353120
ntLink_6	16360935	16361343
ntLink_6	16364037	16364735
ntLink_6	16365275	16366203
ntLink_6	16437043	16437316
ntLink_6	16443576	16443954
ntLink_6	16446595	16447678
ntLink_6	16474330	16475160
ntLink_6	16489217	16489826
ntLink_6	16493568	16494013
ntLink_6	16513177	16513626
ntLink_6	16519153	16519573
ntLink_6	16519794	16520855
ntLink_6	16540365	16540565
ntLink_6	16568692	16568903
ntLink_6	16570676	16571542
ntLink_6	16576351	16576555
ntLink_6	16607783	16608039
ntLink_6	16609191	16610259
ntLink_6	16734167	16734406
ntLink_6	16736904	16737164
ntLink_6	16760282	16760568
ntLink_6	16763218	16764200
ntLink_6	16791510	16791751
ntLink_6	16878895	16880373
ntLink_6	17001953	17002386
ntLink_6	17099237	17099542
ntLink_6	17139870	17140497
ntLink_6	17144214	17145500
ntLink_6	17173577	17173849
ntLink_6	17241110	17241973
ntLink_6	17298540	17298876
ntLink_6	17463196	17463414
ntLink_6	17464586	17465843
ntLink_6	17472714	17472996
ntLink_6	17503173	17503810
ntLink_6	17505596	17506057
ntLink_6	17549725	17549963
ntLink_6	17550345	17550878
ntLink_6	17557378	17558203
ntLink_6	17742563	17743373
ntLink_6	17887592	17888253
ntLink_6	17930198	17931112
ntLink_6	17938316	17938988
ntLink_6	17971745	17972190
ntLink_6	17977802	17978291
ntLink_6	17979464	17980186
ntLink_6	17990054	17990339
ntLink_6	18019923	18021234
ntLink_6	18038794	18039077
ntLink_6	18126393	18127581
ntLink_6	18167479	18168124
ntLink_6	18171296	18171521
ntLink_6	18225772	18226245
ntLink_6	18262435	18262671
ntLink_6	18312199	18312566
ntLink_6	18319620	18320658
ntLink_6	18389043	18389247
ntLink_6	18494016	18494278
ntLink_6	18576072	18576395
ntLink_6	18601942	18602341
ntLink_6	18604046	18604506
ntLink_6	18645607	18646562
ntLink_6	18671042	18671548
ntLink_6	18677212	18677480
ntLink_6	18689466	18690071
ntLink_6	18748349	18748709
ntLink_6	18762387	18763138
ntLink_6	18848630	18849136
ntLink_6	18864697	18864905
ntLink_6	18891517	18891938
ntLink_6	18910144	18910986
ntLink_6	18925293	18925531
ntLink_6	19003180	19003682
ntLink_6	19035021	19035660
ntLink_6	19086205	19087182
ntLink_6	19089434	19089885
ntLink_6	19105018	19105991
ntLink_6	19114363	19114615
ntLink_6	19136687	19136969
ntLink_6	19172787	19173210
ntLink_6	19186923	19188053
ntLink_6	19214189	19214469
ntLink_6	19258803	19259766
ntLink_6	19265815	19266431
ntLink_6	19289784	19290151
ntLink_6	19300294	19300966
ntLink_6	19301997	19302283
ntLink_6	19302532	19302749
ntLink_6	19310674	19311007
ntLink_6	19322717	19323027
ntLink_6	19342526	19343227
ntLink_6	19352956	19353159
ntLink_6	19353669	19354162
ntLink_6	19363336	19363770
ntLink_6	19377703	19378122
ntLink_6	19382202	19382558
ntLink_6	19478457	19480023
ntLink_6	19480785	19481465
ntLink_6	19509731	19510438
ntLink_6	19513543	19514488
ntLink_6	19520757	19521734
ntLink_6	19524768	19525087
ntLink_6	19532988	19533758
ntLink_6	19554230	19555185
ntLink_6	19561747	19562385
ntLink_6	19563802	19564536
ntLink_6	19567754	19568004
ntLink_6	19570662	19573448
ntLink_6	19589762	19591815
ntLink_6	19595466	19596106
ntLink_6	19604452	19605001
ntLink_6	19625846	19626226
ntLink_6	19657685	19657917
ntLink_6	19658819	19660093
ntLink_6	19661138	19662793
ntLink_6	19678109	19678319
ntLink_6	19680900	19681222
ntLink_6	19688156	19689703
ntLink_6	19712726	19713418
ntLink_6	19735315	19735645
ntLink_6	19737304	19737552
ntLink_6	19755440	19756516
ntLink_6	19812431	19812643
ntLink_6	19865499	19865720
ntLink_6	19880343	19882269
ntLink_6	19883192	19884123
ntLink_6	20078659	20078984
ntLink_6	20082780	20083267
ntLink_6	20103979	20104203
ntLink_6	20209167	20209753
ntLink_6	20214496	20214985
ntLink_6	20249399	20250052
ntLink_6	20281217	20282297
ntLink_6	20321016	20322140
ntLink_6	20322652	20322965
ntLink_6	20333134	20333803
ntLink_6	20345285	20346795
ntLink_6	20357522	20358234
ntLink_6	20372448	20372649
ntLink_6	20404254	20405138
ntLink_6	20412733	20413321
ntLink_6	20413689	20414635
ntLink_6	20418257	20418719
ntLink_6	20420332	20421074
ntLink_6	20423837	20424224
ntLink_6	20425545	20425745
ntLink_6	20456943	20457318
ntLink_6	20462109	20462815
ntLink_6	20474646	20475259
ntLink_6	20479399	20481048
ntLink_6	20496562	20497528
ntLink_6	20498405	20499695
ntLink_6	20500724	20501657
ntLink_6	20502112	20502396
ntLink_6	20502664	20503075
ntLink_6	20503885	20504343
ntLink_6	20505058	20505531
ntLink_6	20533788	20534242
ntLink_6	20537562	20538085
ntLink_6	20538504	20539150
ntLink_6	20539938	20542990
ntLink_6	20543525	20543831
ntLink_6	20545895	20547624
ntLink_6	20549056	20551036
ntLink_6	20555360	20556691
ntLink_6	20562898	20565426
ntLink_6	20565792	20569055
ntLink_6	20569453	20570141
ntLink_6	20570549	20572217
ntLink_6	20573118	20573613
ntLink_6	20574793	20575476
ntLink_6	20576774	20577018
ntLink_6	20583903	20587707
ntLink_6	20599014	20601950
ntLink_6	20604146	20604901
ntLink_6	20605152	20607701
ntLink_6	20608564	20613366
ntLink_6	20613722	20615310
ntLink_6	20617314	20617837
ntLink_6	20619861	20623014
ntLink_6	20624928	20625535
ntLink_6	20656483	20656730
ntLink_6	20672976	20679855
ntLink_6	20690048	20692005
ntLink_6	20694935	20695258
ntLink_6	20695602	20695893
ntLink_6	20750232	20750552
ntLink_6	20793766	20794090
ntLink_6	20846523	20846906
ntLink_6	20847338	20848256
ntLink_6	20849729	20850097
ntLink_6	20874293	20875408
ntLink_6	20876125	20883031
ntLink_6	20883367	20883740
ntLink_6	20923208	20924240
ntLink_6	20932095	20932369
ntLink_6	20932672	20937954
ntLink_6	20938167	20940938
ntLink_6	20941405	20943694
ntLink_6	20943999	20944352
ntLink_6	20946277	20946618
ntLink_6	20949031	20949938
ntLink_6	20951901	20952119
ntLink_6	20953898	20959864
ntLink_6	20962824	20963215
ntLink_6	21006869	21013092
ntLink_6	21013309	21018947
ntLink_6	21019303	21020939
ntLink_6	21021808	21024129
ntLink_6	21025123	21026705
ntLink_6	21026981	21027985
ntLink_6	21057011	21059112
ntLink_6	21059809	21060120
ntLink_6	21060476	21060884
ntLink_6	21061858	21062147
ntLink_6	21068660	21069937
ntLink_6	21070327	21070718
ntLink_6	21120222	21121933
ntLink_6	21128641	21133837
ntLink_6	21143450	21143733
ntLink_6	21164963	21166136
ntLink_6	21207667	21208787
ntLink_6	21209017	21210075
ntLink_6	21210327	21211415
ntLink_6	21211679	21212094
ntLink_6	21212329	21212777
ntLink_6	21213000	21214714
ntLink_6	21215602	21222568
ntLink_6	21224229	21227194
ntLink_6	21228819	21229187
ntLink_6	21236777	21237067
ntLink_6	21237437	21237888
ntLink_6	21261177	21267143
ntLink_6	21268848	21271520
ntLink_6	21271776	21272480
ntLink_6	21302805	21303111
ntLink_6	21319968	21320490
ntLink_6	21363003	21363223
ntLink_6	21456364	21456915
ntLink_6	21457169	21465411
ntLink_6	21465782	21466023
ntLink_6	21466368	21468036
ntLink_6	21471623	21473330
ntLink_6	21473609	21474620
ntLink_6	21480839	21481339
ntLink_6	21513265	21514206
ntLink_6	21514580	21518169
ntLink_6	21548687	21549612
ntLink_6	21603036	21609369
ntLink_6	21617421	21618652
ntLink_6	21625296	21625919
ntLink_6	21626493	21627998
ntLink_6	21629812	21632048
ntLink_6	21632679	21633030
ntLink_6	21633517	21635542
ntLink_6	21636107	21637111
ntLink_6	21641499	21641849
ntLink_6	21642208	21644274
ntLink_6	21645105	21645401
ntLink_6	21649658	21650646
ntLink_6	21653148	21653707
