#Position (bp)	Coverage
8.70841255E7	32.978073184980616
8.80255755E7	38.99884858463009
8.89670255E7	42.60502310266079
8.99084755E7	45.39509480057358
9.08499255E7	38.14501248074778
9.17913755E7	45.82126825641298
9.27328255E7	44.06868660045674
9.36742755E7	23.232656009347284
9.46157255E7	11.155650326623824
9.55571755E7	22.755195708747145
9.64654235E7	43.271081748845205
9.69361485E7	57.08556713450997
9.74400755E7	52.64315364597164
9.83815255E7	34.09303414945032
9.93229755E7	47.19458813532317
1.002644255E8	38.41794465983324
1.012058755E8	39.263783525412926
1.021473255E8	45.20462053215784
1.030887755E8	41.22809071113708
1.040302255E8	5.291728716341813
1.049716755E8	25.558867704073503
1.059131255E8	39.27085347071007
1.068545755E8	54.11457114026236
1.077960255E8	51.35508630304318
1.087374755E8	51.090973498327045
1.096789255E8	49.917555897817195
1.10575763E8	44.17688051864238
1.11046488E8	54.09281031101149
1.115618255E8	33.85599872537044
1.125032755E8	34.35720749907058
1.134447255E8	45.497191566201074
1.143861755E8	47.93502150937384
1.153276255E8	41.09261670826916
1.162690755E8	44.424948749269745
1.172105255E8	52.52411280471613
1.181519755E8	49.42273620479048
1.190934255E8	21.46500823198258
1.200348755E8	57.0344649211323
1.209763255E8	42.2572404270009
1.219177755E8	44.931827500132776
1.228592255E8	49.8112231132827
1.238006755E8	43.577163949227256
1.24670665E8	42.41241582960669
1.2514139E8	48.16308310185347
1.256835755E8	54.97552286366775
1.266250255E8	41.897632375590845
1.275664755E8	42.66875882946518
1.285079255E8	28.797276541505124
1.294493755E8	46.39428859737639
1.303908255E8	34.650397790642096
1.313322755E8	40.64117159700462
1.322737255E8	35.774984332678315
1.332151755E8	53.43055393276329
1.341566255E8	44.84951086090605
1.350980755E8	40.918850709012695
1.360395255E8	34.81575442137129
1.369809755E8	39.40568378564979
1.379224255E8	35.13179032343725
1.385269295E8	51.66231247056713
1.389976545E8	45.63883678690354
1.398053255E8	45.44193425035849
1.407467755E8	43.411795634393755
1.416882255E8	50.01843964097934
1.426296755E8	50.76019544319932
1.435711255E8	32.427451271974086
1.445125755E8	41.889146529289924
1.454540255E8	48.16360826384832
1.463954755E8	38.06494237612194
1.473369255E8	47.694892984226456
1.482783755E8	55.37423336342875
1.492198255E8	53.60724308247915
1.501612755E8	22.835565351319772
1.50869654E8	12.610948292366828
1.51340379E8	17.64391399205823
1.520441755E8	33.811500345212174
1.529856255E8	19.580183759095014
1.539270755E8	17.44380689362154
1.548685255E8	27.003964097934038
1.558099755E8	41.40856763503107
1.567514255E8	35.39305857985023
1.576928755E8	29.920994211057412
1.586343255E8	21.732414891922033
1.595757755E8	13.739328695097987
1.605172255E8	10.470120558712624
1.614586755E8	16.899240533220034
1.624001255E8	6.731492909873068
1.62980695E8	9.976311968282436
1.6345142E8	44.97130767664088
1.642830255E8	45.71970471081842
1.652244755E8	46.63700886929736
1.661659255E8	41.47150353178608
1.671073755E8	25.645897286101228
1.680488255E8	38.6845557384885
1.689902755E8	27.713328376440597
1.699317255E8	20.517863933294386
1.708731755E8	29.504837219183173
1.718146255E8	52.24969674438366
1.727560755E8	43.83290137553774
1.736975255E8	30.27653831855117
1.745109635E8	44.257501174452095
1.749816885E8	60.67630768990407
1.755804255E8	53.30484571671358
1.765218755E8	44.39909607520315
1.774633255E8	51.07718094428807
1.784047755E8	41.129059429603274
1.793462255E8	50.32269477932976
1.802876755E8	54.551987891019174
1.812291255E8	41.312869509798716
1.821705755E8	46.391176376865474
1.831120255E8	49.7497562270965
1.840534755E8	45.07267512879069
1.849397025E8	46.80184090569961
1.854104275E8	25.697173279249586
1.859363755E8	51.62122045780445
1.868778255E8	38.951602315577034
1.878192755E8	43.64076265335387
1.887607255E8	34.72880131711721
1.897021755E8	45.28624037389134
1.906436255E8	46.252598651017045
1.915850755E8	36.53650220404695
1.925265255E8	31.5684571671358
1.934679755E8	28.015517552711245
1.944094255E8	37.81757395506931
1.95129994E8	46.5684818696504
1.95600719E8	23.61423659292426
1.962923255E8	19.377035424079878
1.972337755E8	10.464751181687822
1.981752255E8	9.212094110149238
1.991166755E8	6.818347230336183
2.000581255E8	23.940124276382175
2.009995755E8	43.844416591428114
2.019410255E8	40.83129428009985
2.028824755E8	47.598329173084075
2.038239255E8	48.775358224016145
2.047653755E8	47.59109140156142
2.05281456E8	29.727508240455954
2.05752181E8	45.503092017645834
2.066482755E8	32.343612512613525
2.075897255E8	43.69369058367412
2.085311755E8	49.844914759148125
2.094726255E8	36.116753943385206
2.104140755E8	45.116827234584946
2.113555255E8	44.04753943385204
2.122969755E8	40.76514844123427
2.132384255E8	42.0824387912263
2.141798755E8	50.053487705135694
2.14757119E8	56.909921750681804
2.15227844E8	40.94085360914756
2.160627755E8	43.2899091826438
2.170042255E8	47.544494131393066
2.179456755E8	40.569418450262894
2.188871255E8	43.74629773222157
2.198285755E8	45.694798449200704
2.207700255E8	25.04305592437198
2.217114755E8	38.52659833235966
2.226529255E8	23.124300812576344
2.235943755E8	53.44118859206543
2.241609715E8	46.48106831054229
2.246316965E8	46.66701702529518
2.254772755E8	28.517630251208242
2.264187255E8	39.486201072813216
2.273601755E8	32.02271814753837
2.283016255E8	14.439125816559562
2.292430755E8	41.960366455998724
2.301845255E8	46.64488926655691
2.311259755E8	48.92852939614425
2.320674255E8	25.469096606298795
2.330088755E8	43.97332518986669
2.33512304E8	51.45799379271332
2.33983029E8	43.68135810685092
2.348917755E8	44.90334908917096
2.358332255E8	35.136106006691804
2.367746755E8	48.49449784906262
2.377161255E8	41.41250942694779
2.386575755E8	49.0775601465824
2.395990255E8	52.20035583408572
2.405404755E8	39.82399065271655
2.414819255E8	5.719549630888523
2.423860015E8	35.715349681897585
2.428567265E8	27.184700593995824
2.433648255E8	36.4713824419778
2.443062755E8	17.777857560146582
2.452477255E8	55.85985979074832
2.461891755E8	48.42331403685804
2.471306255E8	50.709590525253596
2.480720755E8	40.94241436082638
2.490135255E8	42.27028201179032
2.499549755E8	46.64255988103457
2.508964255E8	42.539468904349675
2.513853295E8	42.79558831618901
2.518560545E8	48.401836498389116
2.527793255E8	47.56984332678315
2.537207755E8	41.96375165967391
2.546622255E8	33.307103935418766
2.556036755E8	39.831096712517926
2.565451255E8	44.41849593711827
2.574865755E8	30.957537840565085
2.582367915E8	29.461916483893937
2.587075165E8	34.28786460566636
2.593694755E8	43.76104519623984
2.603109255E8	48.19448828934091
2.612523755E8	44.36347973870094
2.621938255E8	38.89474852620957
2.631352755E8	35.90614052790907
2.640767255E8	34.13657761962929
2.649058955E8	37.00804725969117
2.653766205E8	23.54583630210189
2.659596255E8	49.40126294545648
2.669010755E8	38.03520526846885
2.678425255E8	36.142767008338204
2.687839755E8	40.44014339582559
2.697254255E8	45.728367943066544
2.706668755E8	45.80274788889479
2.71474023E8	40.41776189166896
2.71944748E8	13.527819660840267
2.725497755E8	39.94788677040735
2.734912255E8	31.823213128684475
2.744326755E8	29.652366031122206
2.753741255E8	38.61791491847682
2.763155755E8	32.47196452281056
2.772570255E8	38.52890222529077
2.77928726E8	24.901920880903393
2.78399451E8	43.97821868066484
2.791399255E8	22.935386903181264
2.800813755E8	45.58366137341335
2.810228255E8	32.980197567581925
2.819642755E8	18.295748048223484
2.829057255E8	36.61887195283871
2.836366105E8	42.82362200184502
2.841073355E8	7.782136157481063
2.847886255E8	8.813563120718042
2.857300755E8	20.03640660682989
2.866715255E8	29.353162674597694
2.876129755E8	31.384572733549312
2.885544255E8	34.65681236390674
2.89342109E8	34.71470082045441
2.89812834E8	32.34362166011452
2.904373255E8	24.88773806362526
2.913787755E8	31.8217897923416
2.923202255E8	37.04323755908439
2.932616755E8	41.879989378087
2.942031255E8	34.8959360560837
2.950462245E8	33.381040298194826
2.955169495E8	28.60927697735661
2.960860255E8	50.48022306017314
2.970274755E8	53.87765149503426
2.979689255E8	46.58160284667269
2.989103755E8	41.50788889478995
2.998518255E8	47.219761006957356
3.006943635E8	48.8171621218193
3.011650885E8	50.95744702361695
3.017347255E8	42.977600509851825
3.026761755E8	47.09689415263689
3.036176255E8	25.4206479366934
3.045590755E8	37.9962557756652
3.055005255E8	36.2424302936959
3.062940285E8	2.8227171616405085
3.067647535E8	45.89597288218078
3.073834255E8	49.55242020287854
3.083248755E8	51.93487598916565
3.092663255E8	45.85516384300813
3.102077755E8	35.96783790960752
3.111492255E8	31.970126931860428
3.116838385E8	20.469133483596295
3.121545635E8	8.28884172285215
3.130321255E8	8.776164427213342
3.139735755E8	46.04030378671199
3.149150255E8	47.81001646396516
3.158564755E8	53.943369270805675
3.16467897E8	48.499266150899274
3.16938622E8	40.864751074528414
3.177393755E8	42.21569175208455
3.186808255E8	45.18090711137076
3.196222755E8	39.05302458972861
3.205637255E8	46.144562111636304
3.212433895E8	40.5738684496432
3.217141145E8	50.21063578648209
3.224466255E8	44.61855541983111
3.233880755E8	30.926206383769717
3.243295255E8	42.700817887301504
3.252709755E8	35.761116363056985
3.259428095E8	30.79156328160351
3.264135345E8	43.66412787074951
3.271538755E8	46.96740878432205
3.280953255E8	40.04194487227149
3.290367755E8	47.59287057199001
3.296336095E8	45.07974450673623
3.301043345E8	41.162006407131415
3.309196755E8	22.439322321950183
3.318611255E8	11.653054331085029
3.32699089E8	46.17394554220214
3.33169814E8	50.18369545786165
3.337440255E8	36.5733411227362
3.346854755E8	51.51274948218174
3.356269255E8	38.83534760210314
3.3614339E8	24.192426677160878
3.36614115E8	18.386980261679515
3.375098255E8	35.76360082850921
3.384512755E8	38.79417600509852
3.390632475E8	52.79451598972013
3.395339725E8	49.257962595378146
3.403341755E8	45.63991290031335
3.412756255E8	47.599569812523235
3.41979007E8	46.95471865174624
3.42449732E8	31.854237330852254
3.431585255E8	40.629828456104946
3.440999755E8	45.07136863349089
3.448213995E8	48.62479507297596
3.452921245E8	45.05685691690982
3.459828755E8	52.08461946996654
3.469243255E8	32.1894386318976
3.475841435E8	32.312195586298806
3.480548685E8	31.9615153817748
3.488072255E8	29.73754633809549
3.497486755E8	41.86474587073132
3.50295955E8	6.512634789594341
3.5076668E8	32.884929237474644
3.516315755E8	58.49966434754899
3.52460238E8	27.19234084162738
3.52930963E8	10.848657874321178
3.535144755E8	48.42480641563546
3.544559255E8	48.912367093313506
3.54952101E8	59.767804168876836
3.55422826E8	38.86504504524737
3.563388255E8	31.289993095756547
3.56872295E8	7.61736885304688
3.5734302E8	47.7372729824097
3.582217255E8	27.007037017366827
3.587365445E8	7.131151630607339
3.592072695E8	35.82246367469781
3.60069625E8	48.420562763856516
3.6054035E8	9.56343480807417
3.610460755E8	33.37425460725477
3.61587945E8	39.73647998088398
3.620367945E8	28.99905746548232
3.62436375E8	0.221617791593335
3.625559195E8	2.9018982481647195
3.627609185E8	0.378542811888568
3.629578815E8	4.725184920732319
3.631360985E8	1.33853743339655
3.63307211E8	8.00627661959202
3.6339472E8	0.13793795803634173
3.63472325E8	0.6135395080172669
3.63606574E8	3.6186581635550796
3.6372952E8	29.373718842494068
3.63851646E8	14.610653816740538
3.639688585E8	0.8023330024110056
3.64078852E8	8.853318528333224
3.64181608E8	1.5595428153059252
3.642724245E8	1.3827618498775394
3.643276105E8	0.02895125553914328
3.64367352E8	0.04022670457798218
3.644312485E8	23.153906353627804
3.645060405E8	0.5144216513464701
3.64579866E8	2.51993683379392
3.646529445E8	0.29405777166437413
3.647232875E8	2.8490424499161593
3.6479061E8	10.550758337208778
3.64856413E8	4.688530648066886
3.649210565E8	1.127043829654958
3.649845345E8	7.366759294748946
3.65045903E8	5.761913474493106
3.65104542E8	2.125268995923509
3.651614335E8	0.20508247094974041
3.652177875E8	4.1882600477871685
3.652642145E8	0.037039051452191885
3.652918195E8	0.024351881982861482
3.65328381E8	0.23770686659961598
3.65383017E8	5.586256801069852
3.65437E8	0.592011839862118
3.654894715E8	0.10842836087192614
3.655400855E8	0.26218186211340205
3.655885265E8	5.344106061247829
3.656333805E8	0.3196987526476818
3.65670954E8	28.334384664849804
3.657012785E8	1.8143040868819662
3.659696625E8	13.202806343066497
3.666947755E8	10.451367571299592
3.67241192E8	8.269488647998784
3.67711917E8	8.309466159199156
3.68310776E8	4.4545775675761865
3.68781501E8	30.071603730992376
3.69171261E8	63.41233756984548
3.69525295E8	10.552535217055588
3.698731595E8	5.988186749620794
3.70040548E8	4.909581340302776
3.702362955E8	5.577380213719407
3.705074745E8	11.735298781406337
3.707077425E8	11.515727215095968
3.70840922E8	0.2148271102040125
3.709156315E8	3.154732273916651
3.70964909E8	32.72014520136275
3.710464065E8	12.96770657144647
3.711396675E8	17.85541743806753
3.712278055E8	1.9678833652901837
3.71309269E8	0.8919310032947865
3.713828255E8	25.382541094122036
3.714523975E8	16.950335609137788
3.71520397E8	6.668574346957476
3.71586391E8	9.626996866162195
3.71651757E8	33.57277584702298
3.71716219E8	17.520335812096153
3.717794435E8	3.1311543235415806
3.718411425E8	29.391406301605127
3.718720855E8	0.5142857142857142
3.719016015E8	2.9737790717826074
3.71959563E8	6.041411174662064
3.72017749E8	4.468882736324397
3.72075165E8	14.884017572025899
3.72131641E8	6.66144195056068
3.72187388E8	0.5997682125201456
3.72242547E8	15.832144477720302
3.722974235E8	11.187511434739655
3.72352064E8	7.201416985518921
3.72406525E8	15.268955229378074
3.724607585E8	20.071998227735932
3.72514754E8	17.716719618007172
3.725683565E8	14.984957476302874
3.72621572E8	13.12716545080963
3.726742505E8	18.542976217786954
3.727265365E8	67.49757002908312
3.72778722E8	22.334158558351085
3.72809488E8	24.704403183023874
3.72835457E8	22.238938677580975
3.72882455E8	19.95532505875726
3.7293388E8	13.7503650203438
3.72984986E8	0.37807060674599274
3.73035813E8	22.40593201991773
3.730859895E8	9.94566445987405
3.73135021E8	16.359364372719966
3.731829795E8	17.32227098189797
3.732302795E8	3.571183424431168
3.732774285E8	79.03276286733481
3.73324505E8	32.605032194997555
3.733714415E8	16.405673274094326
3.7341813E8	3.9283305770924164
3.734646815E8	22.636629281079454
3.735109215E8	23.935717706473945
3.73556781E8	23.751512636246478
3.736025395E8	6.819201504285465
3.736482E8	31.859251946912362
3.73693682E8	22.59333612463915
3.73736011E8	6.939458743858041
3.737584015E8	0.4229371137768084
3.7378327E8	14.584288459364757
3.73827355E8	15.765995220211677
3.7387109E8	13.391317330883197
3.73914536E8	21.664183407523584
3.739578725E8	10.617023732569951
3.74001183E8	14.317446022399261
3.74044483E8	2.5045155329714746
3.74087645E8	4.321434381463664
3.741306385E8	14.94282787839285
3.74173455E8	39.43041593438782
3.74216004E8	5.424085991089739
3.74258393E8	374.4599693070476
3.743006525E8	16.809482022578504
3.743426115E8	8.564305216266705
3.743842115E8	21.741736235101094
3.744251475E8	4.7918171473803985
3.744655085E8	5.1521739130434785
3.74505773E8	33.87671811696866
3.74545988E8	4.3147996119113365
3.745860855E8	12.825091254562729
3.74625998E8	4.957315389057674
3.74665799E8	4.373425518541797
3.746913935E8	1.000788505344314
3.747110075E8	0.5267850722657654
3.7474449E8	12.143725575336518
3.74783624E8	6.855919421223509
3.74822439E8	30.70713784955729
3.748606395E8	16.630938555743242
3.74898524E8	1.7756659011113751
3.74936354E8	36.8476666931364
3.749740715E8	12.122583386445719
3.750116165E8	14.169792167548218
3.750490195E8	18.252140640051376
3.750863895E8	10.79335260115607
3.75123715E8	18.551001797065688
3.751608595E8	9.197832783872885
3.7519786E8	1.890796053520746
3.7523482E8	7.143290453622207
3.75271698E8	4.815644429963889
3.75308419E8	2.5017071371992023
3.753449325E8	15.141229130052723
3.75381318E8	9.918085545317012
3.75417665E8	14.801205316601997
3.75453968E8	6.308765544434334
3.754896855E8	0.3406790263876251
3.755248195E8	12.674358974358974
3.755598365E8	27.972376481364858
3.75594756E8	11.075433319008738
3.756253795E8	11.5168931743983
3.75642766E8	3.595658877950421
3.75664154E8	1.350269325957199
3.756983965E8	30.583977738722904
3.757324605E8	27.244733435330115
3.757661165E8	8.410094826551434
3.757992375E8	5.066771978856552
3.758302665E8	22.61417295813315
3.75858527E8	7.316752492604361
3.758858175E8	7.545661764705883
3.759108865E8	0.9607202022844189
3.75933713E8	6.799383667180277
3.761492055E8	13.72366081269748
3.76377621E8	6.457342311731637
3.764212105E8	3.004557460251696
3.76458497E8	4.4818801279377
3.764935935E8	18.07798352707518
3.76525178E8	24.76927862846082
3.765472955E8	12.041819132253005
3.765594265E8	38.61051574012056
3.765672985E8	26.459180666077216
3.76573515E8	26.022489817602267
3.765781265E8	51.82969798657718
