#Position (bp)	mapping quality
3.757661165E8	5.973635007742866
3.757992375E8	8.687285656042402
3.758302665E8	13.244940263468983
3.75858527E8	5.664280722771289
3.758858175E8	4.93517408717514
3.759108865E8	4.589916957843626
3.75933713E8	7.044584585103077
3.761492055E8	12.97223895445246
3.76377621E8	8.203138005261899
3.764212105E8	3.388813237955701
3.76458497E8	4.468444764375163
3.764935935E8	10.100710230485626
3.76525178E8	15.909309238068657
3.765472955E8	4.332680369855877
3.765594265E8	14.151694408063076
3.765672985E8	17.46980261985386
3.76573515E8	4.264765326746014
3.765781265E8	22.656156423495897
