#Position (bp)	mapping quality
5.1482473E7	22.881686570541586
5.19868175E7	22.93010445513461
5.2582578E7	22.611259580696224
5.29220845E7	20.819615652693418
5.33478575E7	25.977129149736495
5.40135205E7	26.330493846924867
5.43496425E7	25.46203488134624
5.46926625E7	20.475192086184702
5.53618785E7	23.795572398435706
5.57736155E7	22.771229535650228
5.6106637E7	23.596681696301037
5.66893395E7	20.986749303852708
5.7189478E7	24.273613840252146
5.7517322E7	27.399212867479058
5.79969355E7	15.459082899197305
5.8595903E7	24.854080385388645
5.89183505E7	28.088231688585896
5.928808E7	24.013990003844306
5.9925085E7	21.470553132133357
6.03101125E7	23.99069526017953
6.06233955E7	27.212936270498336
6.1179479E7	25.244073790893914
6.1691401E7	22.806152247008725
6.20037645E7	23.903290937864632
6.24297395E7	21.0847005413517
6.30528345E7	24.956809193744913
6.33816165E7	19.76068688527874
6.3691266E7	23.957456812478384
6.42881295E7	6.064654466887092
6.4751209E7	17.57358611009354
6.50546385E7	18.590380696436767
6.55033785E7	24.758974772693428
6.6107834E7	25.48604550095846
6.6413851E7	13.932490131313944
6.67149425E7	28.641980437054386
6.7311094E7	21.127986709516176
6.7769525E7	26.919554940620316
6.80690755E7	18.566195922498295
6.8507958E7	23.9144890561494
6.91016335E7	21.346426400556886
6.9417508E7	14.260900287104116
6.9709964E7	23.456894262311412
7.02738955E7	16.974218565593283
7.0756333E7	25.283319817434524
7.1046643E7	28.198017467871214
7.143505E7	23.89907389081525
7.2012414E7	23.17746206601226
7.2378764E7	14.420823628979878
7.26618735E7	16.540783369627363
7.31496495E7	24.69259938655518
7.36992055E7	13.367999193807433
7.3979042E7	20.95432305090206
7.4271059E7	26.454653505242202
7.4827699E7	18.448472252392573
7.5290439E7	25.794857468860286
7.55637055E7	27.226423781108604
7.5924076E7	19.969367976803756
7.64674395E7	25.109235242468298
7.6861826E7	24.1118279380356
7.71327625E7	22.604866685969785
7.7551005E7	24.930926060529252
7.80905005E7	20.363633530270455
7.8427015E7	20.773106087088415
7.869422E7	17.263733480762397
7.91582285E7	23.659131582212183
7.9686778E7	26.445147761305883
7.99775265E7	23.35474975657254
8.0240967E7	25.58638668119509
8.0739957E7	22.05533636499842
8.12579895E7	21.15523958906249
8.1520251E7	8.495828323004348
8.17882035E7	20.117565276213462
8.23102185E7	18.682164546734427
8.2797023E7	16.29351015218611
8.3057135E7	9.632271024485586
8.33480505E7	26.936095219303457
8.38610335E7	26.094313249766316
8.4324875E7	25.98336378352795
8.45762365E7	27.31380036899966
8.48683455E7	25.1033893653384
8.53633825E7	23.644468791782934
8.58260305E7	25.33427233847191
8.6072054E7	18.72807223747634
8.63461035E7	23.283690052976397
8.68346225E7	24.862147883323868
8.731533E7	21.25101534346159
8.7558716E7	25.00224227264606
8.78085945E7	18.46131692414249
8.829123E7	24.206838588136367
8.87687365E7	18.973129156436535
8.90339545E7	26.12502916127843
8.9270519E7	21.01456788451925
8.9715447E7	16.75736026252757
9.01868485E7	27.942866375846435
9.04966775E7	18.26749269953634
9.07301425E7	17.323214534999554
9.11226665E7	20.848395639456857
9.1589106E7	21.17605964542519
9.1951339E7	23.258598575290566
9.218337E7	23.942616510128417
9.2518179E7	17.565418475936234
9.2981295E7	28.550652476477932
9.3401243E7	26.6309398095405
9.3631904E7	27.340777536986483
9.39037865E7	18.247266700495214
9.43631845E7	25.586057040944706
9.4820207E7	22.49405507697541
9.50735305E7	19.861626194082113
9.53009505E7	22.56031955734918
9.57294575E7	19.025421579586293
9.61826895E7	22.03179050004441
9.65089395E7	14.643360051322318
9.6733469E7	19.546340919232485
9.70812965E7	18.16625169859291
9.7524324E7	22.435544205420005
9.79312535E7	20.880359304711707
9.8150708E7	13.765971130918071
9.84008155E7	8.863376248421613
9.8836239E7	29.44354517062881
9.92710615E7	21.390822491892134
9.95580975E7	17.110517006763075
9.97747125E7	23.649692693905816
1.001376145E8	23.206621357314166
1.005689145E8	25.243784436056746
1.009607695E8	19.48040967239179
1.01174632E8	14.922640458957662
1.01425511E8	23.474284304328567
1.018526615E8	14.462770736074292
1.02279284E8	25.61998555053677
1.02569697E8	24.913701457605928
1.02782456E8	18.005071421680693
1.03129569E8	22.258587796555304
1.03552714E8	20.881189504181208
1.03960358E8	25.072781409495324
1.041716665E8	26.07950767142911
1.043973915E8	26.197218105591826
1.04817593E8	23.271724735401087
1.05236882E8	21.356680479952523
1.055562375E8	28.526740393886673
1.057655075E8	18.34804524274236
1.06073966E8	22.213294526636968
1.06490692E8	25.575546897079512
1.069061995E8	22.803085887967168
1.071447035E8	23.60697747834456
1.073519915E8	21.80863285754768
1.077350865E8	24.137161243361575
1.0814748E8	26.475670276071924
1.08519142E8	22.57054467058546
1.08724591E8	21.49011528766031
1.089692445E8	22.56711220772091
1.093790745E8	23.326926173892655
1.09788455E8	21.3750690911076
1.100937995E8	23.512214809935145
1.10298253E8	20.638416836217413
1.10606221E8	24.87322459077876
1.1101449E8	22.646091902196698
1.11421212E8	25.150594577047276
1.116639695E8	26.536406301273576
1.11866425E8	17.22842059920915
1.12230856E8	24.791034613228028
1.12634754E8	19.513398605740495
1.1302508E8	20.19441035211147
1.13226606E8	19.028465939516924
1.134411215E8	25.9180287639898
1.138439845E8	16.578556522046057
1.14246745E8	25.241847941522902
1.145855835E8	21.816230280868783
1.147868495E8	25.497452501121334
1.150514285E8	23.596905898780687
1.15452592E8	7.422078935215857
1.158520615E8	18.43296415810771
1.1614187E8	23.575609684965404
1.16339353E8	18.726902732701944
1.166435325E8	17.45323799430394
1.17037729E8	11.841378970084131
1.17430975E8	24.377628568514012
1.17684761E8	25.71772178084413
1.1788121E8	28.073781187574802
1.18216237E8	21.083459841488242
1.18608021E8	23.33015672372847
1.189994865E8	26.674361787578718
1.19223342E8	18.939780771193426
1.194184155E8	25.137355987452338
1.197799585E8	27.824898118151815
1.201693965E8	23.276383636403846
1.205570665E8	17.85142394322628
1.207555765E8	12.992559480045879
1.20948278E8	23.78410372477512
1.21327463E8	17.42747914829253
1.217112615E8	23.928511355113184
1.220868335E8	26.716155687852275
1.22277646E8	15.715336578649751
1.224745395E8	21.07041188928204
1.228540875E8	25.859374762743176
1.232333035E8	19.447819533625825
1.23601501E8	17.581304697107274
1.237908155E8	4.566325363230751
1.239905645E8	20.111048304000636
1.24368316E8	19.566265395930476
1.247450685E8	28.300307451126873
1.25111407E8	23.376704291785046
1.25299086E8	22.622876401403122
1.25495804E8	23.84190131565835
1.25869346E8	20.8126866807611
1.262412135E8	24.949978012119875
1.266123695E8	23.556205322615064
1.26798541E8	11.633329900092697
1.269839345E8	24.672365722048102
1.27353959E8	17.802141645228943
1.277241375E8	13.123477886676943
1.28093706E8	20.900212024689676
1.282935265E8	28.086784367680885
1.284780155E8	22.247085068108504
1.288308705E8	20.37879915951093
1.29197885E8	20.500702850032336
1.29564347E8	24.16660929023374
1.297827645E8	10.695766855378281
1.299651545E8	21.75733462650424
1.3029378E8	29.735584639838276
1.30656934E8	19.30503181913595
1.310190285E8	5.495451556914205
1.312636815E8	26.916848190296054
1.31444257E8	22.426483310949433
1.31740463E8	24.51383979106698
1.32099606E8	19.834592068360326
1.32458332E8	26.844661368158384
1.327374075E8	28.186189220262992
1.329164755E8	15.41430419093452
1.331744355E8	24.106437301538786
1.335316205E8	23.470624618233366
1.33888409E8	23.87461572408829
1.34206738E8	22.828518439301796
1.343847185E8	14.078576999059177
1.34600517E8	22.54329278106595
1.34956139E8	24.593159858536136
1.35311234E8	25.29382562154938
1.35664372E8	22.678655723634805
1.358482355E8	10.858318139369413
1.360227625E8	19.680835402145984
1.36363698E8	17.905133697750845
1.367124735E8	27.107921473060426
1.370606085E8	25.064854655782582
1.37300088E8	12.727204329529947
1.37473541E8	21.11017811049472
1.37754665E8	26.630435214437238
1.38099891E8	22.23805914337113
1.38443563E8	11.20611932938856
1.387453275E8	26.445795362252408
1.38916851E8	26.282476827974147
1.391292455E8	16.83944601515844
1.39470849E8	20.93756086505796
1.398119265E8	21.679382215729166
1.40152002E8	13.217511252788245
1.40353287E8	27.666326522983994
1.40522969E8	24.172769934388242
1.40830337E8	20.851406161863064
1.41168527E8	22.416453494473032
1.41506241E8	24.82415936028211
1.417846415E8	16.321302169858217
1.419528735E8	15.763938398163189
1.42179005E8	22.926961261838777
1.42514103E8	25.918263908073563
1.42849009E8	21.28300965304751
1.431830955E8	20.068016826775892
1.43376815E8	29.147340066192
1.43543421E8	23.577252918252768
1.438493665E8	5.757985668741408
1.44181814E8	22.57642195326561
1.445139845E8	22.630770762976578
1.447967035E8	23.406863074296805
1.449625245E8	23.144288780527408
1.451774565E8	25.068178462997537
1.455085E8	25.995539842543906
1.458387975E8	25.393540239633538
1.46168776E8	19.4351411572021
1.463783035E8	26.24018791858057
1.46543071E8	24.21206104392329
1.468271445E8	23.750647831268655
1.471547355E8	25.243122270830753
1.474815275E8	8.671945869397295
1.47788481E8	25.554450122927612
1.47950831E8	20.202882000509902
1.481315345E8	26.77551814518682
1.48455976E8	19.711943483270563
1.487801825E8	25.227582010875054
1.49104179E8	24.81313857759036
1.49354026E8	20.955486755378786
1.4951554E8	27.17794007889967
1.497506555E8	25.460632078542208
1.5007271E8	21.643232599430743
1.503937345E8	11.523592250993866
1.507135845E8	17.61807637214344
1.509122015E8	26.15180406454042
1.51071528E8	20.437947029146848
1.513507275E8	28.200479151774257
1.516684035E8	20.379314583775237
1.51985449E8	14.420244947588277
1.52302244E8	14.942676767799174
1.52460756E8	6.041009463722397
1.526186905E8	18.18290697075903
1.52933832E8	14.95741922287912
1.53248482E8	22.53249863447114
1.53562924E8	27.04936197015155
1.53845255E8	5.1658156973662805
1.54002369E8	6.460451161240138
1.54190928E8	23.42318976379247
1.545039765E8	17.63177362193175
1.54816662E8	20.899092347912855
1.55129005E8	25.54061689508588
1.553825175E8	23.003984822052953
1.55538568E8	27.40000883611531
1.55752926E8	28.185932407690036
1.56064133E8	20.431795758447308
1.56375E8	18.84040462996583
1.56685749E8	17.594382680525776
1.56915281E8	20.98437423685294
1.570699645E8	23.750188225625738
1.573051395E8	25.053160406265338
1.57614282E8	6.517165722620028
1.579231865E8	25.218479966156547
1.58231933E8	25.9850229024935
1.584426105E8	25.422665179453954
1.585967505E8	30.009699961524007
1.58848531E8	24.26806277640758
1.591563585E8	21.11894755293384
1.594640045E8	23.211564379560357
1.597716275E8	21.3074949401027
1.59966958E8	26.310869800143433
1.601207075E8	25.13601531890238
1.6038667E8	23.284877309070858
1.606941195E8	22.96968872768163
1.610014545E8	9.226670039580634
1.61308537E8	24.18476411501732
1.614899965E8	24.804178550220385
1.61643288E8	21.936357308483114
1.61921752E8	13.584851137910617
1.6222794E8	28.653526880163334
1.625339375E8	23.543728027286658
1.62839779E8	19.62140322774418
1.630100745E8	26.216297370497536
1.631628235E8	24.58131660393141
1.63450859E8	24.623851724083735
1.637562665E8	18.330425795562448
1.64061605E8	23.839537683685005
1.64366383E8	23.31828717253943
1.64527766E8	16.11837718623378
1.646792005E8	27.27173072508417
1.649725525E8	22.43523900098306
1.652748325E8	24.211353574761926
1.655770255E8	11.512965649945215
1.658791315E8	24.882139811656533
1.660383435E8	21.493428956724287
1.661892005E8	20.915402110003118
1.664827105E8	25.982755245842164
1.667843725E8	23.617349254076505
1.670856875E8	17.598450733352678
1.673865565E8	25.19844693780893
1.675464885E8	22.049058000897
1.676966325E8	26.024012257057862
1.67987351E8	18.06288130869296
1.682873765E8	20.644893509331244
1.68587039E8	18.89700969517881
1.68886505E8	25.628200545193806
1.69050881E8	28.832277423888126
1.692005035E8	27.453057662919058
1.694847495E8	21.351723364066505
1.697830975E8	25.04623089487884
1.70081113E8	23.076739859048594
1.703789625E8	25.788861438214354
1.70551458E8	17.423051173407263
1.70700247E8	12.285006532956757
1.709741205E8	22.265197636878295
1.712713645E8	17.872624771016486
1.715683905E8	21.08621854447513
1.718648385E8	23.198290870918395
1.72048696E8	25.239160438012586
1.72196607E8	27.312407629665632
1.72456311E8	18.712412442710033
1.727516065E8	17.760827078632364
1.730467615E8	28.280853912214848
1.733418605E8	23.616798341457947
1.735417585E8	20.043614735680215
1.736892645E8	15.81703887394782
1.739317365E8	20.791580623087498
1.7422636E8	26.394019017044606
1.745208635E8	23.36934106186299
1.748152145E8	21.289245879740864
1.75032996E8	20.35285899575582
1.751801125E8	19.801360963471875
1.754036335E8	25.412520919947596
1.7569769E8	19.9637969384158
1.75991262E8	23.258394818467433
1.762838885E8	24.894790437872576
1.765215525E8	10.571709224377926
1.766673725E8	3.55336356044769
1.768671995E8	22.246751833671052
1.77157916E8	21.87691474667624
1.77448016E8	24.925359134540294
1.77737956E8	24.56339166516327
1.78002786E8	25.72952050557624
1.781473515E8	26.700524064171123
1.783165105E8	26.127715283358626
1.786053095E8	26.61278517685856
1.788939445E8	28.806380910788608
1.79182487E8	24.64374540218191
1.794707895E8	21.55525034910079
1.79623506E8	26.842010825386126
1.797675345E8	26.19050171168627
1.800469015E8	22.78226060650279
1.803348925E8	20.944039689866003
1.80622459E8	19.48809767848383
1.80909515E8	25.34690812749814
1.810973385E8	14.250465124785116
1.81240634E8	20.156350950801123
1.81482862E8	25.57671414566634
1.81769389E8	15.946997797289606
1.82055801E8	26.929238219220682
1.823420085E8	26.717300925635335
1.825681255E8	20.541935748027452
1.8271116E8	15.15894484889515
1.829140995E8	21.050693075441473
1.831997375E8	13.246234295988744
1.834849605E8	21.37337664381095
1.83769942E8	25.004079733291675
1.840365365E8	23.876278079331943
1.8417809E8	14.780343280295105
1.843368205E8	27.21935693289813
1.84619515E8	26.892823331799114
1.84902145E8	19.947057934210786
1.851846435E8	17.09300427594356
1.854669185E8	22.39364579874064
1.85639101E8	10.685093001127843
1.85779902E8	11.4498539040938
1.860300435E8	27.247422296008686
1.86310891E8	20.84222733514865
1.865915945E8	28.96555942078172
1.868719685E8	25.53158099867815
1.870958805E8	23.447465421348024
1.87235742E8	15.61369456850064
1.87431491E8	16.111359856672088
1.87710772E8	18.144896076002308
1.87989421E8	25.703762314888554
1.882673915E8	19.424194651918583
1.885447935E8	16.086394573457614
1.886862935E8	16.830104052632137
1.88824546E8	19.944616301432944
1.890980645E8	23.507560761981928
1.893744415E8	20.127368591932875
1.896506105E8	27.01691921521314
1.899266185E8	19.62556451404137
1.90131688E8	28.26599080702766
1.902691155E8	21.121942284777976
1.904767605E8	21.612666864325586
1.907512395E8	23.385828142369785
1.91025354E8	19.69551665472303
1.91299055E8	26.762912561130815
1.915720525E8	22.419474998749717
1.917088225E8	20.220757535811583
1.918460905E8	24.63652261823185
1.921193015E8	20.494011140441664
1.92392275E8	19.869998443394323
1.926652415E8	21.600346213283977
1.92938161E8	18.562454889202495
1.931461965E8	24.79516932353027
1.93282529E8	26.66997929460234
1.934834865E8	24.372260444138668
1.93755799E8	7.816567745663266
1.94027892E8	20.84355652943801
1.94299827E8	22.01263029427372
1.94571679E8	25.291561320868475
1.94717452E8	14.545654404221017
1.948530915E8	17.249464302136253
1.951141665E8	19.037511132950463
1.95384631E8	24.998151393331206
1.956545555E8	26.49859822798402
1.95923828E8	19.682623293490796
1.961475855E8	19.525006999112655
1.962821035E8	24.562204606955994
1.96461883E8	20.015787281026014
1.96730858E8	14.58372785034161
1.96999782E8	26.789714971852508
1.97268627E8	8.211245551144037
1.975369185E8	20.750456390921766
1.977085725E8	17.306963840772674
1.978424215E8	15.38682285912548
1.980723035E8	19.59517412631536
1.983396315E8	24.49377866537597
1.986066705E8	7.864700852969183
1.988736075E8	20.73310062596829
1.991314435E8	19.484829417353204
1.992646135E8	4.376953373141913
1.994063345E8	23.428606459434132
1.996722235E8	26.97731229841677
1.99937969E8	15.679955676131453
2.002033675E8	25.05024918103072
2.0046853E8	18.447331058271477
2.006832345E8	14.224646611431515
2.008154595E8	16.52956541531603
2.009977155E8	23.953922496279723
2.012619965E8	27.129575865118117
2.015261915E8	25.580448232870946
2.017903225E8	25.828773316819426
2.02054043E8	27.99304354773739
2.02230291E8	17.980151715295854
2.023617935E8	19.20130326990083
2.02579947E8	25.65579600367827
2.028423385E8	23.601047077270437
2.03104191E8	19.60013410264896
2.03365384E8	22.608627093499432
2.03625916E8	19.142743925657804
2.037701715E8	18.232213135781457
2.03899826E8	25.645619984471256
2.04144808E8	13.572502118521404
2.0440376E8	22.42759660639191
2.046624065E8	20.204721633157973
2.04920819E8	22.830683472922637
2.051719475E8	26.082668926093728
2.053007065E8	20.93976273551989
2.054362615E8	25.43835921474191
2.056936135E8	28.81977463011476
2.05950708E8	21.010304423814194
2.06207631E8	20.52768737215924
2.064644395E8	11.318563635390165
2.066981195E8	24.903617686335654
2.068264635E8	25.29868157889456
2.069773285E8	13.35742885368597
2.072329445E8	28.482149941471203
2.074881445E8	29.0624118057174
2.077428885E8	27.265341237995735
2.079974165E8	24.031461057446894
2.082187685E8	24.251052012346058
2.0834592E8	25.090217862421788
2.08506046E8	13.379914222146038
2.087603005E8	15.81453207766846
2.09014337E8	16.038013241220494
2.092677805E8	28.568296287221578
2.09520473E8	23.068316861869164
2.097345445E8	18.470605671913738
2.0986069E8	21.96144943423234
2.100249975E8	17.826114719979817
2.102771015E8	18.194921756237147
2.10529049E8	20.10570531757755
2.10780756E8	22.133288284077036
2.110322485E8	21.544213436490942
2.11244951E8	28.719835959641188
2.11370567E8	18.833100784302207
2.115346325E8	25.611743139967054
2.11785512E8	24.185022581705354
2.120356795E8	19.339513050562058
2.12284672E8	24.976159066754317
2.12532742E8	24.071110446442443
2.127490205E8	28.51914711067318
2.12872794E8	26.759716378308788
2.13027831E8	18.066042257683982
2.132746715E8	21.982232558503746
2.13520697E8	20.1878484041628
2.13766362E8	25.89088371738223
2.140118865E8	18.995270644631034
2.142428185E8	27.35548933253518
2.14365504E8	17.631120639974995
2.14502566E8	23.989325959067138
2.147476515E8	21.555577001042153
2.149921705E8	21.442135663896075
2.152360955E8	18.037587963380687
2.1547995E8	27.611102378446667
2.1572373E8	29.00092385918042
2.158530515E8	21.030398231375628
2.15974918E8	27.814740789731886
2.162109305E8	18.754729831064264
2.164540835E8	7.350652448577349
2.166970025E8	22.964281507287883
2.1693971E8	23.228762097953588
2.17182246E8	21.497021685888292
2.17336727E8	15.87416340997457
2.17457817E8	21.525609696105896
2.17666302E8	18.727211996779218
2.179074895E8	25.69885920572268
2.181484225E8	25.185035054564405
2.183892545E8	13.625729220492312
2.18629802E8	20.281333480719983
2.18814739E8	11.379974739344709
2.189347605E8	18.941024590554406
2.191099635E8	21.91057190360412
2.1934976E8	18.1735017200387
2.19589151E8	21.090469787553108
2.198282105E8	11.294226742337589
2.200671225E8	4.187572342625887
2.202877935E8	29.21806641426578
2.204069475E8	28.776671824430913
2.205439135E8	29.337951240132544
2.20781928E8	20.878320864944882
2.210197025E8	19.61802531832027
2.212572365E8	21.52905500465928
2.21494566E8	23.97164629564553
2.21731705E8	22.55626217059969
2.21874392E8	14.857116677821335
2.21992813E8	20.120730630905374
2.222054755E8	24.113821231516816
2.224421625E8	22.851766999901166
2.22678558E8	14.789453512825045
2.229145465E8	21.754839376009066
2.23150243E8	12.237568621527185
2.2333807E8	27.878704549924226
2.23455792E8	24.472977612965252
2.236208635E8	22.448460837943067
2.2385555E8	18.20869506065405
2.240900905E8	25.685559506595002
2.243244275E8	7.01305456203325
2.24558488E8	23.29279754629854
2.24792337E8	20.147643091824477
2.249134215E8	5.074610120049366
2.25030336E8	9.497175878563331
2.252599615E8	27.529293926092702
2.25493654E8	15.787991836712763
2.25727283E8	18.87119646038886
2.25960843E8	25.445798121587924
2.2619433E8	22.355985786032587
2.26369085E8	18.77110170071614
2.26485781E8	20.878175680609676
2.266610735E8	21.693885502061427
2.26894225E8	9.49416096166598
2.271272425E8	15.731985415510422
2.273601145E8	19.354730406478257
2.275928765E8	21.747996235533023
2.278229295E8	29.289557862111995
2.279390665E8	13.906915443456688
2.28057627E8	14.832967987350482
2.282897815E8	24.947819963701136
2.285217695E8	22.66115829147479
2.28753556E8	19.108344380772394
2.28985216E8	14.739598499003687
2.292168215E8	25.619686493345913
2.2938937E8	25.493975454584355
2.29504861E8	23.64271671788868
2.29679061E8	27.737515818897897
2.299097905E8	23.26625077286817
2.30140172E8	21.65403468090019
2.30370369E8	24.119071287069744
2.30600392E8	17.262888470282306
2.308302455E8	22.69542043379504
2.30950398E8	13.379713560551124
2.310651035E8	25.462821441040287
2.312891425E8	15.872299024581041
2.315182065E8	27.961536959199588
2.31747017E8	18.919890163737126
2.31975614E8	17.926367258375265
2.322040575E8	24.921898328299335
2.323916925E8	13.024147992194335
2.32505633E8	14.83951539065225
2.3266003E8	27.280984257426837
2.32887848E8	27.19555383651734
2.33115564E8	17.729991396567623
2.33343113E8	22.00966591733786
2.335705635E8	26.78986629945639
2.33797993E8	22.727673608027025
2.339431865E8	22.791394294587622
2.340565245E8	25.904901257116627
2.34251589E8	25.833070359337437
2.34477974E8	25.703117388081154
2.347042105E8	24.099419373064546
2.349302665E8	24.259182861913477
2.3515609E8	24.12991643364271
2.35376552E8	24.608741083380046
2.354893365E8	15.234304434737544
2.35606979E8	23.5448480394366
2.35831894E8	26.377836180518873
2.360565E8	23.543786486855126
2.36280752E8	19.11865007608726
2.36504802E8	24.925722557744653
2.36728755E8	25.516288533376844
2.369172135E8	15.16129814670517
2.370291795E8	3.6485212082938636
2.371763605E8	27.97573966184287
2.37399702E8	22.12138287179519
2.376227555E8	25.43074314465037
2.378454175E8	22.454054208509408
2.38067602E8	27.244759056724
2.38289424E8	28.542162444103784
2.38451762E8	23.7153262246285
2.38562641E8	24.19197165350063
2.387328345E8	27.381501735785648
2.389543545E8	27.04656815200135
2.39175779E8	21.58519424043601
2.393971075E8	26.83665563994623
2.39618326E8	23.67694726095733
2.39839419E8	17.152322739020097
2.399813395E8	11.423531019994101
2.40091832E8	11.376404898362882
2.402812345E8	21.686414587530347
2.405018155E8	17.32374814186283
2.407222545E8	12.57613955553765
2.409424385E8	21.279941357220324
2.41162346E8	17.151113429844347
2.41381781E8	20.84379763109066
2.41506789E8	27.88521915333409
2.416163075E8	24.2940889449806
2.41819834E8	23.402755339933055
2.420387035E8	24.011500122067375
2.422574475E8	26.391677831923605
2.42476063E8	17.437741533630575
2.42694469E8	21.864807152234242
2.42912654E8	24.253625260496108
2.430267345E8	25.496448076212378
2.431356745E8	20.242671258306025
2.433483945E8	22.33830732074311
2.435658545E8	22.997996068683932
2.437831555E8	21.603294800361066
2.44000311E8	16.625082431763357
2.4421732E8	18.925998500696423
2.444335415E8	20.30986846038311
2.44541938E8	15.499308596450796
2.44650991E8	16.96307790419277
2.448677375E8	18.899334709309567
2.45084413E8	27.707678153576957
2.45301021E8	25.7233642097455
2.45517575E8	5.788383961311792
2.45733962E8	20.932834147343275
2.459464365E8	19.261010965893075
2.460545605E8	18.846827593455487
2.461662245E8	27.29641237328124
2.463819825E8	23.59957976561976
2.46597705E8	22.945232644570684
2.468127565E8	22.851876925729268
2.47027044E8	16.260105671294674
2.472409025E8	11.334610820469962
2.474539855E8	14.912539747191431
2.475606325E8	0.0
2.476675775E8	20.513271670158876
2.47880774E8	26.945868024290426
2.48093923E8	19.46566163759418
2.48307018E8	27.41976999376178
2.48520062E8	3.06331465573888
2.48733059E8	9.139513176169261
2.48945988E8	22.147142915130438
2.490611205E8	26.302190973331914
2.491675245E8	23.743113226452905
2.49371488E8	20.129580315997366
2.495839745E8	23.343322521751965
2.497964325E8	19.315782190645386
2.50008835E8	26.10789121738647
2.50221172E8	26.97029197895295
2.50433396E8	20.744022138405757
2.505593945E8	19.52618312681229
2.50665278E8	20.872028831171225
2.50856867E8	22.830481620888587
2.510681195E8	25.7358297291145
2.51279278E8	22.40930643794304
2.51490343E8	25.663618715190413
2.517013245E8	21.578458016675075
2.519121185E8	29.444319939148887
2.520531465E8	17.411735198248703
2.521584125E8	21.04635583985908
2.52333222E8	22.457108960103053
2.525436835E8	18.49919404932329
2.527539765E8	23.95602029591008
2.52963954E8	22.772708570102793
2.5317376E8	24.820297344917584
2.53383513E8	26.920954118638257
2.535433615E8	22.733811208504946
2.536482135E8	18.62319261509713
2.53802721E8	21.891772577208418
2.54011761E8	20.365635668011063
2.54220464E8	24.142466095540417
2.544290735E8	26.056779398583355
2.546376695E8	24.25465493754857
2.54846237E8	25.893116864961527
2.550291875E8	25.226358102392886
2.55133358E8	20.180739617756277
2.55262798E8	24.39222121008521
2.554705865E8	26.57230361786563
2.5567826E8	19.83812975777085
2.55885909E8	23.36067970648206
2.560934695E8	24.935146961958182
2.56300915E8	9.759618684387041
2.56508064E8	14.6302461463099
2.566144465E8	19.79013452914798
2.567177635E8	19.10562071047523
2.569214445E8	20.81272897755611
2.571278815E8	12.656658384324555
2.573341285E8	24.805150569705532
2.575402625E8	15.055277186329516
2.577462835E8	9.158900165582445
2.57952249E8	21.472278319994764
2.58091057E8	24.565192343623494
2.581939015E8	16.819163788446247
2.583636035E8	23.795043825700805
2.585688115E8	27.90635670187488
2.587737955E8	9.042221329597588
2.589786815E8	20.233022926022215
