#Position (bp)	insert size
6.9417508E7	118.27844779103918
6.9709964E7	116.56184551065101
7.02738955E7	116.66828761097337
7.0756333E7	114.65354702306792
7.1046643E7	113.65014252396995
7.143505E7	115.14531550578062
7.2012414E7	115.85098828378209
7.2378764E7	117.89085219952145
7.26618735E7	114.98121958983221
7.31496495E7	115.22755986329055
7.36992055E7	115.43835443994058
7.3979042E7	117.53392461197339
7.4271059E7	113.88027372469178
7.4827699E7	120.54868116266906
7.5290439E7	115.11961459330631
7.55637055E7	113.55525486325575
7.5924076E7	115.72925929032799
7.64674395E7	115.17351182345263
7.6861826E7	114.35110894170047
7.71327625E7	115.34133986627126
7.7551005E7	114.6840825791009
7.80905005E7	115.81654960807344
7.8427015E7	115.12190259185417
7.869422E7	125.97203036424057
7.91582285E7	114.5426588663975
7.9686778E7	115.10283528137076
7.99775265E7	117.08872087640796
8.0240967E7	114.45803951182134
8.0739957E7	121.00310576867774
8.12579895E7	115.51473840041976
8.1520251E7	121.42488262910798
8.17882035E7	115.68264094385304
8.23102185E7	115.88579096937164
8.2797023E7	117.35165076632913
8.3057135E7	116.19886363636364
8.33480505E7	114.55297977274209
8.38610335E7	113.36954024146897
8.4324875E7	115.92793935334939
8.45762365E7	115.88366995459528
8.48683455E7	114.51903496316793
8.53633825E7	115.04493652702257
8.58260305E7	114.72844993736148
8.6072054E7	117.8425369054128
8.63461035E7	120.41067439661711
8.68346225E7	114.99673489449847
8.731533E7	115.20417434008594
8.7558716E7	113.54022988505747
8.78085945E7	115.06614302764427
8.829123E7	115.77152524366022
8.87687365E7	114.02788312485986
8.90339545E7	114.10176390773405
8.9270519E7	117.00575177216764
8.9715447E7	118.08465052608122
9.01868485E7	113.70661114713813
9.04966775E7	115.46116636938054
9.07301425E7	118.1626755673036
9.11226665E7	116.4391042002068
9.1589106E7	120.91344043690215
9.1951339E7	114.66968755941441
9.218337E7	114.75066225165563
9.2518179E7	116.36474292094522
9.2981295E7	115.41676467167247
9.3401243E7	114.7012050829606
9.3631904E7	113.3770566430383
9.39037865E7	117.32898412041587
9.43631845E7	114.55398589488854
9.4820207E7	116.01420430738288
9.50735305E7	117.4427734375
9.53009505E7	116.27014589839919
9.57294575E7	114.98419852448022
9.61826895E7	115.78978691747702
9.65089395E7	117.69362356670085
9.6733469E7	116.24818233383179
9.70812965E7	117.42412866897511
9.7524324E7	115.214115476282
9.79312535E7	114.84548181972565
9.8150708E7	114.23350131989442
9.84008155E7	122.94678506611356
9.8836239E7	112.94065700226093
9.92710615E7	117.00731168950611
9.95580975E7	116.1140642303433
9.97747125E7	114.76014109347443
1.001376145E8	115.46992409139702
1.005689145E8	114.41298065938201
1.009607695E8	115.39471860957697
1.01174632E8	119.83312142403051
1.01425511E8	114.00300408555636
1.018526615E8	124.00974121946632
1.02279284E8	114.06257305008977
1.02569697E8	118.44142214026144
1.02782456E8	124.6011823210027
1.03129569E8	113.87166899469752
1.03552714E8	116.37819310230907
1.03960358E8	113.84868217490366
1.041716665E8	114.92374239025953
1.043973915E8	114.14588899600606
1.04817593E8	114.68016937191248
1.05236882E8	117.73172757475083
1.055562375E8	114.13664596273291
1.057655075E8	120.7523325582063
1.06073966E8	114.76127356649756
1.06490692E8	113.9776754753079
1.069061995E8	116.3726164233633
1.071447035E8	117.35238291726841
1.073519915E8	115.44812034100185
1.077350865E8	114.43146745013144
1.0814748E8	115.09904349326229
1.08519142E8	116.74857553346068
1.08724591E8	118.98336620644314
1.089692445E8	116.60585254593978
1.093790745E8	116.9959087774258
1.09788455E8	119.99848924522092
1.100937995E8	114.88347605071257
1.10298253E8	122.46076177986647
1.10606221E8	115.26443175860663
1.1101449E8	115.6858156494317
1.11421212E8	114.21418866129963
1.116639695E8	114.86665118798855
1.11866425E8	115.95283058051476
1.12230856E8	116.15072676356847
1.12634754E8	115.75371392382159
1.1302508E8	119.47630367930907
1.13226606E8	116.91979205347197
1.134411215E8	113.99848104722408
1.138439845E8	116.1207415798635
1.14246745E8	115.06317411402158
1.145855835E8	113.79060851149289
1.147868495E8	114.71950399327449
1.150514285E8	115.99730458221025
1.15452592E8	118.86062180729259
1.158520615E8	118.02725682480785
1.1614187E8	115.21158458941633
1.16339353E8	116.35057471264368
1.166435325E8	115.94259252520106
1.17037729E8	115.33273352905894
1.17430975E8	114.3356401888222
1.17684761E8	115.10066487810568
1.1788121E8	113.47648303894206
1.18216237E8	115.26108647450111
1.18608021E8	115.1895840069998
1.189994865E8	116.02942610297104
1.19223342E8	113.11808058529238
1.194184155E8	115.50969864911673
1.197799585E8	114.12509919820485
1.201693965E8	114.30328685258964
1.205570665E8	119.67012699199557
1.207555765E8	118.14681440443213
1.20948278E8	116.32447099242601
1.21327463E8	119.98133025907067
1.217112615E8	115.78779768962363
1.220868335E8	113.89578213986297
1.22277646E8	114.7956541840037
1.224745395E8	115.78932169241101
1.228540875E8	116.42942804428044
1.232333035E8	116.55949592429495
1.23601501E8	115.39279078409513
1.237908155E8	121.9975132110662
1.239905645E8	115.81436795037916
1.24368316E8	114.22167660470011
1.247450685E8	114.2482068757042
1.25111407E8	114.98536415955547
1.25299086E8	116.31085604973697
1.25495804E8	115.21957305713651
1.25869346E8	116.1978311064007
1.262412135E8	116.37327383202023
1.266123695E8	114.45804794520548
1.26798541E8	116.81376518218623
1.269839345E8	114.8584785735791
1.27353959E8	115.71882363855646
1.277241375E8	119.57350285700151
1.28093706E8	120.87618865762842
1.282935265E8	113.55791012056997
1.284780155E8	115.35975197880042
1.288308705E8	117.13616331282222
1.29197885E8	114.48904619970193
1.29564347E8	116.11608698835762
1.297827645E8	120.90154941776538
1.299651545E8	113.84985208879482
1.3029378E8	115.01013957965667
1.30656934E8	114.96089696932154
1.310190285E8	111.56908272269798
1.312636815E8	114.65260509177028
1.31444257E8	127.6869169382938
1.31740463E8	115.87136266566682
1.32099606E8	116.54899279744251
1.32458332E8	115.21568438623524
1.327374075E8	114.74477000531598
1.329164755E8	117.5853068018461
1.331744355E8	115.12413176883135
1.335316205E8	115.82454638124364
1.33888409E8	115.30076250771467
1.34206738E8	117.12107884027199
1.343847185E8	124.23393273393273
1.34600517E8	115.76109001213734
1.34956139E8	115.2742439693074
1.35311234E8	115.3796724241451
1.35664372E8	115.75856407525737
1.358482355E8	123.1883786316776
1.360227625E8	117.08219859478953
1.36363698E8	115.30927747082791
1.367124735E8	113.87626833028575
1.370606085E8	115.78880371821997
1.37300088E8	122.6989853438557
1.37473541E8	118.09700582935876
1.37754665E8	114.7161648177496
1.38099891E8	115.04132970729263
1.38443563E8	115.68514847438229
1.387453275E8	114.98973832734735
1.38916851E8	114.07727731516528
1.391292455E8	116.9517610273151
1.39470849E8	114.99368972230303
1.398119265E8	114.84101594305676
1.40152002E8	117.97714710390636
1.40353287E8	113.40081471423281
1.40522969E8	113.89234031013486
1.40830337E8	116.93299951853635
1.41168527E8	115.41120375807398
1.41506241E8	115.7335698733973
1.417846415E8	116.31466601239036
1.419528735E8	115.85569620253165
1.42179005E8	114.9795289057034
1.42514103E8	115.40295322502764
1.42849009E8	115.10770423627264
1.431830955E8	116.3671745873616
1.43376815E8	113.99818824950393
1.43543421E8	116.01728293457175
1.438493665E8	121.39102449490434
1.44181814E8	115.25303256606038
1.445139845E8	115.85422817608955
1.447967035E8	115.22748514665477
1.449625245E8	115.79772374547336
1.451774565E8	116.58199286702089
1.455085E8	116.61356079888101
1.458387975E8	115.42215996288233
1.46168776E8	117.11885492035347
1.463783035E8	114.13003277153558
1.46543071E8	114.79862652813546
1.468271445E8	116.8701233455755
1.471547355E8	113.9137093005141
1.474815275E8	108.38117058946052
1.47788481E8	114.75494395334002
1.47950831E8	122.33432776451869
1.481315345E8	114.50381926929451
1.48455976E8	116.75635418647398
1.487801825E8	114.66980350090205
1.49104179E8	114.94110711879631
1.49354026E8	115.72542679322694
1.4951554E8	113.92953480668213
1.497506555E8	114.05827772481729
1.5007271E8	116.68333987551169
1.503937345E8	118.36967486614418
1.507135845E8	117.72499613062993
1.509122015E8	113.66292134831461
1.51071528E8	115.21236198252006
1.513507275E8	113.92851376614549
1.516684035E8	117.46736625102002
1.51985449E8	119.41344299091642
1.52302244E8	120.26362418630883
1.52460756E8	111.98765432098766
1.526186905E8	117.06082570830118
1.52933832E8	119.17317114858706
1.53248482E8	114.95451358984117
1.53562924E8	116.3170139059909
1.53845255E8	117.88199614006065
1.54002369E8	118.22552166934189
1.54190928E8	115.75755124056094
1.545039765E8	117.26366926089327
1.54816662E8	116.1662115740333
1.55129005E8	114.25992647699357
1.553825175E8	110.53935109779138
1.55538568E8	114.86601922984008
1.55752926E8	113.95921732040945
1.56064133E8	116.05778161072044
1.56375E8	116.88268878595282
1.56685749E8	112.60119220001931
1.56915281E8	115.73721725907622
1.570699645E8	114.91475106220722
1.573051395E8	115.5682739691847
1.57614282E8	120.25041192330737
1.579231865E8	113.3292533481166
1.58231933E8	115.26020160484309
1.584426105E8	113.96209999404088
1.585967505E8	114.10269065884476
1.58848531E8	113.80958028847994
1.591563585E8	114.92646407558152
1.594640045E8	115.72995216086922
1.597716275E8	116.49432821573463
1.59966958E8	113.78064022446117
1.601207075E8	114.66246912721327
1.6038667E8	117.73241212282069
1.606941195E8	115.8073550759702
1.610014545E8	117.03602861316055
1.61308537E8	114.38947846835588
1.614899965E8	116.29977415903959
1.61643288E8	114.92993549211215
1.61921752E8	124.90794513551964
1.6222794E8	114.15272594582939
1.625339375E8	114.81464196907997
1.62839779E8	117.24097207265417
1.630100745E8	115.34190765297971
1.631628235E8	115.05133977487797
1.63450859E8	114.9875713478659
1.637562665E8	119.98012673134077
1.64061605E8	114.40404454114936
1.64366383E8	113.70231658707921
1.64527766E8	123.91716997411562
1.646792005E8	114.95195217542293
1.649725525E8	116.7449908378143
1.652748325E8	115.6231122648701
1.655770255E8	115.99869586480465
1.658791315E8	114.39716542248188
1.660383435E8	119.55899143672693
1.661892005E8	115.19054373522458
1.664827105E8	114.78205921063063
1.667843725E8	115.55477060169389
1.670856875E8	116.24689209348583
1.673865565E8	114.9854005459144
1.675464885E8	114.86598173515982
1.676966325E8	114.77280923962046
1.67987351E8	114.50823630669186
1.682873765E8	115.80136622894283
1.68587039E8	117.08833493923476
1.68886505E8	114.40631460629052
1.69050881E8	116.82828282828282
1.692005035E8	115.04850303749062
1.694847495E8	117.55702901998097
1.697830975E8	116.42516642220467
1.70081113E8	114.39579513797948
1.703789625E8	114.69614321287818
1.70551458E8	114.3962695759282
1.70700247E8	120.02888002966809
1.709741205E8	115.42689947790974
1.712713645E8	116.77196749947916
1.715683905E8	117.1004431061915
1.718648385E8	115.14768222923738
1.72048696E8	112.92708333333333
1.72196607E8	114.19554929914939
1.72456311E8	115.94880381061529
1.727516065E8	116.19052993961284
1.730467615E8	115.06837988393083
1.733418605E8	116.71800021911405
1.735417585E8	114.88869877662759
1.736892645E8	115.28990403446925
1.739317365E8	115.90384846301633
1.7422636E8	113.91873426824883
1.745208635E8	115.5068187087663
1.748152145E8	116.94961027737614
1.75032996E8	115.23623893545928
1.751801125E8	115.67811084001394
1.754036335E8	115.66800339686733
1.7569769E8	118.29886232334904
1.75991262E8	114.63893028820924
1.762838885E8	115.1720968546097
1.765215525E8	118.40471951391832
1.766673725E8	125.46152004787552
1.768671995E8	117.00448806582497
1.77157916E8	117.15372174515768
1.77448016E8	114.61351443620757
1.77737956E8	115.595924973817
1.78002786E8	114.49773755656109
1.781473515E8	114.87736173136379
1.783165105E8	114.1131488703604
1.786053095E8	114.89616724738676
1.788939445E8	113.76798551179938
1.79182487E8	114.584229390681
1.794707895E8	118.23008493518104
1.79623506E8	115.41360136869119
1.797675345E8	114.82051532067376
1.800469015E8	121.3289901559562
1.803348925E8	116.34008742275145
1.80622459E8	114.86775160599572
1.80909515E8	115.109492481203
1.810973385E8	117.41486603284356
1.81240634E8	115.54420981942994
1.81482862E8	114.19434508601601
1.81769389E8	119.36930198893195
1.82055801E8	114.07669871004848
1.823420085E8	114.90955636631205
1.825681255E8	114.23389747363257
1.8271116E8	115.19533390746105
1.829140995E8	117.11199019064024
1.831997375E8	116.49292861266115
1.834849605E8	114.69570050776673
1.83769942E8	114.52630737672163
1.840365365E8	113.01541531232903
1.8417809E8	114.36484896037662
1.843368205E8	114.914053526926
1.84619515E8	114.92513883912576
1.84902145E8	117.8263389622694
1.851846435E8	116.3184614388396
1.854669185E8	113.56134496454415
1.85639101E8	123.17539890450107
1.85779902E8	120.09067357512953
1.860300435E8	115.46744139451012
1.86310891E8	116.38002196780872
1.865915945E8	113.81947828865897
1.868719685E8	115.61765229254404
1.870958805E8	114.39892079398729
1.87235742E8	115.93215499660096
1.87431491E8	117.54506684862571
1.87710772E8	121.51993482844547
1.87989421E8	115.27621092006547
1.882673915E8	116.50008403361345
1.885447935E8	117.95514696788555
1.886862935E8	114.05565117613311
1.88824546E8	117.04639006035507
1.890980645E8	115.20154842859769
1.893744415E8	117.45674644021273
1.896506105E8	114.34782171042036
1.899266185E8	115.44463568559954
1.90131688E8	112.28170594837262
1.902691155E8	122.90916777388574
1.904767605E8	116.14079011199932
1.907512395E8	115.00572313081733
1.91025354E8	117.41127443866233
1.91299055E8	113.08142990390664
1.915720525E8	115.22059845392165
1.917088225E8	104.79710144927536
1.918460905E8	114.65879897238278
1.921193015E8	116.69980370162648
1.92392275E8	115.16305624266047
1.926652415E8	116.18101347808654
1.92938161E8	118.96534106827959
1.931461965E8	115.52658189827794
1.93282529E8	112.82276978588045
1.934834865E8	115.20282781062377
1.93755799E8	118.00481993808535
1.94027892E8	118.03608601323702
1.94299827E8	114.97057111441691
1.94571679E8	116.57036867283509
1.94717452E8	116.54786450662739
1.948530915E8	118.12245577985728
1.951141665E8	116.14522208048243
1.95384631E8	114.89029813495485
1.956545555E8	115.00567450288494
1.95923828E8	115.54617714905089
1.961475855E8	115.74142524142525
1.962821035E8	113.79015127132281
1.96461883E8	117.294936921783
1.96730858E8	117.36266803790494
1.96999782E8	115.51896942242355
1.97268627E8	118.34336700682016
1.975369185E8	116.3236314839665
1.977085725E8	118.16204887025866
1.978424215E8	117.31656086234076
1.980723035E8	116.55811875558443
1.983396315E8	114.15519429214451
1.986066705E8	141.9710959182292
1.988736075E8	116.78723722600434
1.991314435E8	115.74369497583902
1.992646135E8	113.34712346477052
1.994063345E8	116.3721458274868
1.996722235E8	113.28537221942868
1.99937969E8	139.47806294979623
2.002033675E8	116.0484283793986
2.0046853E8	117.65488986623355
2.006832345E8	116.14489347183259
2.008154595E8	116.13158616904501
2.009977155E8	115.55839623176891
2.012619965E8	115.57128950984884
2.015261915E8	117.6549910949029
2.017903225E8	117.32835177793905
2.02054043E8	113.54469451515853
2.02230291E8	115.88107218889104
2.023617935E8	113.78450465707029
2.02579947E8	113.76804476062685
2.028423385E8	115.5505931979963
2.03104191E8	115.87512498611265
2.03365384E8	114.1402836082372
2.03625916E8	115.72094378094961
2.037701715E8	117.58122396667734
2.03899826E8	115.50277540563621
2.04144808E8	115.56345255811567
2.0440376E8	114.8837101269743
2.046624065E8	114.95085652623533
2.04920819E8	116.08927691963287
2.051719475E8	114.26576522675602
2.053007065E8	114.14731839782756
2.054362615E8	115.43786604429961
2.056936135E8	113.6869400379128
2.05950708E8	116.42474611578857
2.06207631E8	116.39618532438793
2.064644395E8	118.10963820826953
2.066981195E8	113.38391347350286
2.068264635E8	111.5931484502447
2.069773285E8	117.75152505764572
2.072329445E8	114.97807477065392
2.074881445E8	113.3722354351205
2.077428885E8	114.47983785348904
2.079974165E8	115.62307019276905
2.082187685E8	116.501045088086
2.0834592E8	116.73722507028279
2.08506046E8	112.12865771418518
2.087603005E8	118.24038850667746
2.09014337E8	119.47186157517899
2.092677805E8	115.6879193139912
2.09520473E8	114.47859896317958
2.097345445E8	118.53618350665468
2.0986069E8	117.21111221548554
2.100249975E8	116.81753004849934
2.102771015E8	117.28907704470684
2.10529049E8	116.15750525862288
2.10780756E8	116.6939544989775
2.110322485E8	117.1393603986839
2.11244951E8	115.1715253417201
2.11370567E8	120.46139221994736
2.115346325E8	116.14680005075927
2.11785512E8	116.01588209414871
2.120356795E8	118.22679649374379
2.12284672E8	115.72262773722628
2.12532742E8	113.24982888432581
2.127490205E8	114.07219900032153
2.12872794E8	115.05082855321861
2.13027831E8	116.00379162545335
2.132746715E8	116.92631687614525
2.13520697E8	115.59238370360181
2.13766362E8	114.55282771656249
2.140118865E8	114.59497941831432
2.142428185E8	114.26931732933234
2.14365504E8	115.8070404172099
2.14502566E8	115.0344869094192
2.147476515E8	117.10673526107267
2.149921705E8	115.5095710965561
2.152360955E8	121.1298256364548
2.1547995E8	114.93838200363281
2.1572373E8	114.82277639591732
2.158530515E8	115.57577036724356
2.15974918E8	114.66909506282524
2.162109305E8	116.3539115294951
2.164540835E8	115.10088938299054
2.166970025E8	116.75956390538305
2.1693971E8	116.35249179655456
2.17182246E8	115.897450266181
2.17336727E8	114.9284900645488
2.17457817E8	115.32410129627155
2.17666302E8	116.20705835371636
2.179074895E8	115.94805878812198
2.181484225E8	116.08616013019753
2.183892545E8	118.04857133505712
2.18629802E8	116.44069353285097
2.18814739E8	117.86221009549796
2.189347605E8	117.60938538994965
2.191099635E8	114.20394122731201
2.1934976E8	115.72448544310546
2.19589151E8	116.49183636582721
2.198282105E8	118.0318411937117
2.200671225E8	120.5754129827827
2.202877935E8	114.17877273210678
2.204069475E8	110.38029325513196
2.205439135E8	113.26561679790026
2.20781928E8	115.31873524894166
2.210197025E8	119.462526568709
2.212572365E8	116.75091551963632
2.21494566E8	114.5111833513934
2.21731705E8	114.28644253726527
2.21874392E8	115.77350347157065
2.21992813E8	113.86081560283688
2.222054755E8	114.06284563500942
2.224421625E8	117.11102886750555
2.22678558E8	118.12344681562378
2.229145465E8	118.82507700205339
2.23150243E8	117.07613380933492
2.2333807E8	112.80939363817097
2.23455792E8	127.51253120798924
2.236208635E8	115.94673993762068
2.2385555E8	117.35243261103004
2.240900905E8	115.34427889483581
2.243244275E8	114.79547587760466
2.24558488E8	114.954100766346
2.24792337E8	116.03101751173172
2.249134215E8	117.87519915029209
2.25030336E8	121.01226686363997
2.252599615E8	113.87533130217236
2.25493654E8	115.83050847457628
2.25727283E8	115.82622795222653
2.25960843E8	114.18641463039803
2.2619433E8	115.93054904757054
2.26369085E8	114.6250151570268
2.26485781E8	116.68162370306985
2.266610735E8	115.64291227751544
2.26894225E8	119.32305670399474
2.271272425E8	118.29271676300579
2.273601145E8	117.78352547637536
2.275928765E8	117.85704689936428
2.278229295E8	113.75658996535823
2.279390665E8	116.01803278688524
2.28057627E8	118.61359793096588
2.282897815E8	115.92789458098905
2.285217695E8	114.8759610718026
2.28753556E8	117.8861332085478
2.28985216E8	117.90217756852195
2.292168215E8	115.53183193032324
2.2938937E8	115.41713349540218
2.29504861E8	116.8026001908397
2.29679061E8	114.36485702445088
2.299097905E8	116.70462744652444
2.30140172E8	115.05986038394416
2.30370369E8	115.02142796646058
2.30600392E8	118.59351305812974
2.308302455E8	113.59207540582999
2.30950398E8	124.15178571428571
2.310651035E8	114.84230757944775
2.312891425E8	117.92904853099164
2.315182065E8	113.83014497492914
2.31747017E8	117.34292166444543
2.31975614E8	118.26424803391696
2.322040575E8	115.00266815223128
2.323916925E8	122.19643130257457
2.32505633E8	108.20678381691867
2.3266003E8	115.06609856057577
2.32887848E8	114.03069875079699
2.33115564E8	116.65781108521008
2.33343113E8	116.42223624432106
2.335705635E8	111.68047221070547
2.33797993E8	113.94000262140376
2.339431865E8	117.55026861089793
2.340565245E8	116.01692597025132
2.34251589E8	114.28868883850946
2.34477974E8	115.98867984693878
2.347042105E8	114.64772923501985
2.349302665E8	115.13220158916359
2.3515609E8	114.73826442426405
2.35376552E8	114.39014878328926
2.354893365E8	111.89363143631437
2.35606979E8	116.57729515023384
2.35831894E8	115.48313591907305
2.360565E8	114.22521509135683
2.36280752E8	116.61388554309892
2.36504802E8	115.4208800945068
2.36728755E8	113.907062475747
2.369172135E8	116.9506893755069
2.370291795E8	119.92839670891705
2.371763605E8	114.84533326608327
2.37399702E8	115.48854436395817
2.376227555E8	113.38272090865641
2.378454175E8	114.59529194690792
2.38067602E8	114.34983986203498
2.38289424E8	115.20641921881935
2.38451762E8	115.49901156173246
2.38562641E8	114.82735426008969
2.387328345E8	114.13360421369451
2.389543545E8	114.43077717672004
2.39175779E8	115.97820740895773
2.393971075E8	115.3790094596064
2.39618326E8	114.8208447204969
2.39839419E8	117.51734182623218
2.399813395E8	125.69982944855032
2.40091832E8	120.01006198903961
2.402812345E8	115.67745765394966
2.405018155E8	117.36200182683525
2.407222545E8	116.39864171207455
2.409424385E8	115.64069323613356
2.41162346E8	118.70737097426223
2.41381781E8	115.8067404280099
2.41506789E8	112.00791139240506
2.416163075E8	115.82215732236867
2.41819834E8	114.83883555106395
2.420387035E8	114.56265160566235
2.422574475E8	114.37985286296755
2.42476063E8	116.35473473860633
2.42694469E8	115.21788267113143
2.42912654E8	114.01098467778279
2.430267345E8	115.23844061650045
2.431356745E8	117.403264057121
2.433483945E8	115.5918157251319
2.435658545E8	114.73542660307366
2.437831555E8	115.9162527593819
2.44000311E8	119.82838199668494
2.4421732E8	116.38607682706976
2.444335415E8	117.26857746797856
2.44541938E8	108.08740359897172
2.44650991E8	117.2380479229564
2.448677375E8	114.60040246212121
2.45084413E8	116.3767901367503
2.45301021E8	114.49282124910266
2.45517575E8	119.17648127953471
2.45733962E8	117.35193806046945
2.459464365E8	116.09258145363408
2.460545605E8	118.96744186046512
2.461662245E8	114.89743677375256
2.463819825E8	113.39694096827202
2.46597705E8	115.72046968558024
2.468127565E8	115.38070283600493
2.47027044E8	118.44659018028932
2.472409025E8	118.28082051979861
2.474539855E8	117.26434234346713
2.475606325E8	143.1818181818182
2.476675775E8	130.20901626042647
2.47880774E8	113.96673285374825
2.48093923E8	117.2325815096025
2.48307018E8	115.32536791490602
2.48520062E8	110.85037105751391
2.48733059E8	117.58882604178692
2.48945988E8	116.46761464462502
2.490611205E8	114.58164005805516
2.491675245E8	116.76552043652836
2.49371488E8	115.97733804996683
2.495839745E8	116.19975155279504
2.497964325E8	113.48047772163528
2.50008835E8	114.77534035575871
2.50221172E8	115.14751115785883
2.50433396E8	115.93843373153717
2.505593945E8	115.68613830123145
2.50665278E8	114.56863963084568
2.50856867E8	117.20124232899266
2.510681195E8	113.74215745800446
2.51279278E8	115.56498501652815
2.51490343E8	114.49943106682659
2.517013245E8	115.02252077158545
2.519121185E8	114.26670130438349
2.520531465E8	117.32548845470693
2.521584125E8	116.45449891934933
2.52333222E8	115.86065370036661
2.525436835E8	116.79227266049655
2.527539765E8	116.28077135539597
2.52963954E8	115.43038194444445
2.5317376E8	114.40018924363592
2.53383513E8	114.31646194340864
2.535433615E8	115.7585443656012
2.536482135E8	116.03180626081134
2.53802721E8	115.31301952929394
2.54011761E8	115.84695606830921
2.54220464E8	114.74360753564861
2.544290735E8	115.356301408058
2.546376695E8	114.4400330064426
2.54846237E8	114.34652686762779
2.550291875E8	115.02483638743456
2.55133358E8	116.62295861740922
2.55262798E8	116.89485287069874
2.554705865E8	115.18468893078374
2.5567826E8	114.45021223912275
2.55885909E8	113.67560664112388
2.560934695E8	114.45054971784394
2.56300915E8	120.48408466099168
2.56508064E8	118.685423276006
2.566144465E8	113.32032854209446
2.567177635E8	115.5460743347262
2.569214445E8	116.3902243174636
2.571278815E8	117.14000158642024
2.573341285E8	115.88410795606751
2.575402625E8	121.8997544094664
2.577462835E8	117.30078474222708
2.57952249E8	115.06947824764222
2.58091057E8	113.13713041900961
2.581939015E8	118.44873734435005
2.583636035E8	115.05312946870531
2.585688115E8	113.70537517477085
2.587737955E8	117.65959485354503
2.589786815E8	115.44895159709975
2.591833285E8	114.84092721098479
