#Position (bp)	Coverage
1.282935265E8	18.586751516750198
1.284780155E8	35.728539790344016
1.288308705E8	27.537304527870102
1.29197885E8	30.47805400456169
1.29564347E8	39.01825634299299
1.297827645E8	31.676749435665915
1.299651545E8	29.258451854372236
1.3029378E8	35.64685111641361
1.30656934E8	37.11631405373088
1.310190285E8	6.3354547769854275
1.312636815E8	32.78275840529694
1.31444257E8	48.06992538946357
1.31740463E8	35.71514046780859
1.32099606E8	30.486629094221772
1.32458332E8	36.19767866756299
1.327374075E8	33.13315301778112
1.329164755E8	35.20958318084878
1.331744355E8	34.68745558620613
1.335316205E8	28.715573660264024
1.33888409E8	29.39281518389641
1.34206738E8	29.875007588824964
1.343847185E8	17.417057305382915
1.34600517E8	30.090017517074227
1.34956139E8	35.08693977069161
1.35311234E8	42.03057256224637
1.35664372E8	26.776832149955784
1.358482355E8	28.145420560747663
1.360227625E8	40.771843581458484
1.36363698E8	27.950121392966373
1.367124735E8	33.11691388191027
1.370606085E8	34.7226700730179
1.37300088E8	27.980513499729778
1.37473541E8	37.13801134861019
1.37754665E8	34.04587341188007
1.38099891E8	34.01152334488286
1.38443563E8	29.902973455139158
1.387453275E8	31.11880102492286
1.38916851E8	39.758556390977446
1.391292455E8	31.43328825981081
1.39470849E8	27.17779898870713
1.398119265E8	23.275090131880262
1.40152002E8	26.82300118690342
1.40353287E8	26.565198077136646
1.40522969E8	30.296388777308536
1.40830337E8	32.44165093099056
1.41168527E8	26.24776538048447
1.41506241E8	38.244319916076705
1.417846415E8	15.634857533622066
1.419528735E8	16.975178031661457
1.42179005E8	23.91870779862091
1.42514103E8	40.093446591075285
1.42849009E8	26.571323166997743
1.431830955E8	27.81196611958921
1.43376815E8	44.59156780366826
1.43543421E8	25.474337437003236
1.438493665E8	14.339172252111448
1.44181814E8	44.79296476361064
1.445139845E8	28.59348017196739
1.447967035E8	38.213248343206935
1.449625245E8	28.732635217568117
1.451774565E8	35.00257010473479
1.455085E8	27.315116022299996
1.458387975E8	35.50567858138492
1.46168776E8	22.39361408719635
1.463783035E8	39.817035125126246
1.46543071E8	29.26993449100551
1.468271445E8	36.92673058262796
1.471547355E8	40.67098882306236
1.474815275E8	5.840355202315684
1.47788481E8	31.582800234899214
1.47950831E8	29.03908768318119
1.481315345E8	35.57237511171377
1.48455976E8	30.77307463477942
1.487801825E8	39.55746558854392
1.49104179E8	34.33042259694481
1.49354026E8	34.33515060806619
1.4951554E8	29.6953301608206
1.497506555E8	30.282202623527517
1.5007271E8	23.475663558385353
1.503937345E8	17.1262528672584
1.507135845E8	21.462193729691755
1.509122015E8	34.43957754024338
1.51071528E8	31.833164762439907
1.513507275E8	30.550508574733453
1.516684035E8	46.714663564601146
1.51985449E8	38.6243061319162
1.52302244E8	28.89844240891423
1.52460756E8	46.359621451104104
1.526186905E8	24.206289296217424
1.52933832E8	23.762460640991833
1.53248482E8	33.208911240459166
1.53562924E8	40.56272529150693
1.53845255E8	24.569165997595338
1.54002369E8	28.929399978084252
1.54190928E8	27.169520203551944
1.545039765E8	27.174074665984786
1.54816662E8	30.46155815315301
1.55129005E8	38.23295267077761
1.553825175E8	64.12932512188863
1.55538568E8	36.6865101363741
1.55752926E8	36.64341418778996
1.56064133E8	40.765340940154175
1.56375E8	25.25346461380054
1.56685749E8	55.07114282311973
1.56915281E8	29.76319000208964
1.570699645E8	23.741522581606798
1.573051395E8	32.356918411813766
1.57614282E8	18.71938268528019
1.579231865E8	45.81454260533967
1.58231933E8	47.43371944205939
1.584426105E8	30.923163591199433
1.585967505E8	37.66919615463285
1.58848531E8	17.498163967000107
1.591563585E8	32.23467271675324
1.594640045E8	16.77440043167619
1.597716275E8	42.98171373956464
1.59966958E8	19.36198571996195
1.601207075E8	26.62229667715174
1.6038667E8	40.993667860244116
1.606941195E8	35.21727929217357
1.610014545E8	18.420032546786004
1.61308537E8	29.718974308847727
1.614899965E8	31.45100349975002
1.61643288E8	26.05842867917902
1.61921752E8	38.25495431680861
1.6222794E8	40.87652069915399
1.625339375E8	37.66010824661402
1.62839779E8	19.104417513043195
1.630100745E8	37.336191076958364
1.631628235E8	38.79863795256853
1.63450859E8	34.935072630782884
1.637562665E8	62.91560291584525
1.64061605E8	26.544824785219006
1.64366383E8	17.190888921757136
1.64527766E8	13.690999406079586
1.646792005E8	29.500801834371966
1.649725525E8	46.422964981677225
1.652748325E8	33.619346534129264
1.655770255E8	12.74256904779239
1.658791315E8	18.990798927258883
1.660383435E8	27.200378187141638
1.661892005E8	29.35019627085378
1.664827105E8	43.61143520053033
1.667843725E8	34.389823091000714
1.670856875E8	25.123934406623125
1.673865565E8	27.630534828352154
1.675464885E8	95.95494459544219
1.676966325E8	34.32743388012349
1.67987351E8	28.976894975040047
1.682873765E8	21.035083564065783
1.68587039E8	22.690617749662
1.68886505E8	34.67775079581932
1.69050881E8	34.524697872340425
1.692005035E8	31.879378960240114
1.694847495E8	35.68431662770995
1.697830975E8	24.95131410320927
1.70081113E8	29.351950113606996
1.703789625E8	35.61091146025754
1.70551458E8	25.06939829414379
1.70700247E8	18.48595248652773
1.709741205E8	44.58379116260616
1.712713645E8	44.449796344295954
1.715683905E8	41.641745964401885
1.718648385E8	29.646417540231283
1.72048696E8	21.816353532680605
1.72196607E8	30.74015828873186
1.72456311E8	38.946791835795075
1.727516065E8	25.242286689882253
1.730467615E8	36.343561296618844
1.733418605E8	39.19297710544508
1.735417585E8	23.293723257946212
1.736892645E8	22.337794522563424
1.739317365E8	23.63245496137607
1.7422636E8	29.341633543893472
1.745208635E8	33.69892253970842
1.748152145E8	43.04786514715976
1.75032996E8	25.293344754596234
1.751801125E8	23.563042568768957
1.754036335E8	45.26678704780559
1.7569769E8	16.28133597690165
1.75991262E8	33.87210377451834
1.762838885E8	32.947688905926974
1.765215525E8	41.126935339462364
1.766673725E8	32.95162628609359
1.768671995E8	32.00098562430886
1.77157916E8	18.85430684899413
1.77448016E8	29.366097264039343
1.77737956E8	38.045480414035254
1.78002786E8	42.99234147989638
1.781473515E8	36.76424146726588
1.783165105E8	42.80503599612349
1.786053095E8	37.0847553329315
1.788939445E8	38.6833210899817
1.79182487E8	36.90226452634899
1.794707895E8	16.352994668739935
1.79623506E8	28.066046994977196
1.797675345E8	31.4146622540039
1.800469015E8	33.482402655574
1.803348925E8	33.82307350408356
1.80622459E8	16.87095897948452
1.80909515E8	43.096235403170446
1.810973385E8	43.17033512245727
1.81240634E8	28.211816661361144
1.81482862E8	33.994705966518815
1.81769389E8	49.40511334880718
1.82055801E8	35.31439757752717
1.823420085E8	47.587876097533695
1.825681255E8	25.466882952726046
1.8271116E8	22.23877062644354
1.829140995E8	25.22334130681103
1.831997375E8	15.293879324847193
1.834849605E8	24.36516109119733
1.83769942E8	27.388867629763556
1.840365365E8	25.7805664723126
1.8417809E8	30.541236372004718
1.843368205E8	33.99864166000467
1.84619515E8	32.70289468005702
1.84902145E8	40.34299587003528
1.851846435E8	11.423198124831815
1.854669185E8	40.342500762081656
1.85639101E8	29.39853477499478
1.85779902E8	25.001549970596145
1.860300435E8	29.604209679486267
1.86310891E8	34.839481285460394
1.865915945E8	36.879537906754656
1.868719685E8	25.12044824927172
1.870958805E8	25.66284463842778
1.87235742E8	13.756354286632563
1.87431491E8	35.65281032749287
1.87710772E8	31.471919734838306
1.87989421E8	35.204695514030114
1.882673915E8	45.31837691471205
1.885447935E8	18.570739770324014
1.886862935E8	61.277308082516065
1.88824546E8	30.842936387389084
1.890980645E8	32.90148166368839
1.893744415E8	35.57109457561851
1.896506105E8	37.45411730608992
1.899266185E8	30.376388657395665
1.90131688E8	38.049741712820435
1.902691155E8	25.12764566246393
1.904767605E8	36.446086500502574
1.907512395E8	37.45898239603455
1.91025354E8	37.07026243431839
1.91299055E8	35.15963852118314
1.915720525E8	35.251787470820545
1.917088225E8	41.0045955882353
1.918460905E8	33.189249875661915
1.921193015E8	22.11584253445383
1.92392275E8	30.587567268557695
1.926652415E8	24.950523886283705
1.92938161E8	47.38617848936708
1.931461965E8	28.93095983015811
1.93282529E8	33.6371367003159
1.934834865E8	33.16780819403763
1.93755799E8	19.93093617161983
1.94027892E8	28.03291875457256
1.94299827E8	35.44183736900764
1.94571679E8	26.886277438317816
1.94717452E8	7.2102592724136185
1.948530915E8	30.269137814524786
1.951141665E8	26.762214502180502
1.95384631E8	33.92336572356473
1.956545555E8	32.28888311688312
1.95923828E8	28.00302179932725
1.961475855E8	14.073284025326386
1.962821035E8	35.73392884747035
1.96461883E8	46.654760532801966
1.96730858E8	10.696821424986151
1.96999782E8	35.669167060258616
1.97268627E8	30.870910978091437
1.975369185E8	34.04136169450005
1.977085725E8	27.52068216725809
1.978424215E8	25.992449550927805
1.980723035E8	28.978018610560934
1.983396315E8	32.49509484546891
1.986066705E8	12.076026545623417
1.988736075E8	31.67754494832535
1.991314435E8	25.440862505526304
1.992646135E8	18.20598973188819
1.994063345E8	31.027561749751797
1.996722235E8	32.30002708131164
1.99937969E8	55.23395388235294
2.002033675E8	42.61670161253828
2.0046853E8	43.990299940034625
2.006832345E8	16.815836255601013
2.008154595E8	30.700580873106173
2.009977155E8	27.720189317413116
2.012619965E8	41.42613266526392
2.015261915E8	47.00743906778827
2.017903225E8	34.98074709597298
2.02054043E8	27.138137282825404
2.02230291E8	24.312377342409526
2.023617935E8	11.286192574525122
2.02579947E8	31.10780156435138
2.028423385E8	30.348740040410203
2.03104191E8	36.1562042120163
2.03365384E8	24.042047426922768
2.03625916E8	22.110080631207392
2.037701715E8	23.254518601870735
2.03899826E8	33.862641908251796
2.04144808E8	15.661152559119698
2.0440376E8	36.37839968162095
2.046624065E8	17.949396863224518
2.04920819E8	36.046744057319145
2.051719475E8	28.429606336659642
2.053007065E8	22.642752131725963
2.054362615E8	36.88388231730523
2.056936135E8	40.27290647672221
2.05950708E8	18.901047118381577
2.06207631E8	23.353008506745052
2.064644395E8	17.306287534759818
2.066981195E8	30.68819267039573
2.068264635E8	13.551095682360598
2.069773285E8	28.541390236269756
2.072329445E8	31.910947916992708
2.074881445E8	43.3133339612571
2.077428885E8	42.13396419035652
2.079974165E8	29.239008397018587
2.082187685E8	29.917043668493267
2.0834592E8	38.8045168624479
2.08506046E8	13.826228876382842
2.087603005E8	29.03283221624343
2.09014337E8	35.24270704890069
2.092677805E8	37.133197126214206
2.09520473E8	24.727584717384154
2.097345445E8	28.344548474437442
2.0986069E8	27.732268228587866
2.100249975E8	23.782971347886786
2.102771015E8	32.91327753094256
2.10529049E8	32.94795782618192
2.10780756E8	26.05302087846136
2.110322485E8	61.12109266228032
2.11244951E8	29.755543934857688
2.11370567E8	18.943234947482935
2.115346325E8	39.333794307303585
2.11785512E8	38.007506747302074
2.120356795E8	36.71983294187435
2.12284672E8	27.376705796185778
2.12532742E8	29.14837532152361
2.127490205E8	38.35012005970537
2.12872794E8	41.82502913520331
2.13027831E8	25.76813708650757
2.132746715E8	33.10922004824444
2.13520697E8	37.1774333312992
2.13766362E8	39.45662152530292
2.140118865E8	12.555456900343755
2.142428185E8	48.49377368956272
2.14365504E8	33.580482932038166
2.14502566E8	28.23893787256266
2.147476515E8	43.35837978113091
2.149921705E8	20.250295130349237
2.152360955E8	30.628910574439296
2.1547995E8	30.501527772651023
2.1572373E8	39.73903856962924
2.158530515E8	33.09589316870219
2.15974918E8	35.880103657284195
2.162109305E8	29.252481557933173
2.164540835E8	9.302066537233868
2.166970025E8	35.38090686617832
2.1693971E8	33.83262117360078
2.17182246E8	27.916355519982837
2.17336727E8	24.740894275972906
2.17457817E8	35.75885672632844
2.17666302E8	17.312997940912048
2.179074895E8	34.82307079491797
2.181484225E8	27.094951424063773
2.183892545E8	27.094666201558113
2.18629802E8	38.98478511471507
2.18814739E8	13.243920884683948
2.189347605E8	20.18633894622488
2.191099635E8	25.104598534670302
2.1934976E8	16.430712673223532
2.19589151E8	29.277654881134087
2.198282105E8	13.403014427744116
2.200671225E8	30.77771730028471
2.202877935E8	38.59825581969561
2.204069475E8	48.532731944366866
2.205439135E8	33.00221311406566
2.20781928E8	23.426829422075382
2.210197025E8	29.126267641786523
2.212572365E8	27.952161130813487
2.21494566E8	31.470419875483167
2.21731705E8	27.08838133487456
2.21874392E8	23.030227794674445
2.21992813E8	19.937753635104954
2.222054755E8	27.477311499223024
2.224421625E8	27.65451601721354
2.22678558E8	32.375214301134896
2.229145465E8	41.575416553549616
2.23150243E8	33.89098192650934
2.2333807E8	29.353387379022177
2.23455792E8	48.16108718657991
2.236208635E8	30.10281034835367
2.2385555E8	32.750930033366146
2.240900905E8	36.95125676159923
2.243244275E8	9.425340003927227
2.24558488E8	43.80383478933887
2.24792337E8	23.54381861024038
2.249134215E8	47.82593037214886
2.25030336E8	36.41356280959117
2.252599615E8	35.72762158184743
2.25493654E8	6.850457769236367
2.25727283E8	22.621196361690743
2.25960843E8	34.72870082871154
2.2619433E8	43.9916737693754
2.26369085E8	29.66953658935974
2.26485781E8	33.42922265488535
2.266610735E8	39.5583516276198
2.26894225E8	33.77433402408625
2.271272425E8	27.66767114819966
2.273601145E8	30.478345103699503
2.275928765E8	37.065185446170766
2.278229295E8	39.489127853278795
2.279390665E8	26.38927406199021
2.28057627E8	18.465366446039695
2.282897815E8	48.8610680247488
2.285217695E8	35.31007314001828
2.28753556E8	34.818316795359294
2.28985216E8	21.871994681195524
2.292168215E8	24.559439502547715
2.2938937E8	34.738567791608304
2.29504861E8	30.138705146213766
2.29679061E8	21.578656331868274
2.299097905E8	32.112799534972496
2.30140172E8	31.056206811183163
2.30370369E8	32.17976146509961
2.30600392E8	46.102970538211586
2.308302455E8	20.560165523723327
2.30950398E8	2.2862045952903043
2.310651035E8	32.4853509469126
2.312891425E8	39.93599993017857
2.315182065E8	33.00967803923624
2.31747017E8	25.071528849896566
2.31975614E8	28.73577632413748
2.322040575E8	31.13097459074546
2.323916925E8	28.8202793204835
2.32505633E8	12.037466184082122
2.3266003E8	36.65360053721675
2.32887848E8	38.30157378344564
2.33115564E8	48.12529158265133
2.33343113E8	36.66414022623658
2.335705635E8	41.11677365459022
2.33797993E8	27.82353717147644
2.339431865E8	21.86451848557998
2.340565245E8	29.950735455811568
2.34251589E8	41.50032461653292
2.34477974E8	29.034464477422034
2.347042105E8	31.966452035166547
2.349302665E8	41.53104147122856
2.3515609E8	33.68556981994957
2.35376552E8	35.90054119341277
2.354893365E8	29.161490683229815
2.35606979E8	43.85214306985923
2.35831894E8	36.0423528679247
2.360565E8	30.43798219849084
2.36280752E8	30.425406329051803
2.36504802E8	31.448934849682306
2.36728755E8	28.485025474777515
2.369172135E8	17.044603517029483
2.370291795E8	13.665976156252642
2.371763605E8	36.9444315129812
2.37399702E8	28.228346985663933
2.376227555E8	33.03045004128819
2.378454175E8	31.46941573033708
2.38067602E8	37.89684453438741
2.38289424E8	33.888833276969905
2.38451762E8	33.891876658147154
2.38562641E8	34.28413135111941
2.387328345E8	31.15587505078319
2.389543545E8	34.62771432440973
2.39175779E8	36.065831145889334
2.393971075E8	34.743961178033416
2.39618326E8	38.01628082616148
2.39839419E8	24.727756743430724
2.399813395E8	24.419122566667728
2.40091832E8	15.124213866292482
2.402812345E8	36.11527058759531
2.405018155E8	19.988357331979252
2.407222545E8	12.11012210067632
2.409424385E8	27.723077552281673
2.41162346E8	36.05454206236889
2.41381781E8	26.431558145796917
2.41506789E8	37.50364042325988
2.416163075E8	29.05412631422284
2.41819834E8	34.015855179312894
2.420387035E8	26.329275203363494
2.422574475E8	21.415264236193682
2.42476063E8	14.973394398868976
2.42694469E8	29.74717868123107
2.42912654E8	33.79683753512958
2.430267345E8	22.59203187250996
2.431356745E8	40.00120765973826
2.433483945E8	29.84652113970588
2.435658545E8	29.010877967973496
2.437831555E8	14.015546616838947
2.44000311E8	23.260094273115573
2.4421732E8	20.92997801731885
2.444335415E8	39.11443277915472
2.44541938E8	62.050784167289024
2.44650991E8	25.542116650597183
2.448677375E8	40.66115279200465
2.45084413E8	35.740316214656666
2.45301021E8	34.84401475592245
2.45517575E8	10.890276514084345
2.45733962E8	39.64099196789006
2.459464365E8	20.17009276829011
2.460545605E8	18.333642138697723
2.461662245E8	28.266151307862003
2.463819825E8	37.85188927617917
2.46597705E8	37.3529190870696
2.468127565E8	22.164676635479147
2.47027044E8	27.999192241785845
2.472409025E8	29.3651191323568
2.474539855E8	31.917299244668943
2.475606325E8	7.904761904761905
2.476675775E8	30.81438246301907
2.47880774E8	29.69085962237598
2.48093923E8	35.53746897331588
2.48307018E8	33.65248020575687
2.48520062E8	10.27024096215866
2.48733059E8	25.92819747104093
2.48945988E8	42.38621321370693
2.490611205E8	32.90500575373993
2.491675245E8	20.675179605788323
2.49371488E8	26.92165610191107
2.495839745E8	23.92567561207489
2.497964325E8	10.495066888844955
2.50008835E8	39.59534853058207
2.50221172E8	34.70514952122123
2.50433396E8	35.17463714486393
2.505593945E8	33.55396387355745
2.50665278E8	27.318724659263438
2.50856867E8	40.03468530938936
2.510681195E8	33.94872511054092
2.51279278E8	32.15994656130527
2.51490343E8	31.893943055338383
2.517013245E8	40.932698325399684
2.519121185E8	36.06915014809751
2.520531465E8	33.24181889499047
2.521584125E8	26.500546181044644
2.52333222E8	32.034199485914925
2.525436835E8	20.36738068538194
2.527539765E8	19.94259853236506
2.52963954E8	28.829492758112867
2.5317376E8	32.54410818385917
2.53383513E8	36.15654578833178
2.535433615E8	29.118583040861232
2.536482135E8	37.684984256232326
2.53802721E8	19.9379147893145
2.54011761E8	38.59485983322716
2.54220464E8	28.878989929009343
2.544290735E8	28.78795302013423
2.546376695E8	31.39402757536243
2.54846237E8	26.62940976201551
2.550291875E8	40.65246126666582
2.55133358E8	26.086322891944373
2.55262798E8	31.624097509824576
2.554705865E8	29.8896812403698
2.5567826E8	22.67909682327958
2.55885909E8	30.546074526443547
2.560934695E8	41.34463347631211
2.56300915E8	31.59135201855343
2.56508064E8	18.488847107497932
2.566144465E8	16.782208588957054
2.567177635E8	28.367681778787244
2.569214445E8	39.39433483707332
2.571278815E8	25.814643345388262
2.573341285E8	30.41970070217636
2.575402625E8	23.461402946828954
2.577462835E8	10.342264187581922
2.57952249E8	26.679961736613883
2.58091057E8	31.786996860830136
2.581939015E8	13.485799991045711
2.583636035E8	27.718389405521204
2.585688115E8	38.78618809321745
2.587737955E8	7.491158474104869
2.589786815E8	26.19103158716985
2.591833285E8	34.65678065576336
