#Position (bp)	mapping quality
5.16505266E8	2.9304333919718535
5.165415295E8	4.103174773307038
5.16580565E8	3.3208676140613314
5.16615245E8	3.6266831925572287
5.166519655E8	4.147844506335073
5.166846265E8	7.358666596519182
5.167171235E8	2.6508690283977585
5.16777769E8	3.126499067247046
5.16832527E8	4.5992877312665446
5.1685184E8	2.8518597236981935
5.168787715E8	4.004628714798115
5.16916029E8	2.9085227164127754
5.16942193E8	2.9953725323710465
5.169660295E8	4.594292335324221
5.169994195E8	4.633543787987392
5.170345315E8	3.98921502704283
5.170564195E8	2.5844037660564907
5.170715845E8	4.007638609635477
5.17090983E8	3.350764552077482
5.1712033E8	3.916154564416744
5.17153328E8	3.352525549901165
5.17182031E8	3.5969604263298134
5.172378615E8	4.54217532863963
5.17335604E8	3.069398999133866
5.174033285E8	3.6156136288455176
5.174268315E8	4.276104702874625
5.174568515E8	4.359648203949203
5.17492389E8	4.566928712507833
5.17517305E8	2.966685136445491
5.175347415E8	2.8793260473588345
5.17562062E8	3.221053939845886
5.175836005E8	2.7677854641728583
5.17594288E8	6.997471554993679
5.176077215E8	2.9387425547640196
5.176190685E8	1.9729881823297692
5.176349185E8	2.984905614626399
5.17652402E8	2.824232266435986
5.17665036E8	4.180161563028367
5.17679484E8	2.600265604249668
5.17702074E8	3.320521861777151
5.17734436E8	3.343662640434622
5.177716725E8	2.835454667957026
5.178135525E8	2.605716273407154
5.178529185E8	2.529384364567968
5.17884688E8	4.676320903719785
5.179137355E8	3.2300805252785456
5.17949794E8	2.3712592718901866
5.17992536E8	3.205905467609745
5.18030702E8	3.277099683257006
5.18067214E8	3.4088972160169106
5.18090915E8	3.5889847512038524
5.18109954E8	2.7180445722501796
5.181435165E8	4.069931934250318
5.181744835E8	2.701164294954722
5.182098795E8	3.0435656533718776
5.18249436E8	6.217869006943969
5.18281293E8	3.1743924687288962
5.183048805E8	3.172042329383436
