#Position (bp)	insert size
1.160154E8	133.42494625468953
1.16692392E8	131.90534475724195
1.173402845E8	156.133968782775
1.18390011E8	147.42038334126698
1.190379035E8	141.53968425272117
1.19860113E8	131.62774184424612
1.21155898E8	132.3203287224586
1.22451683E8	132.82202996244743
1.23747468E8	132.5214593922964
1.25043253E8	134.80793310713364
1.26339038E8	136.48954668097258
1.27634823E8	136.56162330391544
1.28930608E8	135.5370838165377
1.30226393E8	136.78102952249552
1.310169255E8	177.41656792269004
1.31664818E8	132.79654468352442
1.32817963E8	132.77731302607975
1.34113748E8	134.7349040349401
1.35409533E8	131.6606254497669
1.36705318E8	132.76284099377966
1.38001103E8	132.32983717122556
1.39296888E8	132.16365024246122
1.40592673E8	132.68048895070027
1.41888458E8	132.08425690509782
1.43184243E8	132.0004296497378
1.44480028E8	133.91966466529783
1.45775813E8	142.19731312551687
1.47071598E8	151.96594666854287
1.48367383E8	169.7223214195644
1.49663168E8	133.8297238254953
1.50958953E8	133.54347191920687
1.52254738E8	134.27018811953582
1.53550523E8	134.37007964550895
1.54846308E8	135.8555129729968
1.56142093E8	133.43691756522225
1.57437878E8	141.59568413826702
1.58733663E8	140.5283905078077
1.60029448E8	143.0111756817166
1.61325233E8	135.62058390768993
1.62621018E8	132.85077717028733
1.63916803E8	135.68544121740743
1.65212588E8	137.49191207945367
1.66508373E8	139.83290679931275
1.67804158E8	149.13471592757648
1.69022331E8	163.22923894988256
1.696702235E8	142.87762451586602
1.70395728E8	131.3306138038773
1.71691513E8	131.41115752555567
1.72987298E8	131.28516186329352
1.74283083E8	131.56787514737215
1.75578868E8	137.48143897289512
1.76874653E8	132.90648320495814
1.78170438E8	132.78097745753084
1.79466223E8	132.0634574918276
1.80762008E8	139.290125309522
1.82057793E8	141.42408868193348
1.83353578E8	141.87212931629267
1.84649363E8	138.4846401594477
1.85945148E8	136.27947835229875
1.87240933E8	136.9604554894675
1.88288774E8	170.26727085478888
1.889366665E8	137.34904665242482
1.89832503E8	132.97007480418904
1.90797007E8	134.57283899475283
1.914448995E8	138.2141051709224
1.92424073E8	133.00848306994124
1.93719858E8	132.2520386590154
1.95015643E8	140.32921264647754
1.96311428E8	135.4193196546248
1.97607213E8	134.50523283554136
1.98902998E8	134.8267678996391
2.00198783E8	137.1785516470458
2.01494568E8	135.30890588818443
2.02790353E8	133.30119446737538
2.04086138E8	134.49668705277665
2.048918285E8	148.46040721294338
2.05539721E8	133.55503528080928
2.06677708E8	132.33312075123067
2.07973493E8	132.6623697270914
2.09269278E8	134.9331276600536
2.10565063E8	143.0566654235156
2.11860848E8	140.7904524828491
2.13156633E8	141.10434428130645
2.14452418E8	135.74747126380151
2.15748203E8	133.51672419736838
2.17043988E8	135.91408472885715
2.18339773E8	136.15824034334764
2.19635558E8	131.50220660806244
2.20931343E8	134.16632633793105
2.22227128E8	133.0792708698338
2.23522913E8	145.95145365744276
2.24661752E8	163.63664696797343
2.253096445E8	142.6929920913884
2.26114483E8	135.61625229395332
2.27410268E8	136.53682308522113
2.28706053E8	135.3951097527091
2.30001838E8	141.08149818958864
2.31297623E8	139.5671591505891
2.32593408E8	136.1506700732742
2.33889193E8	134.83141101000658
2.35184978E8	136.13624926251336
2.36480763E8	141.38123064948041
2.37776548E8	164.6642287403481
2.39072333E8	165.05542275965504
2.3993507E8	212.0288681204569
2.405829625E8	155.21466463951765
2.41663903E8	133.36746223857475
2.42959688E8	134.3514721796485
2.44255473E8	132.55931369102032
2.45551258E8	134.10642938599565
2.46847043E8	132.25061459268352
2.48142828E8	132.5498876980881
2.49438613E8	132.06597770249212
2.50734398E8	132.60485687669376
2.52030183E8	136.31582826721834
2.52917981E8	133.14749741945403
2.535658735E8	132.17976050767157
2.54621753E8	132.02296107919165
2.55917538E8	131.27890241283984
2.57213323E8	132.65476895383813
2.58509108E8	133.33116888065788
2.59804893E8	133.6921701771838
2.61100678E8	133.08042145930284
2.62396463E8	134.35982199149777
2.63692248E8	133.4221107013689
2.64988033E8	139.27328014352196
2.6590749E8	152.33657219973009
2.665553825E8	134.42630615707282
2.67579603E8	132.8191924749312
2.68875388E8	136.8997864356309
2.70171173E8	136.9972934167313
2.71466958E8	132.7352189142719
2.72762743E8	133.22906452321072
2.74058528E8	134.75840672178288
2.75354313E8	132.76663528142834
2.76650098E8	133.69670537155386
2.77945883E8	135.37887776623126
2.79241668E8	135.9441796456722
2.80537453E8	145.65119445049925
2.81833238E8	162.32909409271036
2.827405855E8	144.82934325461017
2.83388478E8	136.37156736215672
2.84424808E8	132.2917502448538
2.85720593E8	134.81896158989707
2.87016378E8	132.8403180207751
2.88312163E8	132.7847652508315
2.88994987E8	149.86497780099242
2.896428795E8	131.9521503447726
2.90903733E8	135.05262722100997
2.92199518E8	134.52741176420662
2.93495303E8	135.11074840695116
2.94791088E8	131.7997371088567
2.96086873E8	134.9565781940731
2.97382658E8	134.9385539929934
2.98678443E8	133.43872360668936
2.99974228E8	132.44335122903541
3.01270013E8	134.54310413142272
3.02565798E8	134.2436919887436
3.03861583E8	134.67965438827787
3.05157368E8	132.6188871692661
3.063483E8	134.1103890784983
3.069961925E8	167.63508251437048
3.07748938E8	144.78724779818975
3.09044723E8	135.46621410183127
3.10340508E8	136.20918067385242
3.11636293E8	142.66212064907717
3.12932078E8	139.7053039760487
3.14227863E8	138.9093903633288
3.15523648E8	136.201317735291
3.16819433E8	134.94339434109946
3.18115218E8	133.1749808669032
3.19411003E8	136.96437446600757
3.20706788E8	135.3809380650893
3.22002573E8	134.0265595932323
3.23298358E8	132.16310832025118
3.24594143E8	133.77313127437816
3.25889928E8	134.51523682317887
3.27185713E8	131.81253151982884
3.27857521E8	140.90494791666666
3.285054135E8	136.48441000686896
3.29777283E8	140.56520297161052
3.31073068E8	141.5899241081033
3.32368853E8	136.42227535672967
3.33664638E8	134.66903466078787
3.34960423E8	132.00952880465775
3.36256208E8	131.74274383301707
3.37381195E8	133.31641202309044
3.380290875E8	138.9754850372058
3.38847778E8	134.61248938892143
3.40143563E8	133.02497484679412
3.41439348E8	133.6591539168594
3.42735133E8	134.34454972064935
3.44030918E8	138.07190166098164
3.45326703E8	133.31624444763483
3.46622488E8	133.131060857998
3.47918273E8	133.75665935443433
3.49214058E8	150.11704000572533
3.50509843E8	156.3062831312924
3.51805628E8	138.13488424746703
3.53101413E8	134.35617810267712
3.54397198E8	134.33401135507998
3.55692983E8	132.15324281685085
3.56988768E8	134.16966464702696
3.58284553E8	143.00701218650156
3.59580338E8	136.007818440279
3.60876123E8	132.04241625743603
3.62171908E8	132.75433565079516
3.63467693E8	134.02226410245427
3.64763478E8	132.66141034028834
3.66059263E8	132.51892279001808
3.67355048E8	133.29404327632818
3.68650833E8	133.5698666588475
3.69946618E8	134.54493194541482
3.71242403E8	135.30828154357567
3.72538188E8	142.02853542173014
3.73833973E8	132.218675660345
3.75129758E8	136.01658779804217
3.76425543E8	132.96167153155338
3.77721328E8	133.93034244588307
3.79017113E8	135.79092155954888
3.80312898E8	135.73018234284436
3.81608683E8	145.84087694054364
3.826133825E8	156.75220149607046
3.83261275E8	134.97534297915988
3.84200253E8	132.65282099262387
3.85496038E8	133.75549972576565
3.86791823E8	134.30834279793572
3.88087608E8	132.86314973828613
3.89383393E8	133.63110702516835
3.90679178E8	132.60943406979615
3.91974963E8	135.4432063126947
3.93270748E8	133.93700096687667
3.94566533E8	132.9939747496735
3.95282991E8	163.65491047205643
3.959308835E8	131.74594027233755
3.97158103E8	132.95305638060307
3.98453888E8	134.08742078738587
3.99749673E8	133.78630258927646
4.01045458E8	133.45766441420005
4.02341243E8	132.99353803301582
4.03637028E8	141.02669227998558
4.04932813E8	132.37794350378175
4.06228598E8	132.3925134065934
4.07524383E8	132.2121284715912
4.08820168E8	133.02737605393563
4.10115953E8	132.47506944724023
4.11411738E8	132.85473452232495
4.12707523E8	134.55942902874173
4.14003308E8	136.59880757468105
4.15299093E8	142.63529739259533
4.163708735E8	170.73927452735205
4.17018766E8	224.25187885164587
4.17890663E8	136.14733158949622
4.19186448E8	132.81186108245427
4.20482233E8	133.0307074195671
4.21778018E8	133.69832539323636
4.23073803E8	136.7614428127345
4.24369588E8	133.82219392915363
4.25665373E8	133.90530564728027
4.26961158E8	133.28440684410646
4.28256943E8	132.7335535142131
4.29552728E8	133.2833712136865
4.30848513E8	132.53560228316493
4.31516605E8	157.53642384105962
4.321644975E8	132.76700843104953
4.33440083E8	131.90980704168817
4.34735868E8	137.13675538608342
4.36031653E8	139.16067051558318
4.37327438E8	133.0403885856829
4.38623223E8	134.18632462384443
4.39919008E8	132.63273710629574
4.41214793E8	137.02429830469057
4.42510578E8	134.38332755065824
4.43806363E8	133.26386072456734
4.45102148E8	133.16527002180408
4.46397933E8	140.39462952354134
4.47425501E8	161.26374076204806
4.480733935E8	137.402824680685
4.483827055E8	136.21439471007122
4.49030598E8	141.24829250313857
4.499319315E8	143.13176562184609
4.50579824E8	135.55242255758537
4.51581073E8	139.73573685861095
4.52876858E8	133.54638157050871
4.53667065E8	137.80583968755812
4.543149575E8	132.29116761189067
4.55468428E8	132.6057240623235
4.56764213E8	132.80041808080247
4.58059998E8	132.05083250746685
4.59355783E8	132.18963523727226
4.60651568E8	133.77052662679694
4.61947353E8	133.46256759545923
4.63243138E8	135.71694201608983
4.64538923E8	132.17347008983862
4.65834708E8	132.71502141269582
4.67130493E8	132.79775613486214
4.68426278E8	149.74369736967625
4.69366408E8	162.1434682160258
4.700143005E8	143.5559573314048
4.71017848E8	143.4130153713547
4.71975054E8	222.13866619507976
4.726229465E8	140.40184037169814
4.73609418E8	161.49442396186888
4.74905203E8	142.02887447373652
4.755987145E8	157.31788856304985
4.76246607E8	139.19436420444498
4.77496773E8	136.25942080670086
4.78792558E8	133.94418598373048
4.80088343E8	132.3114152773545
4.81384128E8	135.38707452205588
4.82679913E8	131.36436062703908
4.83975698E8	131.81084921721364
4.852572955E8	131.8788990153498
4.85905188E8	139.60504201680672
4.86567268E8	138.1302619291146
4.87863053E8	141.1860899981301
4.89158838E8	140.48763282719878
4.90454623E8	137.43486848707678
4.91700403E8	159.97752699124058
4.923482955E8	138.74143302180684
4.925441915E8	145.98094413165873
4.929015525E8	146.5385651734591
4.93403554E8	131.2538941201088
4.93973308E8	133.54796499186853
4.945061635E8	148.65026296018033
4.947974455E8	153.55421686746988
4.948641445E8	184.4418604651163
4.949130395E8	164.6140776699029
4.949613775E8	162.0462962962963
4.95637763E8	133.32747373238976
4.96933548E8	133.14748259672982
4.98229333E8	136.22387428130142
4.99525118E8	132.14521234547138
5.00820903E8	132.51507663445418
5.02116688E8	133.77602236459572
5.03412473E8	133.91786084202755
5.04708258E8	132.06134153465516
5.06004043E8	132.7819778922975
5.068300475E8	209.3023097826087
5.07046431E8	194.1840490797546
5.075162115E8	139.93937166103024
5.08595613E8	140.85143999356683
5.09394463E8	172.498295007432
5.09558625E8	129.69230769230768
5.09782506E8	152.81019490254872
5.100195405E8	131.81521739130434
5.10081722E8	166.46341463414635
5.10135615E8	173.4848484848485
5.10179006E8	157.0531914893617
5.10233933E8	148.97145328719722
5.102835675E8	143.87681478222612
5.104214435E8	152.8515128400712
5.11187183E8	160.20727724687217
5.118561555E8	241.13831149039927
5.119215395E8	135.44516080097088
5.1209098E8	156.1603274950772
5.12231347E8	187.63636363636363
5.12310146E8	128.91139240506328
5.12398605E8	161.9142857142857
5.124567305E8	177.8469827586207
5.12542629E8	178.1576354679803
5.127252515E8	144.22619047619048
5.129500155E8	160.22994652406416
5.130878405E8	143.59105431309905
5.132923045E8	145.11203814064362
5.136583155E8	144.6315789473684
5.138690625E8	274.0219594594595
5.139023725E8	156.13986013986013
5.139981215E8	149.75432525951558
5.14088033E8	167.6953642384106
5.141249995E8	234.33410672853827
5.141544165E8	236.95
5.141882735E8	210.74915824915826
5.14281314E8	214.44298245614036
5.143869105E8	178.41052631578947
5.14423113E8	246.3765120967742
5.14483298E8	150.83017142857142
5.14615887E8	233.468438538206
5.147441605E8	212.74406372107003
5.14844255E8	157.00891265597147
5.14940516E8	157.3010101010101
5.15012286E8	138.05910543130992
5.15060344E8	150.03281027104137
5.150996795E8	161.77586206896552
5.151326615E8	157.48684210526315
5.151695615E8	161.2429245283019
5.152081945E8	140.19858156028369
5.15256619E8	152.84757118927973
5.15314079E8	157.52
5.1537088E8	159.08695652173913
5.154238215E8	160.27272727272728
5.15472866E8	128.78321678321677
5.155121725E8	171.08333333333334
5.15560092E8	139.8502495840266
5.156340715E8	146.71428571428572
5.156959805E8	169.1086956521739
5.157193255E8	171.0
5.157506895E8	154.03361344537817
5.158166715E8	169.59130434782608
5.15874254E8	155.26666666666668
5.159119395E8	170.31496062992127
5.15959596E8	158.47826086956522
5.160150495E8	152.52836879432624
5.160617535E8	163.4264705882353
5.1610713E8	142.36371308016876
5.16146481E8	139.9431818181818
5.16178775E8	146.02083333333334
5.16203849E8	135.4351145038168
5.16227397E8	150.2054794520548
5.162685295E8	139.22044728434506
5.16317801E8	140.87344913151364
5.163639385E8	137.63319279417402
5.164137005E8	196.35276967930028
5.16450672E8	143.68546365914787
5.164757385E8	247.0441431138703
5.16505266E8	124.3103448275862
5.165415295E8	163.91620111731842
5.16580565E8	152.0625
5.16615245E8	154.63878326996198
5.166519655E8	206.5097087378641
5.166846265E8	147.2888888888889
5.167171235E8	155.1860465116279
5.16777769E8	154.50892857142858
5.16832527E8	242.92500331257455
5.1685184E8	150.85714285714286
5.168787715E8	174.89261492087417
5.16916029E8	144.9543378995434
5.16942193E8	154.06315789473683
5.169660295E8	265.22788092521523
5.169994195E8	198.39904988123516
5.170345315E8	201.422032583398
5.170564195E8	156.19747899159663
5.170715845E8	253.11721273650207
5.17090983E8	236.91340996168583
5.1712033E8	137.7540185094983
5.17153328E8	223.79569892473117
5.17182031E8	203.59701492537314
5.172378615E8	205.06140155728588
5.17335604E8	222.503125
5.174033285E8	242.76
5.174268315E8	213.1457831325301
5.174568515E8	198.79986500168746
5.17492389E8	279.31840899625155
5.17517305E8	158.58333333333334
5.175347415E8	155.03846153846155
5.17562062E8	190.47798742138366
5.175836005E8	189.0
5.17594288E8	107.12765957446808
5.176077215E8	143.67713004484304
5.176190685E8	123.25
5.176349185E8	156.27118644067798
5.17652402E8	141.25
5.17665036E8	126.54320987654322
5.17679484E8	159.72222222222223
5.17702074E8	135.875
5.17734436E8	140.23312883435582
5.177716725E8	136.72364672364674
5.178135525E8	148.18309859154928
5.178529185E8	137.75892857142858
5.17884688E8	144.42121684867394
5.179137355E8	149.3846153846154
5.17949794E8	136.6095238095238
5.17992536E8	127.60606060606061
5.18030702E8	133.77272727272728
5.18067214E8	154.0944976076555
5.18090915E8	169.375
5.18109954E8	155.3709677419355
5.181435165E8	150.35496957403652
5.181744835E8	146.6578947368421
5.182098795E8	141.9895287958115
5.18249436E8	168.4340909090909
5.18281293E8	138.63553530751707
5.183048805E8	164.70967741935485
