#Position (bp)	Coverage
9.07301425E7	37.970361326285925
9.11226665E7	48.52467605971992
9.1589106E7	146.03336156163238
9.1951339E7	42.94919602683399
9.218337E7	45.79880212201076
9.2518179E7	24.550338987072546
9.2981295E7	41.02552929351879
9.3401243E7	51.78695086295331
9.3631904E7	47.027869300948005
9.39037865E7	42.649551658277026
9.43631845E7	48.34470553384651
9.4820207E7	51.566521520278364
9.50735305E7	28.634786476868328
9.53009505E7	42.1235364740435
9.57294575E7	23.413342351909545
9.61826895E7	39.29942596545187
9.65089395E7	48.73517112358314
9.6733469E7	31.92142728130205
9.70812965E7	30.91483057490314
9.7524324E7	33.651241624862074
9.79312535E7	61.89217608745599
9.8150708E7	45.480176484248005
9.84008155E7	24.400461411321793
9.8836239E7	47.56848724918261
9.92710615E7	44.6498372535208
9.95580975E7	9.183345983645294
9.97747125E7	39.53838529035071
1.001376145E8	36.21075682278797
1.005689145E8	42.911195430929524
1.009607695E8	33.950896874946935
1.01174632E8	10.259359834379664
1.01425511E8	39.69869270493319
1.018526615E8	34.364701473309445
1.02279284E8	46.69219473863223
1.02569697E8	41.30887768508391
1.02782456E8	41.93467327412207
1.03129569E8	42.285894536870984
1.03552714E8	53.439746520087645
1.03960358E8	45.70306998421792
1.041716665E8	47.594144736842104
1.043973915E8	41.8530388314927
1.04817593E8	53.775196552784884
1.05236882E8	39.12147653408074
1.055562375E8	46.742357143508016
1.057655075E8	45.994076984134956
1.06073966E8	45.322129501774505
1.06490692E8	47.70031449340574
1.069061995E8	41.17076687544834
1.071447035E8	63.4187587281998
1.073519915E8	56.53606860173261
1.077350865E8	40.462414931412695
1.0814748E8	36.45102541114844
1.08519142E8	47.02136658095517
1.08724591E8	47.441154550622116
1.089692445E8	60.18381438623696
1.093790745E8	53.41268759859152
1.09788455E8	40.451365081381965
1.100937995E8	40.76764492717651
1.10298253E8	409.11573741570703
1.10606221E8	43.281397882367344
1.1101449E8	38.59050440740768
1.11421212E8	35.50715993102785
1.116639695E8	40.16109266977812
1.11866425E8	40.866816307805045
1.12230856E8	45.93335313114815
1.12634754E8	32.22272863508797
1.1302508E8	63.81087491145829
1.13226606E8	52.365133468653056
1.134411215E8	35.254350739600916
1.138439845E8	21.970710466080444
1.14246745E8	35.319878822492335
1.145855835E8	50.79040740175006
1.147868495E8	47.532617386532884
1.150514285E8	41.86189826389235
1.15452592E8	15.023284481919653
1.158520615E8	56.49104721245605
1.1614187E8	47.51612583164753
1.16339353E8	62.77223026097055
1.166435325E8	50.662837820723894
1.17037729E8	27.569054049590555
1.17430975E8	45.729003407913794
1.17684761E8	37.27010456729721
1.1788121E8	45.43183280320592
1.18216237E8	42.788506938152565
1.18608021E8	34.91717911213558
1.189994865E8	47.73085929311676
1.19223342E8	85.04714394381645
1.194184155E8	55.17454993435606
1.197799585E8	46.91014152638984
1.201693965E8	38.872408887336675
1.205570665E8	63.813521553019704
1.207555765E8	13.330717893217892
1.20948278E8	34.24232531424068
1.21327463E8	41.51074455481637
1.217112615E8	38.12742541885895
1.220868335E8	47.3380667134564
1.22277646E8	22.499465164372815
1.224745395E8	32.57781148292097
1.228540875E8	42.815646979426994
1.232333035E8	31.691300448430493
1.23601501E8	25.93361507997593
1.237908155E8	19.38455048279741
1.239905645E8	40.9767719825261
1.24368316E8	13.63633761683791
1.247450685E8	48.82234704890926
1.25111407E8	43.011570470476364
1.25299086E8	32.667427176739004
1.25495804E8	37.02024352023151
1.25869346E8	46.48210580007785
1.262412135E8	46.97500808102575
1.266123695E8	50.220827763884095
1.26798541E8	41.099134539732496
1.269839345E8	38.05334275105814
1.27353959E8	35.82663082640413
1.277241375E8	30.794897032101755
1.28093706E8	38.386222526691455
1.282935265E8	23.326793721973093
1.284780155E8	41.593624686254245
1.288308705E8	32.3022775568027
1.29197885E8	55.31989350599097
1.29564347E8	47.24379500211775
1.297827645E8	43.3736032731377
1.299651545E8	35.951782919360326
1.3029378E8	42.57785722345611
1.30656934E8	36.721217664902454
1.310190285E8	30.807625016609823
1.312636815E8	39.839358495869575
1.31444257E8	51.79807960459419
1.31740463E8	41.71895028316195
1.32099606E8	45.73654064203749
1.32458332E8	43.924527407175994
1.327374075E8	40.83806160781367
1.329164755E8	24.863918579559076
1.331744355E8	41.531474342116304
1.335316205E8	34.16023600869624
1.33888409E8	38.704114221303776
1.34206738E8	32.70941407128853
1.343847185E8	30.592318023807017
1.34600517E8	32.80367099391823
1.34956139E8	42.001757637285536
1.35311234E8	53.26029684234868
1.35664372E8	32.684602632529284
1.358482355E8	31.85196261682243
1.360227625E8	50.96203949502108
1.36363698E8	21.513694330504176
1.367124735E8	40.69767468538849
1.370606085E8	41.71418296479145
1.37300088E8	27.892200071551994
1.37473541E8	45.749560392144126
1.37754665E8	39.294132068125116
1.38099891E8	38.630627485548544
1.38443563E8	37.5073208636611
1.387453275E8	37.459437831349405
1.38916851E8	50.7048060150376
1.391292455E8	24.788616886765947
1.39470849E8	33.53200329094726
1.398119265E8	30.194282644181648
1.40152002E8	47.93020831185814
1.40353287E8	23.126747156161255
1.40522969E8	36.04508690601557
1.40830337E8	52.884049491287016
1.41168527E8	36.413105033774485
1.41506241E8	46.788164800222845
1.417846415E8	25.809172555276955
1.419528735E8	37.940690267602506
1.42179005E8	28.66534287734709
1.42514103E8	40.44199470522046
1.42849009E8	33.03584604125282
1.431830955E8	33.854352625012
1.43376815E8	52.956395402639224
1.43543421E8	28.601072422550246
1.438493665E8	57.56350876138379
1.44181814E8	49.10060960007225
1.445139845E8	41.10265056178422
1.447967035E8	52.76374945345119
1.449625245E8	33.60787921919479
1.451774565E8	50.6237541628457
1.455085E8	36.42077783794085
1.458387975E8	39.802755657370035
1.46168776E8	33.76725817939354
1.463783035E8	48.41908876669285
1.46543071E8	34.817984818550485
1.468271445E8	44.84649184369679
1.471547355E8	49.29335796738533
1.474815275E8	6.823131692239762
1.47788481E8	36.294485775740746
1.47950831E8	29.1635831730639
1.481315345E8	43.070039138340164
1.48455976E8	37.128612516299675
1.487801825E8	48.454752793037464
1.49104179E8	39.782386186503196
1.49354026E8	42.28060391188304
1.4951554E8	37.73939459767696
1.497506555E8	39.26451115432734
1.5007271E8	26.503024736522566
1.503937345E8	14.12131619627007
1.507135845E8	36.61772510005144
1.509122015E8	42.49409423709788
1.51071528E8	38.589161515889366
1.513507275E8	37.36518369040434
1.516684035E8	51.024684118937735
1.51985449E8	48.43357643041754
1.52302244E8	36.09855797314237
1.52460756E8	21.438485804416406
1.526186905E8	30.72052466788358
1.52933832E8	30.107291623640506
1.53248482E8	40.927252844368006
1.53562924E8	48.72067511890938
1.53845255E8	27.213259995126766
1.54002369E8	30.64870618806844
1.54190928E8	43.5648406797409
1.545039765E8	33.948954804065714
1.54816662E8	34.07441018076164
1.55129005E8	46.680230639865464
1.553825175E8	82.41186040544008
1.55538568E8	44.41967232688847
1.55752926E8	44.14644020997544
1.56064133E8	40.980938996427064
1.56375E8	20.549177083836092
1.56685749E8	50.51996858837577
1.56915281E8	35.212806115226726
1.570699645E8	28.28179808217817
1.573051395E8	41.32755532854455
1.57614282E8	22.573488999873767
1.579231865E8	50.62441639847438
1.58231933E8	55.08614058677726
1.584426105E8	36.9028300212917
1.585967505E8	44.26621497238699
1.58848531E8	28.06091863338106
1.591563585E8	42.25740279664818
1.594640045E8	18.068574103329237
1.597716275E8	34.512187589399495
1.59966958E8	29.60353027584795
1.601207075E8	35.53381214189605
1.6038667E8	48.36221335440794
1.606941195E8	38.86765662611411
1.610014545E8	13.942167615947925
1.61308537E8	38.189547594610886
1.614899965E8	37.72614456110278
1.61643288E8	32.62431009781346
1.61921752E8	35.287387913784606
1.6222794E8	46.73844464704095
1.625339375E8	46.579112848402445
1.62839779E8	28.17569958948694
1.630100745E8	44.638777382727376
1.631628235E8	46.41156668711339
1.63450859E8	41.888082789598265
1.637562665E8	80.4190970834998
1.64061605E8	32.74297028276086
1.64366383E8	21.141070518825288
1.64527766E8	28.19205226499649
1.646792005E8	39.613164150969936
1.649725525E8	48.40788342219106
1.652748325E8	42.148237614326746
1.655770255E8	26.926196795308787
1.658791315E8	22.603022878522
1.660383435E8	19.791997072099548
1.661892005E8	39.35523973082854
1.664827105E8	49.9655286708651
1.667843725E8	40.946330530726996
1.670856875E8	45.02795293117081
1.673865565E8	39.87329915007382
1.675464885E8	108.1900480869747
1.676966325E8	43.34709200586151
1.67987351E8	36.227343721380976
1.682873765E8	29.233262167661874
1.68587039E8	19.550266228238552
1.68886505E8	37.07525628221273
1.69050881E8	38.70379574468085
1.692005035E8	38.368158743098526
1.694847495E8	40.88938189416721
1.697830975E8	29.89798170923999
1.70081113E8	40.54991156442037
1.703789625E8	42.26805086282755
1.70551458E8	32.8813943152236
1.70700247E8	10.964187129737265
1.709741205E8	54.97808471578721
1.712713645E8	54.44364964486485
1.715683905E8	37.967607464425456
1.718648385E8	40.2640733456342
1.72048696E8	31.78294174175847
1.72196607E8	42.82652519183469
1.72456311E8	46.736335722289745
1.727516065E8	23.207222801859054
1.730467615E8	45.30159671440093
1.733418605E8	46.08525476800455
1.735417585E8	29.939457900366747
1.736892645E8	29.138191773335855
1.739317365E8	27.766627296053436
1.7422636E8	41.1936723340269
1.745208635E8	40.618707455264335
1.748152145E8	43.5371042384457
1.75032996E8	34.24308883807528
1.751801125E8	30.767153017466793
1.754036335E8	48.92404086157529
1.7569769E8	15.978646270834254
1.75991262E8	48.40604305059417
1.762838885E8	42.05767466695875
1.765215525E8	6.234708361539973
1.766673725E8	9.72753254416049
1.768671995E8	39.86622639824717
1.77157916E8	22.11384786061527
1.77448016E8	36.10583439385004
1.77737956E8	47.219472487902124
1.78002786E8	50.32974183779454
1.781473515E8	44.190999635612776
1.783165105E8	48.80278277723937
1.786053095E8	42.65829401617027
1.788939445E8	47.166342102345176
1.79182487E8	46.42407268113958
1.794707895E8	30.32214208363414
1.79623506E8	34.2976156111079
1.797675345E8	39.084610099875896
1.800469015E8	44.26678657490677
1.803348925E8	38.09526223679093
1.80622459E8	18.24157841399413
1.80909515E8	47.12059045939721
1.810973385E8	51.3469058680258
1.81240634E8	33.894536322616176
1.81482862E8	42.02121452177464
1.81769389E8	60.5768799846425
1.82055801E8	42.84006999186222
1.823420085E8	58.16216584642917
1.825681255E8	31.24992476134298
1.8271116E8	25.00122570478025
1.829140995E8	29.174804509910892
1.831997375E8	16.408060197386867
1.834849605E8	31.01753309156209
1.83769942E8	32.528069651915956
1.840365365E8	32.6989095770383
1.8417809E8	14.013577654402669
1.843368205E8	40.88726839241877
1.84619515E8	42.674287472894434
1.84902145E8	50.12470582406421
1.851846435E8	14.775500304502387
1.854669185E8	48.32087536597642
1.85639101E8	37.63154089616503
1.85779902E8	37.044971940973475
1.860300435E8	37.20364938559895
1.86310891E8	46.024603680579546
1.865915945E8	41.906323493778416
1.868719685E8	32.647780173644826
1.870958805E8	31.20659225338676
1.87235742E8	17.230664845416968
1.87431491E8	43.20496481052786
1.87710772E8	39.36507390486428
1.87989421E8	37.4072991808729
1.882673915E8	62.41910499139415
1.885447935E8	22.061341966032206
1.886862935E8	122.80267162664863
1.88824546E8	39.89580954281554
1.890980645E8	40.645786157151846
1.893744415E8	36.80064276097688
1.896506105E8	44.37353548527334
1.899266185E8	44.2317907430087
1.90131688E8	46.72538072201144
1.902691155E8	34.55831473610894
1.904767605E8	49.88494398881233
1.907512395E8	46.88250173123884
1.91025354E8	49.11867420826046
1.91299055E8	41.328160472028166
1.915720525E8	41.512493943887364
1.917088225E8	43.24264705882353
1.918460905E8	41.56709136654867
1.921193015E8	29.440976063654414
1.92392275E8	41.60006667326073
1.926652415E8	32.04780187573271
1.92938161E8	68.31058820942616
1.931461965E8	34.56758757472485
1.93282529E8	39.863662694152445
1.934834865E8	33.95465456867884
1.93755799E8	23.238942182281775
1.94027892E8	40.559173979698755
1.94299827E8	39.6724538101351
1.94571679E8	33.716068820653554
1.94717452E8	9.601806281394287
1.948530915E8	42.11696148189371
1.951141665E8	31.393092615862223
1.95384631E8	39.65227909110076
1.956545555E8	37.23191094619666
1.95923828E8	39.49357542418554
1.961475855E8	16.126441418725836
1.962821035E8	41.222500717708634
1.96461883E8	48.83091009803229
1.96730858E8	19.001873905494186
1.96999782E8	40.74621686854525
1.97268627E8	19.523848675032273
1.975369185E8	39.47076001553491
1.977085725E8	45.43053863672475
1.978424215E8	48.50347601652669
1.980723035E8	34.903206397847455
1.983396315E8	38.742587974508176
1.986066705E8	37.145787455245454
1.988736075E8	35.608490530686275
1.991314435E8	30.89609742373699
1.992646135E8	21.42127780946948
1.994063345E8	41.62833192936009
1.996722235E8	38.46385773284286
1.99937969E8	64.42851011764706
2.002033675E8	51.82492495436924
2.0046853E8	29.85015821054259
2.006832345E8	28.90452099162283
2.008154595E8	37.44268119847496
2.009977155E8	36.99397695200478
2.012619965E8	45.55578556182922
2.015261915E8	56.912544577619954
2.017903225E8	40.70035136076572
2.02054043E8	31.257746131206684
2.02230291E8	14.521817631292684
2.023617935E8	16.50052348792526
2.02579947E8	45.69871948733775
2.028423385E8	34.36894895352827
2.03104191E8	42.72592054170891
2.03365384E8	33.74526707817511
2.03625916E8	28.347710066019925
2.037701715E8	29.24178915535551
2.03899826E8	41.3779599863127
2.04144808E8	15.791534313933607
2.0440376E8	46.22470065028148
2.046624065E8	21.26277651828754
2.04920819E8	46.04064364043152
2.051719475E8	40.66903088793591
2.053007065E8	33.66436342252279
2.054362615E8	44.98876142691821
2.056936135E8	49.10206533487819
2.05950708E8	19.652871112217937
2.06207631E8	34.60539214732047
2.064644395E8	43.10792874334987
2.066981195E8	34.20181103334315
2.068264635E8	28.337318290301585
2.069773285E8	29.632076357377564
2.072329445E8	40.02335753857711
2.074881445E8	51.567191767919375
2.077428885E8	50.733445892885186
2.079974165E8	38.28073796270088
2.082187685E8	40.131302833354574
2.0834592E8	53.16948844259189
2.08506046E8	18.607121367642375
2.087603005E8	35.37093678215174
2.09014337E8	24.87314500021667
2.092677805E8	46.93513432340365
2.09520473E8	31.387260788066847
2.097345445E8	33.944256103387865
2.0986069E8	29.888830781701465
2.100249975E8	26.16461083259297
2.102771015E8	37.624389082830845
2.10529049E8	35.99981335504239
2.10780756E8	37.5595928441687
2.110322485E8	73.25073790903232
2.11244951E8	36.694855159494075
2.11370567E8	25.45693082771036
2.115346325E8	51.864581257622014
2.11785512E8	44.45557145761658
2.120356795E8	45.759244711295665
2.12284672E8	31.721060320092075
2.12532742E8	48.57398980007995
2.127490205E8	46.6625511064962
2.12872794E8	48.25316496112645
2.13027831E8	26.52523693091115
2.132746715E8	41.47978850417875
2.13520697E8	45.23850206464474
2.13766362E8	52.29106608288362
2.140118865E8	15.101383164171324
2.142428185E8	58.16924748081723
2.14365504E8	36.681306189934894
2.14502566E8	34.51280126319397
2.147476515E8	54.918621826520535
2.149921705E8	30.182255287752092
2.152360955E8	39.85136741973841
2.1547995E8	41.21105410160816
2.1572373E8	46.412097267181146
2.158530515E8	36.582136625956245
2.15974918E8	44.02161857440644
2.162109305E8	28.412896699754107
2.164540835E8	12.796665734311757
2.166970025E8	40.73208473752297
2.1693971E8	38.33829716221172
2.17182246E8	33.60623063498678
2.17336727E8	19.02500788536926
2.17457817E8	35.112812569404504
2.17666302E8	16.504928139073368
2.179074895E8	35.57032190069957
2.181484225E8	32.29225276093997
2.183892545E8	11.110803807245727
2.18629802E8	46.54543449400935
2.18814739E8	30.3386169482108
2.189347605E8	31.005332246967228
2.191099635E8	28.428058813232976
2.1934976E8	18.493922310732035
2.19589151E8	37.03430698141217
2.198282105E8	16.531772001472902
2.200671225E8	19.65635153240663
2.202877935E8	48.56719439808002
2.204069475E8	61.956850807127296
2.205439135E8	44.39511855068325
2.20781928E8	31.40225638180267
2.210197025E8	32.880372486808106
2.212572365E8	36.648031774645986
2.21494566E8	37.70723790976955
2.21731705E8	34.567737226893236
2.21874392E8	43.96153766577701
2.21992813E8	31.78996228296792
2.222054755E8	36.597476521856635
2.224421625E8	48.86713617801977
2.22678558E8	15.746258990064893
2.229145465E8	50.61906135468983
2.23150243E8	40.817639794779524
2.2333807E8	36.90947466161923
2.23455792E8	52.06472196900638
2.236208635E8	30.676677858068036
2.2385555E8	34.11588663180906
2.240900905E8	43.28154275378394
2.243244275E8	11.078625641375895
2.24558488E8	54.14746064936564
2.24792337E8	10.18471683508739
2.249134215E8	12.957743097238895
2.25030336E8	17.157357682295707
2.252599615E8	41.66046921523666
2.25493654E8	27.660788501624342
2.25727283E8	28.923783841626538
2.25960843E8	41.62129381785477
2.2619433E8	52.043537106120894
2.26369085E8	29.703087967870655
2.26485781E8	30.64341646713985
2.266610735E8	48.35249373992385
2.26894225E8	29.67824214107663
2.271272425E8	22.66698003056371
2.273601145E8	37.54922504596457
2.275928765E8	43.92222947889454
2.278229295E8	43.94371728900031
2.279390665E8	45.15742251223491
2.28057627E8	19.884521805035806
2.282897815E8	59.600942729607226
2.285217695E8	62.33114833278708
2.28753556E8	41.98829465360893
2.28985216E8	26.12397304333185
2.292168215E8	37.06773469211504
2.2938937E8	40.62306967238387
2.29504861E8	40.3762397309837
2.29679061E8	27.601667135774136
2.299097905E8	28.161245683746596
2.30140172E8	37.03319593987118
2.30370369E8	40.4558015250592
2.30600392E8	54.819475316563064
2.308302455E8	29.559495422424895
2.30950398E8	1.2842024978548956
2.310651035E8	44.962621390266854
2.312891425E8	25.483587599713733
2.315182065E8	39.18490907185158
2.31747017E8	30.72370314324576
2.31975614E8	50.38237983766873
2.322040575E8	39.74760666018516
2.323916925E8	35.695054720679515
2.32505633E8	15.892554939285759
2.3266003E8	42.39564871994066
2.32887848E8	43.60329682389868
2.33115564E8	57.65014914095688
2.33343113E8	45.40637296063941
2.335705635E8	42.685402743580724
2.33797993E8	38.157682515533004
2.339431865E8	29.854592809045865
2.340565245E8	39.33930534854741
2.34251589E8	54.09182893812853
2.34477974E8	35.042567009352815
2.347042105E8	48.016349436592314
2.349302665E8	48.41399543338584
2.3515609E8	41.20775151888469
2.35376552E8	43.68336236731471
2.354893365E8	41.97690217391305
2.35606979E8	53.138362795080475
2.35831894E8	43.24004554167463
2.360565E8	42.315965644959284
2.36280752E8	38.45657420998389
2.36504802E8	39.38273969789113
2.36728755E8	37.59629287286724
2.369172135E8	9.524553834085115
2.370291795E8	14.689368958033878
2.371763605E8	46.309185317815576
2.37399702E8	34.504176314363384
2.376227555E8	38.95241087136036
2.378454175E8	44.97658876404494
2.38067602E8	49.38848149133047
2.38289424E8	41.22438056588885
2.38451762E8	50.5668263670907
2.38562641E8	43.632188259841655
2.387328345E8	37.25895364059044
2.389543545E8	41.73970023926685
2.39175779E8	42.95774806970304
2.393971075E8	41.48720845118788
2.39618326E8	41.74964159570186
2.39839419E8	9.251421514744399
2.399813395E8	28.103115939720265
2.40091832E8	18.88472356536524
2.402812345E8	44.34478725622637
2.405018155E8	32.30842642631751
2.407222545E8	20.9264944850438
2.409424385E8	34.50941115524089
2.41162346E8	26.17236311016259
2.41381781E8	35.45486119034471
2.41506789E8	44.664239717826746
2.416163075E8	35.45589845535629
2.41819834E8	39.53754585029166
2.420387035E8	35.84173293117631
2.422574475E8	31.46927305321309
2.42476063E8	40.23253249635117
2.42694469E8	30.667109585840027
2.42912654E8	40.33385597902082
2.430267345E8	32.12709163346614
2.431356745E8	50.30275692840647
2.433483945E8	30.798823529411763
2.435658545E8	37.118562488496224
2.437831555E8	17.64654228145912
2.44000311E8	24.460721839016905
2.4421732E8	32.892436943808214
2.444335415E8	42.843372599255524
2.44541938E8	73.96415235250187
2.44650991E8	24.022738701001536
2.448677375E8	42.88969943615441
2.45084413E8	42.68818003462204
2.45301021E8	41.481931382190396
2.45517575E8	13.720252913166172
2.45733962E8	47.711209348136705
2.459464365E8	29.70886761351657
2.460545605E8	21.886844891476972
2.461662245E8	33.174285820217634
2.463819825E8	41.99500797241175
2.46597705E8	42.73999193327801
2.468127565E8	32.75474109383308
2.47027044E8	30.486513239297203
2.472409025E8	29.720390177200017
2.474539855E8	37.83309347104251
2.475606325E8	9.049107142857142
2.476675775E8	39.71282912324475
2.47880774E8	35.52859856925062
2.48093923E8	39.60087367388785
2.48307018E8	38.841885416324445
2.48520062E8	4.327995831396905
2.48733059E8	37.619961215740965
2.48945988E8	51.832078352161965
2.490611205E8	39.24436133486766
2.491675245E8	25.048682890885647
2.49371488E8	27.143595969863387
2.495839745E8	26.69436260436571
2.497964325E8	12.187354666214778
2.50008835E8	47.59775949671082
2.50221172E8	45.56764840257924
2.50433396E8	47.76484064543196
2.505593945E8	45.06690918213748
2.50665278E8	36.1198264177724
2.50856867E8	48.52777238712365
2.510681195E8	42.30550952971586
2.51279278E8	39.99161941037412
2.51490343E8	42.07231090704914
2.517013245E8	43.10117297881621
2.519121185E8	46.143806485911746
2.520531465E8	33.111131345959876
2.521584125E8	31.141080001149856
2.52333222E8	38.17705052002414
2.525436835E8	27.52566380932469
2.527539765E8	23.240356153692407
2.52963954E8	32.60877128600092
2.5317376E8	41.3815320962291
2.53383513E8	43.094080061035214
2.535433615E8	38.80678656507428
2.536482135E8	37.75471811636349
2.53802721E8	23.814833749814852
2.54011761E8	46.54841537068879
2.54220464E8	31.950292159391044
2.544290735E8	34.46295781399808
2.546376695E8	29.929508322466827
2.54846237E8	31.005097270107363
2.550291875E8	49.9438287217682
2.55133358E8	30.998136633779886
2.55262798E8	43.977912139184305
2.554705865E8	40.948733628659475
2.5567826E8	28.46205222784554
2.55885909E8	31.87558697882301
2.560934695E8	47.98985011325847
2.56300915E8	16.333797811968118
2.56508064E8	17.021087787643125
2.566144465E8	7.972222222222222
2.567177635E8	34.21346741978223
2.569214445E8	35.542856589672596
2.571278815E8	44.109153666411345
2.573341285E8	34.75053827055127
2.575402625E8	18.090617902277096
2.577462835E8	14.628011068498472
2.57952249E8	31.591213017320495
2.58091057E8	40.50692710149983
2.581939015E8	28.84083006253078
2.583636035E8	40.397117678562736
2.585688115E8	46.58613053954133
2.587737955E8	8.921016677889353
2.589786815E8	32.72778889811063
