"","transcript_id","POC.47.TP2","POC.48.TP2","POC.50.TP2","POC.53.TP2","POC.57.TP2"
"37","mrna-Pocillopora_meandrina_HIv1___RNAseq.13793_t",1.02132168601061,1.91859471107187,1.45819586600595,1.07675407979386,1.9618648756824
"38","mrna-Pocillopora_meandrina_HIv1___RNAseq.13863_t",1.82368175296386,1.34398390391851,1.89486608595325,2.1269446956877,1.98933947608272
"39","mrna-Pocillopora_meandrina_HIv1___RNAseq.14149_t",0.757575757575758,0.357142857142857,1.70233806597443,0.793353100179807,1.16672800883327
"40","mrna-Pocillopora_meandrina_HIv1___RNAseq.14497_t",1.54191864911171,1.4313973432678,1.2658496468388,1.00734719677316,1.21559378815022
"41","mrna-Pocillopora_meandrina_HIv1___RNAseq.14602_t",1.30919910600293,1.47547480467519,0.808354248668927,1.15428278198158,1.10611757320332
"42","mrna-Pocillopora_meandrina_HIv1___RNAseq.14643_t",50.3916696749776,52.1990994009214,53.0119810960744,59.8964764595135,53.1053325906072
"43","mrna-Pocillopora_meandrina_HIv1___RNAseq.14712_t",34.8310055577215,47.7950039655939,29.2116766979392,23.2319256834995,31.773722934636
"44","mrna-Pocillopora_meandrina_HIv1___RNAseq.14767_t",1.38081074916649,1.53458698611625,1.68635185445037,1.60278920683292,1.92787139050593
"45","mrna-Pocillopora_meandrina_HIv1___RNAseq.14796_t",1.38450113200288,1.25329227599028,1.43714139651494,1.44374938763692,1.35940269633845
"46","mrna-Pocillopora_meandrina_HIv1___RNAseq.14834_t",1.40552234157711,1.19815645132534,1.52174561673704,1.30261123556358,1.37312985047757
"47","mrna-Pocillopora_meandrina_HIv1___RNAseq.14855_t",1.8182509412124,1.30367782939992,1.69366201548558,1.82378788402985,1.51039648099007
"48","mrna-Pocillopora_meandrina_HIv1___RNAseq.14959_t",0.849337629788758,1.73569548790437,4.78182278517015,8.76745287717134,1.4587222371505
"49","mrna-Pocillopora_meandrina_HIv1___RNAseq.14969_t",1.11111111111111,0,1.82980599647266,1.25,1.10392788355278
"50","mrna-Pocillopora_meandrina_HIv1___RNAseq.1500_t",1.35906033622802,1.99733095238295,1.27378420684971,1.52997377156805,1.86482869118158
"51","mrna-Pocillopora_meandrina_HIv1___RNAseq.1526_t",20.7149765206576,21.4023087325283,19.2928168427903,22.2533610362098,23.818721631713
"52","mrna-Pocillopora_meandrina_HIv1___RNAseq.1529_t",14.8139633935088,16.1370949165067,15.3455613014437,15.1604688323796,13.6128478208761
"53","mrna-Pocillopora_meandrina_HIv1___RNAseq.15354_t",8.27883395975145,6.6143432612652,7.22575808219643,5.5529873334052,7.60061420149861
"54","mrna-Pocillopora_meandrina_HIv1___RNAseq.15379_t",1.2710563735295,1.68798411987279,1.56268985933598,1.79292084204356,1.79027976403136
"55","mrna-Pocillopora_meandrina_HIv1___RNAseq.15418_t",1.68516420518442,1.79644694937888,1.59750097202032,1.62914545785628,1.35467678870929
"56","mrna-Pocillopora_meandrina_HIv1___RNAseq.15663_t",35.3738047470154,35.8649738485873,40.9131576964274,39.9804147563177,36.7981945579896
"57","mrna-Pocillopora_meandrina_HIv1___RNAseq.15695_t",2.25149406205193,1.99216861484829,1.57695389375862,2.23276020034163,2.91580076142927
"58","mrna-Pocillopora_meandrina_HIv1___RNAseq.156_t",1.4826531323352,1.71506561196588,0.942906411198792,1.66842543622818,1.46238022976872
"59","mrna-Pocillopora_meandrina_HIv1___RNAseq.15744_t",4.0274209571062,3.5443271674284,3.12110182357526,4.27822582172241,4.43889793638675
"60","mrna-Pocillopora_meandrina_HIv1___RNAseq.16160_t",1.14985950891669,1.41317338102582,2.14378437412658,4.41391411460597,1.65867679105586
"61","mrna-Pocillopora_meandrina_HIv1___RNAseq.162_t",0.894186171541233,1.70327598197665,1.29658837765403,1.49549134373078,1.77986409333757
"62","mrna-Pocillopora_meandrina_HIv1___RNAseq.16312_t",1.3229457848198,1.51944651498469,1.3296763618957,1.50929072219409,1.69687947479451
"63","mrna-Pocillopora_meandrina_HIv1___RNAseq.16352_t",17.1485260770975,31.3557266276956,26.6836136572979,30.8120671759192,36.5892712486839
"64","mrna-Pocillopora_meandrina_HIv1___RNAseq.16382_t",1.2857692542019,1.7476493354954,1.49479232707191,1.30959011165413,1.99411136292587
"65","mrna-Pocillopora_meandrina_HIv1___RNAseq.1641_t",1.24763870297989,1.45380597991357,1.42630995154398,1.49066350629378,1.28563433733171
"66","mrna-Pocillopora_meandrina_HIv1___RNAseq.16515_t",14.3430298717566,12.4342550444596,13.4980434587612,11.1379411255571,9.54063323685438
"67","mrna-Pocillopora_meandrina_HIv1___RNAseq.16517_t",43.75,14.2857142857143,26.6666666666667,15.3846153846154,21.6216216216216
"68","mrna-Pocillopora_meandrina_HIv1___RNAseq.16561_t",1.33488283706461,1.60245024569229,1.21003728638786,1.51751882446604,1.65714674967775
"69","mrna-Pocillopora_meandrina_HIv1___RNAseq.16605_t",1.44311832457393,2.14006987610186,1.22862846432598,1.78685143052073,1.86773958686952
"70","mrna-Pocillopora_meandrina_HIv1___RNAseq.16757_t",21.5428443709061,23.5812102450567,23.2098092212156,26.7842511440153,26.040866410166
"71","mrna-Pocillopora_meandrina_HIv1___RNAseq.16819_t",1.36041646152339,1.63981372868692,1.14305021522136,1.76907462579449,1.52665911707959
"72","mrna-Pocillopora_meandrina_HIv1___RNAseq.16918_t",8.45299831256244,14.4743002212716,7.19800086439768,12.8107459790708,15.3819380135667
"73","mrna-Pocillopora_meandrina_HIv1___RNAseq.16965_t",3.16247503211483,3.5024154589372,2.77701464410325,1.13636363636364,1.1786283891547
"74","mrna-Pocillopora_meandrina_HIv1___RNAseq.17380_t",3.54893767878719,3.74318111403285,3.24993741975125,3.92707981619275,4.38272882804467
"75","mrna-Pocillopora_meandrina_HIv1___RNAseq.17404_t",5.58040343230953,6.64359984050762,5.26653653423937,6.20195688141818,5.68291174573012
"76","mrna-Pocillopora_meandrina_HIv1___RNAseq.17408_t",10.6891698949535,11.2247714504063,8.71987547732649,5.28604840440037,10.9358377804132
"77","mrna-Pocillopora_meandrina_HIv1___RNAseq.17418_t",1.743401587433,2.07928465035022,1.47808474902081,1.50389059600942,1.71333086001833
"78","mrna-Pocillopora_meandrina_HIv1___RNAseq.17435_t",0,0,0,NA,0
"79","mrna-Pocillopora_meandrina_HIv1___RNAseq.17453_t",1.76544421463577,1.75254470611102,1.58335899755501,2.58954461840615,2.74747127556629
"80","mrna-Pocillopora_meandrina_HIv1___RNAseq.17481_t",15.3928763922355,14.6268050799062,16.0420021010004,12.3423778764773,16.1084375410356
"81","mrna-Pocillopora_meandrina_HIv1___RNAseq.17737_t",15.5463911088911,19.0826887926888,20.4884790012822,17.4894791010888,16.5079791305281
"82","mrna-Pocillopora_meandrina_HIv1___RNAseq.17752_t",1.07962383152688,1.33843444466085,1.41120599481267,1.42576630060318,1.25807354466442
"83","mrna-Pocillopora_meandrina_HIv1___RNAseq.17805_t",0.990384867205528,1.17684658904884,0.889996915613588,1.79774782455379,1.75110077181504
"84","mrna-Pocillopora_meandrina_HIv1___RNAseq.17828_t",12.5225687408101,13.6307777299253,14.9396441839834,10.6306271295053,14.8199382872816
"85","mrna-Pocillopora_meandrina_HIv1___RNAseq.17849_t",1.1247601488454,1.57836501584472,1.12309243214439,1.45721379265316,1.66773505903673
"86","mrna-Pocillopora_meandrina_HIv1___RNAseq.17868_t",1.55378813243176,2.01066343959802,1.36891600684096,1.87839757164548,2.30308150969433
"87","mrna-Pocillopora_meandrina_HIv1___RNAseq.17936_t",10.5545508785623,8.95944933847541,10.2963797208581,9.24385974396822,10.0513826384506
"88","mrna-Pocillopora_meandrina_HIv1___RNAseq.17939_t",52.8831427666808,54.8004215301418,51.9889568297641,56.2360719826196,53.4890736208937
"89","mrna-Pocillopora_meandrina_HIv1___RNAseq.17969_t",22.9254230136914,21.7482738350523,25.4316812640294,24.7923377038533,28.6582180820295
"90","mrna-Pocillopora_meandrina_HIv1___RNAseq.18229_t",0.869812288634858,0.659427110839071,1.57636610559273,1.5747358655422,1.29431073630369
"91","mrna-Pocillopora_meandrina_HIv1___RNAseq.18346_t",8.63761071783823,5.35462609777072,5.6865624851424,10.3216548681013,7.31550907670138
"92","mrna-Pocillopora_meandrina_HIv1___RNAseq.18477_t",2.28879324919123,1.49971275279515,1.90560626280266,0.887480798771121,2.03718161019503
"93","mrna-Pocillopora_meandrina_HIv1___RNAseq.18533_t",1.2708718200073,1.7575232850228,1.36291620922166,1.30014106954831,1.50236682668237
"94","mrna-Pocillopora_meandrina_HIv1___RNAseq.1861_t",1.21756591319894,1.26665742268587,1.08101283260319,1.3324063058089,1.34561197440145
"95","mrna-Pocillopora_meandrina_HIv1___RNAseq.18635_t",0.70843197312103,1.05310894584186,1.50982962547674,1.28848389388271,1.05171839903984
"96","mrna-Pocillopora_meandrina_HIv1___RNAseq.18785_t",1.39293676445626,1.31127729788278,0.950851856829904,1.15403024082762,1.02421732018151
"97","mrna-Pocillopora_meandrina_HIv1___RNAseq.18791_t",1.19376551817622,1.74498549666524,1.51592664720486,2.4511224217729,2.15928933435495
"98","mrna-Pocillopora_meandrina_HIv1___RNAseq.1881_t",1.6260162601626,34.9673202614379,44.8691548691549,41.2581699346405,32.7956989247312
"99","mrna-Pocillopora_meandrina_HIv1___RNAseq.18822_t",6.38417061547255,14.4670919116164,14.5465904580456,13.7410951065842,14.49515241242
"100","mrna-Pocillopora_meandrina_HIv1___RNAseq.19013_t",1.43951812391656,2.00623113569001,0.996175604850111,1.81102900421302,1.67148082168647
"101","mrna-Pocillopora_meandrina_HIv1___RNAseq.19030_t",6.67849068561896,1.48707434165016,1.86564457151082,1.42677787738456,1.87566067875371
"102","mrna-Pocillopora_meandrina_HIv1___RNAseq.19082_t",1.22429199956467,0.923849492017912,1.03893502705819,1.29771236069357,1.49489572277596
"103","mrna-Pocillopora_meandrina_HIv1___RNAseq.19135_t",8.74650286186428,7.416071032584,10.669346990905,9.90388965354544,10.5824622433724
"104","mrna-Pocillopora_meandrina_HIv1___RNAseq.1913_t",8.29804274205423,9.09024527692445,7.68944018944019,8.33495004544845,8.22272347535505
"105","mrna-Pocillopora_meandrina_HIv1___RNAseq.191_t",1.88877661275021,2.16585015251139,0.992167851042499,1.30406128051851,0.955306816683407
"106","mrna-Pocillopora_meandrina_HIv1___RNAseq.19224_t",15.9408095795654,16.386033395247,16.2468177818787,13.5343005014436,16.1235911483595
"107","mrna-Pocillopora_meandrina_HIv1___RNAseq.19512_t",2.1297445247201,2.63672504314635,1.07812134330866,1.76743821480664,3.6409182825685
"108","mrna-Pocillopora_meandrina_HIv1___RNAseq.19516_t",18.115096814848,18.3295612346244,17.9296331369199,19.9135642298738,18.3849582383629
"109","mrna-Pocillopora_meandrina_HIv1___RNAseq.19517_t",7.17802190680255,9.68172339372628,7.33835004705904,6.55221091472056,8.34476215866043
"110","mrna-Pocillopora_meandrina_HIv1___RNAseq.1964_t",28.2359847647817,50.0684533868539,36.1689637646132,29.7538917450559,43.6533332508565
"111","mrna-Pocillopora_meandrina_HIv1___RNAseq.1965_t",6.58023534460963,7.89426827333582,7.60604266181537,8.68357802248135,8.68237014857065
"112","mrna-Pocillopora_meandrina_HIv1___RNAseq.19772_t",1.15235069847536,1.20881447366768,0.889881961208207,1.58216008812776,1.69149151687845
"113","mrna-Pocillopora_meandrina_HIv1___RNAseq.1985_t",83.1127828865424,76.6698893977191,85.7566928022568,83.3170989416535,79.0661967829626
"114","mrna-Pocillopora_meandrina_HIv1___RNAseq.20070_t",1.23261971393316,1.2482584579843,1.10820092164353,1.78059769011661,1.55487761733901
"115","mrna-Pocillopora_meandrina_HIv1___RNAseq.20147_t",19.067698521604,21.6301851208869,19.9116306544187,20.821453841059,21.7450480840985
"116","mrna-Pocillopora_meandrina_HIv1___RNAseq.2014_t",23.7842124477565,24.1842796397816,24.2047903770859,22.3380350711421,24.5414277766478
"117","mrna-Pocillopora_meandrina_HIv1___RNAseq.20165_t",1.56485788113673,1.64323737654755,1.24419933937502,1.95724925785702,1.58176780532977
"118","mrna-Pocillopora_meandrina_HIv1___RNAseq.20168_t",1.26118728876683,1.67725559401575,1.45628581208838,2.02766112335689,1.5592030133666
"119","mrna-Pocillopora_meandrina_HIv1___RNAseq.20472_t",6.28650635631028,6.03460096949766,8.22267492706516,8.11274891042643,8.69181967840447
"120","mrna-Pocillopora_meandrina_HIv1___RNAseq.20620_t",39.9169156077146,39.0307316635271,33.8904027789014,38.0213660266237,31.9427282093446
"121","mrna-Pocillopora_meandrina_HIv1___RNAseq.20826_t",13.8304289985283,16.469929384606,14.6067228178006,13.3152182051571,15.625466563758
"122","mrna-Pocillopora_meandrina_HIv1___RNAseq.20855_t",14.911138263037,14.3811544991511,16.6014069264069,13.6121553884712,20.0456584017129
"123","mrna-Pocillopora_meandrina_HIv1___RNAseq.20913_t",1.68920643869515,1.1287622602342,1.02299126264401,1.14645611124488,2.21883419715983
"124","mrna-Pocillopora_meandrina_HIv1___RNAseq.21094_t",12.4260140366246,16.4452706769385,14.3346817232516,13.0842805145369,15.4585853533305
"125","mrna-Pocillopora_meandrina_HIv1___RNAseq.2134_t",2.84387388051433,3.61289531602693,2.15341803089751,3.05038150184049,2.50892165295237
"126","mrna-Pocillopora_meandrina_HIv1___RNAseq.21350_t",2.18020499242844,1.55914684021764,1.02441265184202,1.37445938240229,2.0470244827414
"127","mrna-Pocillopora_meandrina_HIv1___RNAseq.21365_t",8.20991637556858,8.05224938189226,7.28472932509499,9.38755853390412,7.73312295855913
"128","mrna-Pocillopora_meandrina_HIv1___RNAseq.21377_t",24.6488554777947,26.5662016311924,26.2851182997975,27.5195983503429,23.9158115218057
"129","mrna-Pocillopora_meandrina_HIv1___RNAseq.21387_t",1.2275554704306,1.94972177870916,1.40306290964818,1.72090247405873,1.45993900688268
"130","mrna-Pocillopora_meandrina_HIv1___RNAseq.21398_t",1.40978948417064,1.97895160980855,1.74837196684961,1.95390041940139,1.87452360740384
"131","mrna-Pocillopora_meandrina_HIv1___RNAseq.21440_t",40.0689580570008,29.3590514632744,45.0144697266371,38.9802780414383,39.1598189092998
"132","mrna-Pocillopora_meandrina_HIv1___RNAseq.21564_t",17.6153777724285,18.3322421070675,23.4007310475471,17.1432415247903,17.5735702691665
"133","mrna-Pocillopora_meandrina_HIv1___RNAseq.21590_t",1.44346978557505,4.84591284714444,0.668896321070234,4.15750915750916,2.85642222249652
"134","mrna-Pocillopora_meandrina_HIv1___RNAseq.21899_t",3.9870839563616,3.94447568578503,3.94062780777136,4.05338143960266,4.6038619596131
"135","mrna-Pocillopora_meandrina_HIv1___RNAseq.21938_t",24.0682600871117,25.6646827133285,23.0696705371016,23.8088513209333,26.5204320468587
"136","mrna-Pocillopora_meandrina_HIv1___RNAseq.22127_t",1.1005661005661,1.61913250148544,1.01434513199219,0.888426090038993,0.89276667604841
"137","mrna-Pocillopora_meandrina_HIv1___RNAseq.22403_t",1.52923438494416,2.18183475209644,2.04577375124189,1.64954784587313,1.44238829556885
"138","mrna-Pocillopora_meandrina_HIv1___RNAseq.22446_t",1.57312925170068,3.62101681728731,4.87931821265155,5.89788264854054,4.37276699352814
"139","mrna-Pocillopora_meandrina_HIv1___RNAseq.2246_t",2.29147851146294,1.69785673911659,1.414485058526,1.19243065047523,1.52598043725873
"140","mrna-Pocillopora_meandrina_HIv1___RNAseq.2248_t",0.721153846153846,1.2135111552759,0.940450254175744,2.02206534475982,2.41939657377972
"141","mrna-Pocillopora_meandrina_HIv1___RNAseq.22521_t",1.72352172468894,1.86058703797371,1.33711185541305,1.16374208041005,1.79227351508497
"142","mrna-Pocillopora_meandrina_HIv1___RNAseq.22530_t",23.92045161,28.1000969292562,27.7286767540608,31.6146602815716,29.9261400737074
"143","mrna-Pocillopora_meandrina_HIv1___RNAseq.22564_t",1.53711576967391,1.95685163786523,1.33049938672491,1.90643232270638,1.76856204747015
"144","mrna-Pocillopora_meandrina_HIv1___RNAseq.22573_t",1.08561222955891,0.327380952380952,0.501591066417767,1.22415689408064,1.5454422961496
"145","mrna-Pocillopora_meandrina_HIv1___RNAseq.2274_t",1.18634891507232,1.82475627702897,0.978063875122699,1.41847005333847,1.9722592664608
"146","mrna-Pocillopora_meandrina_HIv1___RNAseq.2280_t",1.56450881146607,1.53255857839838,1.49357757362162,2.02408999261211,1.41517328257534
"147","mrna-Pocillopora_meandrina_HIv1___RNAseq.22823_t",7.58932267432007,8.38784164056446,8.78947363842558,9.94292514569095,8.7679252090712
"148","mrna-Pocillopora_meandrina_HIv1___RNAseq.2284_t",1.49397663386243,1.2277875677932,1.00329283989971,1.57968946811835,1.07696869082348
"149","mrna-Pocillopora_meandrina_HIv1___RNAseq.23010_t",15.8719388235213,17.5459235293705,10.9138524445547,18.7920228231797,16.9919505361978
"150","mrna-Pocillopora_meandrina_HIv1___RNAseq.23069_t",9.39423078504556,9.0338346132255,9.16594840322681,9.62947234053093,10.6684903662954
"151","mrna-Pocillopora_meandrina_HIv1___RNAseq.2312_t",9.72629870490515,15.777097562167,13.5718737074527,11.8793365784768,12.9189403169346
"152","mrna-Pocillopora_meandrina_HIv1___RNAseq.23375_t",1.54659711863291,1.22594808416414,1.08559245096565,1.26846879071258,1.95011849354491
"153","mrna-Pocillopora_meandrina_HIv1___RNAseq.23376_t",1.17071427925472,0.90686246722601,1.48620650049376,0.822512503589907,0.918407714004526
"154","mrna-Pocillopora_meandrina_HIv1___RNAseq.23581_t",54.6834193607377,51.1498218752472,35.1489995547679,50.201490377549,54.0457114890448
"155","mrna-Pocillopora_meandrina_HIv1___RNAseq.23622_t",2.50571921364242,2.44664832180438,0.868865024320316,2.44466733169342,3.66333560209916
"156","mrna-Pocillopora_meandrina_HIv1___RNAseq.23699_t",1.21676118775494,2.7532276158199,1.09090909090909,2.46486643437863,1.36021478504029
"157","mrna-Pocillopora_meandrina_HIv1___RNAseq.23947_t",18.6677236384947,20.344432794933,18.1024848721439,13.3582205684007,19.13995622145
"158","mrna-Pocillopora_meandrina_HIv1___RNAseq.24098_t",1.9559058892815,2.41756595366434,1.48283139648613,1.37653437483869,1.37420610489389
"159","mrna-Pocillopora_meandrina_HIv1___RNAseq.24125_t",5.52234327131677,5.36321325940508,4.95567249654315,6.00681277778487,5.85660504307178
"160","mrna-Pocillopora_meandrina_HIv1___RNAseq.24360_t",0.571428571428571,0,1.11111111111111,0,0.62111801242236
"161","mrna-Pocillopora_meandrina_HIv1___RNAseq.24438_t",10.8401985486236,12.5491261027242,11.9339826094313,10.155547984042,12.1400890897083
"162","mrna-Pocillopora_meandrina_HIv1___RNAseq.24516_t",1.46231556045158,1.55326908956963,1.56772843313965,1.55901772066094,1.58809119178506
"163","mrna-Pocillopora_meandrina_HIv1___RNAseq.2460_t",1.95849714638175,1.81880942555214,1.2719795424336,1.19260463309977,1.94426491459662
"164","mrna-Pocillopora_meandrina_HIv1___RNAseq.24743_t",1.24922234664676,2.0119256763712,1.31482896188779,1.42809042809043,0.778166904274882
"165","mrna-Pocillopora_meandrina_HIv1___RNAseq.24982_t",8.07310572450324,8.24537193705551,4.61100093091276,8.0220802466183,5.3569816876873
"166","mrna-Pocillopora_meandrina_HIv1___RNAseq.25006_t",6.37409669669144,7.97899279693778,6.59922874512143,6.06921965519294,7.02680464701952
"167","mrna-Pocillopora_meandrina_HIv1___RNAseq.2509_t",1.34395902451458,2.72763732084388,1.08246106793069,1.72687200377141,1.41531635535174
"168","mrna-Pocillopora_meandrina_HIv1___RNAseq.25162_t",4.65571182173586,5.20782746622677,6.99689762879,6.15856881325748,6.78047733352039
"169","mrna-Pocillopora_meandrina_HIv1___RNAseq.252_t",1.39196253422372,1.60038098930323,1.08069870987152,1.32295748830292,2.33150234336166
"170","mrna-Pocillopora_meandrina_HIv1___RNAseq.25388_t",1.66809635899624,2.456592850028,1.75118297104931,2.31460057515836,2.64008649548122
"171","mrna-Pocillopora_meandrina_HIv1___RNAseq.25430_t",1.21083145768297,1.75896541926333,1.20353204674623,1.42760247933087,1.33209951401024
"172","mrna-Pocillopora_meandrina_HIv1___RNAseq.2564_t",1.08796296296296,3.72148859543818,2.91005291005291,1.78571428571429,2.03373015873016
"173","mrna-Pocillopora_meandrina_HIv1___RNAseq.25719_t",1.36160808253834,1.59806761520413,1.63929343724758,1.63241200499846,1.67863325096927
"174","mrna-Pocillopora_meandrina_HIv1___RNAseq.25746_t",1.59053769720019,1.70111390915493,1.16542658627196,2.0849089062797,2.401270244031
"175","mrna-Pocillopora_meandrina_HIv1___RNAseq.25797_t",38.4940013849339,37.8049214994264,37.5202500452221,39.1923578374966,38.1628639593044
"176","mrna-Pocillopora_meandrina_HIv1___RNAseq.26199_t",0.876190476190476,NA,0.688346883468835,0.694444444444444,0.714285714285714
"177","mrna-Pocillopora_meandrina_HIv1___RNAseq.26297_t",1.61202122455102,1.37250251357344,1.67265350175236,1.62998288491541,1.55678313390706
"178","mrna-Pocillopora_meandrina_HIv1___RNAseq.26310_t",14.4631055933685,15.8119310352171,15.0040149629873,15.9513324547707,15.9606834725667
"179","mrna-Pocillopora_meandrina_HIv1___RNAseq.26365_t",1.58543317212417,1.43855308999963,1.38472429751542,1.41757452670027,1.64833684456072
"180","mrna-Pocillopora_meandrina_HIv1___RNAseq.26407_t",1.33950817060952,1.44672203718386,1.58796874307406,1.21542766434472,1.23627477252758
"181","mrna-Pocillopora_meandrina_HIv1___RNAseq.26567_t",1.69216670502634,1.00905724844604,1.48486877519136,1.49463620465245,1.56197648459211
"182","mrna-Pocillopora_meandrina_HIv1___RNAseq.26632_t",20.1785714285714,46.8011767925561,28.0934343434343,43.4523809523809,38.4753536693192
"183","mrna-Pocillopora_meandrina_HIv1___RNAseq.26694_t",1.75111585070972,1.84017230273161,1.1696329480527,1.75349361758291,2.4873746744459
"184","mrna-Pocillopora_meandrina_HIv1___RNAseq.26738_t",1.66629075530193,1.60076160207843,1.64433587868297,1.26594878215601,1.17706805856093
"185","mrna-Pocillopora_meandrina_HIv1___RNAseq.26783_t",1.57751600472244,1.60649555803777,1.39389755815938,1.26145074314433,1.034044004059
"186","mrna-Pocillopora_meandrina_HIv1___RNAseq.26913_t",1.8460518395549,2.11541718332027,1.48817827931864,2.07089793668517,1.73710535532221
