#Position (bp)	insert size
9.3401243E7	111.56448348559381
9.3631904E7	110.66632398296372
9.39037865E7	113.87733882512495
9.43631845E7	111.60323672806066
9.4820207E7	113.78535796702917
9.50735305E7	115.5218954248366
9.53009505E7	113.02046821990216
9.57294575E7	111.89383750413405
9.61826895E7	112.55329774721795
9.65089395E7	114.39868463963474
9.6733469E7	113.70390412424715
9.70812965E7	113.67148676656264
9.7524324E7	112.80408278990643
9.79312535E7	112.58605668042617
9.8150708E7	110.92424889648298
9.84008155E7	120.12040835981894
9.8836239E7	110.66332384372184
9.92710615E7	114.852294786467
9.95580975E7	113.0971615720524
9.97747125E7	112.28661125092148
1.001376145E8	113.47371105625038
1.005689145E8	111.58698961119568
1.009607695E8	112.79076372315036
1.01174632E8	116.30273051048674
1.01425511E8	111.84486811177854
1.018526615E8	125.1890389533532
1.02279284E8	112.00201232549365
1.02569697E8	114.42383965348847
1.02782456E8	116.1048122101772
1.03129569E8	111.63442170365687
1.03552714E8	113.44601433701696
1.03960358E8	111.02122297156365
1.041716665E8	110.14560876479943
1.043973915E8	111.48837367999045
1.04817593E8	111.97636230372396
1.05236882E8	114.04189563665399
1.055562375E8	111.41296928327645
1.057655075E8	119.11616830796777
1.06073966E8	111.29643546087394
1.06490692E8	111.01768237274501
1.069061995E8	112.3747148082425
1.071447035E8	113.08628606081608
1.073519915E8	112.47645611156686
1.077350865E8	112.26432116303526
1.0814748E8	112.5286202691085
1.08519142E8	112.0906777172317
1.08724591E8	112.92009948702005
1.089692445E8	113.53832364341085
1.093790745E8	112.44435428612644
1.09788455E8	114.84709973192432
1.100937995E8	111.72189511697283
1.10298253E8	118.3214334569701
1.10606221E8	112.6254615116684
1.1101449E8	112.6648477833508
1.11421212E8	111.8472461101556
1.116639695E8	110.67201834862385
1.11866425E8	112.91047203823258
1.12230856E8	113.20245065594081
1.12634754E8	112.79947186768896
1.1302508E8	116.30905115440204
1.13226606E8	110.72948328267478
1.134411215E8	111.18582249858677
1.138439845E8	112.962899703803
1.14246745E8	112.3109715242881
1.145855835E8	110.98836416526521
1.147868495E8	111.35611348229978
1.150514285E8	112.9860255201914
1.15452592E8	114.65783108578245
1.158520615E8	114.41086132338131
1.1614187E8	111.52664652987536
1.16339353E8	113.68468581777934
1.166435325E8	112.52068545933888
1.17037729E8	111.30931251404179
1.17430975E8	111.4659715455077
1.17684761E8	111.37202012101771
1.1788121E8	111.08413361169103
1.18216237E8	113.0675027241966
1.18608021E8	111.99036965199937
1.189994865E8	111.07485223345499
1.19223342E8	110.32997731924544
1.194184155E8	111.91958017654828
1.197799585E8	112.1354555978171
1.201693965E8	111.86343247532952
1.205570665E8	116.34922038024577
1.207555765E8	118.55836575875486
1.20948278E8	113.94582324455206
1.21327463E8	116.39135621394348
1.217112615E8	113.15385398842989
1.220868335E8	111.00598988294162
1.22277646E8	115.46742502585316
1.224745395E8	112.4903545485159
1.228540875E8	112.48577086695028
1.232333035E8	113.22499515275739
1.23601501E8	112.43269022328202
1.237908155E8	116.39552536955654
1.239905645E8	112.00214970962877
1.24368316E8	111.53370555392301
1.247450685E8	110.94890015827384
1.25111407E8	111.25597870422051
1.25299086E8	113.24955116696589
1.25495804E8	111.77592232197041
1.25869346E8	112.99627172918572
1.262412135E8	112.63116003083377
1.266123695E8	111.76258982035928
1.26798541E8	122.57264957264957
1.269839345E8	112.91017976765878
1.27353959E8	113.44224676171838
1.277241375E8	115.87673169352558
1.28093706E8	115.65117009201343
1.282935265E8	108.95198961937716
1.284780155E8	112.20528442385395
1.288308705E8	113.81760365687029
1.29197885E8	112.0449365536005
1.29564347E8	112.79189847318746
1.297827645E8	117.14214571830681
1.299651545E8	110.5613213422685
1.3029378E8	110.98243797458075
1.30656934E8	111.56122829072962
1.310190285E8	107.75938630410378
1.312636815E8	110.90406615269833
1.31444257E8	128.37623386484435
1.31740463E8	111.59859767160569
1.32099606E8	112.45356528985884
1.32458332E8	111.80875921529426
1.327374075E8	111.47514256190439
1.329164755E8	115.75892036433525
1.331744355E8	111.79727127559647
1.335316205E8	111.7461821454093
1.33888409E8	112.0706128080328
1.34206738E8	113.59543436905517
1.343847185E8	118.17943615257047
1.34600517E8	111.8318519420431
1.34956139E8	111.22481681125242
1.35311234E8	111.79536047742805
1.35664372E8	111.99432847842137
1.358482355E8	120.31722569641842
1.360227625E8	113.59949828216175
1.36363698E8	111.99135643643966
1.367124735E8	110.94639907499175
1.370606085E8	112.50053387782627
1.37300088E8	120.1975916803503
1.37473541E8	114.11023784901758
1.37754665E8	111.41007644197359
1.38099891E8	112.50046700602438
1.38443563E8	112.518281938326
1.387453275E8	111.22370238800079
1.38916851E8	110.87253283006999
1.391292455E8	114.02422191698214
1.39470849E8	113.22803307959778
1.398119265E8	112.48313145272742
1.40152002E8	115.11781503990628
1.40353287E8	112.24792013311148
1.40522969E8	111.24809609312116
1.40830337E8	113.42295947035399
1.41168527E8	112.09917355371901
1.41506241E8	112.40306936771024
1.417846415E8	113.28891127581493
1.419528735E8	112.01587594609562
1.42179005E8	111.48128032221646
1.42514103E8	111.92754115051757
1.42849009E8	112.61842585572684
1.431830955E8	112.66946082687184
1.43376815E8	111.00637466584413
1.43543421E8	113.48494107376692
1.438493665E8	116.65179607519534
1.44181814E8	111.47184487909362
1.445139845E8	112.40308882473302
1.447967035E8	112.32962722431485
1.449625245E8	112.83789397633885
1.451774565E8	112.60515166019607
1.455085E8	111.37523666416229
1.458387975E8	111.41850241901815
1.46168776E8	112.6200441312549
1.463783035E8	111.50620364594164
1.46543071E8	112.00827980014276
1.468271445E8	112.96755708929788
1.471547355E8	111.66960960633641
1.474815275E8	107.83383331159514
1.47788481E8	111.57368905757262
1.47950831E8	116.80916271721959
1.481315345E8	111.15076331661622
1.48455976E8	112.98634860651866
1.487801825E8	111.35189309576838
1.49104179E8	112.1028309939302
1.49354026E8	112.89957885268021
1.4951554E8	110.68456455741413
1.497506555E8	111.02013685750104
1.5007271E8	113.52584306095979
1.503937345E8	115.92032555150996
1.507135845E8	114.46612786648268
1.509122015E8	110.92720412295233
1.51071528E8	112.1915721445529
1.513507275E8	111.00635577189841
1.516684035E8	113.90191821995867
1.51985449E8	114.8817379560854
1.52302244E8	116.58251331326696
1.52460756E8	111.0
1.526186905E8	114.23536945812808
1.52933832E8	116.61593039952699
1.53248482E8	112.2793237616328
1.53562924E8	112.7467718794835
1.53845255E8	115.03293896208658
1.54002369E8	114.09936083672284
1.54190928E8	112.9589031131801
1.545039765E8	113.75282008318123
1.54816662E8	113.1802482835148
1.55129005E8	111.53556429866053
1.553825175E8	109.23589380897346
1.55538568E8	110.65891644115536
1.55752926E8	110.23923643054277
1.56064133E8	113.67360382560324
1.56375E8	114.00897803884921
1.56685749E8	111.09475992106994
1.56915281E8	111.55086591874523
1.570699645E8	111.01858890194181
1.573051395E8	112.69316991154756
1.57614282E8	117.96263275206503
1.579231865E8	111.19651564023704
1.58231933E8	111.23781847285477
1.584426105E8	111.94838951310861
1.585967505E8	112.19281854627854
1.58848531E8	111.8128277972028
1.591563585E8	112.01450242562694
1.594640045E8	111.82604432241617
1.597716275E8	112.9124589651399
1.59966958E8	108.57126948775056
1.601207075E8	111.59531368102796
1.6038667E8	113.77953869266798
1.606941195E8	112.02995275907126
1.610014545E8	114.95732154362267
1.61308537E8	111.60700148788636
1.614899965E8	112.2252667632723
1.61643288E8	111.49249194919854
1.61921752E8	120.69482359839724
1.6222794E8	111.45661082446865
1.625339375E8	112.50388424107905
1.62839779E8	115.69411247451937
1.630100745E8	112.00405014464802
1.631628235E8	111.17247466808541
1.63450859E8	111.66230785102651
1.637562665E8	119.10904934273195
1.64061605E8	111.74703015090044
1.64366383E8	112.51584699453552
1.64527766E8	117.84722222222223
1.646792005E8	111.6640162874515
1.649725525E8	113.39323065609935
1.652748325E8	113.26558751544817
1.655770255E8	113.43139550006502
1.658791315E8	112.08587712519319
1.660383435E8	109.67485549132948
1.661892005E8	112.05361689814815
1.664827105E8	111.19913291112339
1.667843725E8	112.76258992805755
1.670856875E8	112.67542490461325
1.673865565E8	111.79411907654921
1.675464885E8	112.20831445400997
1.676966325E8	111.30066499785077
1.67987351E8	113.15839684625493
1.682873765E8	112.47379558439727
1.68587039E8	113.12479778137278
1.68886505E8	110.47962465598992
1.69050881E8	111.50399573787959
1.692005035E8	111.83979606700656
1.694847495E8	113.5599420289855
1.697830975E8	112.29877135151334
1.70081113E8	111.23509933774834
1.703789625E8	111.03243360381401
1.70551458E8	113.17045454545455
1.70700247E8	115.69033619779889
1.709741205E8	111.97881782904187
1.712713645E8	113.97669068004375
1.715683905E8	112.80738841872389
1.718648385E8	112.32504248833257
1.72048696E8	110.90312273057371
1.72196607E8	111.69853867472915
1.72456311E8	114.05453921138475
1.727516065E8	112.5789391575663
1.730467615E8	111.46447316700964
1.733418605E8	113.11527703936571
1.735417585E8	109.75128468653648
1.736892645E8	113.04356037528939
1.739317365E8	111.38744548402728
1.7422636E8	111.36091517453427
1.745208635E8	112.25102193419741
1.748152145E8	112.61622213632263
1.75032996E8	113.3341378644526
1.751801125E8	113.06357615894039
1.754036335E8	111.92383361969677
1.7569769E8	115.25690974637911
1.75991262E8	111.4559828779838
1.762838885E8	112.33942619157797
1.765215525E8	114.0131926121372
1.766673725E8	119.11974914211336
1.768671995E8	112.57725793441072
1.77157916E8	113.51679828045418
1.77448016E8	111.90448616541802
1.77737956E8	112.83479934644912
1.78002786E8	110.9432546085766
1.781473515E8	111.51570680628272
1.783165105E8	111.47027741083224
1.786053095E8	111.78828384730024
1.788939445E8	110.6531206307731
1.79182487E8	111.05229671011794
1.794707895E8	113.89226837419608
1.79623506E8	109.43912379011716
1.797675345E8	112.43017162503119
1.800469015E8	115.1532895308113
1.803348925E8	112.56611952375448
1.80622459E8	111.64765137413774
1.80909515E8	112.1638163225086
1.810973385E8	116.56936493499545
1.81240634E8	112.49989802161942
1.81482862E8	111.19629415170816
1.81769389E8	116.47852207254311
1.82055801E8	111.96387417467929
1.823420085E8	111.99998039023434
1.825681255E8	112.1196241692766
1.8271116E8	113.4542130629882
1.829140995E8	113.51399844273672
1.831997375E8	113.44331287516017
1.834849605E8	111.67810347723837
1.83769942E8	111.79586405899327
1.840365365E8	110.88581882412313
1.8417809E8	113.09946047384472
1.843368205E8	112.10756860883889
1.84619515E8	111.83721096714153
1.84902145E8	113.98736191298813
1.851846435E8	111.4872258470246
1.854669185E8	111.41402752792537
1.85639101E8	116.429203539823
1.85779902E8	115.69005121253201
1.860300435E8	111.65869551661783
1.86310891E8	114.30566657151013
1.865915945E8	111.25087160450475
1.868719685E8	112.75807685303224
1.870958805E8	111.68330052667979
1.87235742E8	112.59239219544187
1.87431491E8	114.39710970893547
1.87710772E8	114.53792604143462
1.87989421E8	111.91554921540656
1.882673915E8	112.63206453706708
1.885447935E8	115.02414241811789
1.886862935E8	112.84780388151175
1.88824546E8	112.26657518867336
1.890980645E8	112.47956994611854
1.893744415E8	113.26407822835777
1.896506105E8	111.31084914434524
1.899266185E8	112.42623188826622
1.90131688E8	109.65445687477445
1.902691155E8	116.61334338484734
1.904767605E8	112.67344537815126
1.907512395E8	112.1908557909895
1.91025354E8	114.40964033641858
1.91299055E8	112.17509329647547
1.915720525E8	112.31909500563275
1.917088225E8	101.13186813186813
1.918460905E8	112.4300227400254
1.921193015E8	114.37554355449572
1.92392275E8	111.93822197207258
1.926652415E8	111.8514507843954
1.92938161E8	114.49980731187216
1.931461965E8	113.18809583542398
1.93282529E8	110.24778097982708
1.934834865E8	112.46638015449896
1.93755799E8	114.0405117270789
1.94027892E8	115.25692066624107
1.94299827E8	111.33660021305737
1.94571679E8	112.14063253634673
1.94717452E8	109.89867109634551
1.948530915E8	114.30426770409805
1.951141665E8	111.53567205360662
1.95384631E8	111.75943827937307
1.956545555E8	111.89964994165695
1.95923828E8	112.15066917607696
1.961475855E8	112.8577140169332
1.962821035E8	112.12894318467075
1.96461883E8	113.94072543205439
1.96730858E8	114.45377450298902
1.96999782E8	112.0202461810706
1.97268627E8	115.06076014823752
1.975369185E8	113.34230202331501
1.977085725E8	109.88669950738917
1.978424215E8	111.89767882520133
1.980723035E8	112.79841897233202
1.983396315E8	110.72208245775002
1.986066705E8	123.92225728029794
1.988736075E8	112.74963377280596
1.991314435E8	111.53620362036203
1.992646135E8	96.52631578947368
1.994063345E8	112.70158918954637
1.996722235E8	110.29558619091752
1.99937969E8	139.94809157447446
2.002033675E8	112.81795285109813
2.0046853E8	114.89848501303214
2.006832345E8	113.93924074334129
2.008154595E8	112.50652891376095
2.009977155E8	112.01467223533685
2.012619965E8	112.16301499570608
2.015261915E8	113.11338126408413
2.017903225E8	112.71799338608716
2.02054043E8	111.38045654785743
2.02230291E8	110.36316872427983
2.023617935E8	111.18664060864103
2.02579947E8	111.42111707089552
2.028423385E8	112.53864053487153
2.03104191E8	112.24335919913133
2.03365384E8	112.62636647579386
2.03625916E8	111.68629636233952
2.037701715E8	113.01595495072736
2.03899826E8	111.36647727272727
2.04144808E8	111.48485898413138
2.0440376E8	111.4396174269478
2.046624065E8	112.2798009500113
2.04920819E8	113.08634125223226
2.051719475E8	111.09934886908842
2.053007065E8	113.32853717026379
2.054362615E8	112.79660374292446
2.056936135E8	110.51010485475038
2.05950708E8	113.33362120148972
2.06207631E8	113.2551313051791
2.064644395E8	114.54131229713629
2.066981195E8	109.9739605032914
2.068264635E8	111.01451780159005
2.069773285E8	114.94007385264639
2.072329445E8	111.68201251626495
2.074881445E8	109.97540703632016
2.077428885E8	112.04439063761097
2.079974165E8	112.3421896472744
2.082187685E8	111.90516353650763
2.0834592E8	114.42328148519819
2.08506046E8	111.12205466540999
2.087603005E8	115.76272944430475
2.09014337E8	115.77311140387519
2.092677805E8	111.80557607595283
2.09520473E8	111.92427365201782
2.097345445E8	114.21098953377735
2.0986069E8	113.21414292853574
2.100249975E8	114.35700764470332
2.102771015E8	113.60962348227791
2.10529049E8	112.72950624425766
2.10780756E8	112.72189372752696
2.110322485E8	113.91752560180875
2.11244951E8	111.68921677261328
2.11370567E8	115.49248691541449
2.115346325E8	112.72015732034485
2.11785512E8	112.55458934547649
2.120356795E8	114.5531734688476
2.12284672E8	111.1729646234412
2.12532742E8	110.96061085049969
2.127490205E8	111.45549981728182
2.12872794E8	111.31343678363605
2.13027831E8	113.04115193000932
2.132746715E8	112.81856064166432
2.13520697E8	112.55624325705524
2.13766362E8	111.49274342034009
2.140118865E8	112.36437751004016
2.142428185E8	111.06279715216604
2.14365504E8	113.62017804154303
2.14502566E8	111.73974629239247
2.147476515E8	113.61686837180287
2.149921705E8	111.81375166889185
2.152360955E8	117.57233439012181
2.1547995E8	112.0715593576467
2.1572373E8	110.77351344192822
2.158530515E8	110.98359759431384
2.15974918E8	111.2973717296294
2.162109305E8	114.34211726087354
2.164540835E8	112.497118737383
2.166970025E8	114.88501092685435
2.1693971E8	112.54804069329315
2.17182246E8	113.3422
2.17336727E8	112.9936295835923
2.17457817E8	111.3579435483871
2.17666302E8	113.64809328710999
2.179074895E8	113.11983430318571
2.181484225E8	113.17846094354215
2.183892545E8	115.54640707964602
2.18629802E8	113.32473035439138
2.18814739E8	114.58038676268306
2.189347605E8	114.73687455954898
2.191099635E8	111.55761919847933
2.1934976E8	112.99865726753944
2.19589151E8	113.59517644972513
2.198282105E8	113.68225720856182
2.200671225E8	118.85201149425288
2.202877935E8	111.19255399296836
2.204069475E8	109.02188379831072
2.205439135E8	111.43860196598533
2.20781928E8	113.04419826836553
2.210197025E8	114.824543891754
2.212572365E8	112.64924644449161
2.21494566E8	112.98520648558758
2.21731705E8	111.88521305153314
2.21874392E8	111.13272501036914
2.21992813E8	111.93844064113013
2.222054755E8	111.04956235080141
2.224421625E8	113.00924124513618
2.22678558E8	115.19158798283262
2.229145465E8	115.08207370393504
2.23150243E8	115.08236808236808
2.2333807E8	109.56706413148567
2.23455792E8	120.44008966173074
2.236208635E8	112.26323693880812
2.2385555E8	113.46432503462727
2.240900905E8	111.26636771300448
2.243244275E8	112.9869503654663
2.24558488E8	112.5018281748527
2.24792337E8	111.51703958691911
2.249134215E8	109.11730205278593
2.25030336E8	115.43158960512993
2.252599615E8	111.46553404365905
2.25493654E8	110.61226795803067
2.25727283E8	113.3220533523312
2.25960843E8	111.5567225600393
2.2619433E8	112.68403274002858
2.26369085E8	112.39751871971811
2.26485781E8	113.70056581298392
2.266610735E8	112.55591707021792
2.26894225E8	115.97423633984569
2.271272425E8	114.96249493174753
2.273601145E8	113.68028992787686
2.275928765E8	115.97650821660969
2.278229295E8	110.23236514522821
2.279390665E8	111.8926080892608
2.28057627E8	115.39863352573919
2.282897815E8	112.43256612382264
2.285217695E8	112.66905846989236
2.28753556E8	114.43473286082065
2.28985216E8	114.30503167552611
2.292168215E8	112.54537757529332
2.2938937E8	111.86234002468655
2.29504861E8	112.71803769476765
2.29679061E8	111.83486111750886
2.299097905E8	113.95128876433496
2.30140172E8	111.97190082644629
2.30370369E8	112.05926544240401
2.30600392E8	115.14825931848937
2.308302455E8	110.39967356394462
2.30950398E8	111.0
2.310651035E8	112.11683762822116
2.312891425E8	114.43651452282158
2.315182065E8	110.29092565720649
2.31747017E8	113.86656195581658
2.31975614E8	114.01109658386135
2.322040575E8	111.53746103821142
2.323916925E8	116.44984326018809
2.32505633E8	109.35616438356165
2.3266003E8	112.00601229944687
2.32887848E8	111.27586717616043
2.33115564E8	113.21503975323743
2.33343113E8	113.43689563448599
2.335705635E8	110.05815647404953
2.33797993E8	111.38947450007751
2.339431865E8	115.98409742120344
2.340565245E8	112.84093738160956
2.34251589E8	111.66591513195367
2.34477974E8	113.19721586432028
2.347042105E8	112.20288881424253
2.349302665E8	112.44481350394773
2.3515609E8	111.7780102657992
2.35376552E8	111.32816255188989
2.354893365E8	109.10041551246537
2.35606979E8	112.23512923483277
2.35831894E8	111.71796904731701
2.360565E8	111.20536147048954
2.36280752E8	113.35627545632825
2.36504802E8	112.05046936159894
2.36728755E8	111.52742503059976
2.369172135E8	113.33172720533729
2.370291795E8	115.86235462800701
2.371763605E8	111.92346398305085
2.37399702E8	112.39883435232272
2.376227555E8	110.05234763843931
2.378454175E8	112.27576392069619
2.38067602E8	110.75819852709763
2.38289424E8	112.14090101390195
2.38451762E8	112.25488018702514
2.38562641E8	111.49057048562
2.387328345E8	110.67290127869113
2.389543545E8	111.70781208410966
2.39175779E8	113.46976522180125
2.393971075E8	111.92036248798571
2.39618326E8	112.82822127201105
2.39839419E8	113.71741892973125
2.399813395E8	120.82825547280524
2.40091832E8	115.95041365046535
2.402812345E8	112.44353561033124
2.405018155E8	111.00699865410498
2.407222545E8	113.59473593964334
2.409424385E8	111.91092493620299
2.41162346E8	115.43648990303069
2.41381781E8	112.91476722696471
2.41506789E8	110.6628170289855
2.416163075E8	112.39497172446686
2.41819834E8	111.8209545423286
2.420387035E8	111.76815939278937
2.422574475E8	110.84885229540919
2.42476063E8	113.47483380816715
2.42694469E8	111.82123145294244
2.42912654E8	111.42606154496163
2.430267345E8	112.11612903225806
2.431356745E8	113.83229361007463
2.433483945E8	112.78757555137493
2.435658545E8	111.69181221844622
2.437831555E8	112.76775697989538
2.44000311E8	116.77568134171908
2.4421732E8	113.04183764118618
2.444335415E8	114.0703192674174
2.44541938E8	106.68807339449542
2.44650991E8	111.96757414037695
2.448677375E8	113.36408429960099
2.45084413E8	113.29662762260266
2.45301021E8	111.3380018990776
2.45517575E8	117.16136842105263
2.45733962E8	114.12852883913361
2.459464365E8	112.19627256843332
2.460545605E8	113.59010600706713
2.461662245E8	111.4316251589874
2.463819825E8	111.3186615014694
2.46597705E8	111.12347865284306
2.468127565E8	112.57456978967495
2.47027044E8	114.47650417215634
2.472409025E8	114.49234325339498
2.474539855E8	113.62723995334535
2.475606325E8	139.22222222222223
2.476675775E8	122.44694175173716
2.47880774E8	111.3543794105438
2.48093923E8	113.73205905525298
2.48307018E8	112.05048848060659
2.48520062E8	99.63523499852202
2.48733059E8	114.31588732166674
2.48945988E8	113.31652261724435
2.490611205E8	113.8021978021978
2.491675245E8	112.40987605485232
2.49371488E8	111.8772264335209
2.495839745E8	113.2658267065992
2.497964325E8	111.75465334166147
2.50008835E8	112.3281737225047
2.50221172E8	112.4070632619555
2.50433396E8	113.22428525910263
2.505593945E8	111.395167828766
2.50665278E8	111.84964213822411
2.50856867E8	112.16106527348603
2.510681195E8	111.65216018191006
2.51279278E8	112.4504398618086
2.51490343E8	111.89144936325046
2.517013245E8	112.5423451065165
2.519121185E8	110.49040205303679
2.520531465E8	112.85850312276031
2.521584125E8	113.03102736533724
2.52333222E8	112.5539690393723
2.525436835E8	114.41523422742728
2.527539765E8	113.78169112508735
2.52963954E8	113.0490729715938
2.5317376E8	111.62068197013595
2.53383513E8	112.1443927948867
2.535433615E8	111.98638652817122
2.536482135E8	113.01436493619296
2.53802721E8	111.67342872667994
2.54011761E8	113.02380476894197
2.54220464E8	112.58353760805058
2.544290735E8	111.41495808085
2.546376695E8	111.31971852531743
2.54846237E8	111.31249310839122
2.550291875E8	110.66433357262503
2.55133358E8	111.11297376093295
2.55262798E8	113.29611098476234
2.554705865E8	112.36922722561327
2.5567826E8	111.00115851508588
2.55885909E8	111.46396159903998
2.560934695E8	111.90078321176611
2.56300915E8	114.07689975134939
2.56508064E8	113.39828828828828
2.566144465E8	113.78125
2.567177635E8	112.04783172453537
2.569214445E8	114.12218649517685
2.571278815E8	112.91489821264648
2.573341285E8	111.87671469243378
2.575402625E8	118.4722905027933
2.577462835E8	114.60304189693449
2.57952249E8	112.60349814075197
2.58091057E8	110.9444219886823
2.581939015E8	112.89944848533291
2.583636035E8	112.72538345214949
2.585688115E8	110.49424320827943
2.587737955E8	114.51822059719683
2.589786815E8	113.22874153524519
2.591833285E8	112.0247315327042
2.59387735E8	111.02108262108263
