#Position (bp)	insert size
2.499549755E8	121.71862615587847
2.508964255E8	122.00039133041571
2.513853295E8	126.55623546689512
2.518560545E8	122.6868024211889
2.527793255E8	121.26713168996326
2.537207755E8	121.96073407202216
2.546622255E8	124.8945571100715
2.556036755E8	123.75653102057215
2.565451255E8	121.93377277958776
2.574865755E8	122.8137046122328
2.582367915E8	124.92471435132678
2.587075165E8	122.64938684503902
2.593694755E8	122.67221664695634
2.603109255E8	122.61821461532007
2.612523755E8	124.14786519456455
2.621938255E8	123.45940408997578
2.631352755E8	123.42222050489438
2.640767255E8	128.00615720676032
2.649058955E8	132.5011013524048
2.653766205E8	123.2206697615721
2.659596255E8	121.69419736963876
2.669010755E8	122.64357903966756
2.678425255E8	125.63107724580455
2.687839755E8	123.27774270191237
2.697254255E8	121.73772781797778
2.706668755E8	122.13796505439157
2.71474023E8	122.8797384750297
2.71944748E8	125.85772489467105
2.725497755E8	122.30209744729282
2.734912255E8	124.85810893610069
2.744326755E8	133.9728891203665
2.753741255E8	123.52702179687913
2.763155755E8	123.00098268084923
2.772570255E8	123.63731702754525
2.77928726E8	125.16738768718803
2.78399451E8	121.55098915294415
2.791399255E8	123.96422391829009
2.800813755E8	122.67787610619469
2.810228255E8	127.41687000158981
2.819642755E8	131.17302764817114
2.829057255E8	123.244183433961
2.836366105E8	122.25874310526933
2.841073355E8	136.684823554882
2.847886255E8	136.72117615732816
2.857300755E8	126.81998805128755
2.866715255E8	123.93415394443426
2.876129755E8	124.3451901518452
2.885544255E8	123.43274372282914
2.89342109E8	125.66037775154503
2.89812834E8	122.21551465739464
2.904373255E8	130.08072937486548
2.913787755E8	125.716046079315
2.923202255E8	125.25467103001513
2.932616755E8	122.16209806908478
2.942031255E8	130.8149327644068
2.950462245E8	123.1572482666497
2.955169495E8	125.93651596585521
2.960860255E8	122.20291327131282
2.970274755E8	121.58071768020261
2.979689255E8	122.98938606413468
2.989103755E8	124.30876979293545
2.998518255E8	122.88188523692568
3.006943635E8	122.51378403822584
3.011650885E8	122.81441168136283
3.017347255E8	121.84982516461231
3.026761755E8	122.42085118239125
3.036176255E8	131.52241602011924
3.045590755E8	129.5010642691489
3.055005255E8	130.03085072231138
3.062940285E8	137.52603250732747
3.067647535E8	121.93145950540786
3.073834255E8	124.73204074246419
3.083248755E8	123.20149451729401
3.092663255E8	123.76185685936566
3.102077755E8	124.68669865932127
3.111492255E8	123.17448473176889
3.116838385E8	128.2395412053305
3.121545635E8	134.6209013735353
3.130321255E8	132.9841940939248
3.139735755E8	121.92522371993056
3.149150255E8	122.38854736560418
3.158564755E8	120.65211226476315
3.16467897E8	121.98463278181168
3.16938622E8	122.37088157557656
3.177393755E8	121.70182583891196
3.186808255E8	121.78278584259095
3.196222755E8	122.47531593319363
3.205637255E8	121.63423792645104
3.212433895E8	123.19676767676768
3.217141145E8	121.83524834113973
3.224466255E8	122.6889038748809
3.233880755E8	123.76153065277839
3.243295255E8	121.61464355255015
3.252709755E8	123.3920338871741
3.259428095E8	123.12086895044669
3.264135345E8	124.26823482392074
3.271538755E8	122.82515220558025
3.280953255E8	123.39251974633794
3.290367755E8	122.2474610442865
3.296336095E8	125.06105326998888
3.301043345E8	123.75302266717893
3.309196755E8	123.75056595858557
3.318611255E8	126.08519450479034
3.32699089E8	121.93906798327484
3.33169814E8	122.56093637139668
3.337440255E8	123.81753409009781
3.346854755E8	122.76186567412184
3.356269255E8	122.20399743471387
3.3614339E8	124.77411047102677
3.36614115E8	135.8828946711282
3.375098255E8	124.76679338946839
3.384512755E8	126.26256204091933
3.390632475E8	122.26545793738704
3.395339725E8	122.57907016008964
3.403341755E8	122.35525383428337
3.412756255E8	122.1338259616545
3.41979007E8	122.10171286250122
3.42449732E8	123.15341217097998
3.431585255E8	123.16597168879622
3.440999755E8	122.45444134577704
3.448213995E8	122.13630453178857
3.452921245E8	123.22078195976638
3.459828755E8	121.58305971097454
3.469243255E8	125.01842594066763
3.475841435E8	129.6894800559722
3.480548685E8	126.698743292247
3.488072255E8	125.68303125609798
3.497486755E8	122.06822084634756
3.50295955E8	140.00984714873604
3.5076668E8	122.65880931991545
3.516315755E8	125.99209104667126
3.52460238E8	125.56189634011541
3.52930963E8	125.1521217410276
3.535144755E8	121.60831953335476
3.544559255E8	122.374614362917
3.54952101E8	135.403371320038
3.55422826E8	123.01477143265569
3.563388255E8	124.38532211644898
3.56872295E8	132.6532563891179
3.5734302E8	122.14912416355634
3.582217255E8	124.18760104464619
3.587365445E8	136.20081573896354
3.592072695E8	122.5788333945208
3.60069625E8	123.13876188874278
3.6054035E8	133.41540191118605
3.610460755E8	123.40479320162781
3.61587945E8	123.26453928998804
3.620367945E8	122.51025746730127
3.62436375E8	141.78846153846155
3.625559195E8	132.53620848708488
3.627609185E8	141.5857142857143
3.629578815E8	135.8366557572151
3.631360985E8	162.14362481680507
3.63307211E8	140.44138553537178
3.6339472E8	128.71428571428572
3.63472325E8	160.78498293515358
3.63606574E8	132.7682551883167
3.6372952E8	125.63760607414024
3.63851646E8	122.20215000617817
3.639688585E8	148.49666221628837
3.64078852E8	132.0409937888199
3.64181608E8	148.48958333333334
3.642724245E8	140.21342925659474
3.643276105E8	73.0
3.64367352E8	125.73913043478261
3.644312485E8	123.67212812960236
3.645060405E8	134.44313725490196
3.64579866E8	156.89808917197453
3.646529445E8	154.0566037735849
3.647232875E8	127.96893203883495
3.6479061E8	131.61256544502618
3.64856413E8	123.64401858304298
3.649210565E8	141.062
3.649845345E8	121.74733688415446
3.65045903E8	152.4781666150511
3.65104542E8	173.64107883817428
3.651614335E8	176.12987012987014
3.652177875E8	123.32583333333334
3.652642145E8	97.85714285714286
3.652918195E8	138.16666666666666
3.65328381E8	115.36781609195403
3.65383017E8	130.2228879568604
3.65437E8	162.59190031152647
3.654894715E8	107.6896551724138
3.655400855E8	132.36
3.655885265E8	134.09720176730485
3.656333805E8	141.74324324324326
3.65670954E8	148.46222553033124
3.657012785E8	119.7741116751269
3.659696625E8	136.9484275213881
3.666947755E8	137.52639324332972
3.67241192E8	134.91897387767872
3.67711917E8	134.9724743439801
3.68310776E8	142.59892794137605
3.68781501E8	133.08725377011328
3.69171261E8	128.13735819469287
3.69525295E8	135.6442663378545
3.698731595E8	140.06290400385913
3.70040548E8	138.5607448107448
3.702362955E8	134.87953151143336
3.705074745E8	143.19980608591885
3.707077425E8	125.659821774506
3.70840922E8	147.48872180451127
3.709156315E8	103.3102119460501
3.70964909E8	132.00634067705533
3.710464065E8	126.62913068508924
3.711396675E8	126.08915462941037
3.712278055E8	139.62244389027433
3.71309269E8	135.6862244897959
3.713828255E8	124.53227445997459
3.714523975E8	119.17372353673724
3.71520397E8	125.13841008489838
3.71586391E8	104.99692937563971
3.71651757E8	124.41293219577908
3.71716219E8	123.72332282755515
3.717794435E8	142.62164948453608
3.718411425E8	126.6079413216729
3.718720855E8	0.0
3.719016015E8	137.2397743300423
3.71959563E8	124.06814186743874
3.72017749E8	141.19451871657753
3.72075165E8	127.95019080136574
3.72131641E8	135.31491002570695
3.72187388E8	111.57803468208093
3.72242547E8	136.27468326780254
3.722974235E8	126.70439070204273
3.72352064E8	133.1960403726708
3.72406525E8	132.34832159138003
3.724607585E8	127.07902884145348
3.72514754E8	127.70551917680075
3.725683565E8	137.23374642516683
3.72621572E8	126.23612040133779
3.726742505E8	129.32822085889572
3.727265365E8	126.7246963562753
3.72778722E8	130.8389377749843
3.72809488E8	145.5036818851252
3.72835457E8	124.18202871699862
3.72882455E8	135.73713134273677
3.7293388E8	129.3832566697332
3.72984986E8	154.8846153846154
3.73035813E8	124.84074629351991
3.730859895E8	127.82615963226075
3.73135021E8	126.56869396656167
3.731829795E8	127.38166130942311
3.732302795E8	127.69465648854961
3.732774285E8	128.5207495289984
3.73324505E8	126.29210442534225
3.733714415E8	138.4366998577525
3.7341813E8	133.86299892125135
3.734646815E8	120.97279623332462
3.735109215E8	130.87509758001562
3.73556781E8	126.76068608766676
3.736025395E8	122.04597701149426
3.736482E8	123.79299039887597
3.73693682E8	135.87383990719258
3.73736011E8	131.4142857142857
3.737584015E8	120.05050505050505
3.7378327E8	126.63640542404045
3.73827355E8	131.85224336387128
3.7387109E8	126.28115264797508
3.73914536E8	120.03235335490224
3.739578725E8	130.64580105361017
3.74001183E8	126.26019690576652
3.74044483E8	154.91353001017293
3.74087645E8	125.8746618575293
3.741306385E8	130.760583592442
3.74173455E8	122.75064448089994
3.74216004E8	129.91802388707927
3.74258393E8	157.93302829565891
3.743006525E8	126.95902583511601
3.743426115E8	129.8405243036592
3.743842115E8	129.84485407066052
3.744251475E8	120.87462592534257
3.744655085E8	116.85943775100401
3.74505773E8	136.45352993744416
3.74545988E8	129.73040752351096
3.745860855E8	129.28115695448744
3.74625998E8	153.58697972251866
3.74665799E8	129.520979020979
3.746913935E8	157.58490566037736
3.747110075E8	138.97222222222223
3.7474449E8	135.63654719838465
3.74783624E8	134.34382685686177
3.74822439E8	128.7524235645041
3.748606395E8	126.80518527577351
3.74898524E8	134.36220472440945
3.74936354E8	121.61776777439428
3.749740715E8	139.03917464114832
3.750116165E8	124.54212299915754
3.750490195E8	125.57639783560938
3.750863895E8	123.19929781082197
3.75123715E8	127.21659870472536
3.751608595E8	127.16138878290728
3.7519786E8	167.5947204968944
3.7523482E8	125.38659793814433
3.75271698E8	133.22669491525423
3.75308419E8	132.69113924050632
3.753449325E8	135.54392796300803
3.75381318E8	122.16806722689076
3.75417665E8	121.41106405505559
3.75453968E8	145.3385049365303
3.754896855E8	148.7450980392157
3.755248195E8	133.46880570409982
3.755598365E8	115.6593018117543
3.75594756E8	135.62321024868123
3.756253795E8	131.00071505184127
3.75642766E8	116.16719242902208
3.75664154E8	131.8418491484185
3.756983965E8	128.34561234329797
3.757324605E8	125.0863708399366
3.757661165E8	138.03776041666666
3.757992375E8	131.5337601862631
3.758302665E8	125.91947878382894
3.75858527E8	127.55555555555556
3.758858175E8	129.16166134185303
3.759108865E8	155.89361702127658
3.75933713E8	130.2420382165605
3.761492055E8	137.74813558330652
3.76377621E8	125.87937384898711
3.764212105E8	140.4760147601476
3.76458497E8	138.00249021700463
3.764935935E8	129.23573704025486
3.76525178E8	128.85042372881355
3.765472955E8	124.86903440621532
3.765594265E8	123.08177278401998
3.765672985E8	123.30261212419911
3.76573515E8	133.2779552715655
3.765781265E8	121.07415254237289
