#Position (bp)	Coverage
3.40143563E8	32.523446405074914
3.41439348E8	38.07408636463611
3.42735133E8	35.92829443156079
3.44030918E8	22.275308789652605
3.45326703E8	25.285332829134465
3.46622488E8	33.436226688841124
3.47918273E8	19.649738189591638
3.49214058E8	7.222898860536278
3.50509843E8	17.479138900357697
3.51805628E8	28.252082714339185
3.53101413E8	41.691940406780446
3.54397198E8	40.27356081448697
3.55692983E8	42.881495772832686
3.56988768E8	28.07614997858441
3.58284553E8	11.926223872015806
3.59580338E8	24.182740963971646
3.60876123E8	35.64291529844843
3.62171908E8	40.87406861477791
3.63467693E8	36.59058640129342
3.64763478E8	36.1036252156029
3.66059263E8	29.219056402103742
3.67355048E8	37.775021319123155
3.68650833E8	39.990521575724365
3.69946618E8	34.40769340592768
3.71242403E8	27.120563210717826
3.72538188E8	34.28202826857851
3.73833973E8	35.55915140243173
3.75129758E8	31.272179412479694
3.76425543E8	34.632723792913175
3.77721328E8	39.920575558445265
3.79017113E8	16.39671164583631
3.80312898E8	27.728221888662084
3.81608683E8	7.292855682076888
3.826133825E8	3.4640604024024193
3.83261275E8	35.71486728126272
3.84200253E8	41.3622244430982
3.85496038E8	41.358141975713565
3.86791823E8	40.27466284916093
3.88087608E8	39.601765725023824
3.89383393E8	38.08314573791177
3.90679178E8	37.61668023630463
3.91974963E8	36.21163464617973
3.93270748E8	37.72665141207839
3.94566533E8	8.031781506962961
3.95282991E8	5.681297445508309
3.959308835E8	39.10578567889983
3.97158103E8	33.73459640295265
3.98453888E8	39.0012687289944
3.99749673E8	29.728927252592058
4.01045458E8	38.357950585938255
4.02341243E8	38.319831607867044
4.03637028E8	29.999760762780863
4.04932813E8	31.276302009978508
4.06228598E8	43.802729619497065
4.07524383E8	35.71002905574613
4.08820168E8	34.56467160833009
4.10115953E8	46.797740365878596
4.11411738E8	43.79993980482873
4.12707523E8	33.87318035013524
4.14003308E8	16.669283870395166
4.15299093E8	16.254760627727595
4.163708735E8	15.500043643603972
4.17018766E8	23.06256124318931
4.17890663E8	26.37457217053755
4.19186448E8	36.67243562782406
4.20482233E8	38.70162334029179
4.21778018E8	39.51938400274737
4.23073803E8	28.027376455198972
4.24369588E8	34.70683716820306
4.25665373E8	27.49533448836034
4.26961158E8	39.7153331764143
4.28256943E8	39.14947309931817
4.29552728E8	34.54187230134629
4.30848513E8	45.13524002824543
4.31516605E8	2.4374860763880295
4.321644975E8	38.33876831508397
4.33440083E8	40.932600701505265
4.34735868E8	38.39839711063178
4.36031653E8	41.96260490744992
4.37327438E8	39.44104461774137
4.38623223E8	38.83959375976725
4.39919008E8	32.89793985885004
4.41214793E8	26.523813749966237
4.42510578E8	38.47958959240923
4.43806363E8	42.02949563392075
4.45102148E8	34.52163051740837
4.46397933E8	25.376955281933345
4.47425501E8	28.787429001871335
4.480733935E8	13.186585861448007
4.483827055E8	6.94002920063268
4.49030598E8	12.608574524450084
4.499319315E8	13.706570673873482
4.50579824E8	35.05545249627501
4.51581073E8	29.559172239221784
4.52876858E8	35.23213341719498
4.53667065E8	12.626060591155504
4.543149575E8	37.32093663094518
4.55468428E8	43.77910841690558
4.56764213E8	35.909976577904516
4.58059998E8	40.10930362675907
4.59355783E8	37.86647784933457
4.60651568E8	26.85708817434991
4.61947353E8	31.0298953915966
4.63243138E8	15.924096975964376
4.64538923E8	36.181050868778385
4.65834708E8	39.97697920565526
4.67130493E8	46.90004900504327
4.68426278E8	28.314177892165752
4.69366408E8	24.641136062278115
4.700143005E8	11.721087851991395
4.71017848E8	16.114645562342517
4.71975054E8	34.940654061332594
4.726229465E8	26.469620088664684
4.73609418E8	27.561086136974883
4.74905203E8	22.557689740196096
4.755987145E8	5.884708126000132
4.76246607E8	15.417468973813392
4.77496773E8	22.409986224566577
4.78792558E8	34.531897652774184
4.80088343E8	38.73629884587335
4.81384128E8	38.439417804651235
4.82679913E8	43.983105221931105
4.83975698E8	39.940974004175075
4.852572955E8	36.01191484996962
4.85905188E8	0.8579735682819384
4.86567268E8	22.360792878448198
4.87863053E8	24.564912389015152
4.89158838E8	35.651266992595225
4.90454623E8	42.084885995747754
4.91700403E8	25.23342183939286
4.923482955E8	0.5281571842815719
4.925441915E8	1.138620614020056
4.929015525E8	1.0362297252565376
4.93403554E8	38.61083393711181
4.93973308E8	31.960497452748257
4.945061635E8	0.8474981567855918
4.947974455E8	0.3279237164333714
4.948641445E8	0.5261101549053356
4.949130395E8	6.6750062988158225
4.949613775E8	4.906503351700418
4.95637763E8	27.05033165224169
4.96933548E8	30.790698302573343
4.98229333E8	26.074885108254843
4.99525118E8	41.605453065130405
5.00820903E8	41.798938095440214
5.02116688E8	36.56211562875014
5.03412473E8	32.83902499257207
5.04708258E8	41.209505434929405
5.06004043E8	33.494656906817106
5.068300475E8	1.1746738007545814
5.07046431E8	2.290202892491802
5.075162115E8	37.009520079534845
5.08595613E8	21.1621495850006
5.09394463E8	65.89353957239621
5.09558625E8	0.8779961376803362
5.09782506E8	3.0050171708757265
5.100195405E8	26.899252598831474
5.10081722E8	1.1227267017460605
5.10135615E8	1.167492182960237
5.10179006E8	2.1778330667614476
5.10233933E8	12.170694634442924
5.102835675E8	40.006690299066356
5.104214435E8	20.585076412636724
5.11187183E8	24.587118233348896
5.118561555E8	87.76361480075902
5.119215395E8	47.20927004333694
5.1209098E8	44.156684900089104
5.12231347E8	0.8190144775286432
5.12310146E8	0.4549894995162698
5.12398605E8	0.9093027460276009
5.124567305E8	8.709477959981946
5.12542629E8	0.7555232751336315
5.127252515E8	0.48620718842096355
5.129500155E8	1.2688149359211012
5.130878405E8	1.6658530915853091
5.132923045E8	2.457037734446619
5.136583155E8	3.6963928688400376
5.138690625E8	21.76836569579288
5.139023725E8	5.831201621820862
5.139981215E8	0.6875500954546117
5.14088033E8	2.8862979922507925
5.141249995E8	20.18620007655991
5.141544165E8	0.37550025467510734
5.141882735E8	2.424555036293129
5.14281314E8	1.3894674775287448
5.143869105E8	3.3858126721763084
5.14423113E8	128.6764331210191
5.14483298E8	7.8572878513746085
5.14615887E8	15.289307513514581
5.147441605E8	9.450169096432735
5.14844255E8	1.0191907030309375
5.14940516E8	5.0412753718803796
5.15012286E8	11.034126318956439
5.15060344E8	6.6718028356493155
5.150996795E8	4.826698294829483
5.151326615E8	2.027985681744224
5.151695615E8	6.118513703824071
5.152081945E8	4.180457091864558
5.15256619E8	17.36816677579769
5.15314079E8	1.0139523736154623
5.1537088E8	0.6988167932015438
5.154238215E8	1.7399297747267921
5.15472866E8	0.7280303829517881
5.155121725E8	0.3992248062015504
5.15560092E8	18.571733646956872
5.156340715E8	0.377318870143272
5.156959805E8	1.8879199604743082
5.157193255E8	0.01610305958132045
5.157506895E8	3.9861990870165256
5.158166715E8	2.1920976592529757
5.15874254E8	0.4050706211133211
5.159119395E8	5.0136878716481545
5.15959596E8	5.626590234826772
5.160150495E8	2.4390586582367404
5.160617535E8	0.9813813386461743
5.1610713E8	13.532670659175567
5.16146481E8	20.695825445850353
5.16178775E8	3.475940482060504
5.16203849E8	1.7243953800012763
5.16227397E8	1.8021957040572791
5.162685295E8	3.3695515342250197
5.16317801E8	5.458566547177327
5.163639385E8	31.99851924975321
5.164137005E8	9.519507934197117
5.16450672E8	23.350429150650307
5.164757385E8	177.54312504013873
5.16505266E8	1.6259449002257014
5.165415295E8	5.615098399605505
5.16580565E8	0.8776638670532325
5.16615245E8	9.802662730133973
5.166519655E8	1.3105652938355798
5.166846265E8	10.90526921969479
5.167171235E8	1.151437785541521
5.16777769E8	0.7497532141625337
5.16832527E8	39.18678985649695
5.1685184E8	0.5961640512470624
5.168787715E8	16.772964201416208
5.16916029E8	1.16526312679136
5.16942193E8	0.7227481741952935
5.169660295E8	8.832396875428259
5.169994195E8	1.27487231325814
5.170345315E8	3.848584211816622
5.170564195E8	7.534906676238334
5.170715845E8	10.232356926925883
5.17090983E8	8.26796185814084
5.1712033E8	25.450272496993577
5.17153328E8	1.011147029316687
5.17182031E8	1.782835404847014
5.172378615E8	49.163204711216245
5.17335604E8	0.9218401462599614
5.174033285E8	18.678875638841568
5.174268315E8	36.080814717477004
5.174568515E8	43.708423578996666
5.17492389E8	159.58847435584818
5.17517305E8	1.1167685521937631
5.175347415E8	1.6128473804100227
5.17562062E8	2.768131901746658
5.175836005E8	0.9674561910263817
5.17594288E8	0.8812448812448812
5.176077215E8	7.507557626905152
5.176190685E8	0.715962441314554
5.176349185E8	2.9740395434817555
5.17652402E8	3.3489040960031735
5.17665036E8	1.6945011524530786
5.17679484E8	0.18824301655604989
5.17702074E8	0.72868537290667
5.17734436E8	2.7613591941061495
5.177716725E8	1.2757775729050416
5.178135525E8	0.3596915988905082
5.178529185E8	0.3555402044763747
5.17884688E8	3.4095579363048008
5.179137355E8	3.610973785207832
5.17949794E8	0.4387856227792415
5.17992536E8	0.4606125178518804
5.18030702E8	0.9023867904031783
5.18067214E8	4.715696605808112
5.18090915E8	0.7082006972866455
5.18109954E8	0.31692131762015185
5.181435165E8	1.1953203905285603
5.181744835E8	0.48425256751616585
5.182098795E8	0.6763965664464519
5.18249436E8	7.572592528386929
5.18281293E8	1.6900319554685084
5.183048805E8	0.4676294820717131
