#Position (bp)	mapping quality
3.09044723E8	17.0102553862056
3.10340508E8	15.018552913773835
3.11636293E8	14.663497342930283
3.12932078E8	12.24408448695432
3.14227863E8	10.298000645054197
3.15523648E8	5.412447328426338
3.16819433E8	12.728077715627846
3.18115218E8	18.027680541746594
3.19411003E8	12.379402192484234
3.20706788E8	19.93532530626357
3.22002573E8	19.890872900468207
3.23298358E8	23.297014780270498
3.24594143E8	19.169428705800232
3.25889928E8	9.90091240168198
3.27185713E8	20.5978865986799
3.27857521E8	4.3857284571126245
3.285054135E8	12.816793122608246
3.29777283E8	6.587789023341095
3.31073068E8	5.755287942822835
3.32368853E8	15.578500782036912
3.33664638E8	20.07250573118363
3.34960423E8	21.970580825079224
3.36256208E8	24.87258818161188
3.37381195E8	25.805484432844903
3.380290875E8	21.3303127584057
3.38847778E8	20.82510564362027
3.40143563E8	21.31191296552907
3.41439348E8	20.583294433274965
3.42735133E8	18.277830161069584
3.44030918E8	8.002828712890942
3.45326703E8	15.984498367204237
3.46622488E8	18.689384711467973
3.47918273E8	15.342801673846301
3.49214058E8	5.3125113523156156
3.50509843E8	6.59131238419572
3.51805628E8	15.75118144972667
3.53101413E8	20.665970738706584
3.54397198E8	21.204713397931656
3.55692983E8	21.339837782278078
3.56988768E8	17.886119199506417
3.58284553E8	5.958470014731631
3.59580338E8	17.424466804292734
3.60876123E8	20.053994999085752
3.62171908E8	22.887600512838862
3.63467693E8	20.133751159189085
3.64763478E8	23.518169280092042
3.66059263E8	24.063917954899704
3.67355048E8	24.82843112078281
3.68650833E8	24.324885807589393
3.69946618E8	17.940509552400087
3.71242403E8	20.197698883506
3.72538188E8	18.611380433782813
3.73833973E8	21.37805007550945
3.75129758E8	14.700643460009065
3.76425543E8	20.99409662914478
3.77721328E8	19.887190544520703
3.79017113E8	14.27883983202405
3.80312898E8	15.748386256605725
3.81608683E8	7.171293611103439
3.826133825E8	3.407856466135545
3.83261275E8	25.886587877353772
3.84200253E8	25.978422566377873
3.85496038E8	25.208012201989654
3.86791823E8	24.449442856829698
3.88087608E8	24.2119326656374
3.89383393E8	21.287131550492386
3.90679178E8	24.650174578448286
3.91974963E8	19.781935989632945
3.93270748E8	16.13689436214475
3.94566533E8	10.692510239287927
3.95282991E8	4.248252430424525
3.959308835E8	24.6228292714148
3.97158103E8	22.92056385610214
3.98453888E8	20.592169492215636
3.99749673E8	19.44220157894007
4.01045458E8	23.566207975401085
4.02341243E8	23.090787854408394
4.03637028E8	19.734702767250685
4.04932813E8	19.87056656017812
4.06228598E8	26.08439203917199
4.07524383E8	24.61135929056814
4.08820168E8	23.076791787727636
4.10115953E8	23.86790347792976
4.11411738E8	24.240840851793504
4.12707523E8	16.7217296295239
4.14003308E8	11.487137293072236
4.15299093E8	8.64674444247941
4.163708735E8	5.991606829691113
4.17018766E8	5.055721148425293
4.17890663E8	19.015377383541413
4.19186448E8	20.75425822258743
4.20482233E8	21.986009307506794
4.21778018E8	22.22483442974694
4.23073803E8	12.631648352882886
4.24369588E8	19.27701103065002
4.25665373E8	22.317598620771808
4.26961158E8	24.05927127605631
4.28256943E8	22.64393259910939
4.29552728E8	23.10063223264946
4.30848513E8	25.87522301014881
4.31516605E8	2.44912259322447
4.321644975E8	25.472745527094116
4.33440083E8	25.34519728091237
4.34735868E8	23.337748902058518
4.36031653E8	22.452537617163806
4.37327438E8	23.94951348651775
4.38623223E8	23.390885245585025
4.39919008E8	21.84764389832877
4.41214793E8	15.671024924670839
4.42510578E8	19.278045236508692
4.43806363E8	19.485172780837143
4.45102148E8	19.621312335199928
4.46397933E8	15.78110306462187
4.47425501E8	7.1303060330526
4.480733935E8	6.9584382107721625
4.483827055E8	8.998914798536468
4.49030598E8	6.741635620558052
4.499319315E8	7.7795615071641535
4.50579824E8	17.54035856899839
4.51581073E8	12.518866083663
4.52876858E8	16.41651618821609
4.53667065E8	14.311279075882721
4.543149575E8	21.004615964861706
4.55468428E8	23.807170765102263
4.56764213E8	21.092429728789305
4.58059998E8	24.231343373180792
4.59355783E8	21.59604530263571
4.60651568E8	16.57475564216351
4.61947353E8	17.507481644295662
4.63243138E8	12.400105581964239
4.64538923E8	19.78013808585026
4.65834708E8	23.51345797048236
4.67130493E8	19.648753726610675
4.68426278E8	7.996010884653521
4.69366408E8	5.868510125725865
4.700143005E8	6.8073005892656
4.71017848E8	7.513964291946848
4.71975054E8	5.286763334300552
4.726229465E8	14.10485566511931
4.73609418E8	6.9962146813778485
4.74905203E8	7.197068681278455
4.755987145E8	8.64073800215679
4.76246607E8	10.805223943525913
4.77496773E8	13.087166482704149
4.78792558E8	19.75127523931514
4.80088343E8	26.4883609696514
4.81384128E8	25.316225403324417
4.82679913E8	27.545609567044508
4.83975698E8	26.20283140258273
4.852572955E8	25.575436527445714
4.85905188E8	2.5860340932429655
4.86567268E8	10.276294280750363
4.87863053E8	11.315426530461256
4.89158838E8	12.017761955661587
4.90454623E8	14.584455486410018
4.91700403E8	6.219225648205486
4.923482955E8	2.5799208648075576
4.925441915E8	3.709579838003305
4.929015525E8	3.162915874714498
4.93403554E8	27.915741321711067
4.93973308E8	24.84047897320623
4.945061635E8	3.382205918954565
4.947974455E8	3.5880852097845457
4.948641445E8	4.005757843425917
4.949130395E8	3.8433252431765252
4.949613775E8	3.414067138289426
4.95637763E8	22.624837274753023
4.96933548E8	20.175882024531226
4.98229333E8	19.51952969512788
4.99525118E8	24.667505704974513
5.00820903E8	23.20297856981583
5.02116688E8	23.6845487842838
5.03412473E8	21.9171404442475
5.04708258E8	26.13147624175356
5.06004043E8	22.899518854877098
5.068300475E8	3.174875193274178
5.07046431E8	3.652057342027051
5.075162115E8	10.854121064066549
5.08595613E8	9.990593326515349
5.09394463E8	15.034886867802191
5.09558625E8	3.249191357226032
5.09782506E8	4.082981551494148
5.100195405E8	3.965574557781584
5.10081722E8	3.2469418199900546
5.10135615E8	2.7960513841486536
5.10179006E8	3.548743335872049
5.10233933E8	3.60921210203722
5.102835675E8	4.038352340089904
5.104214435E8	6.006072205679607
5.11187183E8	5.233644601964637
5.118561555E8	4.724653618780394
5.119215395E8	18.556206983353807
5.1209098E8	5.707294828646161
5.12231347E8	3.9327400994067663
5.12310146E8	2.544013414929295
5.12398605E8	2.3443865152653207
5.124567305E8	3.840459546154125
5.12542629E8	4.214056825464644
5.127252515E8	4.68240302593888
5.129500155E8	3.0089284229778035
5.130878405E8	4.886325263378218
5.132923045E8	5.158108421524981
5.136583155E8	6.719198979052052
5.138690625E8	4.76176423583107
5.139023725E8	3.659691341051387
5.139981215E8	2.906568600436635
5.14088033E8	3.52264609927347
5.141249995E8	4.357982101685058
5.141544165E8	5.340761554112974
5.141882735E8	5.289834418413903
5.14281314E8	3.4407425317530027
5.143869105E8	3.663891261995489
5.14423113E8	4.762438414298113
5.14483298E8	3.665678951329372
5.14615887E8	4.689939807057006
5.147441605E8	4.861796606708337
5.14844255E8	3.1316411225705716
5.14940516E8	4.411382323291189
5.15012286E8	3.685192939540482
5.15060344E8	3.8492146501898383
5.150996795E8	3.9298712953795967
5.151326615E8	2.8236922336328627
5.151695615E8	4.006617386685552
5.152081945E8	3.1234168208339264
5.15256619E8	3.886768498394678
5.15314079E8	3.2656344971972717
5.1537088E8	3.3181217102704386
5.154238215E8	2.887397396943449
5.15472866E8	2.3850166642515576
5.155121725E8	2.413704565513921
5.15560092E8	4.047034306455
5.156340715E8	3.4783590395929402
5.156959805E8	3.4301846302814596
5.157193255E8	2.0
5.157506895E8	3.8701729311293787
5.158166715E8	4.218248329655047
5.15874254E8	2.5224687674808877
5.159119395E8	3.422936200684763
5.15959596E8	3.336059078668287
5.160150495E8	3.6157354070660523
5.160617535E8	2.741982260676221
5.1610713E8	3.7723148702943887
5.16146481E8	3.625535165251327
5.16178775E8	3.2533461281708944
5.16203849E8	3.683602856825667
5.16227397E8	3.1983437511035775
5.162685295E8	3.2642141639619866
5.16317801E8	3.516237182687507
5.163639385E8	3.9579488135921213
5.164137005E8	3.2699420396240986
5.16450672E8	3.6406117515469685
5.164757385E8	5.323536167528298
5.16505266E8	3.9382615401564394
5.165415295E8	3.769815418023887
5.16580565E8	4.1778708622803435
5.16615245E8	3.7816903209308275
5.166519655E8	3.9292828685258963
5.166846265E8	7.53473689074299
5.167171235E8	3.0159178433889604
5.16777769E8	4.259359137055838
5.16832527E8	4.513968873781498
5.1685184E8	2.946083418107833
5.168787715E8	3.965660593089902
5.16916029E8	3.2042549954356425
5.16942193E8	2.3410179640718565
5.169660295E8	3.827412723041117
5.169994195E8	4.860156494522692
5.170345315E8	4.168703767109653
5.170564195E8	3.4962307518250784
5.170715845E8	4.039843519188255
5.17090983E8	3.851316430558211
5.1712033E8	3.964047480930919
5.17153328E8	3.361849116231213
5.17182031E8	4.159885218159076
5.172378615E8	4.476810929214262
5.17335604E8	3.2654912603670456
5.174033285E8	4.723570006232235
5.174268315E8	4.394462029553695
5.174568515E8	4.573680375962104
5.17492389E8	4.8477416327419665
5.17517305E8	3.5069983370288247
5.175347415E8	2.932772159764985
5.17562062E8	3.6804172698440762
5.175836005E8	2.8988853503184715
5.17594288E8	4.364209004543577
5.176077215E8	2.5106832767081917
5.176190685E8	3.3586065573770494
5.176349185E8	3.1196794854471257
5.17652402E8	3.1088932981905413
5.17665036E8	4.940849558897828
5.17679484E8	2.6788066640836883
5.17702074E8	2.452095416684837
5.17734436E8	3.504437595966416
5.177716725E8	3.0282209755633738
5.178135525E8	2.738857665664619
5.178529185E8	2.36286624698842
5.17884688E8	3.5267137096774195
5.179137355E8	3.4197148338632535
5.17949794E8	2.751831653170275
5.17992536E8	2.644372262414489
5.18030702E8	2.687074361972897
5.18067214E8	4.555767471833035
5.18090915E8	2.5351027397260273
5.18109954E8	3.590458053523103
5.181435165E8	3.463995681359433
5.181744835E8	2.496818788783285
5.182098795E8	3.4089565130726553
5.18249436E8	6.379141151109331
5.18281293E8	3.266097387414862
5.183048805E8	3.023547509170512
