#Position (bp)	Coverage
5.12231347E8	0.27310331243229047
5.12310146E8	0.5363584165113224
5.12398605E8	1.9769590807737891
5.124567305E8	9.578546712802769
5.12542629E8	3.1973757915824055
5.127252515E8	0.35940565870774627
5.129500155E8	1.5269395074099468
5.130878405E8	1.6377615062761506
5.132923045E8	1.5408717573895592
5.136583155E8	3.1880557470168696
5.138690625E8	106.69263754045308
5.139023725E8	6.901640250645042
5.139981215E8	0.6571284921085997
5.14088033E8	2.2960666901491136
5.141249995E8	16.517927778486666
5.141544165E8	0.5904824274175944
5.141882735E8	2.8993735706473105
5.14281314E8	1.3297223917231733
5.143869105E8	3.938888888888889
5.14423113E8	119.74791224345364
5.14483298E8	4.2130709147875205
5.14615887E8	13.641397746801603
5.147441605E8	9.767487628255346
5.14844255E8	2.024048578757263
5.14940516E8	4.000154628016535
5.15012286E8	9.445167945329121
5.15060344E8	16.306193655083394
5.150996795E8	5.148686743674367
5.151326615E8	1.8291300574899663
5.151695615E8	12.56115263785072
5.152081945E8	5.785806355659115
5.15256619E8	18.19022422000814
5.15314079E8	2.4906270864362385
5.1537088E8	1.5263911286669445
5.154238215E8	3.3118317749635064
5.15472866E8	0.7654604916130393
5.155121725E8	1.0222307643026458
5.15560092E8	41.88938580337661
5.156340715E8	0.1125176990088555
5.156959805E8	0.5531126482213439
5.157193255E8	0.0
5.157506895E8	1.1582327753989878
5.158166715E8	0.8644991119476182
5.15874254E8	0.1469573755633324
5.159119395E8	1.428082576012566
5.15959596E8	4.930725264410587
5.160150495E8	6.2719431760527655
5.160617535E8	1.3758597789478677
5.1610713E8	18.844374472638965
5.16146481E8	39.21377569658929
5.16178775E8	5.343852423354701
5.16203849E8	1.6098525939633719
5.16227397E8	5.909912490055688
5.162685295E8	6.207887490165224
5.16317801E8	6.186026036098359
5.163639385E8	62.618976038768736
5.164137005E8	9.181867811908575
5.16450672E8	31.63509030593439
5.164757385E8	27.608117654614347
5.16505266E8	0.4440583240783864
5.165415295E8	1.37308916483615
5.16580565E8	0.23788743760647996
5.16615245E8	2.6863771829652117
5.166519655E8	1.4097447919441632
5.166846265E8	6.126007774258566
5.167171235E8	2.5189465197527547
5.16777769E8	0.5028246571758186
5.16832527E8	88.68504029880087
5.1685184E8	0.2546433174133879
5.168787715E8	14.583153029110937
5.16916029E8	1.0061755754513488
5.16942193E8	0.8024885041925885
5.169660295E8	58.91362888858435
5.169994195E8	1.6411204511598212
5.170345315E8	6.869943613630792
5.170564195E8	4.693467336683417
5.170715845E8	16.473522360054208
5.17090983E8	9.409973994186936
5.1712033E8	54.9963667067523
5.17153328E8	1.1568015457213985
5.17182031E8	1.8339290984816188
5.172378615E8	61.89229745712596
5.17335604E8	0.7319646246839927
5.174033285E8	24.145088018171492
5.174268315E8	44.95744763082631
5.174568515E8	53.79143007668442
5.17492389E8	198.25145628437508
5.17517305E8	0.9941963940261549
5.175347415E8	1.276993166287016
5.17562062E8	6.476736716527484
5.175836005E8	0.9086269978817639
5.17594288E8	0.47283647283647284
5.176077215E8	5.821640005038418
5.176190685E8	0.9602406103286385
5.176349185E8	3.4538659379520977
5.17652402E8	2.615491421204007
5.17665036E8	1.8538689496213367
5.17679484E8	0.5175406607833126
5.17702074E8	0.9659347294162509
5.17734436E8	4.722628176214103
5.177716725E8	2.336139550681741
5.178135525E8	0.3675896760848103
5.178529185E8	0.6557336280740536
5.17884688E8	3.225419576584153
5.179137355E8	3.559617511220972
5.17949794E8	0.37852602064247903
5.17992536E8	0.5615351483689616
5.18030702E8	1.1037276141407244
5.18067214E8	2.9652983702977576
5.18090915E8	0.5335758678187055
5.18109954E8	0.4860074330548585
5.181435165E8	1.6005218269554484
5.181744835E8	0.4522251806770635
5.182098795E8	0.680194148577592
5.18249436E8	4.209615440177978
5.18281293E8	1.7763117204411916
5.183048805E8	0.6392208942009738
