#Position (bp)	insert size
1.23747468E8	144.7878710699833
1.25043253E8	148.50814475252153
1.26339038E8	149.48266704198463
1.27634823E8	149.48380854219033
1.28930608E8	147.13576843211328
1.30226393E8	147.8005882133552
1.310169255E8	199.31815713742736
1.31664818E8	144.83740487600815
1.32817963E8	144.32293603126936
1.34113748E8	148.6695594608852
1.35409533E8	143.38723075391275
1.36705318E8	144.0226909300243
1.38001103E8	143.56572584468535
1.39296888E8	143.7978712008336
1.40592673E8	144.88554724745322
1.41888458E8	143.8546406966278
1.43184243E8	142.76765520643593
1.44480028E8	145.57007029999303
1.45775813E8	156.11640474642806
1.47071598E8	172.22480806666812
1.48367383E8	184.85690698260652
1.49663168E8	145.00955516570139
1.50958953E8	144.5999612837374
1.52254738E8	145.54103603735473
1.53550523E8	146.8864750971773
1.54846308E8	149.94878011619204
1.56142093E8	145.27627470124506
1.57437878E8	155.4412830991148
1.58733663E8	152.542645396307
1.60029448E8	154.09872816157997
1.61325233E8	146.04893776868818
1.62621018E8	145.83211746066837
1.63916803E8	147.23913683900426
1.65212588E8	146.91578680274603
1.66508373E8	151.02076292548125
1.67804158E8	142.0723508697044
1.69022331E8	235.05313406201205
1.696702235E8	157.80331300628015
1.70395728E8	143.81862219536444
1.71691513E8	143.5247588229652
1.72987298E8	142.72439822803366
1.74283083E8	143.87386719944936
1.75578868E8	150.8800058012798
1.76874653E8	143.8063721820148
1.78170438E8	143.87278263477197
1.79466223E8	142.62475894173235
1.80762008E8	150.5623259866953
1.82057793E8	149.93619313316577
1.83353578E8	150.41800156676302
1.84649363E8	148.092714083408
1.85945148E8	144.98351587869448
1.87240933E8	145.89293995757066
1.88288774E8	165.8273625327303
1.889366665E8	146.79144978567055
1.89832503E8	144.06418152182883
1.90797007E8	145.91037923229712
1.914448995E8	150.34641162865296
1.92424073E8	145.44144423112652
1.93719858E8	144.55276542486618
1.95015643E8	154.3419506203711
1.96311428E8	146.73975355112734
1.97607213E8	146.1299721103192
1.98902998E8	146.52655208009045
2.00198783E8	148.1281619140772
2.01494568E8	146.71620539646108
2.02790353E8	142.60908425899174
2.04086138E8	145.34206603470568
2.048918285E8	159.10493380223417
2.05539721E8	145.1295379942188
2.06677708E8	143.96525409456444
2.07973493E8	143.82881915563956
2.09269278E8	145.96278251643795
2.10565063E8	152.7320628443953
2.11860848E8	151.6719413103032
2.13156633E8	153.87420209218575
2.14452418E8	148.3319404592202
2.15748203E8	145.21075418994414
2.17043988E8	147.90380485051813
2.18339773E8	146.87652158898905
2.19635558E8	142.7927120962368
2.20931343E8	144.28452452344536
2.22227128E8	144.13055809968387
2.23522913E8	156.5389783645538
2.24661752E8	177.4487401944836
2.253096445E8	151.57167341851044
2.26114483E8	146.71903726434587
2.27410268E8	147.3286852745431
2.28706053E8	145.87669329085955
2.30001838E8	150.96923297937292
2.31297623E8	149.75660564779338
2.32593408E8	145.66580289902015
2.33889193E8	146.6567749723368
2.35184978E8	147.88976426259848
2.36480763E8	154.63120155426924
2.37776548E8	173.65801556706853
2.39072333E8	173.9036875680722
2.3993507E8	223.4506957364849
2.405829625E8	167.24147272944265
2.41663903E8	144.83708809560514
2.42959688E8	145.66843338540505
2.44255473E8	145.9788342169753
2.45551258E8	145.16704085972876
2.46847043E8	143.86768025144497
2.48142828E8	143.9953663029616
2.49438613E8	143.6985176639813
2.50734398E8	144.42596540696675
2.52030183E8	148.82620683731318
2.52917981E8	145.55069692058348
2.535658735E8	144.3971384527194
2.54621753E8	143.86058472108886
2.55917538E8	142.98761098295435
2.57213323E8	143.66373446900002
2.58509108E8	145.28511683751717
2.59804893E8	144.94999423145413
2.61100678E8	145.2150593037118
2.62396463E8	145.9004749616249
2.63692248E8	144.38869741177896
2.64988033E8	150.75741274663469
2.6590749E8	166.38770171149145
2.665553825E8	145.6416818147391
2.67579603E8	144.84376871481615
2.68875388E8	149.40098082271996
2.70171173E8	151.49490447150353
2.71466958E8	144.30017197656454
2.72762743E8	144.16418314819833
2.74058528E8	147.89140279550108
2.75354313E8	142.84508947608333
2.76650098E8	143.55898154309529
2.77945883E8	147.12474192271384
2.79241668E8	147.94143194772695
2.80537453E8	157.38312883435583
2.81833238E8	175.47404067244634
2.827405855E8	164.98266166822867
2.83388478E8	148.45770065075922
2.84424808E8	143.19023220862135
2.85720593E8	148.1540115129918
2.87016378E8	144.8514626943597
2.88312163E8	144.58984015984015
2.88994987E8	160.01393643031784
2.896428795E8	144.1856707093602
2.90903733E8	146.26318522468915
2.92199518E8	147.10084439360583
2.93495303E8	151.1585726340682
2.94791088E8	143.06164126803031
2.96086873E8	145.81117922761368
2.97382658E8	145.2356665939648
2.98678443E8	144.94575983024825
2.99974228E8	143.52993249480087
3.01270013E8	145.78134564506925
3.02565798E8	145.69246547928756
3.03861583E8	147.33385490441523
3.05157368E8	145.76562026794122
3.063483E8	156.034853578746
3.069961925E8	181.54269902518277
3.07748938E8	159.517889739644
3.09044723E8	146.4026833417733
3.10340508E8	147.70414724639213
3.11636293E8	150.1350676409525
3.12932078E8	150.8370615980946
3.14227863E8	149.6080602006689
3.15523648E8	146.50812318918338
3.16819433E8	146.38581037642612
3.18115218E8	143.81698434336508
3.19411003E8	147.3764939659063
3.20706788E8	149.00568566400432
3.22002573E8	144.78661838000644
3.23298358E8	143.50329776719983
3.24594143E8	145.28152545717668
3.25889928E8	145.82061280692417
3.27185713E8	142.13158722537707
3.27857521E8	145.41335227272728
3.285054135E8	145.88625326858423
3.29777283E8	149.68391047722648
3.31073068E8	153.0340255296308
3.32368853E8	149.1614937831367
3.33664638E8	145.81654157319082
3.34960423E8	142.6787941467029
3.36256208E8	142.549676954219
3.37381195E8	145.259809604103
3.380290875E8	151.10065524454973
3.38847778E8	145.145289839017
3.40143563E8	142.8360863036434
3.41439348E8	144.8790116671819
3.42735133E8	146.95046846481443
3.44030918E8	148.9853778874187
3.45326703E8	145.89750152830723
3.46622488E8	145.70697091458695
3.47918273E8	146.57780092881302
3.49214058E8	159.54121765013917
3.50509843E8	170.7810595901197
3.51805628E8	154.89981144754128
3.53101413E8	145.68109858949717
3.54397198E8	145.4326965767694
3.55692983E8	143.5007670821254
3.56988768E8	145.59705938807633
3.58284553E8	153.58296929922588
3.59580338E8	146.44134894715
3.60876123E8	143.93808093564058
3.62171908E8	144.23923702811868
3.63467693E8	144.48053168461848
3.64763478E8	143.47388277257605
3.66059263E8	144.61185990757346
3.67355048E8	143.61239331455886
3.68650833E8	144.85022818847133
3.69946618E8	145.3557625874428
3.71242403E8	146.3876528003552
3.72538188E8	147.02632851868407
3.73833973E8	143.038703650562
3.75129758E8	147.4901017139314
3.76425543E8	143.85457949758154
3.77721328E8	145.2768980463753
3.79017113E8	147.94954047262303
3.80312898E8	147.24998639349997
3.81608683E8	155.91457806669075
3.826133825E8	166.2788777463501
3.83261275E8	147.88139490077708
3.84200253E8	144.82157062251412
3.85496038E8	145.41252573356152
3.86791823E8	146.01203977339406
3.88087608E8	144.73309061305716
3.89383393E8	145.17344294522385
3.90679178E8	144.5500696794744
3.91974963E8	146.10046480638354
3.93270748E8	145.70155880199553
3.94566533E8	156.9195343694682
3.95282991E8	196.05495288187595
3.959308835E8	144.58739390927727
3.97158103E8	145.0807258518102
3.98453888E8	145.65156933315617
3.99749673E8	145.7944419066902
4.01045458E8	145.489780901323
4.02341243E8	144.19114263182342
4.03637028E8	158.11609212888308
4.04932813E8	145.57051934682084
4.06228598E8	144.13875630611165
4.07524383E8	143.07190760689008
4.08820168E8	145.1249727197722
4.10115953E8	144.10990469071203
4.11411738E8	144.18441922662606
4.12707523E8	145.75474943028135
4.14003308E8	147.0410926560864
4.15299093E8	141.45759442474022
4.163708735E8	177.26553758518972
4.17018766E8	211.56225613154962
4.17890663E8	148.69124957768233
4.19186448E8	144.20779400979205
4.20482233E8	143.89078596200048
4.21778018E8	145.09672910119423
4.23073803E8	147.79220451486603
4.24369588E8	145.20579907372857
4.25665373E8	145.38316350247553
4.26961158E8	144.18009508863165
4.28256943E8	143.52312463117457
4.29552728E8	146.34909817868544
4.30848513E8	144.39001335614032
4.31516605E8	169.92261185006046
4.321644975E8	145.40873037761034
4.33440083E8	143.46569702920675
4.34735868E8	149.99477315492368
4.36031653E8	152.3299670658074
4.37327438E8	144.70332392106704
4.38623223E8	145.22078367854806
4.39919008E8	143.7093638595236
4.41214793E8	150.36867344777883
4.42510578E8	146.26947759985254
4.43806363E8	144.57569863547954
4.45102148E8	143.37956520431788
4.46397933E8	151.27614998805828
4.47425501E8	168.45085289820778
4.480733935E8	149.74943196714148
4.483827055E8	145.06593049691458
4.49030598E8	153.35174589201878
4.499319315E8	155.71632973822557
4.50579824E8	148.18321693465433
4.51581073E8	151.01690991810736
4.52876858E8	145.8176198648128
4.53667065E8	149.5011076650421
4.543149575E8	143.81006421917203
4.55468428E8	143.69856889826835
4.56764213E8	143.61809280672773
4.58059998E8	143.0345391632589
4.59355783E8	143.38386848572543
4.60651568E8	144.72608603367766
4.61947353E8	144.76429062627417
4.63243138E8	146.18328212259178
4.64538923E8	143.1576973323781
4.65834708E8	144.2541353622482
4.67130493E8	144.79025958418458
4.68426278E8	161.50792966198816
4.69366408E8	175.1502801740028
4.700143005E8	155.6673011384236
4.71017848E8	155.82452019863106
4.71975054E8	202.58851347619574
4.726229465E8	152.23581612198473
4.73609418E8	195.02803787327022
4.74905203E8	160.41171531853695
4.755987145E8	167.32695984703633
4.76246607E8	150.58070168061337
4.77496773E8	150.2875295148609
4.78792558E8	145.52522244777376
4.80088343E8	143.38060545157643
4.81384128E8	146.90265367680917
4.82679913E8	142.55003649982544
4.83975698E8	144.20999706297815
4.852572955E8	144.08088703878016
4.85905188E8	145.0
4.86567268E8	148.21756124977645
4.87863053E8	153.6873863314877
4.89158838E8	153.27033468906697
4.90454623E8	150.4332015502745
4.91700403E8	176.68307551502375
4.923482955E8	144.71820448877804
4.925441915E8	161.40985048372912
4.929015525E8	159.1115893021826
4.93403554E8	142.5786413910384
4.93973308E8	147.1151005550458
4.945061635E8	165.92155706281332
4.947974455E8	161.94117647058823
4.948641445E8	197.4756756756757
4.949130395E8	176.98585256887566
4.949613775E8	149.06866537717602
4.95637763E8	146.16763216687437
4.96933548E8	144.22379670253048
4.98229333E8	148.81320016987127
4.99525118E8	143.8876179651945
5.00820903E8	143.7586152759243
5.02116688E8	144.01076651132894
5.03412473E8	144.7309144470673
5.04708258E8	143.83310463444207
5.06004043E8	144.8875609992567
5.068300475E8	208.23362831858407
5.07046431E8	194.9765678842178
5.075162115E8	153.59634001466017
5.08595613E8	154.56623803996257
5.09394463E8	158.66538683764188
5.09558625E8	159.3125
5.09782506E8	165.02807486631016
5.100195405E8	132.81291352954597
5.10081722E8	175.6247191011236
5.10135615E8	164.28275862068966
5.10179006E8	161.21470588235294
5.10233933E8	163.82065467957585
5.102835675E8	153.19617165019392
5.104214435E8	152.8584535701073
5.11187183E8	165.20184641208562
5.118561555E8	251.78803324968632
5.119215395E8	145.93294228401766
5.1209098E8	183.12792622369355
5.12231347E8	212.0625
5.12310146E8	144.94809688581316
5.12398605E8	178.66580976863753
5.124567305E8	186.20232654756958
5.12542629E8	184.66586345381526
5.127252515E8	158.7642276422764
5.129500155E8	163.48786828422877
5.130878405E8	147.80847457627118
5.132923045E8	153.40019286403086
5.136583155E8	149.38378176382662
5.138690625E8	277.39454899415966
5.139023725E8	170.40494166094715
5.139981215E8	161.20867208672087
5.14088033E8	164.33589743589744
5.141249995E8	251.7679282868526
5.141544165E8	202.92424242424244
5.141882735E8	219.15367483296214
5.14281314E8	220.19003931847968
5.143869105E8	184.35087719298247
5.14423113E8	252.71580989330747
5.14483298E8	155.9064449064449
5.14615887E8	242.9563567362429
5.147441605E8	219.4626631853786
5.14844255E8	168.1375796178344
5.14940516E8	165.4320987654321
5.15012286E8	145.45060373216245
5.15060344E8	172.7953443258972
5.150996795E8	175.32631578947368
5.151326615E8	168.8745247148289
5.151695615E8	173.98754246885616
5.152081945E8	150.4198312236287
5.15256619E8	165.42389445394576
5.15314079E8	181.66666666666666
5.1537088E8	172.15727002967358
5.154238215E8	178.26989079563182
5.15472866E8	117.67415730337079
5.155121725E8	158.5275590551181
5.15560092E8	157.1240331749138
5.156340715E8	192.41666666666666
5.156959805E8	184.6705882352941
5.157193255E8	0.0
5.157506895E8	172.1451612903226
5.158166715E8	179.5924369747899
5.15874254E8	133.84
5.159119395E8	155.425
5.15959596E8	160.08170212765958
5.160150495E8	171.3964686998395
5.160617535E8	166.99565217391304
5.1610713E8	155.5489247311828
5.16146481E8	148.34827514976246
5.16178775E8	158.79066666666668
5.16203849E8	147.01941747572815
5.16227397E8	170.80623306233062
5.162685295E8	153.53085443037975
5.16317801E8	161.839422259983
5.163639385E8	152.21288664362314
5.164137005E8	193.6601990049751
5.16450672E8	158.78465955701395
5.164757385E8	163.9182086350228
5.16505266E8	135.15384615384616
5.165415295E8	162.1908713692946
5.16580565E8	163.25
5.16615245E8	162.94986807387863
5.166519655E8	213.65402843601896
5.166846265E8	162.2739322533137
5.167171235E8	173.39841688654354
5.16777769E8	161.96491228070175
5.16832527E8	244.70672424429364
5.1685184E8	180.8125
5.168787715E8	179.26198779424587
5.16916029E8	153.84285714285716
5.16942193E8	139.41935483870967
5.169660295E8	264.7621118012422
5.169994195E8	199.679012345679
5.170345315E8	206.55850422195417
5.170564195E8	157.31627906976743
5.170715845E8	262.69224422442244
5.17090983E8	245.16907514450867
5.1712033E8	155.67719176497803
5.17153328E8	240.20833333333334
5.17182031E8	206.0321100917431
5.172378615E8	217.99937264742786
5.17335604E8	235.528125
5.174033285E8	270.70010615711254
5.174268315E8	215.32666969559293
5.174568515E8	214.88133181559476
5.17492389E8	283.82717678100266
5.17517305E8	160.33962264150944
5.175347415E8	150.2396694214876
5.17562062E8	192.30825242718447
5.175836005E8	168.66666666666666
5.17594288E8	113.36
5.176077215E8	147.15263157894736
5.176190685E8	198.44
5.176349185E8	153.74444444444444
5.17652402E8	143.9816513761468
5.17665036E8	136.4227642276423
5.17679484E8	193.30769230769232
5.17702074E8	139.98529411764707
5.17734436E8	145.22699386503066
5.177716725E8	150.60794044665013
5.178135525E8	161.390625
5.178529185E8	161.29473684210527
5.17884688E8	144.74468085106383
5.179137355E8	148.48060344827587
5.17949794E8	140.16417910447763
5.17992536E8	132.5045871559633
5.18030702E8	137.55696202531647
5.18067214E8	166.1476793248945
5.18090915E8	192.71428571428572
5.18109954E8	183.9
5.181435165E8	164.87012987012986
5.181744835E8	153.98
5.182098795E8	134.63703703703703
5.18249436E8	178.1891891891892
5.18281293E8	153.88444444444445
5.183048805E8	174.63636363636363
