#Position (bp)	Coverage
2.461891755E8	56.02758723246057
2.471306255E8	61.39613043709172
2.480720755E8	50.34031122205109
2.490135255E8	51.50594933347496
2.499549755E8	60.406597270168355
2.508964255E8	51.44951510967125
2.513853295E8	41.178200121018754
2.518560545E8	61.04458331307757
2.527793255E8	56.29947102873228
2.537207755E8	49.02305804875458
2.546622255E8	42.57236921769611
2.556036755E8	45.76839662223166
2.565451255E8	56.769847575548354
2.574865755E8	38.092806840511976
2.582367915E8	37.02049260977992
2.587075165E8	40.89492192810902
2.593694755E8	49.02716766689681
2.603109255E8	54.92968399808806
2.612523755E8	50.62140634128207
2.621938255E8	47.67539327632907
2.631352755E8	44.38616177173509
2.640767255E8	36.96884168038664
2.649058955E8	44.19811547099276
2.653766205E8	36.82456804417528
2.659596255E8	57.93288756705083
2.669010755E8	48.3143045302459
2.678425255E8	50.52173243401136
2.687839755E8	46.52475224387912
2.697254255E8	56.02255775665197
2.706668755E8	57.359911838122045
2.71474023E8	53.01858971977201
2.71944748E8	17.981861841737867
2.725497755E8	48.46574008178873
2.734912255E8	42.215475065059216
2.744326755E8	36.344721440331405
2.753741255E8	45.676842105263155
2.763155755E8	38.85465930214031
2.772570255E8	47.03356205852674
2.77928726E8	34.54178743180139
2.78399451E8	52.288056140975236
2.791399255E8	31.330181103616763
2.800813755E8	55.59507355674757
2.810228255E8	37.704614159010035
2.819642755E8	20.043378830527377
2.829057255E8	48.05744542992193
2.836366105E8	49.400096094710946
2.841073355E8	16.445976301854536
2.847886255E8	15.565633862658665
2.857300755E8	30.810609166710925
2.866715255E8	33.72629560783897
2.876129755E8	38.32995485686972
2.885544255E8	39.82805672101546
2.89342109E8	46.70573750191271
2.89812834E8	43.065966904364736
2.904373255E8	26.998425832492433
2.913787755E8	40.34850390355303
2.923202255E8	43.40351372882256
2.932616755E8	50.69475171278347
2.942031255E8	32.961267194221676
2.950462245E8	45.859772701638676
2.955169495E8	40.55466644975648
2.960860255E8	59.038893196664716
2.970274755E8	64.55434808008923
2.979689255E8	54.00198948430612
2.989103755E8	51.23074087843221
2.998518255E8	52.886824579106694
3.006943635E8	57.49782955410381
3.011650885E8	60.247760635716595
3.017347255E8	49.28769663816453
3.026761755E8	57.52704551489723
3.036176255E8	22.40938127356737
3.045590755E8	45.93563439375431
3.055005255E8	49.68581762175368
3.062940285E8	5.530956260959545
3.067647535E8	55.79893137407315
3.073834255E8	56.34930160921982
3.083248755E8	63.248514525466035
3.092663255E8	56.50296351372882
3.102077755E8	43.719892718678636
3.111492255E8	41.73148228796006
3.116838385E8	24.235513711495116
3.121545635E8	17.51822597256395
3.130321255E8	17.273958255881883
3.139735755E8	60.30739922460035
3.149150255E8	55.517473046895745
3.158564755E8	62.67050613415476
3.16467897E8	57.534679256413625
3.16938622E8	48.224097312807835
3.177393755E8	53.14082850921451
3.186808255E8	52.09529449253811
3.196222755E8	51.13718731743587
3.205637255E8	54.45964629029688
3.212433895E8	47.06195588186026
3.217141145E8	59.81556309351913
3.224466255E8	58.457104466514416
3.233880755E8	39.13019066333847
3.243295255E8	52.50411599129003
3.252709755E8	41.986509108290406
3.259428095E8	37.1470645271967
3.264135345E8	59.650039315174176
3.271538755E8	55.6045472409581
3.280953255E8	44.615566413511075
3.290367755E8	58.74310903393701
3.296336095E8	54.091979953849446
3.301043345E8	48.66395930542981
3.309196755E8	31.167140049922992
3.318611255E8	18.845829305857986
3.32699089E8	55.336191603004586
3.33169814E8	61.18171452315036
3.337440255E8	49.908516649848636
3.346854755E8	62.71923947102873
3.356269255E8	49.3422762759573
3.3614339E8	30.597437663288844
3.36614115E8	15.197152608736063
3.375098255E8	35.30939933081948
3.384512755E8	40.95292899251155
3.390632475E8	61.428593173660325
3.395339725E8	57.13929306357329
3.403341755E8	54.14331616124064
3.412756255E8	58.14560412130225
3.41979007E8	54.40786524339531
3.42449732E8	38.51320943341937
3.431585255E8	47.36199373307132
3.440999755E8	54.885330075946676
3.448213995E8	54.34809871599009
3.452921245E8	51.06185178115314
3.459828755E8	63.72549365340698
3.469243255E8	32.493468585692284
3.475841435E8	23.05467679924693
3.480548685E8	38.6778242529258
3.488072255E8	33.033942323012376
3.497486755E8	49.52639970258644
3.50295955E8	7.3493524221306386
3.5076668E8	49.1479867214822
3.516315755E8	38.54007966434755
3.52460238E8	44.995583027763224
3.52930963E8	12.229054638146957
3.535144755E8	58.08074459610176
3.544559255E8	58.487708322268844
3.54952101E8	59.34704622698965
3.55422826E8	47.827763548103476
3.563388255E8	36.04164214775081
3.56872295E8	7.312409852656408
3.5734302E8	55.28119236090941
3.582217255E8	31.58021456264273
3.587365445E8	9.736358688256905
3.592072695E8	46.54294577749859
3.60069625E8	56.56385514241224
3.6054035E8	28.020513992657246
3.610460755E8	39.407711508842745
3.61587945E8	47.90848906099558
3.620367945E8	34.280053216134284
3.62436375E8	0.6379511325455418
3.625559195E8	4.959285955625633
3.627609185E8	0.5639895648933196
3.629578815E8	5.477145694108197
3.631360985E8	2.7216314458592974
3.63307211E8	10.390562048262115
3.6339472E8	0.4322859150687682
3.63472325E8	1.3567046933197475
3.63606574E8	5.25305681993363
3.6372952E8	35.066934109570056
3.63851646E8	16.30471428923846
3.639688585E8	1.6304247624450432
3.64078852E8	8.70700096108089
3.64181608E8	2.817593882510855
3.642724245E8	1.1606997070546992
3.643276105E8	0.06835302806499262
3.64367352E8	0.07806804953914852
3.644312485E8	37.354131847725164
3.645060405E8	0.7164865083429927
3.64579866E8	2.0384034196877083
3.646529445E8	0.29162310866574964
3.647232875E8	3.1455152531403523
3.6479061E8	15.088345159693365
3.64856413E8	5.2535605955625355
3.649210565E8	1.5187752564501087
3.649845345E8	9.24904177845918
3.65045903E8	3.3511252307845845
3.65104542E8	3.1103276938957607
3.651614335E8	0.32147776639706144
3.652177875E8	5.489640169751436
3.652642145E8	0.11753508103992168
3.652918195E8	0.1010955635101421
3.65328381E8	0.24183962695437505
3.65383017E8	6.58094418084892
3.65437E8	1.2783116956106333
3.654894715E8	0.3404313086649601
3.655400855E8	0.36432828608247425
3.655885265E8	5.561819645050616
3.656333805E8	0.44881148505530716
3.65670954E8	30.7644302905962
3.657012785E8	2.1816590454415548
3.659696625E8	16.67652562227778
3.666947755E8	14.542744702320888
3.67241192E8	9.037315946968945
3.67711917E8	7.84816983876051
3.68310776E8	3.1765848728446637
3.68781501E8	30.73003696147801
3.69171261E8	54.58776417156043
3.69525295E8	18.032443164982144
3.698731595E8	8.586879022375333
3.70040548E8	7.101868928448148
3.702362955E8	9.434446742502585
3.705074745E8	12.935569932370827
3.707077425E8	12.549542076370061
3.70840922E8	0.3863280290647945
3.709156315E8	2.739549428808475
3.70964909E8	31.67427882827261
3.710464065E8	11.865720729186243
3.711396675E8	19.920446530900115
3.712278055E8	1.7201749052986017
3.71309269E8	1.527282124168228
3.713828255E8	20.62497489887834
3.714523975E8	11.069469651139343
3.71520397E8	7.224730746699112
3.71586391E8	12.579240235420011
3.71651757E8	36.02693020193824
3.71716219E8	23.690773028125836
3.717794435E8	2.525969892746889
3.718411425E8	35.929949137987975
3.718720855E8	0.38571428571428573
3.719016015E8	3.625697549478354
3.71959563E8	9.258377561361021
3.72017749E8	5.263314474385651
3.72075165E8	17.5048252500838
3.72131641E8	8.442519237262534
3.72187388E8	0.8592434311790377
3.72242547E8	22.717088665033124
3.722974235E8	18.442515276812177
3.72352064E8	9.445032312395877
3.72406525E8	16.79526326451684
3.724607585E8	18.927503322995126
3.72514754E8	25.622187540642475
3.725683565E8	21.162639091828705
3.72621572E8	16.586476653659822
3.726742505E8	17.52766307257016
3.727265365E8	56.68081279657125
3.72778722E8	23.471779223520834
3.72809488E8	34.830981432360744
3.72835457E8	30.842895114435585
3.72882455E8	21.078122875512307
3.7293388E8	12.461872408355559
3.72984986E8	0.5651883174353427
3.73035813E8	27.041508394182134
3.730859895E8	10.933816405619247
3.73135021E8	24.846699231229003
3.731829795E8	36.745052533862186
3.732302795E8	4.179399178000932
3.732774285E8	83.74324783421098
3.73324505E8	36.815542852285525
3.733714415E8	10.321407211209843
3.7341813E8	3.335731620884431
3.734646815E8	20.22497958832882
3.735109215E8	20.83686708171884
3.73556781E8	20.81293549725869
3.736025395E8	8.81513468602414
3.736482E8	14.897663705166172
3.73693682E8	8.902377751823531
3.73736011E8	7.583059650194761
3.737584015E8	2.5563431479462015
3.7378327E8	19.401718096529898
3.73827355E8	21.003391373620122
3.7387109E8	11.920776386815206
3.73914536E8	47.772977835182324
3.739578725E8	16.263944039154122
3.74001183E8	13.425101027594966
3.74044483E8	4.47104746506525
3.74087645E8	4.465871853865997
3.741306385E8	18.754876856464453
3.74173455E8	15.634048037492677
3.74216004E8	7.674351177427339
3.74258393E8	321.583543855507
3.743006525E8	19.357888245896973
3.743426115E8	11.498946208746467
3.743842115E8	17.94496453216233
3.744251475E8	5.292311878494038
3.744655085E8	3.186544570180663
3.74505773E8	41.272686600551786
3.74545988E8	6.217329651466527
3.745860855E8	19.50897544877244
3.74625998E8	4.72249981168554
3.74665799E8	5.588988057825267
3.746913935E8	0.9004731032065884
3.747110075E8	0.7764075645358453
3.7474449E8	16.188858522132257
3.74783624E8	9.86435565099573
3.74822439E8	47.28933087528886
3.748606395E8	18.08274387668919
3.74898524E8	2.775824291861355
3.74936354E8	45.302257868127796
3.749740715E8	12.850860420650095
3.750116165E8	10.131992306459368
3.750490195E8	19.2443540618645
3.750863895E8	18.679859773067864
3.75123715E8	33.02615132902395
3.751608595E8	13.19680592336378
3.7519786E8	2.8042708474118125
3.7523482E8	5.405389302640487
3.75271698E8	6.886834460101545
3.75308419E8	2.1541613176367758
3.753449325E8	13.169156414762742
3.75381318E8	6.006656580937973
3.75417665E8	18.232422466220864
3.75453968E8	3.473874321008079
3.754896855E8	0.3729242493175614
3.755248195E8	14.948005698005698
3.755598365E8	33.473779126352554
3.75594756E8	15.642200257842715
3.756253795E8	32.471642244324656
3.75642766E8	7.090736567429723
3.75664154E8	1.9878002620468773
3.756983965E8	26.272466315172817
3.757324605E8	30.210368365305403
3.757661165E8	9.686622254231185
3.757992375E8	5.842457014399416
3.758302665E8	21.106863417982154
3.75858527E8	6.241846535919068
3.758858175E8	9.792794117647059
3.759108865E8	1.3537797541198011
3.75933713E8	1.7930882676645388
3.761492055E8	8.213194699586058
3.76377621E8	8.433290088754351
3.764212105E8	1.8015433217670516
3.76458497E8	22.449617577527466
3.764935935E8	18.46419183363514
3.76525178E8	21.795202378071963
3.765472955E8	16.629116570831155
3.765594265E8	38.655391828533155
3.765672985E8	55.48261125847333
3.76573515E8	30.30246148397379
3.765781265E8	50.35486577181208
