#Position (bp)	insert size
9.64654235E7	116.06779472138147
9.69361485E7	111.7609126504568
9.74400755E7	112.60125731703093
9.83815255E7	113.57548733043782
9.93229755E7	114.23820225652615
1.002644255E8	113.81379087295251
1.012058755E8	114.28209316985253
1.021473255E8	112.28278240219261
1.030887755E8	113.09098370870774
1.040302255E8	129.23628142040164
1.049716755E8	114.48883934850488
1.059131255E8	113.60804242559774
1.068545755E8	112.53167486053806
1.077960255E8	113.08564114753798
1.087374755E8	112.82667199818044
1.096789255E8	113.58707782785874
1.10575763E8	112.50973535264892
1.11046488E8	111.8908724340176
1.115618255E8	114.60469095736835
1.125032755E8	115.42330776197907
1.134447255E8	113.14568642098955
1.143861755E8	115.19724344475325
1.153276255E8	114.19357332308817
1.162690755E8	115.27212337644322
1.172105255E8	113.56348414261664
1.181519755E8	112.5740430680256
1.190934255E8	114.2154908416187
1.200348755E8	112.14820139494037
1.209763255E8	113.98195309780039
1.219177755E8	112.65296219294873
1.228592255E8	113.41686291381731
1.238006755E8	113.78797565860422
1.24670665E8	112.99269535129594
1.2514139E8	115.6300340933305
1.256835755E8	112.43198069016589
1.266250255E8	114.65645039864307
1.275664755E8	113.9120184941265
1.285079255E8	115.37036898389049
1.294493755E8	113.47152742976742
1.303908255E8	113.89528981552232
1.313322755E8	115.0178058502121
1.322737255E8	114.9173530955561
1.332151755E8	114.77436034767199
1.341566255E8	114.32944585096563
1.350980755E8	115.85311298047098
1.360395255E8	115.45471741339709
1.369809755E8	113.99222863553295
1.379224255E8	113.51343375786692
1.385269295E8	113.46449550558728
1.389976545E8	113.56473922710069
1.398053255E8	113.21630887861134
1.407467755E8	113.90336546881555
1.416882255E8	112.82545823531424
1.426296755E8	112.91125547413449
1.435711255E8	113.73920108559308
1.445125755E8	113.57170304837844
1.454540255E8	113.04423081314366
1.463954755E8	113.43900374221974
1.473369255E8	112.86786936651957
1.482783755E8	114.07146550119603
1.492198255E8	113.31712414510118
1.501612755E8	116.92657375656715
1.50869654E8	122.53996212121213
1.51340379E8	117.2966408839779
1.520441755E8	114.59481464334138
1.529856255E8	119.30777769037817
1.539270755E8	119.62920784987824
1.548685255E8	114.37235057911074
1.558099755E8	116.2744753543588
1.567514255E8	118.0037031913422
1.576928755E8	117.63681834949982
1.586343255E8	116.17246164319003
1.595757755E8	120.36928642523543
1.605172255E8	125.17092894664086
1.614586755E8	121.8617737246625
1.624001255E8	124.44581874403166
1.62980695E8	123.5509348536933
1.6345142E8	112.76924805152427
1.642830255E8	113.59056985338373
1.652244755E8	116.81307915001803
1.661659255E8	113.72684341458616
1.671073755E8	114.04689413823272
1.680488255E8	113.40347626652009
1.689902755E8	115.27181293010196
1.699317255E8	117.29653090350203
1.708731755E8	115.08246690913025
1.718146255E8	112.954150667065
1.727560755E8	113.55991666700118
1.736975255E8	114.23136909592131
1.745109635E8	113.46267120814578
1.749816885E8	113.91509422395508
1.755804255E8	112.3751947526685
1.765218755E8	113.616818593083
1.774633255E8	113.48075382654571
1.784047755E8	113.66547419414943
1.793462255E8	114.1860838785507
1.802876755E8	113.47827249019676
1.812291255E8	114.83268866992292
1.821705755E8	113.62267309955475
1.831120255E8	112.86935601496607
1.840534755E8	112.18516602017681
1.849397025E8	112.73918115564585
1.854104275E8	120.43248583849295
1.859363755E8	113.05280836609981
1.868778255E8	115.73666649362173
1.878192755E8	113.40825562661719
1.887607255E8	113.57721984526253
1.897021755E8	114.34598028384465
1.906436255E8	115.31322266692135
1.915850755E8	115.57077468817943
1.925265255E8	115.30927309029062
1.934679755E8	118.82213586264436
1.944094255E8	114.05900271017674
1.95129994E8	112.64810615415703
1.95600719E8	118.22928124045218
1.962923255E8	118.25337279240853
1.972337755E8	125.19340415411448
1.981752255E8	126.44876212538004
1.991166755E8	127.00493545937738
2.000581255E8	114.9726165924817
2.009995755E8	114.1258632035786
2.019410255E8	113.02618251135323
2.028824755E8	113.05279577728321
2.038239255E8	113.02814314805038
2.047653755E8	113.109935081071
2.05281456E8	114.16495242993058
2.05752181E8	113.65625434208698
2.066482755E8	116.2956268876372
2.075897255E8	113.32661014293137
2.085311755E8	113.10127488898439
2.094726255E8	114.90302046599663
2.104140755E8	113.01998318566902
2.113555255E8	112.95465597441813
2.122969755E8	114.93014700515322
2.132384255E8	113.71708056629156
2.141798755E8	113.54760379151108
2.14757119E8	115.63620722615178
2.15227844E8	115.41920517104434
2.160627755E8	113.60370362224812
2.170042255E8	113.12928442087563
2.179456755E8	113.88679523169823
2.188871255E8	114.60698078062823
2.198285755E8	113.92916959714748
2.207700255E8	114.0746672067174
2.217114755E8	113.34425441967717
2.226529255E8	113.7501548662915
2.235943755E8	112.56561544892617
2.241609715E8	113.72830407419676
2.246316965E8	113.8651103430467
2.254772755E8	115.77211872762182
2.264187255E8	113.1733317662269
2.273601755E8	114.35925782487766
2.283016255E8	120.32025124936959
2.292430755E8	114.83413628100723
2.301845255E8	113.44719086803094
2.311259755E8	113.43522921745043
2.320674255E8	114.85778668002003
2.330088755E8	113.41088100414741
2.33512304E8	111.85409494001043
2.33983029E8	112.870736238955
2.348917755E8	114.50233596464983
2.358332255E8	115.66077231713295
2.367746755E8	113.56246769704325
2.377161255E8	113.79466965428354
2.386575755E8	113.75502536754448
2.395990255E8	112.83063754197615
2.405404755E8	113.99619508820477
2.414819255E8	122.23860752707388
2.423860015E8	113.4174962090055
2.428567265E8	123.71069182389937
2.433648255E8	113.8349492362572
2.443062755E8	117.3489316148726
2.452477255E8	112.26413780743356
2.461891755E8	113.16190644123222
2.471306255E8	113.01791577940033
2.480720755E8	113.90514551616548
2.490135255E8	114.06672604891577
2.499549755E8	112.8778669873758
2.508964255E8	113.05512394281506
2.513853295E8	113.69886201991466
2.518560545E8	113.8845454510508
2.527793255E8	112.40370056206052
2.537207755E8	113.16775930802429
2.546622255E8	116.34669487157461
2.556036755E8	114.66931185655879
2.565451255E8	113.11609089185859
2.574865755E8	113.93943400904358
2.582367915E8	116.0412930481062
2.587075165E8	113.25346711139319
2.593694755E8	113.78439845140456
2.603109255E8	114.0183592918325
2.612523755E8	114.7925419276441
2.621938255E8	114.89024951924219
2.631352755E8	115.24140965556761
2.640767255E8	115.99183291923939
2.649058955E8	118.86566476690706
2.653766205E8	117.37554904831626
2.659596255E8	113.06724431378616
2.669010755E8	113.87218237824285
2.678425255E8	115.93875018613193
2.687839755E8	114.30002802555157
2.697254255E8	113.27478157156408
2.706668755E8	113.53485143015828
2.71474023E8	114.34506156277017
2.71944748E8	117.2102189130144
2.725497755E8	113.54444284660596
2.734912255E8	114.7171914570093
2.744326755E8	122.52681129758494
2.753741255E8	114.60117826858608
2.763155755E8	113.64476136455717
2.772570255E8	114.25890294309005
2.77928726E8	115.967157803504
2.78399451E8	112.51969734169587
2.791399255E8	114.66267985806479
2.800813755E8	113.90965637532831
2.810228255E8	118.82234492118819
2.819642755E8	122.3559998117337
2.829057255E8	114.18686930205102
2.836366105E8	113.18897586002763
2.841073355E8	125.14204898466367
2.847886255E8	126.32428944586106
2.857300755E8	118.67385414399472
2.866715255E8	115.96954143310596
2.876129755E8	115.03291142240869
2.885544255E8	114.44351241519635
2.89342109E8	117.37947173882931
2.89812834E8	113.95222695398803
2.904373255E8	118.57764646782859
2.913787755E8	116.9608997397447
2.923202255E8	116.69258877590721
2.932616755E8	113.77445322599992
2.942031255E8	123.46714392412734
2.950462245E8	114.42909939943314
2.955169495E8	115.51823344188175
2.960860255E8	113.070272176693
2.970274755E8	113.2911968814702
2.979689255E8	113.36809095452274
2.989103755E8	115.47162266289955
2.998518255E8	114.10335572182687
3.006943635E8	113.5561776395369
3.011650885E8	113.94072169518574
3.017347255E8	113.31034498465014
3.026761755E8	113.47707473098099
3.036176255E8	119.83959151282265
3.045590755E8	119.73617660750065
3.055005255E8	119.88195369519129
3.062940285E8	125.39313146702216
3.067647535E8	112.46789714867617
3.073834255E8	114.93773179068519
3.083248755E8	113.50337779936015
3.092663255E8	114.43283516536168
3.102077755E8	114.93974303779741
3.111492255E8	114.22653251512457
3.116838385E8	117.7752642706131
3.121545635E8	123.95128607924343
3.130321255E8	121.38273595605416
3.139735755E8	113.46985782555859
3.149150255E8	113.69467356523639
3.158564755E8	112.3000451698493
3.16467897E8	113.34207647426547
3.16938622E8	113.83951895774177
3.177393755E8	112.76237139483892
3.186808255E8	112.92678610641073
3.196222755E8	114.09049321764958
3.205637255E8	112.8252805786666
3.212433895E8	113.85847684900966
3.217141145E8	113.14897342141236
3.224466255E8	114.30596523826114
3.233880755E8	115.32433817150775
3.243295255E8	112.91043252432576
3.252709755E8	114.30711919642378
3.259428095E8	114.00309967297028
3.264135345E8	115.80926823406897
3.271538755E8	114.00923298325613
3.280953255E8	113.96707596611162
3.290367755E8	113.31036102792886
3.296336095E8	115.82719360150553
3.301043345E8	114.00429841085223
3.309196755E8	115.95330856217342
3.318611255E8	118.37779910428662
3.32699089E8	113.1666484787071
3.33169814E8	114.42412830772335
3.337440255E8	115.69312502855054
3.346854755E8	113.97187661814625
3.356269255E8	113.2491328532542
3.3614339E8	115.67294045047825
3.36614115E8	121.1655567099862
3.375098255E8	114.93089224235014
3.384512755E8	115.4627731139156
3.390632475E8	113.47591829770639
3.395339725E8	113.1801408885521
3.403341755E8	113.73934437821582
3.412756255E8	113.03117479129887
3.41979007E8	113.11395004656113
3.42449732E8	113.85093527849614
3.431585255E8	114.22334928412467
3.440999755E8	113.70856654420527
3.448213995E8	113.59991432354545
3.452921245E8	114.19387562517694
3.459828755E8	112.77508382951503
3.469243255E8	114.70774376125547
3.475841435E8	117.02359664031134
3.480548685E8	116.3381379194994
3.488072255E8	115.44480403719042
3.497486755E8	113.31133977738193
3.50295955E8	125.35532173209226
3.5076668E8	114.24356549311175
3.516315755E8	116.33278935624763
3.52460238E8	116.93256779705992
3.52930963E8	117.8053414311298
3.535144755E8	113.10418509776045
3.544559255E8	113.59390715074206
3.54952101E8	124.4562729273661
3.55422826E8	114.10665132473588
3.563388255E8	115.34061556498226
3.56872295E8	120.59771210676836
3.5734302E8	113.28262902456586
3.582217255E8	115.07944323793551
3.587365445E8	127.3744388698178
3.592072695E8	113.82634148944686
3.60069625E8	114.30823814617986
3.6054035E8	120.17252043295781
3.610460755E8	114.57373717713867
3.61587945E8	112.80504813626266
3.620367945E8	114.25986299684155
3.62436375E8	119.5234375
3.625559195E8	120.89707549308547
3.627609185E8	128.632183908046
3.629578815E8	124.06295289855072
3.631360985E8	143.6433249370277
3.63307211E8	128.9440643863179
3.6339472E8	150.1764705882353
3.63472325E8	136.79904306220095
3.63606574E8	123.1497067954467
3.6372952E8	116.42456297179181
3.63851646E8	115.35682062298604
3.639688585E8	126.84663341645886
3.64078852E8	116.79400408812174
3.64181608E8	133.13423959218352
3.642724245E8	131.40579710144928
3.643276105E8	100.8
3.64367352E8	93.78260869565217
3.644312485E8	117.18737961322135
3.645060405E8	132.57205240174673
3.64579866E8	140.74013157894737
3.646529445E8	133.7865168539326
3.647232875E8	119.41952232606438
3.6479061E8	120.28537222464084
3.64856413E8	118.45495207667732
3.649210565E8	129.29767441860466
3.649845345E8	114.08670309653917
3.65045903E8	128.87270642201835
3.65104542E8	166.4954128440367
3.651614335E8	150.70666666666668
3.652177875E8	117.8595744680851
3.652642145E8	110.04761904761905
3.652918195E8	107.22222222222223
3.65328381E8	105.95454545454545
3.65383017E8	124.01547029702971
3.65437E8	162.72277227722773
3.654894715E8	97.7741935483871
3.655400855E8	126.73170731707317
3.655885265E8	121.64805414551607
3.656333805E8	143.9506172839506
3.65670954E8	132.97199533255542
3.657012785E8	110.95563139931741
3.659696625E8	124.3746189933473
3.666947755E8	127.58704399587643
3.67241192E8	125.13106716783788
3.67711917E8	122.23379041208693
3.68310776E8	126.3194322761521
3.68781501E8	121.09515354505469
3.69171261E8	118.1817841323606
3.69525295E8	125.2120149030486
3.698731595E8	131.6778846153846
3.70040548E8	128.98995605775266
3.702362955E8	127.20877017806623
3.705074745E8	128.74811977715876
3.707077425E8	117.53952891791045
3.70840922E8	134.78125
3.709156315E8	95.1541755888651
3.70964909E8	123.07603254067584
3.710464065E8	118.07961722488038
3.711396675E8	116.97482919813017
3.712278055E8	139.3725782414307
3.71309269E8	125.53435114503817
3.713828255E8	116.80424070479319
3.714523975E8	111.55685210312076
3.71520397E8	116.00888494002666
3.71586391E8	119.00932835820896
3.71651757E8	116.53889194643185
3.71716219E8	114.84707050645481
3.717794435E8	128.92721979621544
3.718411425E8	116.91204209272313
3.718720855E8	88.33333333333333
3.719016015E8	129.14346439957492
3.71959563E8	113.00271633682577
3.72017749E8	129.27388059701494
3.72075165E8	118.57268335529206
3.72131641E8	120.04359798072511
3.72187388E8	126.96261682242991
3.72242547E8	124.81526032315979
3.722974235E8	117.3047761833369
3.72352064E8	122.54164868364263
3.72406525E8	121.83138969873664
3.724607585E8	120.52419700214132
3.72514754E8	115.69731081926204
3.725683565E8	125.54149085794656
3.72621572E8	119.59093186372745
3.726742505E8	116.62410030183422
3.727265365E8	116.42592053558434
3.72778722E8	121.07166637462765
3.72809488E8	123.14759647935003
3.72835457E8	115.90204148831083
3.72882455E8	124.27384167878662
3.7293388E8	116.47697478991597
3.72984986E8	137.12605042016807
3.73035813E8	114.72056074766355
3.730859895E8	122.56068655496526
3.73135021E8	118.66182082500454
3.731829795E8	122.71063829787234
3.732302795E8	116.32453245324533
3.732774285E8	119.2301930758988
3.73324505E8	121.52221226475483
3.733714415E8	126.43668528864059
3.7341813E8	119.76230661040788
3.734646815E8	113.53192446043165
3.735109215E8	118.87619699042408
3.73556781E8	115.20673400673401
3.736025395E8	113.70918635170604
3.736482E8	111.75284702985535
3.73693682E8	118.23993558776168
3.73736011E8	118.08369408369408
3.737584015E8	128.43548387096774
3.7378327E8	118.297883193063
3.73827355E8	119.78434657730972
3.7387109E8	117.26035998325659
3.73914536E8	113.2766282743859
3.739578725E8	121.54649317676927
3.74001183E8	117.00221402214022
3.74044483E8	135.21966019417476
3.74087645E8	113.16831683168317
3.741306385E8	119.48950667756883
3.74173455E8	116.69240752757949
3.74216004E8	122.94704264099038
3.74258393E8	145.16317557040475
3.743006525E8	117.55073235685752
3.743426115E8	116.69516562220232
3.743842115E8	124.8591423466349
3.744251475E8	113.40058479532163
3.744655085E8	109.0732484076433
3.74505773E8	127.34781405644715
3.74545988E8	122.43374558303887
3.745860855E8	117.88322185061315
3.74625998E8	132.7869458128079
3.74665799E8	119.69261083743842
3.746913935E8	114.06382978723404
3.747110075E8	126.22916666666667
3.7474449E8	124.73398669933496
3.74783624E8	122.21706326175276
3.74822439E8	118.73384670918061
3.748606395E8	118.63613068545804
3.74898524E8	121.18947368421053
3.74936354E8	112.6964241676942
3.749740715E8	128.29284064665126
3.750116165E8	115.98368036015756
3.750490195E8	117.35506158005407
3.750863895E8	114.60916359163592
3.75123715E8	116.26877607788596
3.751608595E8	118.21050289274588
3.7519786E8	142.9847494553377
3.7523482E8	111.54106776180699
3.75271698E8	115.93231810490694
3.75308419E8	130.00291545189503
3.753449325E8	120.14065335753176
3.75381318E8	110.58009478672986
3.75417665E8	113.02787456445994
3.75453968E8	134.87732342007436
3.754896855E8	114.85714285714286
3.755248195E8	120.81768189509306
3.755598365E8	111.40482187837351
3.75594756E8	125.08684759916493
3.756253795E8	117.20182555780933
3.75642766E8	115.71174377224199
3.75664154E8	119.99677419354839
3.756983965E8	119.48458904109589
3.757324605E8	116.51312447078747
3.757661165E8	129.06369426751593
3.757992375E8	122.34712643678161
3.758302665E8	115.08249216846502
3.75858527E8	114.58448060075094
3.758858175E8	119.83870967741936
3.759108865E8	127.36428571428571
3.75933713E8	126.09239130434783
3.761492055E8	121.73631873559434
3.76377621E8	114.35327783558793
3.764212105E8	126.75806451612904
3.76458497E8	125.6985108176454
3.764935935E8	123.21284591732149
3.76525178E8	118.44203646370829
3.765472955E8	119.07007419620776
3.765594265E8	113.54551045510455
3.765672985E8	114.9681637293917
3.76573515E8	121.5
3.765781265E8	109.62988505747127
