#Position (bp)	mapping quality
5.88406255E7	20.93129331707609
5.97820755E7	14.30488670631176
6.07235255E7	21.369772755462865
6.16649755E7	21.476629640363846
6.25183765E7	24.176340747436257
6.29891015E7	20.418012836569957
6.35478755E7	24.840837317388807
6.44893255E7	23.781123005127526
6.54307755E7	21.403521971773074
6.63722255E7	19.113513334468383
6.73136755E7	22.10934162340239
6.82551255E7	25.138531951022163
6.91965755E7	25.6770005836406
7.01380255E7	21.9255859167151
7.10794755E7	23.66649796119772
7.20209255E7	21.920050903623668
7.29623755E7	19.282071463418543
7.39038255E7	22.269551688571593
7.48452755E7	23.988596690984856
7.57867255E7	11.832088087657036
7.67281755E7	10.511225345800407
7.76696255E7	7.461692564462194
7.86110755E7	14.598504868310687
7.95525255E7	18.22655930195611
8.04939755E7	12.816261043272053
8.14354255E7	19.621147944915354
8.21123265E7	14.93810321358397
8.25830515E7	21.923654910480117
8.33183255E7	18.75752660888735
8.42597755E7	17.079192982886962
8.52012255E7	20.237254131249248
8.61426755E7	19.552437251075393
8.70841255E7	17.509561944530653
8.80255755E7	21.676018179646185
8.89670255E7	19.082665552508217
8.99084755E7	19.703293788426482
9.08499255E7	16.31604630881315
9.17913755E7	22.18731862574785
9.27328255E7	16.93075655896826
9.36742755E7	18.839798338511947
9.46157255E7	6.1818277082383695
9.55571755E7	14.589418530205554
9.64654235E7	14.327785447898163
9.69361485E7	27.77092314058695
9.74400755E7	23.57297509606857
9.83815255E7	22.562091599113387
9.93229755E7	21.280748053315467
1.002644255E8	23.297943139501168
1.012058755E8	21.701821640334536
1.021473255E8	24.620757813571327
1.030887755E8	24.97706890142884
1.040302255E8	5.2916454167413915
1.049716755E8	22.191888940096163
1.059131255E8	22.40504897678018
1.068545755E8	26.361677393667353
1.077960255E8	25.29192149209902
1.087374755E8	25.535803452193313
1.096789255E8	23.361482162435273
1.10575763E8	25.28763433125191
1.11046488E8	24.966534774781962
1.115618255E8	20.723037312693158
1.125032755E8	21.20636937896802
1.134447255E8	23.354914074644316
1.143861755E8	19.459008533117217
1.153276255E8	22.092836930314665
1.162690755E8	20.194255068267427
1.172105255E8	23.173631724349654
1.181519755E8	25.381650785045746
1.190934255E8	21.273949973465033
1.200348755E8	25.308404889669266
1.209763255E8	19.55062965633438
1.219177755E8	22.746527136883508
1.228592255E8	24.05594325311441
1.238006755E8	20.672353745078535
1.24670665E8	23.858216051078852
1.2514139E8	20.76674252001896
1.256835755E8	26.06193815662409
1.266250255E8	20.58421079717537
1.275664755E8	21.102352808703884
1.285079255E8	17.061723129245173
1.294493755E8	21.8966346297379
1.303908255E8	18.822688983364547
1.313322755E8	20.379367585968854
1.322737255E8	21.015769935911006
1.332151755E8	15.636291930069287
1.341566255E8	20.43205419421663
1.350980755E8	16.351431287388447
1.360395255E8	16.4245623447245
1.369809755E8	22.317151085705902
1.379224255E8	22.274178016456045
1.385269295E8	22.887160164721113
1.389976545E8	21.826164774326692
1.398053255E8	24.494609998507226
1.407467755E8	20.905537119954204
1.416882255E8	24.509316256186978
1.426296755E8	24.498557048841253
1.435711255E8	24.38698207928654
1.445125755E8	22.455800057991954
1.454540255E8	22.668175249128947
1.463954755E8	25.151849567038894
1.473369255E8	23.8972886026159
1.482783755E8	21.029608665557838
1.492198255E8	22.60091038672076
1.501612755E8	21.565225348441505
1.50869654E8	7.651693544202629
1.51340379E8	15.75154742340281
1.520441755E8	17.943878658924525
1.529856255E8	9.447000608839003
1.539270755E8	10.958453848587887
1.548685255E8	18.820407222143483
1.558099755E8	14.251151731226535
1.567514255E8	11.464681395377609
1.576928755E8	10.191698180345316
1.586343255E8	12.179475105967422
1.595757755E8	11.457421203160028
1.605172255E8	5.698543200806543
1.614586755E8	7.220207967208803
1.624001255E8	6.929390051241052
1.62980695E8	6.514675202376332
1.6345142E8	23.85858327388114
1.642830255E8	23.067603979459985
1.652244755E8	19.413418763656853
1.661659255E8	21.19255271459735
1.671073755E8	14.855529268116603
1.680488255E8	21.17570583205267
1.689902755E8	20.547073017693016
1.699317255E8	15.845500397295256
1.708731755E8	20.32194937541143
1.718146255E8	23.040172956282248
1.727560755E8	20.711821904785378
1.736975255E8	19.215556852233295
1.745109635E8	23.37049252321809
1.749816885E8	23.83521927547995
1.755804255E8	27.519493835072122
1.765218755E8	22.7884070067973
1.774633255E8	23.691794156861615
1.784047755E8	22.0805667947146
1.793462255E8	19.151270310715805
1.802876755E8	23.030249966285616
1.812291255E8	18.791065693650456
1.821705755E8	21.25942819738591
1.831120255E8	23.900725223275085
1.840534755E8	24.87317588600037
1.849397025E8	23.633623245091314
1.854104275E8	12.101410363256305
1.859363755E8	24.39635879385869
1.868778255E8	21.936909614989673
1.878192755E8	22.34557339109571
1.887607255E8	22.3616498810682
1.897021755E8	20.31904113852057
1.906436255E8	18.958747090485232
1.915850755E8	18.875532958394704
1.925265255E8	22.114365157394374
1.934679755E8	17.000915084029593
1.944094255E8	20.77331327621973
1.95129994E8	21.94084609849769
1.95600719E8	11.286323615508849
1.962923255E8	16.127971369422735
1.972337755E8	5.548113871200819
1.981752255E8	5.718985503796322
1.991166755E8	4.968896745056323
2.000581255E8	19.88554634328079
2.009995755E8	19.70046464769127
2.019410255E8	22.972167226585608
2.028824755E8	24.59362574002827
2.038239255E8	24.98241267811346
2.047653755E8	22.209389454251504
2.05281456E8	22.910318394413892
2.05752181E8	23.175659645073555
2.066482755E8	17.997687356453206
2.075897255E8	22.338668303165512
2.085311755E8	24.271478361816484
2.094726255E8	19.491494645539653
2.104140755E8	23.92637488191388
2.113555255E8	23.43299775447389
2.122969755E8	19.243521976532175
2.132384255E8	22.476139092853543
2.141798755E8	25.453777162146938
2.14757119E8	21.347765993018477
2.15227844E8	18.96369987161518
2.160627755E8	22.20532095178961
2.170042255E8	23.04561998297001
2.179456755E8	22.06606211547841
2.188871255E8	20.41974233998535
2.198285755E8	20.92057788478206
2.207700255E8	20.57793642509478
2.217114755E8	24.4239771887036
2.226529255E8	23.519066294172575
2.235943755E8	26.282284964522493
2.241609715E8	19.529379759490485
2.246316965E8	21.886745233008675
2.254772755E8	15.715573719072252
2.264187255E8	18.20155937003571
2.273601755E8	17.420185812177763
2.283016255E8	7.865458987009281
2.292430755E8	18.935707243888082
2.301845255E8	21.862257717196123
2.311259755E8	21.692962381455544
2.320674255E8	18.38038206482485
2.330088755E8	21.184154868857284
2.33512304E8	19.694796377621184
2.33983029E8	24.14331758944619
2.348917755E8	18.72012370158239
2.358332255E8	18.061302466584237
2.367746755E8	23.538079593114453
2.377161255E8	20.857488523115514
2.386575755E8	23.206925338017047
2.395990255E8	26.059024002867776
2.405404755E8	22.800680632584793
2.414819255E8	8.206223937336818
2.423860015E8	23.264958448328134
2.428567265E8	5.330927964259355
2.433648255E8	20.93068427846182
2.443062755E8	13.755039858549818
2.452477255E8	26.636476469224103
2.461891755E8	21.830249762015676
2.471306255E8	23.308480625214063
2.480720755E8	22.684687001336023
2.490135255E8	19.824080543488762
2.499549755E8	24.2229636469035
2.508964255E8	23.71914332029389
2.513853295E8	16.079926153369353
2.518560545E8	20.940103597106468
2.527793255E8	23.336453066919418
2.537207755E8	23.67728117136575
2.546622255E8	15.39825989962963
2.556036755E8	20.30675917794328
2.565451255E8	21.485033493543096
2.574865755E8	20.884279062405987
2.582367915E8	21.397464041022165
2.587075165E8	22.3801641442468
2.593694755E8	21.493801550966886
2.603109255E8	21.955708901135022
2.612523755E8	20.6183656041041
2.621938255E8	17.685530159645534
2.631352755E8	18.482247212027218
2.640767255E8	17.519647879303246
2.649058955E8	15.263205516192787
2.653766205E8	13.276936388399294
2.659596255E8	23.97402170557565
2.669010755E8	21.409128407552807
2.678425255E8	17.089006350117742
2.687839755E8	19.921120900090976
2.697254255E8	22.668420611660398
2.706668755E8	22.161473380854368
2.71474023E8	17.96321455381201
2.71944748E8	7.31093962796826
2.725497755E8	21.801365501513313
2.734912255E8	20.363102871069643
2.744326755E8	13.082422877364873
2.753741255E8	22.188935364004614
2.763155755E8	18.443207915293172
2.772570255E8	20.983902663219823
2.77928726E8	18.719736654272157
2.78399451E8	23.325816358644726
2.791399255E8	16.178959790172154
2.800813755E8	22.02060898683534
2.810228255E8	11.913846600427659
2.819642755E8	9.923982711246238
2.829057255E8	21.040037479708218
2.836366105E8	21.33237317915466
2.841073355E8	5.446040901001372
2.847886255E8	5.5477905887609795
2.857300755E8	12.705173069290874
2.866715255E8	16.808431229385107
2.876129755E8	12.996226957931523
2.885544255E8	19.392904930653632
2.89342109E8	16.649351191069066
2.89812834E8	20.06038768953005
2.904373255E8	14.469751709716249
2.913787755E8	16.293802925117422
2.923202255E8	16.31147921951803
2.932616755E8	19.364887787671496
2.942031255E8	12.274905422365132
2.950462245E8	16.568075826256706
2.955169495E8	14.430171975474051
2.960860255E8	25.082834789130025
2.970274755E8	24.163610391700715
2.979689255E8	22.572181117479676
2.989103755E8	21.948330769673667
2.998518255E8	24.29343132510888
3.006943635E8	25.7464555938961
3.011650885E8	22.787786468596217
3.017347255E8	23.39648277779648
3.026761755E8	23.070909369785767
3.036176255E8	9.14914250687481
3.045590755E8	12.377235423964096
3.055005255E8	12.82365853710157
3.062940285E8	5.669177116527407
3.067647535E8	24.57471138638529
3.073834255E8	16.892592542325595
3.083248755E8	22.039711101363913
3.092663255E8	19.81893479455619
3.102077755E8	21.995650471440868
3.111492255E8	22.460525990259036
3.116838385E8	11.568638981217852
3.121545635E8	7.055103277121535
3.130321255E8	6.745224739413849
3.139735755E8	21.676793444515795
3.149150255E8	23.210568576590262
3.158564755E8	25.81758560019883
3.16467897E8	25.105155660433297
3.16938622E8	21.39099713097309
3.177393755E8	22.586451759307366
3.186808255E8	23.289349000405036
3.196222755E8	20.563234548332517
3.205637255E8	24.156688433472983
3.212433895E8	21.589811857487554
3.217141145E8	25.514578919037426
3.224466255E8	21.823794594370458
3.233880755E8	17.464557701951495
3.243295255E8	23.801515941735786
3.252709755E8	21.439486757289398
3.259428095E8	23.73058086696814
3.264135345E8	17.330310916670527
3.271538755E8	21.417460511730706
3.280953255E8	21.714976016779623
3.290367755E8	24.355322320206422
3.296336095E8	21.46675888998078
3.301043345E8	21.40160434060554
3.309196755E8	18.930286524193875
3.318611255E8	11.239659153330162
3.32699089E8	23.988642024881923
3.33169814E8	19.043529069776167
3.337440255E8	17.84601465195026
3.346854755E8	22.49354133454439
3.356269255E8	23.73755615480033
3.3614339E8	11.500354230744085
3.36614115E8	12.250252784304635
3.375098255E8	19.626537894762997
3.384512755E8	19.79378692358359
3.390632475E8	23.14461918830114
3.395339725E8	23.33928163181619
3.403341755E8	21.938875125126966
3.412756255E8	22.936744822394125
3.41979007E8	24.26341629929698
3.42449732E8	20.059487072546823
3.431585255E8	18.993904005227844
3.440999755E8	19.227586175931883
3.448213995E8	19.854855415194436
3.452921245E8	20.111622497148403
3.459828755E8	22.057107462390718
3.469243255E8	19.242225975398757
3.475841435E8	15.574193171751297
3.480548685E8	19.851596629845478
3.488072255E8	18.749692932158258
3.497486755E8	22.887184445609396
3.50295955E8	5.175387379893571
3.5076668E8	19.498759426061017
3.516315755E8	13.871400235886458
3.52460238E8	13.874052740578257
3.52930963E8	6.665078161902058
3.535144755E8	23.64744898040361
3.544559255E8	23.315185519460684
3.54952101E8	6.045621327161066
3.55422826E8	20.25264971562089
3.563388255E8	18.606025586209164
3.56872295E8	4.336704347191179
3.5734302E8	23.473044150705817
3.582217255E8	21.36312844896604
3.587365445E8	5.203950479251831
3.592072695E8	20.77406365374525
3.60069625E8	20.364142507234618
3.6054035E8	11.025686935880547
3.610460755E8	19.49239404221896
3.61587945E8	25.636022263065453
3.620367945E8	19.81305713599991
3.62436375E8	2.926588083551288
3.625559195E8	9.506555442808523
3.627609185E8	3.9754679265854986
3.629578815E8	6.026160392558658
3.631360985E8	3.114379098522147
3.63307211E8	5.2156976388236975
3.6339472E8	2.544124477473293
3.63472325E8	2.4575865218715114
3.63606574E8	7.363221579342451
3.6372952E8	18.531810066886568
3.63851646E8	8.17221151906395
3.639688585E8	3.489126770977177
3.64078852E8	12.25368809329381
3.64181608E8	2.7348214446830394
3.642724245E8	2.59597422344508
3.643276105E8	3.157212317666126
3.64367352E8	1.7149841114641897
3.644312485E8	7.3409656805372485
3.645060405E8	2.5280949604018135
3.64579866E8	3.6306474772097372
3.646529445E8	2.469223149851422
3.647232875E8	2.6337216099059626
3.6479061E8	5.9157146635327615
3.64856413E8	9.879842791534658
3.649210565E8	7.161157616815735
3.649845345E8	16.86308099278583
3.65045903E8	5.358549284519514
3.65104542E8	3.557754940177863
3.651614335E8	2.928147659854977
3.652177875E8	2.6109136973397864
3.652642145E8	4.205460434983804
3.652918195E8	1.9291845493562232
3.65328381E8	3.3498676748582232
3.65383017E8	5.668077075109817
3.65437E8	3.1986956840331207
3.654894715E8	2.1401389996581974
3.655400855E8	3.3056261744224607
3.655885265E8	4.947764433511793
3.656333805E8	3.208495018353435
3.65670954E8	3.2333841624248265
3.657012785E8	7.146637410142626
3.659696625E8	7.2903965247219205
3.666947755E8	6.224257550451686
3.67241192E8	5.443966651463056
3.67711917E8	6.734245828616032
3.68310776E8	6.712389319025313
3.68781501E8	6.818102700598031
3.69171261E8	10.418226529370717
3.69525295E8	5.739072230806192
3.698731595E8	4.84351177606245
3.70040548E8	5.33596308259755
3.702362955E8	5.036182106028901
3.705074745E8	5.374019376047508
3.707077425E8	9.692309469852285
3.70840922E8	3.0043842342934806
3.709156315E8	2.628628337138331
3.70964909E8	3.970327610906273
3.710464065E8	6.968004575551596
3.711396675E8	11.116313291042955
3.712278055E8	6.151994834500102
3.71309269E8	2.663581604683429
3.713828255E8	6.872186584622916
3.714523975E8	5.378962380401531
3.71520397E8	5.869108804670542
3.71586391E8	13.66261540387254
3.71651757E8	12.242177895274079
3.71716219E8	14.912294719155033
3.717794435E8	3.992018244013683
3.718411425E8	13.398429708232564
3.718720855E8	0.0
3.719016015E8	3.1595287032168633
3.71959563E8	12.554495836981848
3.72017749E8	6.2998559139012045
3.72075165E8	15.437021702474624
3.72131641E8	3.298794490905532
3.72187388E8	4.126765015806112
3.72242547E8	5.557483313332236
3.722974235E8	9.940743885852717
3.72352064E8	5.5665224571441865
3.72406525E8	4.771487094913626
3.724607585E8	14.49090137671724
3.72514754E8	10.262562333990543
3.725683565E8	4.728806837897361
3.72621572E8	10.982043332393829
3.726742505E8	10.384444563210254
3.727265365E8	16.453061843134847
3.72778722E8	7.350603085416387
3.72809488E8	9.094138575980407
3.72835457E8	10.928460735923077
3.72882455E8	6.836718839992075
3.7293388E8	4.9284784785566655
3.72984986E8	2.651981765667954
3.73035813E8	10.147776632662568
3.730859895E8	4.2068708983671925
3.73135021E8	16.71145887683248
3.731829795E8	8.173519586688883
3.732302795E8	3.4831403718647986
3.732774285E8	13.760404739181718
3.73324505E8	6.832344644426986
3.733714415E8	9.445217060183317
3.7341813E8	5.088574831793452
3.734646815E8	8.180506761314804
3.735109215E8	17.843933999440036
3.73556781E8	10.316535776843258
3.736025395E8	7.0004811877897355
3.736482E8	9.351125738098393
3.73693682E8	6.024365007265193
3.73736011E8	5.487952191502576
3.737584015E8	11.4481336651262
3.7378327E8	8.304495854864927
3.73827355E8	5.954243896729896
3.7387109E8	7.917319079486137
3.73914536E8	16.117046694987142
3.739578725E8	9.21717585370389
3.74001183E8	5.398050136401008
3.74044483E8	3.970192277888559
3.74087645E8	3.6399184021814928
3.741306385E8	6.28831087588994
3.74173455E8	5.687656909723419
3.74216004E8	10.095964296354998
3.74258393E8	6.363648898060895
3.743006525E8	7.016799680472822
3.743426115E8	7.2358230218254755
3.743842115E8	4.990083993616109
3.744251475E8	4.08294577629039
3.744655085E8	4.216946380592656
3.74505773E8	5.237272090014959
3.74545988E8	14.299522243295801
3.745860855E8	9.723829967192946
3.74625998E8	3.3813635469447
3.74665799E8	2.8746300078271902
3.746913935E8	1.9911461373808135
3.747110075E8	2.79009029868025
3.7474449E8	12.010260172606932
3.74783624E8	4.409100097443659
3.74822439E8	11.291267445397512
3.748606395E8	14.70806823340179
3.74898524E8	3.0204943367157706
3.74936354E8	21.16958130827579
3.749740715E8	5.220957529468167
3.750116165E8	7.159356782965664
3.750490195E8	13.209328420467186
3.750863895E8	5.616537421797662
3.75123715E8	10.711559358538926
3.751608595E8	6.430136722629366
3.7519786E8	3.145184299814929
3.7523482E8	6.650961451747047
3.75271698E8	4.514892627213197
3.75308419E8	3.1510917252047776
3.753449325E8	5.336196326694025
3.75381318E8	4.374544355503453
3.75417665E8	9.999174399439738
3.75453968E8	5.617357346392882
3.754896855E8	2.9839115516584065
3.755248195E8	9.625526278172202
3.755598365E8	16.86318223526625
3.75594756E8	4.702418171728105
3.756253795E8	9.388096117694372
3.75642766E8	3.453815529758121
3.75664154E8	8.724978394926103
3.756983965E8	11.489276898617748
3.757324605E8	8.144883569181625
3.757661165E8	5.234652118823905
3.757992375E8	6.750506962282007
3.758302665E8	12.220798498993585
3.75858527E8	5.192507079832424
3.758858175E8	4.7060488654623
3.759108865E8	3.321869062570444
3.75933713E8	5.470562239135772
3.761492055E8	10.417460211899018
3.76377621E8	9.782318224106229
3.764212105E8	3.1164261484505262
3.76458497E8	6.488255349514851
3.764935935E8	9.777981483034024
3.76525178E8	13.612131813618753
3.765472955E8	4.004903886959118
3.765594265E8	11.909580535701393
3.765672985E8	17.97799763615357
3.76573515E8	4.155039212707021
3.765781265E8	18.316567537999322
