#Position (bp)	Coverage
8.52012255E7	44.02802697965904
8.61426755E7	28.47419193796803
8.70841255E7	31.389604333740508
8.80255755E7	40.12717297785331
8.89670255E7	38.166220192256624
8.99084755E7	41.925860109405704
9.08499255E7	36.21172021881141
9.17913755E7	46.486730044080936
9.27328255E7	47.403906739603805
9.36742755E7	26.47271867863402
9.46157255E7	16.131411121142918
9.55571755E7	26.48637208561262
9.64654235E7	49.30197612468373
9.69361485E7	55.95702066140594
9.74400755E7	56.89534972648574
9.83815255E7	37.113346433692705
9.93229755E7	44.57486536725264
1.002644255E8	39.30843804769239
1.012058755E8	39.82735461256572
1.021473255E8	46.96242498273939
1.030887755E8	40.76456742259281
1.040302255E8	4.526077858622338
1.049716755E8	25.706793775558978
1.059131255E8	40.43051888045037
1.068545755E8	52.99845026289235
1.077960255E8	50.6105688034415
1.087374755E8	50.851898666949914
1.096789255E8	49.6266652504116
1.10575763E8	44.630786470709026
1.11046488E8	53.509801064724016
1.115618255E8	32.6743002814807
1.125032755E8	34.27936587179351
1.134447255E8	47.252823835572784
1.143861755E8	48.373159488023795
1.153276255E8	40.46744808540018
1.162690755E8	40.872838706250995
1.172105255E8	50.68686494237612
1.181519755E8	48.464183971533274
1.190934255E8	21.261651707472517
1.200348755E8	53.47884327367359
1.209763255E8	40.5756035902066
1.219177755E8	42.12673110627224
1.228592255E8	49.77014711349514
1.238006755E8	45.12643263051675
1.24670665E8	42.05931531603736
1.2514139E8	46.27763589675415
1.256835755E8	54.51526368899039
1.266250255E8	38.63323171703224
1.275664755E8	42.25097031175315
1.285079255E8	30.247989802963513
1.294493755E8	46.71079823676244
1.303908255E8	37.03929045621116
1.313322755E8	37.50288172499867
1.322737255E8	35.196153805300334
1.332151755E8	50.75085028413617
1.341566255E8	43.7362589622391
1.350980755E8	41.5276318444952
1.360395255E8	30.820919857666365
1.369809755E8	40.84432099421106
1.379224255E8	35.32930585798502
1.385269295E8	52.25332825032329
1.389976545E8	45.79899746546924
1.398053255E8	44.80757873493016
1.407467755E8	44.33031387752934
1.416882255E8	48.781949121036696
1.426296755E8	52.07489192203516
1.435711255E8	31.622560943225874
1.445125755E8	43.80702533326252
1.454540255E8	52.20170269265495
1.463954755E8	39.380337776833606
1.473369255E8	48.23884008709969
1.482783755E8	56.550956503266235
1.492198255E8	52.50051410058951
1.501612755E8	21.899874661426523
1.50869654E8	8.752076026652247
1.51340379E8	13.313734197445848
1.520441755E8	30.32830633597111
1.529856255E8	16.74221148228796
1.539270755E8	14.712222635296618
1.548685255E8	30.607870837537842
1.558099755E8	36.67416432099421
1.567514255E8	39.46434011365447
1.576928755E8	46.8879621859897
1.586343255E8	15.969816772000637
1.595757755E8	9.638870890647405
1.605172255E8	6.247227149609644
1.614586755E8	14.12863561527431
1.624001255E8	4.095509055180838
1.62980695E8	8.622812248223624
1.6345142E8	47.57137612035009
1.642830255E8	47.568826809708426
1.652244755E8	48.248288278718995
1.661659255E8	40.73329013755377
1.671073755E8	27.453812735673694
1.680488255E8	35.527765680599074
1.689902755E8	21.406323224812787
1.699317255E8	17.72245153752191
1.708731755E8	27.698793350682458
1.718146255E8	52.079489085984385
1.727560755E8	46.096775187211215
1.736975255E8	31.984576982314515
1.745109635E8	43.64020040091855
1.749816885E8	56.972807236821545
1.755804255E8	51.856049710552874
1.765218755E8	42.02440384513251
1.774633255E8	49.664622656540445
1.784047755E8	42.223166392267245
1.793462255E8	55.24497636624356
1.802876755E8	52.570289447129426
1.812291255E8	41.615533485580755
1.821705755E8	45.80121727123055
1.831120255E8	50.56995910563492
1.840534755E8	46.16955228636677
1.849397025E8	49.546327093491726
1.854104275E8	24.111855567426616
1.859363755E8	50.753084072441446
1.868778255E8	39.2008083275798
1.878192755E8	48.93004514313028
1.887607255E8	34.8848839556004
1.897021755E8	44.212849328164005
1.906436255E8	46.61467523500983
1.915850755E8	37.482657602634234
1.925265255E8	30.768694035795846
1.934679755E8	28.076821923628444
1.944094255E8	40.06339794997079
1.95129994E8	49.70019432164535
1.95600719E8	19.688450594549565
1.962923255E8	15.100608635615274
1.972337755E8	5.47331669233629
1.981752255E8	5.185976950448776
1.991166755E8	3.8627075256253653
2.000581255E8	22.686271177439057
2.009995755E8	44.031311275160654
2.019410255E8	41.35553029900685
2.028824755E8	48.06661957618567
2.038239255E8	49.420304848903285
2.047653755E8	48.76045249349408
2.05281456E8	30.863610807950526
2.05752181E8	47.70599678632342
2.066482755E8	32.53403048489033
2.075897255E8	46.216555313611984
2.085311755E8	49.772530670773804
2.094726255E8	35.880165701842905
2.104140755E8	45.75074937596261
2.113555255E8	41.87630357427373
2.122969755E8	38.74311859365872
2.132384255E8	41.4544776674279
2.141798755E8	50.290118434330026
2.14757119E8	55.627529490182454
2.15227844E8	43.59821419991131
2.160627755E8	40.66404163789898
2.170042255E8	46.216936640288914
2.179456755E8	39.90524297626003
2.188871255E8	38.07943916299325
2.198285755E8	46.26342875351851
2.207700255E8	25.91845451165755
2.217114755E8	37.84542461097244
2.226529255E8	21.93589038185777
2.235943755E8	53.83705454352329
2.241609715E8	45.26634748777003
2.246316965E8	47.50724015216591
2.254772755E8	30.16330129056243
2.264187255E8	39.20639651601253
2.273601755E8	32.54778267565989
2.283016255E8	17.411895480376014
2.292430755E8	40.243970471081845
2.301845255E8	47.286349779595305
2.311259755E8	48.51201550799299
2.320674255E8	27.050622975197832
2.330088755E8	43.130921450953316
2.33512304E8	52.76244132890975
2.33983029E8	44.03242763197697
2.348917755E8	42.38057464549365
2.358332255E8	32.30946412448882
2.367746755E8	50.35733496202666
2.377161255E8	42.520986775718306
2.386575755E8	47.37880609697807
2.395990255E8	53.54994104838281
2.405404755E8	40.10788677040735
2.414819255E8	6.488752456317383
2.423860015E8	36.52150220029491
2.428567265E8	23.123882913255205
2.433648255E8	35.38375909501301
2.443062755E8	16.15149397206437
2.452477255E8	56.06559881034574
2.461891755E8	45.95581177970153
2.471306255E8	51.5484529183706
2.480720755E8	42.77079929895374
2.490135255E8	42.05199107759307
2.499549755E8	48.83787455520739
2.508964255E8	42.19580859312762
2.513853295E8	41.23931459376203
2.518560545E8	48.015090178677966
2.527793255E8	47.179928833182856
2.537207755E8	40.40264273195603
2.546622255E8	36.006822454724094
2.556036755E8	37.026969037123585
2.565451255E8	46.8273089383398
2.574865755E8	31.69075150034521
2.582367915E8	30.45103062352634
2.587075165E8	34.16277963123712
2.593694755E8	45.666697116150615
2.603109255E8	43.626564342238034
2.612523755E8	42.693792554038986
2.621938255E8	38.35520208189495
2.631352755E8	34.66603006001381
2.640767255E8	30.43409952732487
2.649058955E8	32.82984697791851
2.653766205E8	15.64036783042394
2.659596255E8	49.41403367146423
2.669010755E8	40.83318073184981
2.678425255E8	36.94117584576982
2.687839755E8	40.18118752987413
2.697254255E8	45.10024961495565
2.706668755E8	46.283280046736415
2.71474023E8	42.48322273331897
2.71944748E8	15.277932279741629
2.725497755E8	40.85884646024749
2.734912255E8	34.95693132933241
2.744326755E8	30.48856869722237
2.753741255E8	39.42860693610919
2.763155755E8	32.83795103298104
2.772570255E8	38.46169738169844
2.77928726E8	23.01146408393063
2.78399451E8	43.037104795374965
2.791399255E8	25.312140846566468
2.800813755E8	45.657686547347176
2.810228255E8	25.817308407244145
2.819642755E8	13.938073184980615
2.829057255E8	35.43458176217537
2.836366105E8	42.79714790897909
2.841073355E8	5.164595255621779
2.847886255E8	5.683669870943757
2.857300755E8	14.956023155770355
2.866715255E8	30.42092835519677
2.876129755E8	32.0021084497318
2.885544255E8	34.820203940729726
2.89342109E8	33.246363482916536
2.89812834E8	30.495712655227244
2.904373255E8	21.69645228105582
2.913787755E8	32.0669892187583
2.923202255E8	33.48941951245419
2.932616755E8	42.471461044134045
2.942031255E8	20.98790057889426
2.950462245E8	33.9248524333063
2.955169495E8	30.17380606196175
2.960860255E8	50.306338095491
2.970274755E8	56.24126931860428
2.979689255E8	44.332542354878115
2.989103755E8	41.81708747145361
2.998518255E8	46.07768654734718
3.006943635E8	48.83268336502489
3.011650885E8	49.55751577159495
3.017347255E8	40.14031228424239
3.026761755E8	46.19671251792448
3.036176255E8	16.697126772531732
3.045590755E8	38.81866588772638
3.055005255E8	32.568901163099476
3.062940285E8	5.3228705178172
3.067647535E8	44.416693140110986
3.073834255E8	54.638107175102235
3.083248755E8	55.80142333634288
3.092663255E8	47.23448616495831
3.102077755E8	36.32159753571618
3.111492255E8	32.47255722555632
3.116838385E8	19.552067680941647
3.121545635E8	6.1182058170717015
3.130321255E8	7.360192256625418
3.139735755E8	45.38182803122842
3.149150255E8	45.37100748844867
3.158564755E8	53.399653725635986
3.16467897E8	46.94542863539605
3.16938622E8	38.57395346159498
3.177393755E8	43.026779967072066
3.186808255E8	43.284561049445
3.196222755E8	39.57172659195921
3.205637255E8	44.631524775612085
3.212433895E8	44.55387696887608
3.217141145E8	50.10821243305601
3.224466255E8	45.54688406181953
3.233880755E8	29.84247596792182
3.243295255E8	43.27142068086462
3.252709755E8	34.39420043549843
3.259428095E8	30.294019660979867
3.264135345E8	45.4735401459854
3.271538755E8	46.59196983376706
3.280953255E8	39.01014498911254
3.290367755E8	47.37395506930798
3.296336095E8	44.100999928633165
3.301043345E8	40.13024932098335
3.309196755E8	23.586015189335598
3.318611255E8	11.65100855063997
3.32699089E8	45.59958582773865
3.33169814E8	49.493431510390245
3.337440255E8	34.98848690849222
3.346854755E8	49.411832811089276
3.356269255E8	41.87603165330076
3.3614339E8	24.871741055324172
3.36614115E8	18.323752222134637
3.375098255E8	33.82970099314887
3.384512755E8	36.181230017526154
3.390632475E8	51.31335886779896
3.395339725E8	53.26698292450482
3.403341755E8	42.679360560837004
3.412756255E8	47.30796112379839
3.41979007E8	46.18539993509745
3.42449732E8	33.70340469234695
3.431585255E8	39.0372393648096
3.440999755E8	42.98031015985979
3.448213995E8	55.31161273080467
3.452921245E8	43.383491041967766
3.459828755E8	49.59679643103723
3.469243255E8	28.707547931382443
3.475841435E8	21.39179927337342
3.480548685E8	30.623810504488127
3.488072255E8	29.790591109458813
3.497486755E8	39.5733315630145
3.50295955E8	3.162322267143016
3.5076668E8	45.19532410467044
3.516315755E8	30.611585320516227
3.52460238E8	29.57417007159071
3.52930963E8	8.177510805718718
3.535144755E8	46.546573901959746
3.544559255E8	46.625242976260026
3.54952101E8	53.0353431170311
3.55422826E8	37.84508207858298
3.563388255E8	28.509861384035265
3.56872295E8	8.101459092031972
3.5734302E8	46.71084892537756
3.582217255E8	24.622735142599183
3.587365445E8	5.717081689118701
3.592072695E8	36.96079516022043
3.60069625E8	48.98692063448349
3.6054035E8	6.584663076241768
3.610460755E8	31.339107759307453
3.61587945E8	39.54177062176275
3.620367945E8	28.8377291801803
3.62436375E8	0.26781102146236657
3.625559195E8	1.808997737255424
3.627609185E8	0.40255753284263485
3.629578815E8	3.0048475449890106
3.631360985E8	1.5444324031427796
3.63307211E8	4.804170680431609
3.6339472E8	0.022286918984037746
3.63472325E8	0.20312704390391673
3.63606574E8	3.674066321024917
3.6372952E8	29.288585569498462
3.63851646E8	12.386369429894168
3.639688585E8	1.0415987094029215
3.64078852E8	11.24376930326301
3.64181608E8	0.6211651294983781
3.642724245E8	2.525932862699899
3.643276105E8	0.06665435745937962
3.64367352E8	0.059748487682002936
3.644312485E8	42.11006764822921
3.645060405E8	0.6589077283877403
3.64579866E8	2.6558258573042735
3.646529445E8	0.30246217331499314
3.647232875E8	4.082678786809049
3.6479061E8	10.805352615550788
3.64856413E8	4.251374197422514
3.649210565E8	1.5270904569474666
3.649845345E8	7.73882074869043
3.65045903E8	10.610651852098268
3.65104542E8	1.877477824238501
3.651614335E8	0.2577967718009395
3.652177875E8	4.907385613922471
3.652642145E8	0.0750843032742304
3.652918195E8	0.14649094261850526
3.65328381E8	0.19690957300905185
3.65383017E8	5.196328796233535
3.65437E8	0.8962326008355346
3.654894715E8	0.18328678923279806
3.655400855E8	0.2654035115979381
3.655885265E8	5.232813757465373
3.656333805E8	0.25205930807248766
3.65670954E8	25.352879933857977
3.657012785E8	1.6644041154615605
3.659696625E8	10.028757252700599
3.666947755E8	6.776667905889851
3.67241192E8	5.2011190160057605
3.67711917E8	4.508122728831858
3.68310776E8	3.1528807730141715
3.68781501E8	11.15484667449733
3.69171261E8	13.394500266562483
3.69525295E8	5.73854053340889
3.698731595E8	8.499794328611461
3.70040548E8	8.194792642635239
3.702362955E8	2.9143398827990348
3.705074745E8	13.136907451894489
3.707077425E8	12.831330338957903
3.70840922E8	0.2009214014108959
3.709156315E8	3.296540940710958
3.70964909E8	34.35020902450273
3.710464065E8	9.431497838752115
3.711396675E8	18.08747685797408
3.712278055E8	6.69646448112987
3.71309269E8	1.2094062923961497
3.713828255E8	17.606242290369774
3.714523975E8	21.12099213551119
3.71520397E8	10.958076096916168
3.71586391E8	11.862661469082015
3.71651757E8	30.335196043908937
3.71716219E8	22.275126951436164
3.717794435E8	2.880350720855479
3.718411425E8	33.529724552480346
3.718720855E8	0.0
3.719016015E8	2.1744480260649546
3.71959563E8	6.052472475567235
3.72017749E8	2.6469192275283313
3.72075165E8	15.20089624389125
3.72131641E8	7.4810293046151655
3.72187388E8	0.6100175651449578
3.72242547E8	10.145621199745893
3.722974235E8	10.97381902008855
3.72352064E8	7.020943558574227
3.72406525E8	12.584854233042966
3.724607585E8	18.905405405405407
3.72514754E8	12.47821563272207
3.725683565E8	10.676426510808886
3.72621572E8	13.401063168014478
3.726742505E8	19.378011011699932
3.727265365E8	61.03421092912904
3.72778722E8	24.971443376129887
3.72809488E8	11.081167108753316
3.72835457E8	6.013548796838614
3.72882455E8	16.820562127304157
3.7293388E8	9.248272237039345
3.72984986E8	0.27745107680204545
3.73035813E8	24.485780078332578
3.730859895E8	12.185431131923139
3.73135021E8	39.120942311259505
3.731829795E8	16.48415544959703
3.732302795E8	4.2557730604635395
3.732774285E8	104.12340750806862
3.73324505E8	24.049854431859234
3.733714415E8	4.482954545454546
3.7341813E8	3.692790103305341
3.734646815E8	14.4010356237377
3.735109215E8	19.11328312072794
3.73556781E8	14.461108320045433
3.736025395E8	7.855824733251706
3.736482E8	14.66846550400351
3.73693682E8	6.695586064038432
3.73736011E8	6.666641207770056
3.737584015E8	1.4641948382406398
3.7378327E8	12.616751441166498
3.73827355E8	16.031523842039377
3.7387109E8	11.90249224761686
3.73914536E8	28.19966787369975
3.739578725E8	9.611690830178226
3.74001183E8	15.509040526498096
3.74044483E8	2.5326019170804943
3.74087645E8	3.987078481954031
3.741306385E8	14.382396759625681
3.74173455E8	10.931833626244874
3.74216004E8	6.593805247153667
3.74258393E8	290.0859874867194
3.743006525E8	16.579926003225502
3.743426115E8	7.079297791828328
3.743842115E8	16.929812285865946
3.744251475E8	4.519467669321724
3.744655085E8	3.068840579710145
3.74505773E8	30.712897372803422
3.74545988E8	4.399159141229445
3.745860855E8	11.707210360518026
3.74625998E8	2.1249152584929822
3.74665799E8	4.928271527341295
3.746913935E8	0.8699842298931137
3.747110075E8	0.4730351621485583
3.7474449E8	13.446450920793849
3.74783624E8	5.361454099240739
3.74822439E8	21.17043595668995
3.748606395E8	19.70138302364865
3.74898524E8	1.096750349779573
3.74936354E8	22.924270097143914
3.749740715E8	6.136578500106225
3.750116165E8	14.302078324517819
3.750490195E8	15.845847158300332
3.750863895E8	7.174775208734746
3.75123715E8	16.612799399189978
3.751608595E8	6.699427119926498
3.7519786E8	1.2293012569266117
3.7523482E8	2.651320243737305
3.75271698E8	10.027748364149765
3.75308419E8	2.1070170167436015
3.753449325E8	9.512494507908611
3.75381318E8	8.78533901801678
3.75417665E8	14.890503315996588
3.75453968E8	12.145642043731216
3.754896855E8	0.23424704276615105
3.755248195E8	12.776153846153846
3.755598365E8	23.753077231350545
3.75594756E8	11.343131356539178
3.756253795E8	15.132184344392984
3.75642766E8	2.575376586407306
3.75664154E8	1.546746251273839
3.756983965E8	31.04762741652021
3.757324605E8	21.70230669648111
3.757661165E8	4.611691273556596
3.757992375E8	7.258035117564858
3.758302665E8	13.84248455730954
3.75858527E8	2.247361308936854
3.758858175E8	7.454448529411764
3.759108865E8	1.0324788560467346
3.75933713E8	1.4431432973805856
3.761492055E8	7.408798099297034
3.76377621E8	6.98189905479706
3.764212105E8	1.357346315189808
3.76458497E8	7.617633152551801
3.764935935E8	14.176937905251474
3.76525178E8	35.40683004389755
3.765472955E8	16.553058024046003
3.765594265E8	38.33701719133735
3.765672985E8	44.39728853521957
3.76573515E8	33.83584204002125
3.765781265E8	41.509787472035796
