#Position (bp)	insert size
1.435711255E8	95.73464133355886
1.445125755E8	96.00823442506311
1.454540255E8	96.27068812426403
1.463954755E8	95.89068124719944
1.473369255E8	95.79494592260558
1.482783755E8	96.80145171440896
1.492198255E8	96.06287514721866
1.501612755E8	98.08388575169818
1.50869654E8	102.46116757267785
1.51340379E8	96.72640053267153
1.520441755E8	97.68339724866043
1.529856255E8	100.76189717897522
1.539270755E8	101.03756955387898
1.548685255E8	98.99498806682577
1.558099755E8	99.11198952532484
1.567514255E8	100.69520179043914
1.576928755E8	100.20040233864817
1.586343255E8	98.5211216038784
1.595757755E8	100.99948597130006
1.605172255E8	104.56290022022701
1.614586755E8	103.89454316209242
1.624001255E8	103.59818948667832
1.62980695E8	105.5170321481797
1.6345142E8	96.02204781834905
1.642830255E8	96.88595654211865
1.652244755E8	98.50324667142677
1.661659255E8	96.3920056341059
1.671073755E8	97.55985096848482
1.680488255E8	95.72940540420029
1.689902755E8	98.15566166567777
1.699317255E8	99.46012312295035
1.708731755E8	97.64523251000413
1.718146255E8	95.99246914334596
1.727560755E8	96.47325047693619
1.736975255E8	96.78203757541655
1.745109635E8	96.6148678683003
1.749816885E8	97.64321127924391
1.755804255E8	95.36603855564957
1.765218755E8	95.877494519616
1.774633255E8	96.19769958319975
1.784047755E8	96.26280474588411
1.793462255E8	96.97553517928777
1.802876755E8	97.1794149940542
1.812291255E8	97.62040881507505
1.821705755E8	96.22132044302445
1.831120255E8	95.99582345237674
1.840534755E8	95.10840036473071
1.849397025E8	95.73505418737112
1.854104275E8	101.7178469005074
1.859363755E8	96.07315290678486
1.868778255E8	98.34635028620168
1.878192755E8	97.7781560972798
1.887607255E8	96.31509879259825
1.897021755E8	97.16031394701466
1.906436255E8	98.17113353064443
1.915850755E8	98.87978518092433
1.925265255E8	99.85203106924476
1.934679755E8	100.83897289628251
1.944094255E8	96.82671035034777
1.95129994E8	95.99157284331815
1.95600719E8	99.01816135581252
1.962923255E8	99.22519999464001
1.972337755E8	103.23427056925559
1.981752255E8	105.466243508367
1.991166755E8	104.84335956849579
2.000581255E8	97.00427501413228
2.009995755E8	96.86284105535569
2.019410255E8	96.36296874172314
2.028824755E8	95.85176454102975
2.038239255E8	95.65600268463884
2.047653755E8	96.36538649786276
2.05281456E8	98.25591469510164
2.05752181E8	96.16026564693712
2.066482755E8	97.93139711113173
2.075897255E8	96.95972040154547
2.085311755E8	96.02049167289675
2.094726255E8	97.79961830986709
2.104140755E8	96.02370418705819
2.113555255E8	96.11428245179155
2.122969755E8	97.62648166913503
2.132384255E8	96.25375186932291
2.141798755E8	95.95361731219892
2.14757119E8	98.84508534999117
2.15227844E8	98.03883732582554
2.160627755E8	96.00238559859498
2.170042255E8	96.02293031950323
2.179456755E8	96.23142054554617
2.188871255E8	96.57453083672698
2.198285755E8	96.8707207926432
2.207700255E8	96.86073620580369
2.217114755E8	96.15163557902805
2.226529255E8	96.31098728571298
2.235943755E8	95.53368081045367
2.241609715E8	96.41098844229774
2.246316965E8	96.02041288139512
2.254772755E8	98.06184726066782
2.264187255E8	96.37444819791217
2.273601755E8	97.11398594087295
2.283016255E8	100.94846416788747
2.292430755E8	97.30370885950084
2.301845255E8	96.0729564874016
2.311259755E8	96.23371462085201
2.320674255E8	97.23101455939835
2.330088755E8	96.2382528188158
2.33512304E8	96.06712836732468
2.33983029E8	95.871640537514
2.348917755E8	97.09057871314843
2.358332255E8	98.37015326295706
2.367746755E8	96.1719260409137
2.377161255E8	96.39504090291841
2.386575755E8	96.52296226271766
2.395990255E8	96.00143313451201
2.405404755E8	96.36336845244011
2.414819255E8	102.75324465680893
2.423860015E8	95.55256670362594
2.428567265E8	105.10608899297424
2.433648255E8	96.38388163640154
2.443062755E8	98.61928300316508
2.452477255E8	95.63681182366288
2.461891755E8	96.14487427549876
2.471306255E8	96.06279216628545
2.480720755E8	96.65952203136669
2.490135255E8	96.98528879318559
2.499549755E8	95.57666087421468
2.508964255E8	95.95073164309359
2.513853295E8	98.77090815802975
2.518560545E8	96.4267059723621
2.527793255E8	95.23460390922824
2.537207755E8	95.98872424263268
2.546622255E8	98.58451561971354
2.556036755E8	97.30671086405536
2.565451255E8	96.14669735601628
2.574865755E8	96.8950411763964
2.582367915E8	97.99401485120876
2.587075165E8	96.65139648718687
2.593694755E8	96.57136367210364
2.603109255E8	96.56023593871792
2.612523755E8	97.14389583879546
2.621938255E8	97.43711183780249
2.631352755E8	97.2603110092168
2.640767255E8	97.66172859066783
2.649058955E8	99.88648591105252
2.653766205E8	96.91228445967656
2.659596255E8	95.86507554228281
2.669010755E8	96.19368478483257
2.678425255E8	97.98293810979098
2.687839755E8	96.7791364346296
2.697254255E8	95.9939332347869
2.706668755E8	96.10737716524284
2.71474023E8	96.25366313556547
2.71944748E8	99.51016965038897
2.725497755E8	96.52887431010124
2.734912255E8	97.06684837182614
2.744326755E8	103.58586683460557
2.753741255E8	97.21185222070353
2.763155755E8	96.32503644314869
2.772570255E8	97.1659481865285
2.77928726E8	96.62024441326582
2.78399451E8	95.67607228915662
2.791399255E8	97.19549021319136
2.800813755E8	96.36089031593826
2.810228255E8	99.8492950899368
2.819642755E8	102.23717642135469
2.829057255E8	95.84595341139106
2.836366105E8	95.90460393371951
2.841073355E8	101.61587501122385
2.847886255E8	101.94260728982951
2.857300755E8	98.820450601887
2.866715255E8	97.30779246530072
2.876129755E8	97.71649953844792
2.885544255E8	97.07888031911827
2.89342109E8	98.0890598736191
2.89812834E8	96.46438843856227
2.904373255E8	101.08266266922753
2.913787755E8	99.45092761461544
2.923202255E8	97.84661764528902
2.932616755E8	96.43609443777511
2.942031255E8	99.79467889378016
2.950462245E8	97.00498137593681
2.955169495E8	97.63254382872344
2.960860255E8	96.49128489592374
2.970274755E8	96.24145163340536
2.979689255E8	95.69170514107282
2.989103755E8	97.59584155192555
2.998518255E8	96.94238531951491
3.006943635E8	96.45563056703546
3.011650885E8	97.41756777337801
3.017347255E8	96.21610746227289
3.026761755E8	96.02713404432394
3.036176255E8	101.16339284604967
3.045590755E8	101.8308667515383
3.055005255E8	100.36018754253737
3.062940285E8	105.79812511054773
3.067647535E8	95.36686215355118
3.073834255E8	98.31373000345265
3.083248755E8	96.97236830280919
3.092663255E8	97.2121752528176
3.102077755E8	97.59381704861973
3.111492255E8	95.83064037540302
3.116838385E8	100.57414596273291
3.121545635E8	104.54868643046517
3.130321255E8	100.41406599552573
3.139735755E8	96.1215990338587
3.149150255E8	96.32757044702096
3.158564755E8	95.27567050445279
3.16467897E8	96.56691879992097
3.16938622E8	96.56898794041145
3.177393755E8	96.02402163978618
3.186808255E8	95.76733662812555
3.196222755E8	96.65166194136584
3.205637255E8	95.97405767131434
3.212433895E8	97.96281506856256
3.217141145E8	96.05391459074733
3.224466255E8	96.42761951846974
3.233880755E8	97.18442868591363
3.243295255E8	95.63835676706202
3.252709755E8	96.73295894431541
3.259428095E8	95.95924306346811
3.264135345E8	97.889818742769
3.271538755E8	96.61062716650314
3.280953255E8	96.60555336847433
3.290367755E8	95.76138502857239
3.296336095E8	98.17751600512165
3.301043345E8	96.90470263358364
3.309196755E8	96.88534132103409
3.318611255E8	98.4249176212145
3.32699089E8	96.06916540449038
3.33169814E8	96.78630636604774
3.337440255E8	97.13745420298844
3.346854755E8	96.28009245228888
3.356269255E8	95.7866906645195
3.3614339E8	97.07236348478533
3.36614115E8	103.31168061718435
3.375098255E8	97.7760390615696
3.384512755E8	98.14745198664366
3.390632475E8	97.20635126377188
3.395339725E8	96.51304948364196
3.403341755E8	96.05211724864961
3.412756255E8	95.80387386819605
3.41979007E8	96.63488616523198
3.42449732E8	97.01364476518995
3.431585255E8	96.42537217889168
3.440999755E8	95.7379305561977
3.448213995E8	97.51891191354554
3.452921245E8	97.70869746150645
3.459828755E8	95.60487324460323
3.469243255E8	97.5978835978836
3.475841435E8	100.09839658828294
3.480548685E8	98.38787174058513
3.488072255E8	98.34245461934435
3.497486755E8	96.12679124904399
3.50295955E8	103.89075975359343
3.5076668E8	97.40860658337033
3.516315755E8	98.29793795330616
3.52460238E8	100.33326462759999
3.52930963E8	98.57161967483022
3.535144755E8	95.56958404733284
3.544559255E8	96.77681597391178
3.54952101E8	114.67560261320118
3.55422826E8	96.45177435554068
3.563388255E8	97.09503721909618
3.56872295E8	101.70859013867488
3.5734302E8	96.16977061875933
3.582217255E8	96.9300060220374
3.587365445E8	104.90721247563353
3.592072695E8	96.47890712209215
3.60069625E8	97.14618344153683
3.6054035E8	105.0957314546208
3.610460755E8	96.41334523854756
3.61587945E8	95.52165023249678
3.620367945E8	96.54599411662917
3.62436375E8	93.328125
3.625559195E8	98.73551502145922
3.627609185E8	107.63895486935867
3.629578815E8	99.03642149929279
3.631360985E8	115.49609984399376
3.63307211E8	104.8229640870005
3.6339472E8	55.5
3.63472325E8	104.72
3.63606574E8	101.52928509905254
3.6372952E8	100.77156878265
3.63851646E8	97.08182159389466
3.639688585E8	108.63444639718804
3.64078852E8	102.26500968366688
3.64181608E8	115.17667844522968
3.642724245E8	110.87312687312688
3.643276105E8	69.46153846153847
3.64367352E8	78.42857142857143
3.644312485E8	100.51126665438693
3.645060405E8	104.3061224489796
3.64579866E8	116.3088071348941
3.646529445E8	119.66
3.647232875E8	100.33966244725738
3.6479061E8	101.43491124260355
3.64856413E8	96.77272727272727
3.649210565E8	103.61522633744856
3.649845345E8	95.94860896445131
3.65045903E8	114.07142857142857
3.65104542E8	143.8929254302103
3.651614335E8	124.06060606060606
3.652177875E8	102.815770609319
3.652642145E8	87.8125
3.652918195E8	130.30769230769232
3.65328381E8	90.73333333333333
3.65383017E8	100.08133971291866
3.65437E8	134.30645161290323
3.654894715E8	84.64912280701755
3.655400855E8	110.01587301587301
3.655885265E8	103.96032388663967
3.656333805E8	98.03389830508475
3.65670954E8	111.11062851303015
3.657012785E8	88.9814126394052
3.659696625E8	103.28645447816432
3.666947755E8	104.8871209284912
3.67241192E8	100.91498275012322
3.67711917E8	100.43426338074042
3.68310776E8	105.49180583736538
3.68781501E8	103.60603556554506
3.69171261E8	98.52678312344031
3.69525295E8	101.56024185223418
3.698731595E8	112.22786209669313
3.70040548E8	108.71359574981888
3.702362955E8	99.98409813721035
3.705074745E8	109.64119987756351
3.707077425E8	101.52369154537008
3.70840922E8	106.41666666666667
3.709156315E8	84.65865384615384
3.70964909E8	107.50454140694568
3.710464065E8	98.53426101623445
3.711396675E8	99.35742971887551
3.712278055E8	107.36117530538131
3.71309269E8	106.77142857142857
3.713828255E8	96.85267034990792
3.714523975E8	96.69514237855947
3.71520397E8	97.91208791208791
3.71586391E8	98.62194217939214
3.71651757E8	98.05886313359623
3.71716219E8	98.38126773888364
3.717794435E8	104.79666666666667
3.718411425E8	98.84339747843397
3.718720855E8	0.0
3.719016015E8	109.26635514018692
3.71959563E8	95.73559670781893
3.72017749E8	104.45547073791349
3.72075165E8	101.00543847722638
3.72131641E8	97.04159212880143
3.72187388E8	93.24064171122994
3.72242547E8	108.50975433526011
3.722974235E8	101.13357282821686
3.72352064E8	104.97023498694517
3.72406525E8	103.35115813554475
3.724607585E8	100.65357483317445
3.72514754E8	100.39280533797505
3.725683565E8	105.51210826210826
3.72621572E8	100.50287277701779
3.726742505E8	104.32713538640326
3.727265365E8	100.23906545476729
3.72778722E8	103.63029051762277
3.72809488E8	111.0863453815261
3.72835457E8	96.08400292184076
3.72882455E8	103.61418604651163
3.7293388E8	98.6773538961039
3.72984986E8	118.3623188405797
3.73035813E8	96.98036230780941
3.730859895E8	100.41967422548707
3.73135021E8	100.18659401665467
3.731829795E8	98.05577299412916
3.732302795E8	99.98270893371757
3.732774285E8	100.12231070961607
3.73324505E8	101.41002949852508
3.733714415E8	98.17953321364452
3.7341813E8	101.83390216154721
3.734646815E8	95.99944351697273
3.735109215E8	98.88107752956635
3.73556781E8	96.76816118047672
3.736025395E8	93.42372022301065
3.736482E8	95.72283066554338
3.73693682E8	102.44444444444444
3.73736011E8	96.9798561151079
3.737584015E8	97.73809523809524
3.7378327E8	100.24315898856945
3.73827355E8	103.52886247877758
3.7387109E8	98.0333209922251
3.73914536E8	97.39324116743471
3.739578725E8	102.40611562350693
3.74001183E8	98.88435179897202
3.74044483E8	102.93297101449275
3.74087645E8	97.49945235487404
3.741306385E8	102.27901785714286
3.74173455E8	96.75735590487706
3.74216004E8	103.1280227596017
3.74258393E8	124.69197780461762
3.743006525E8	98.37813522355508
3.743426115E8	97.71758664955071
3.743842115E8	101.70277701402254
3.744251475E8	90.94326923076923
3.744655085E8	90.56657223796034
3.74505773E8	105.60404007226145
3.74545988E8	98.39439655172414
3.745860855E8	98.55687397708674
3.74625998E8	105.26463700234191
3.74665799E8	100.49408284023669
3.746913935E8	110.16326530612245
3.747110075E8	98.2
3.7474449E8	105.76143067846607
3.74783624E8	98.55131698455949
3.74822439E8	99.2434086629002
3.748606395E8	101.65323213818372
3.74898524E8	88.63333333333334
3.74936354E8	96.7562417871222
3.749740715E8	110.9914748508099
3.750116165E8	98.54613733905579
3.750490195E8	98.88416612589228
3.750863895E8	94.25976696367375
3.75123715E8	100.67250547388177
3.751608595E8	92.97507331378299
3.7519786E8	118.24122807017544
3.7523482E8	93.90943396226415
3.75271698E8	101.82891949152543
3.75308419E8	112.44836956521739
3.753449325E8	100.71597300337457
3.75381318E8	95.61551925320887
3.75417665E8	95.22844383373412
3.75453968E8	111.63567000476871
3.754896855E8	86.75510204081633
3.755248195E8	101.87207763564182
3.755598365E8	95.64849031095088
3.75594756E8	106.1172236503856
3.756253795E8	98.59250360403652
3.75642766E8	87.65354330708661
3.75664154E8	104.2081784386617
3.756983965E8	102.92615558060879
3.757324605E8	98.81813430885812
3.757661165E8	98.77725118483413
3.757992375E8	101.03934426229509
3.758302665E8	93.96532846715328
3.75858527E8	88.34180790960453
3.758858175E8	98.38691588785046
3.759108865E8	99.384
3.75933713E8	108.5609756097561
3.761492055E8	100.48672281874879
3.76377621E8	97.98993288590604
3.764212105E8	105.35205992509363
3.76458497E8	101.61304039688164
3.764935935E8	105.34939759036145
3.76525178E8	99.48150224215247
3.765472955E8	111.57473035439138
3.765594265E8	97.69277777777778
3.765672985E8	95.9906600249066
3.76573515E8	106.38665254237289
3.765781265E8	97.49743589743589
