#Position (bp)	mapping quality
9.74400755E7	24.05531272823694
9.83815255E7	22.897877926844487
9.93229755E7	22.017943163931797
1.002644255E8	24.273928539166274
1.012058755E8	22.61939421844184
1.021473255E8	24.88328319134006
1.030887755E8	25.829473975607044
1.040302255E8	5.418728274266876
1.049716755E8	24.014457396126655
1.059131255E8	23.147724218008143
1.068545755E8	26.803479744251327
1.077960255E8	25.886808198236544
1.087374755E8	26.115757964779593
1.096789255E8	23.505987561402765
1.10575763E8	26.02175953015648
1.11046488E8	25.86824827853147
1.115618255E8	22.221352956742287
1.125032755E8	21.99310542050152
1.134447255E8	23.693815860214176
1.143861755E8	19.377755969791647
1.153276255E8	22.543618511579023
1.162690755E8	21.86636939849948
1.172105255E8	23.482357868536173
1.181519755E8	25.972331735566744
1.190934255E8	21.67483924239171
1.200348755E8	26.019532746081907
1.209763255E8	19.551216073800397
1.219177755E8	23.284591980612507
1.228592255E8	24.52651405830681
1.238006755E8	21.44020009283434
1.24670665E8	23.520054244703747
1.2514139E8	20.870764128341413
1.256835755E8	26.431692077268075
1.266250255E8	21.461399545839164
1.275664755E8	21.505257059978316
1.285079255E8	17.48141319108037
1.294493755E8	23.173272162529273
1.303908255E8	19.81766589314105
1.313322755E8	21.875880276504255
1.322737255E8	22.109952887573264
1.332151755E8	16.594145952643846
1.341566255E8	20.834856654203186
1.350980755E8	16.57264668430982
1.360395255E8	16.558459013890616
1.369809755E8	22.883578179281525
1.379224255E8	22.090875122422734
1.385269295E8	23.126948780312652
1.389976545E8	22.37556902832199
1.398053255E8	24.836982137461998
1.407467755E8	21.528912172856142
1.416882255E8	25.006631027123206
1.426296755E8	24.882621019127704
1.435711255E8	25.626873749204766
1.445125755E8	22.888195186067527
1.454540255E8	22.401212055038517
1.463954755E8	25.46586469303973
1.473369255E8	24.452837330034296
1.482783755E8	21.30672787915559
1.492198255E8	23.393352434920228
1.501612755E8	23.505029213580585
1.50869654E8	7.95979637123091
1.51340379E8	19.25611752558449
1.520441755E8	17.610492381355048
1.529856255E8	9.166951053977758
1.539270755E8	11.098502745902012
1.548685255E8	16.37891197114914
1.558099755E8	14.810137587825745
1.567514255E8	11.551112307701873
1.576928755E8	10.720830379275636
1.586343255E8	13.10024979407752
1.595757755E8	12.835973823394419
1.605172255E8	5.703100186824614
1.614586755E8	8.427432322181929
1.624001255E8	6.458479706887202
1.62980695E8	5.855316134352019
1.6345142E8	24.166899013501144
1.642830255E8	23.47762943601409
1.652244755E8	20.252854044167723
1.661659255E8	21.904665952303144
1.671073755E8	13.978574069448456
1.680488255E8	22.576154831966345
1.689902755E8	21.897316987763052
1.699317255E8	16.452305217646575
1.708731755E8	20.919966649574995
1.718146255E8	23.46337303910536
1.727560755E8	21.45039529530166
1.736975255E8	19.71266151432591
1.745109635E8	23.553877677977308
1.749816885E8	24.060807508031793
1.755804255E8	27.9403520426659
1.765218755E8	24.413141104100646
1.774633255E8	23.916037272814396
1.784047755E8	23.370209554476617
1.793462255E8	20.62784221373644
1.802876755E8	22.54160636183015
1.812291255E8	19.231996579591325
1.821705755E8	22.10174608476952
1.831120255E8	24.018372689684792
1.840534755E8	25.43890154044539
1.849397025E8	23.708583783488656
1.854104275E8	12.665491701645252
1.859363755E8	24.705547970447384
1.868778255E8	22.4651633230414
1.878192755E8	19.71976219527669
1.887607255E8	23.266847061664908
1.897021755E8	20.773539192489213
1.906436255E8	19.20915327029367
1.915850755E8	19.07281329361148
1.925265255E8	19.750444080055132
1.934679755E8	17.284255574600827
1.944094255E8	20.912917828522144
1.95129994E8	22.23134395759519
1.95600719E8	12.233125947312768
1.962923255E8	17.3324961586802
1.972337755E8	6.5480611327237295
1.981752255E8	5.649858326072468
1.991166755E8	5.119142999978551
2.000581255E8	20.61786624115846
2.009995755E8	20.312480137276477
2.019410255E8	23.05835268480402
2.028824755E8	24.973673061926394
2.038239255E8	25.443600719465746
2.047653755E8	22.39701575810216
2.05281456E8	22.55609073786937
2.05752181E8	23.641120988675915
2.066482755E8	18.67084066254112
2.075897255E8	22.306265860511708
2.085311755E8	24.79325133713098
2.094726255E8	20.02314805522493
2.104140755E8	24.11783631902485
2.113555255E8	23.682799322024714
2.122969755E8	19.34863727082785
2.132384255E8	23.15206940430803
2.141798755E8	26.056605411878333
2.14757119E8	21.38577126355677
2.15227844E8	19.617774834081743
2.160627755E8	23.12960162486056
2.170042255E8	23.59447637703028
2.179456755E8	23.3766456844459
2.188871255E8	22.042742811358295
2.198285755E8	21.764841157803733
2.207700255E8	20.576839553936654
2.217114755E8	24.98493201223983
2.226529255E8	23.81532741571284
2.235943755E8	26.656007120069994
2.241609715E8	19.403376938196615
2.246316965E8	22.49807120609465
2.254772755E8	16.42190050864098
2.264187255E8	18.703778091121254
2.273601755E8	17.56140180947069
2.283016255E8	8.421233119264997
2.292430755E8	20.09018376049675
2.301845255E8	22.431840421167887
2.311259755E8	22.358050380370646
2.320674255E8	18.989525582101788
2.330088755E8	21.264508403100795
2.33512304E8	20.92438872650595
2.33983029E8	24.33885659623117
2.348917755E8	19.199871466068785
2.358332255E8	18.45389873575441
2.367746755E8	23.845070989077517
2.377161255E8	21.605222107864723
2.386575755E8	23.489987316829318
2.395990255E8	26.523766373037393
2.405404755E8	23.150941390487233
2.414819255E8	10.565967068030636
2.423860015E8	23.761174797198606
2.428567265E8	5.581266372918383
2.433648255E8	21.417766008926503
2.443062755E8	15.00799502874688
2.452477255E8	26.900135854455144
2.461891755E8	22.25772491587272
2.471306255E8	23.78672598522024
2.480720755E8	23.08580214519891
2.490135255E8	20.4458399902379
2.499549755E8	24.745767476074697
2.508964255E8	23.964077023667873
2.513853295E8	14.96297066985732
2.518560545E8	22.112404268076858
2.527793255E8	23.848319416309916
2.537207755E8	24.27355478608393
2.546622255E8	15.83382431197869
2.556036755E8	21.31943475781318
2.565451255E8	22.210998791668114
2.574865755E8	21.14344960583213
2.582367915E8	22.198902945426095
2.587075165E8	22.311180093324975
2.593694755E8	21.675044970203462
2.603109255E8	22.8199913133519
2.612523755E8	21.198999474325454
2.621938255E8	18.30975309686466
2.631352755E8	19.907241848915998
2.640767255E8	18.235023139423618
2.649058955E8	17.291953194400143
2.653766205E8	19.298712687571125
2.659596255E8	24.40643952661046
2.669010755E8	22.181853353685167
2.678425255E8	18.699727502259314
2.687839755E8	20.859354352168502
2.697254255E8	23.318392576666355
2.706668755E8	22.970016909860178
2.71474023E8	19.65531668354287
2.71944748E8	7.326988697353066
2.725497755E8	22.137506833532637
2.734912255E8	21.138837855238997
2.744326755E8	13.454543760103093
2.753741255E8	22.7730576258197
2.763155755E8	19.23268043847172
2.772570255E8	21.650697456887666
2.77928726E8	21.481347223698283
2.78399451E8	23.991081972437897
2.791399255E8	17.03581673860995
2.800813755E8	22.736563186636722
2.810228255E8	13.419682704122344
2.819642755E8	11.36581949137475
2.829057255E8	23.072420509098247
2.836366105E8	21.61361724955735
2.841073355E8	5.033486960255931
2.847886255E8	6.849673820677715
2.857300755E8	15.434930017354684
2.866715255E8	18.03520819274364
2.876129755E8	13.7296115274682
2.885544255E8	19.989171325114935
2.89342109E8	19.067444064618357
2.89812834E8	20.526920154507607
2.904373255E8	14.421180032923523
2.913787755E8	16.954990460745798
2.923202255E8	17.376742631312624
2.932616755E8	20.14837766801984
2.942031255E8	17.489584397718534
2.950462245E8	17.14694923893349
2.955169495E8	14.67783519745089
2.960860255E8	25.02447090218003
2.970274755E8	24.48276861090818
2.979689255E8	23.19759293413268
2.989103755E8	22.869552705795673
2.998518255E8	24.518395343016266
3.006943635E8	25.756523024803094
3.011650885E8	23.46542018057327
3.017347255E8	24.046898847600207
3.026761755E8	23.874938813312227
3.036176255E8	9.556108046624862
3.045590755E8	12.938523497330051
3.055005255E8	14.753553943918583
3.062940285E8	5.813801306147964
3.067647535E8	24.914956690946173
3.073834255E8	16.038835401418602
3.083248755E8	22.008390012230116
3.092663255E8	20.342425911210274
3.102077755E8	22.874770843476153
3.111492255E8	23.952956514198664
3.116838385E8	12.459854660296964
3.121545635E8	5.977740258827192
3.130321255E8	7.203766986138333
3.139735755E8	23.688534591284174
3.149150255E8	24.159704442527584
3.158564755E8	26.20208129579586
3.16467897E8	24.799363139533607
3.16938622E8	21.973574023463645
3.177393755E8	22.52361030762602
3.186808255E8	23.67248674548009
3.196222755E8	21.488543436628653
3.205637255E8	24.36779969627079
3.212433895E8	20.27833195519303
3.217141145E8	25.813965496888404
3.224466255E8	23.235865814162715
3.233880755E8	18.63926566243578
3.243295255E8	24.5813631092576
3.252709755E8	22.149256062768796
3.259428095E8	24.31993582167947
3.264135345E8	19.02108341705821
3.271538755E8	21.795597826099346
3.280953255E8	21.720770522305102
3.290367755E8	25.203660789937985
3.296336095E8	22.199856046884914
3.301043345E8	21.73207950149557
3.309196755E8	20.979417478561412
3.318611255E8	13.982348273409354
3.32699089E8	24.711471212680507
3.33169814E8	20.58536740843538
3.337440255E8	19.88669793309399
3.346854755E8	23.464303548868553
3.356269255E8	24.07235281181427
3.3614339E8	12.324314512478233
3.36614115E8	13.06915901459923
3.375098255E8	19.04534435208772
3.384512755E8	19.57371666743143
3.390632475E8	23.04900096000777
3.395339725E8	22.99855062298369
3.403341755E8	22.940041712787732
3.412756255E8	23.2758923824287
3.41979007E8	23.85860927443527
3.42449732E8	20.023908177741518
3.431585255E8	19.78389046857785
3.440999755E8	20.125483231152735
3.448213995E8	19.12502569129228
3.452921245E8	19.63030538172139
3.459828755E8	23.210459066756695
3.469243255E8	19.832942849411882
3.475841435E8	15.46657492467008
3.480548685E8	20.71389425303882
3.488072255E8	18.80515676334662
3.497486755E8	23.983823734785567
3.50295955E8	5.039274649923582
3.5076668E8	20.015637791867356
3.516315755E8	14.743412577629897
3.52460238E8	13.63744713448217
3.52930963E8	6.833926040933688
3.535144755E8	24.36941520090973
3.544559255E8	24.28692816674027
3.54952101E8	6.268490105024834
3.55422826E8	21.317085473356894
3.563388255E8	20.364764413504925
3.56872295E8	7.087569493352639
3.5734302E8	24.0298082624309
3.582217255E8	22.57641013526811
3.587365445E8	5.816987254501386
3.592072695E8	21.266780272035202
3.60069625E8	20.600040904573415
3.6054035E8	4.110085413715225
3.610460755E8	20.59312451178566
3.61587945E8	25.878651006805644
3.620367945E8	20.53941472277133
3.62436375E8	4.173935307672612
3.625559195E8	8.691048374772897
3.627609185E8	4.1642924097068725
3.629578815E8	7.26581914243865
3.631360985E8	3.042134461889308
3.63307211E8	5.690572814334105
3.6339472E8	0.7567567567567568
3.63472325E8	2.2387472885032538
3.63606574E8	6.626129299398222
3.6372952E8	18.448315998708257
3.63851646E8	8.437003665951003
3.639688585E8	3.819596796841093
3.64078852E8	10.678964254119897
3.64181608E8	3.030596208623907
3.642724245E8	2.682637007462332
3.643276105E8	1.7052631578947368
3.64367352E8	2.180134142446503
3.644312485E8	7.876018292248852
3.645060405E8	2.779123284308712
3.64579866E8	3.8927463875461967
3.646529445E8	2.406885260812224
3.647232875E8	2.8706068848738133
3.6479061E8	6.180556288301396
3.64856413E8	10.57750421927175
3.649210565E8	7.492249600521104
3.649845345E8	17.54080697684977
3.65045903E8	4.78558070488131
3.65104542E8	3.504459002338996
3.651614335E8	3.19989039594465
3.652177875E8	2.857911603976513
3.652642145E8	3.9369793553060486
3.652918195E8	2.7256571640133282
3.65328381E8	3.3709138187221397
3.65383017E8	6.757886424209947
3.65437E8	2.771425585284281
3.654894715E8	2.358268966246958
3.655400855E8	2.822244139291404
3.655885265E8	5.051921823840572
3.656333805E8	3.4119514472455648
3.65670954E8	3.284182962960279
3.657012785E8	5.83290405666452
3.659696625E8	8.015736347920024
3.666947755E8	6.0262299028792645
3.67241192E8	6.148162024789137
3.67711917E8	6.80869349884143
3.68310776E8	7.234305498823209
3.68781501E8	6.509247207884663
3.69171261E8	8.846669259352659
3.69525295E8	5.828027470255695
3.698731595E8	5.360577385984467
3.70040548E8	5.826751601555401
3.702362955E8	4.939931397480632
3.705074745E8	5.44239187178814
3.707077425E8	11.954860286218256
3.70840922E8	3.1288514225500528
3.709156315E8	2.8441344729785976
3.70964909E8	4.273518591825262
3.710464065E8	7.315803748353315
3.711396675E8	11.37064331974679
3.712278055E8	20.279896361839647
3.71309269E8	3.0149783124292218
3.713828255E8	6.956163562183089
3.714523975E8	11.139950598289898
3.71520397E8	6.145495893145006
3.71586391E8	15.676781839081645
3.71651757E8	13.6893485629382
3.71716219E8	15.926642406345326
3.717794435E8	5.84798930428105
3.718411425E8	13.71630879431213
3.718720855E8	0.0
3.719016015E8	3.4196620706144896
3.71959563E8	9.58958627167753
3.72017749E8	5.22926696162317
3.72075165E8	14.843842052362923
3.72131641E8	3.6509044694927133
3.72187388E8	4.953275744352421
3.72242547E8	5.393924214586393
3.722974235E8	10.264970232091322
3.72352064E8	5.858593760185656
3.72406525E8	5.074811405658928
3.724607585E8	18.531577004652036
3.72514754E8	7.585123917720718
3.725683565E8	4.680481252927996
3.72621572E8	11.213322867917734
3.726742505E8	8.337287458379578
3.727265365E8	16.761784725000094
3.72778722E8	7.805019570592083
3.72809488E8	4.343469934890846
3.72835457E8	7.742131943955503
3.72882455E8	6.646883909775478
3.7293388E8	4.625378902697787
3.72984986E8	3.120436662649748
3.73035813E8	13.133884951185518
3.730859895E8	8.34605070273225
3.73135021E8	18.58824756639371
3.731829795E8	9.098564473273298
3.732302795E8	3.6441574862729675
3.732774285E8	14.380198115908573
3.73324505E8	7.800630724723738
3.733714415E8	6.313530975728294
3.7341813E8	7.438379667325811
3.734646815E8	8.711250826180562
3.735109215E8	17.34347843913506
3.73556781E8	11.394973747968413
3.736025395E8	7.97176128741365
3.736482E8	10.747376103322756
3.73693682E8	6.681485918529221
3.73736011E8	6.40330101314066
3.737584015E8	14.209905660377359
3.7378327E8	8.686680929292494
3.73827355E8	6.62683628051594
3.7387109E8	9.864312249722584
3.73914536E8	15.78752025308898
3.739578725E8	9.398438776000384
3.74001183E8	6.785390228686205
3.74044483E8	3.420441590894582
3.74087645E8	4.712304733038004
3.741306385E8	6.9016669391216805
3.74173455E8	5.771236141954402
3.74216004E8	9.377590453617609
3.74258393E8	6.5295661319265745
3.743006525E8	8.135737745252305
3.743426115E8	7.9363914083406355
3.743842115E8	5.75160081690474
3.744251475E8	4.205441588580436
3.744655085E8	4.870420986236677
3.74505773E8	5.571976220226727
3.74545988E8	14.280728144633638
3.745860855E8	7.409633434059774
3.74625998E8	3.040884330430467
3.74665799E8	2.901204966789442
3.746913935E8	2.6847935548841892
3.747110075E8	3.2974082237592155
3.7474449E8	11.960037383035548
3.74783624E8	4.587820182716332
3.74822439E8	10.67350187713792
3.748606395E8	16.432037950501442
3.74898524E8	2.6430944013864153
3.74936354E8	16.466960566060393
3.749740715E8	5.467878950488794
3.750116165E8	9.738707170927782
3.750490195E8	14.415816856385861
3.750863895E8	6.200625123551418
3.75123715E8	8.445142280524722
3.751608595E8	7.185350860563329
3.7519786E8	3.3454197634020844
3.7523482E8	4.505423901940756
3.75271698E8	6.508978371763075
3.75308419E8	4.09814622763806
3.753449325E8	5.307638125095624
3.75381318E8	5.382005128510196
3.75417665E8	9.720629599376093
3.75453968E8	4.628228819985198
3.754896855E8	3.407623209516873
3.755248195E8	9.551887307862984
3.755598365E8	14.918827655189867
3.75594756E8	4.742809371306184
3.756253795E8	6.8015764703521215
3.75642766E8	4.388338783217427
3.75664154E8	9.771436101123808
3.756983965E8	13.400277933443148
3.757324605E8	8.53838572269115
3.757661165E8	5.203090838105154
3.757992375E8	9.032642725598526
3.758302665E8	13.571234846418921
3.75858527E8	4.971788413098237
3.758858175E8	5.12501417925538
3.759108865E8	3.756576447240637
3.75933713E8	6.152862938897532
3.761492055E8	11.898759583309916
3.76377621E8	10.288147990844955
3.764212105E8	3.6078637109389904
3.76458497E8	6.429654754428753
3.764935935E8	10.654479902758606
3.76525178E8	13.77903754069634
3.765472955E8	6.815519800416851
3.765594265E8	13.581947044897984
3.765672985E8	18.762622809346787
3.76573515E8	4.37690177996661
3.765781265E8	18.954789509495484
