#Position (bp)	insert size
3.757324605E8	116.75821845174974
3.757661165E8	128.38372093023256
3.757992375E8	121.91324626865672
3.758302665E8	115.84562211981567
3.75858527E8	114.28066528066527
3.758858175E8	115.30521642619311
3.759108865E8	117.21153846153847
3.75933713E8	140.1711956521739
3.761492055E8	124.83047690014904
3.76377621E8	119.29504132231405
3.764212105E8	129.75109170305677
3.76458497E8	122.54454454454455
3.764935935E8	131.4527673741157
3.76525178E8	117.62976782752902
3.765472955E8	126.80835117773019
3.765594265E8	116.1779497098646
3.765672985E8	112.92340425531916
3.76573515E8	123.96602658788774
3.765781265E8	118.6470588235294
