#Position (bp)	mapping quality
2.841073355E8	4.822675212406204
2.847886255E8	5.686367822284943
2.857300755E8	14.16756378961354
2.866715255E8	17.55856536424106
2.876129755E8	13.119723485214191
2.885544255E8	19.23997648199895
2.89342109E8	17.510436403213927
2.89812834E8	19.658084205965334
2.904373255E8	12.720920350313945
2.913787755E8	15.337865804693438
2.923202255E8	16.505101419100402
2.932616755E8	19.38405738598182
2.942031255E8	13.758247694021014
2.950462245E8	16.395075329595247
2.955169495E8	16.637466477268035
2.960860255E8	24.400355897439916
2.970274755E8	24.27297618180165
2.979689255E8	21.926443294962297
2.989103755E8	22.623264754640264
2.998518255E8	24.025266983481785
3.006943635E8	25.249541747958403
3.011650885E8	22.567871519408556
3.017347255E8	23.015719000635364
3.026761755E8	23.124358738258717
3.036176255E8	9.21412380871608
3.045590755E8	11.62942207543861
3.055005255E8	13.21242105993645
3.062940285E8	5.214701550512357
3.067647535E8	24.479914534800933
3.073834255E8	16.784311220872958
3.083248755E8	22.30758813823773
3.092663255E8	19.81050915893858
3.102077755E8	23.427285286992696
3.111492255E8	23.20933934374546
3.116838385E8	11.446576078496356
3.121545635E8	6.511503684424219
3.130321255E8	5.985551331598009
3.139735755E8	22.972718888364547
3.149150255E8	23.672763929441345
3.158564755E8	25.9383156999043
3.16467897E8	24.334145140803457
3.16938622E8	21.70289343424102
3.177393755E8	22.1778932652183
3.186808255E8	23.31133225440321
3.196222755E8	20.989299299509764
3.205637255E8	24.194172073498187
3.212433895E8	20.77318822935531
3.217141145E8	25.319641427486616
3.224466255E8	21.452992120616592
3.233880755E8	17.69488350394268
3.243295255E8	23.775559171124335
3.252709755E8	21.33989205786247
3.259428095E8	23.822065989497183
3.264135345E8	17.539031010466314
3.271538755E8	21.239816576454427
3.280953255E8	20.630086068654368
3.290367755E8	24.605105735846177
3.296336095E8	21.371331792060545
3.301043345E8	20.66863840636984
3.309196755E8	19.906322972279238
3.318611255E8	12.279062453403641
3.32699089E8	24.11060434577062
3.33169814E8	19.668699982861863
3.337440255E8	19.420567644150516
3.346854755E8	23.01363282103815
3.356269255E8	23.516550688924518
3.3614339E8	11.085332090430644
3.36614115E8	12.69678401476692
3.375098255E8	19.910031181915897
3.384512755E8	19.787598276975285
3.390632475E8	22.36060388506717
3.395339725E8	23.05537860787558
3.403341755E8	22.235153977804075
3.412756255E8	22.756087099357792
3.41979007E8	23.306665034291843
3.42449732E8	18.075418814895027
3.431585255E8	17.88204084631696
3.440999755E8	18.718377625436318
3.448213995E8	19.02817286337784
3.452921245E8	18.802309772249775
3.459828755E8	21.675268135959083
3.469243255E8	16.59909751880456
3.475841435E8	11.814037647591782
3.480548685E8	19.07595770290746
3.488072255E8	18.223905912745593
3.497486755E8	23.745897269390813
3.50295955E8	4.15153413333844
3.5076668E8	19.03255644911003
3.516315755E8	12.65355140618167
3.52460238E8	13.866091090987862
3.52930963E8	5.875840853131951
3.535144755E8	23.736753546325712
3.544559255E8	23.64754080627274
3.54952101E8	5.617164633985146
3.55422826E8	20.927002410248754
3.563388255E8	18.993746442142857
3.56872295E8	5.677937278746659
3.5734302E8	23.293775907363706
3.582217255E8	21.415123204121645
3.587365445E8	6.205888493104213
3.592072695E8	20.86383212784414
3.60069625E8	19.69263835633048
3.6054035E8	8.720359898199083
3.610460755E8	20.771446218362637
3.61587945E8	24.77162520491943
3.620367945E8	19.091504341499707
3.62436375E8	3.349443259891021
3.625559195E8	10.108477805503957
3.627609185E8	3.791267542882602
3.629578815E8	8.303094096156268
3.631360985E8	3.3193164311221537
3.63307211E8	6.057666022259071
3.6339472E8	3.411460258780037
3.63472325E8	2.368955700058712
3.63606574E8	6.369775334486882
3.6372952E8	17.060796312558665
3.63851646E8	7.784079340779591
3.639688585E8	3.5124779094787746
3.64078852E8	11.221852904918117
3.64181608E8	3.0761591560302164
3.642724245E8	2.729437802463122
3.643276105E8	2.6392156862745098
3.64367352E8	2.1438749712709724
3.644312485E8	6.97174550007401
3.645060405E8	2.6412233311967768
3.64579866E8	4.155401944021237
3.646529445E8	2.23907557976529
3.647232875E8	3.0592163673083115
3.6479061E8	5.632154329047669
3.64856413E8	13.450350866091382
3.649210565E8	7.433175205566098
3.649845345E8	16.713354525323236
3.65045903E8	5.347301429107531
3.65104542E8	3.6309527084651574
3.651614335E8	3.443633089926978
3.652177875E8	2.7941161780130863
3.652642145E8	2.45016501650165
3.652918195E8	2.5477707006369426
3.65328381E8	3.7620912022109625
3.65383017E8	5.417353487105092
3.65437E8	3.2358043713975917
3.654894715E8	2.9564300773014756
3.655400855E8	2.6898908497398755
3.655885265E8	4.567757180480939
3.656333805E8	2.039668115369419
3.65670954E8	3.202200001859877
3.657012785E8	6.886612589369657
3.659696625E8	5.927005545859163
3.666947755E8	7.076111743307183
3.67241192E8	6.2006451886752405
3.67711917E8	7.478101793962283
3.68310776E8	9.028419681016882
3.68781501E8	5.371475042321052
3.69171261E8	8.660237576792023
3.69525295E8	5.5477452607266455
3.698731595E8	4.733158841756889
3.70040548E8	5.013345815356507
3.702362955E8	4.558625796650009
3.705074745E8	5.1326075535480795
3.707077425E8	14.961423242332955
3.70840922E8	2.361637780621147
3.709156315E8	2.8875274142200213
3.70964909E8	4.079523781471145
3.710464065E8	6.377316006957718
3.711396675E8	12.283113806793532
3.712278055E8	15.270111192633724
3.71309269E8	2.617123578790777
3.713828255E8	10.028030930991898
3.714523975E8	11.288063681972162
3.71520397E8	10.737566738115923
3.71586391E8	14.665734170122757
3.71651757E8	13.173319123316995
3.71716219E8	14.899895712899175
3.717794435E8	4.0510866898252775
3.718411425E8	13.495673742015168
3.718720855E8	8.063241106719367
3.719016015E8	3.398536352609098
3.71959563E8	14.183037457878052
3.72017749E8	5.83902762466898
3.72075165E8	15.203934519370762
3.72131641E8	3.349697950377562
3.72187388E8	3.862655435218612
3.72242547E8	4.981084309671491
3.722974235E8	8.758350337417774
3.72352064E8	5.469057100024747
3.72406525E8	5.082071580970467
3.724607585E8	17.225398473402464
3.72514754E8	7.5473534818857555
3.725683565E8	4.627372321733648
3.72621572E8	11.639100574938961
3.726742505E8	7.764820863692473
3.727265365E8	14.083093917719541
3.72778722E8	5.959118245197241
3.72809488E8	6.674609583301592
3.72835457E8	9.463876223910438
3.72882455E8	6.939063593517231
3.7293388E8	7.381145246844385
3.72984986E8	2.3038303153381845
3.73035813E8	8.776191569036838
3.730859895E8	7.302629390507582
3.73135021E8	18.025226643717055
3.731829795E8	6.062580666512228
3.732302795E8	3.5327514464956216
3.732774285E8	11.908592207986176
3.73324505E8	7.105428724444887
3.733714415E8	6.637774909410153
3.7341813E8	6.66838597192205
3.734646815E8	8.886804104772942
3.735109215E8	16.574993754556626
3.73556781E8	10.197265643703734
3.736025395E8	7.091023501696721
3.736482E8	10.249609352314916
3.73693682E8	5.760860014125943
3.73736011E8	5.601072252007
3.737584015E8	6.028681742967457
3.7378327E8	7.098046936796274
3.73827355E8	5.98773340640536
3.7387109E8	9.295472765332027
3.73914536E8	15.490351966079487
3.739578725E8	9.913278384284766
3.74001183E8	5.650168281902599
3.74044483E8	4.907879298609536
3.74087645E8	3.9217861366067908
3.741306385E8	6.63316568495389
3.74173455E8	7.1289077071076585
3.74216004E8	9.608779576750216
3.74258393E8	5.925004972934043
3.743006525E8	7.080645755890756
3.743426115E8	6.280945847501911
3.743842115E8	4.880091959652023
3.744251475E8	4.648077964266378
3.744655085E8	4.047284715650661
3.74505773E8	4.7337080732862
3.74545988E8	15.989772389378546
3.745860855E8	9.60743764464964
3.74625998E8	3.2677473208034895
3.74665799E8	2.9112564569474895
3.746913935E8	2.1539097675273364
3.747110075E8	2.88705819824608
3.7474449E8	10.632089461242247
3.74783624E8	4.4828325205909865
3.74822439E8	9.54085116443423
3.748606395E8	16.148519952798047
3.74898524E8	3.0885070620847452
3.74936354E8	23.409235467609346
3.749740715E8	3.7404552436810503
3.750116165E8	7.909790768247884
3.750490195E8	12.763646836878356
3.750863895E8	3.627211540032346
3.75123715E8	5.392128250293764
3.751608595E8	5.596995218600581
3.7519786E8	3.2905933791380386
3.7523482E8	6.885328728575083
3.75271698E8	4.653116441590329
3.75308419E8	4.584990406418978
3.753449325E8	5.150211423585476
3.75381318E8	5.193541008101117
3.75417665E8	8.919822924398261
3.75453968E8	5.028034334941705
3.754896855E8	3.4869584939895666
3.755248195E8	8.492441409890423
3.755598365E8	17.494076815051635
3.75594756E8	4.125648655901848
3.756253795E8	8.813788533337643
3.75642766E8	3.5264255147946306
3.75664154E8	9.446116001545061
3.756983965E8	12.294165963486668
3.757324605E8	8.925661738494723
3.757661165E8	5.026263282681871
3.757992375E8	7.8711764534775
3.758302665E8	11.390863925745226
3.75858527E8	4.631440532936274
3.758858175E8	4.532864298748494
3.759108865E8	3.9482271147161065
3.75933713E8	7.155611759571158
3.761492055E8	11.35757482628361
3.76377621E8	7.839299363297149
3.764212105E8	2.9851806584676495
3.76458497E8	4.4668982546068285
3.764935935E8	10.238640163410095
3.76525178E8	13.572155626451211
3.765472955E8	3.727105074209952
3.765594265E8	12.987273891467904
3.765672985E8	9.316337022923848
3.76573515E8	4.090260268935813
3.765781265E8	20.626833637258542
