#Position (bp)	Coverage
5.33478575E7	47.86315006281948
5.40135205E7	52.87436167108431
5.43496425E7	121.23795180722891
5.46926625E7	58.21612649680542
5.53618785E7	50.12029975940048
5.57736155E7	49.693506626021964
5.6106637E7	51.110738222085196
5.66893395E7	28.882440167761914
5.7189478E7	43.14493082133859
5.7517322E7	51.58696189409427
5.79969355E7	32.40524019220317
5.8595903E7	44.90024478135955
5.89183505E7	55.03588491459496
5.928808E7	203.51070092160825
5.9925085E7	40.38086238931653
6.03101125E7	45.47039660458778
6.06233955E7	45.208748738855604
6.1179479E7	48.77561744110506
6.1691401E7	50.116444820270445
6.20037645E7	43.04170551499692
6.24297395E7	43.61288726643931
6.30528345E7	40.74546507512628
6.33816165E7	41.3843478744714
6.3691266E7	46.81129672326456
6.42881295E7	20.22859665908659
6.4751209E7	26.65085959840019
6.50546385E7	28.363556096086192
6.55033785E7	40.708546061397605
6.6107834E7	47.884564890133326
6.6413851E7	40.123701605288005
6.67149425E7	47.66867234059786
6.7311094E7	49.0460734660661
6.7769525E7	42.9335867923874
6.80690755E7	31.456287913725212
6.8507958E7	41.34285546465282
6.91016335E7	34.35226957644942
6.9417508E7	105.90134829786706
6.9709964E7	51.46740134290787
7.02738955E7	29.84068213928096
7.0756333E7	36.023924999541464
7.1046643E7	50.99474289964768
7.143505E7	49.636110029506185
7.2012414E7	50.14486993029782
7.2378764E7	11.070287580944314
7.26618735E7	16.15765274048372
7.31496495E7	44.62739272759445
7.36992055E7	29.81392870653717
7.3979042E7	24.81439850647583
7.4271059E7	53.112741191031
7.4827699E7	26.105838830756255
7.5290439E7	41.252645584754525
7.55637055E7	45.31167547298449
7.5924076E7	29.300585059414647
7.64674395E7	49.727996147573045
7.6861826E7	26.981055770999728
7.71327625E7	49.514442757611086
7.7551005E7	56.19987476657265
7.80905005E7	56.82656872556278
7.8427015E7	43.440288864111295
7.869422E7	57.01097289859468
7.91582285E7	54.15333986095412
7.9686778E7	55.307047427873464
7.99775265E7	32.393977391825125
8.0240967E7	50.88945799864399
8.0739957E7	52.12603640204297
8.12579895E7	50.63541035395497
8.1520251E7	14.240742166448534
8.17882035E7	35.61130277138202
8.23102185E7	36.52210840622205
8.2797023E7	28.5359131040122
8.3057135E7	7.631191956178299
8.33480505E7	46.30002606486651
8.38610335E7	53.6149895284685
8.4324875E7	42.35009222762788
8.45762365E7	39.448126668507776
8.48683455E7	45.834225459166646
8.53633825E7	52.01425034499554
8.58260305E7	54.447430965283814
8.6072054E7	54.527936011829745
8.63461035E7	52.07535387688605
8.68346225E7	49.97438222950149
8.731533E7	46.271077141014665
8.7558716E7	47.45216194683856
8.78085945E7	22.010036011935384
8.829123E7	55.779988775789086
8.87687365E7	59.69592929878997
8.90339545E7	48.418146280870964
8.9270519E7	56.50953308555517
8.9715447E7	32.23758407197898
9.01868485E7	51.39992616669354
9.04966775E7	54.16790717743349
9.07301425E7	46.540686871476815
9.11226665E7	35.975443997564554
9.1589106E7	171.51882684618437
9.1951339E7	45.48709651165945
9.218337E7	43.48849444986434
9.2518179E7	24.91655935131917
9.2981295E7	45.513890780187836
9.3401243E7	55.13705994152434
9.3631904E7	47.80505762986048
9.39037865E7	32.27584871675506
9.43631845E7	51.06760589150124
9.4820207E7	56.50104958203555
9.50735305E7	48.786109391923254
9.53009505E7	52.54859898396571
9.57294575E7	25.939104781461097
9.61826895E7	40.430172387126426
9.65089395E7	53.43826845543584
9.6733469E7	34.83643259949026
9.70812965E7	41.16544086358648
9.7524324E7	39.54801214892673
9.79312535E7	40.602633083454
9.8150708E7	17.87782336094125
9.84008155E7	42.14234883614159
9.8836239E7	49.354702258821256
9.92710615E7	45.14627386526341
9.95580975E7	30.037213398828534
9.97747125E7	42.52775431234161
1.001376145E8	40.44444135965278
1.005689145E8	49.27408149229039
1.009607695E8	40.269673796761175
1.01174632E8	19.856601287859437
1.01425511E8	52.9321456065105
1.018526615E8	37.475101304663525
1.02279284E8	49.92123898994875
1.02569697E8	44.583608933991755
1.02782456E8	50.24629253118923
1.03129569E8	51.655740881198625
1.03552714E8	57.37703836944626
1.03960358E8	47.63879689049684
1.041716665E8	56.79161184210526
1.043973915E8	47.734266714166964
1.04817593E8	53.04950483244426
1.05236882E8	48.64451786033753
1.055562375E8	51.70538439809373
1.057655075E8	50.232635365277766
1.06073966E8	49.775273235486274
1.06490692E8	51.91337354934804
1.069061995E8	45.02870788058523
1.071447035E8	65.74377253093436
1.073519915E8	58.92063037898661
1.077350865E8	43.27005585726871
1.0814748E8	37.985201328503294
1.08519142E8	51.11918319853617
1.08724591E8	48.915164529779574
1.089692445E8	52.485280707657346
1.093790745E8	56.93330696086619
1.09788455E8	42.04947916030329
1.100937995E8	45.72984323342236
1.10298253E8	446.23543702189806
1.10606221E8	44.44033049758247
1.1101449E8	42.588480210163624
1.11421212E8	39.50522841475057
1.116639695E8	40.83256794868595
1.11866425E8	49.88111842895279
1.12230856E8	50.712201640743906
1.12634754E8	35.91962319580096
1.1302508E8	69.56203490731971
1.13226606E8	56.68128375014362
1.134411215E8	34.539317978755086
1.138439845E8	39.58534629573541
1.14246745E8	36.68502539016426
1.145855835E8	56.74242986303562
1.147868495E8	49.162357921141336
1.150514285E8	46.06114724543562
1.15452592E8	28.90311898767028
1.158520615E8	62.61458563535911
1.1614187E8	50.927542622797205
1.16339353E8	50.092353511372096
1.166435325E8	41.465079405283554
1.17037729E8	7.507176377028479
1.17430975E8	46.39198134937097
1.17684761E8	40.17029032905122
1.1788121E8	50.311919780042054
1.18216237E8	42.14067209604435
1.18608021E8	37.2652438168317
1.189994865E8	55.23578027618858
1.19223342E8	93.14187408232942
1.194184155E8	55.94028799405308
1.197799585E8	50.60876118191995
1.201693965E8	36.78611636124579
1.205570665E8	65.12536146264108
1.207555765E8	10.19687950937951
1.20948278E8	37.15728998303568
1.21327463E8	48.21260756922837
1.217112615E8	41.48832722361567
1.220868335E8	51.33218535263682
1.22277646E8	24.505740569065107
1.224745395E8	28.579059626504883
1.228540875E8	48.735044762898994
1.232333035E8	30.2784779741493
1.23601501E8	38.38866202997523
1.237908155E8	41.54762351176526
1.239905645E8	36.77500766863054
1.24368316E8	32.24457053206798
1.247450685E8	53.778552553925664
1.25111407E8	45.92095054570546
1.25299086E8	53.60869103836154
1.25495804E8	41.86510815854176
1.25869346E8	48.78498503335615
1.262412135E8	52.769930503178536
1.266123695E8	59.504266018454636
1.26798541E8	21.48623131392604
1.269839345E8	40.94822416350036
1.27353959E8	36.086165064919996
1.277241375E8	33.149108765250496
1.28093706E8	38.09909480576097
1.282935265E8	22.343379055658136
1.284780155E8	51.119855307839956
1.288308705E8	38.11420476216422
1.29197885E8	40.0060141319839
1.29564347E8	51.77137352953232
1.297827645E8	45.91997742663657
1.299651545E8	48.93670636270841
1.3029378E8	45.72578856257448
1.30656934E8	43.23267218981863
1.310190285E8	7.588854254329627
1.312636815E8	42.768024735699676
1.31444257E8	55.84618816957486
1.31740463E8	46.31071841039698
1.32099606E8	52.16586665032275
1.32458332E8	46.15901210875283
1.327374075E8	42.947653393438515
1.329164755E8	22.648069861060282
1.331744355E8	33.67929463901028
1.335316205E8	35.22217428334491
1.33888409E8	31.753556097027545
1.34206738E8	35.828003299799654
1.343847185E8	32.87361740229643
1.34600517E8	37.04538974787222
1.34956139E8	45.35575422325087
1.35311234E8	53.08948135781545
1.35664372E8	38.37459088879853
1.358482355E8	36.05551401869159
1.360227625E8	56.6305449784387
1.36363698E8	25.31361808368232
1.367124735E8	44.107151460921635
1.370606085E8	43.55372195658053
1.37300088E8	24.722111849466785
1.37473541E8	48.48253399711413
1.37754665E8	42.839949237846646
1.38099891E8	41.5619296147927
1.38443563E8	39.97137427351596
1.387453275E8	39.05506267264795
1.38916851E8	52.69865864661654
1.391292455E8	41.48036374918048
1.39470849E8	41.15356192338886
1.398119265E8	36.05833029957841
1.40152002E8	15.460150380368676
1.40353287E8	32.81656645142866
1.40522969E8	40.561322751897166
1.40830337E8	44.766668735206245
1.41168527E8	40.49513428428562
1.41506241E8	48.4017205460941
1.417846415E8	27.2650193754274
1.419528735E8	39.91081339549499
1.42179005E8	33.226481356053576
1.42514103E8	47.443585526806686
1.42849009E8	34.915095664122596
1.431830955E8	39.96714835876764
1.43376815E8	56.21406229756991
1.43543421E8	30.49105419065051
1.438493665E8	24.70594211174897
1.44181814E8	57.83901440462393
1.445139845E8	35.48906537891834
1.447967035E8	48.967507137284485
1.449625245E8	37.586224074827165
1.451774565E8	48.883618297215115
1.455085E8	32.353224454978026
1.458387975E8	45.394440202174465
1.46168776E8	34.408813590143815
1.463783035E8	51.899248120300754
1.46543071E8	36.88754497244463
1.468271445E8	48.78880270473145
1.471547355E8	55.2424906858853
1.474815275E8	7.450705866480234
1.47788481E8	42.33327889416679
1.47950831E8	32.58986374840859
1.481315345E8	46.27595611575087
1.48455976E8	33.75593493077841
1.487801825E8	59.30087648910561
1.49104179E8	44.9869834831915
1.49354026E8	45.99561236277963
1.4951554E8	43.52968290712593
1.497506555E8	40.810819263975425
1.5007271E8	24.96526301041456
1.503937345E8	11.42919430038895
1.507135845E8	37.04370585504773
1.509122015E8	40.26982831194673
1.51071528E8	51.14547459990427
1.513507275E8	47.6790101337759
1.516684035E8	47.40247723890948
1.51985449E8	93.55632520520192
1.52302244E8	35.091017880880436
1.52460756E8	12.514195583596214
1.526186905E8	24.464687278166515
1.52933832E8	12.513648163034464
1.53248482E8	45.55381172334209
1.53562924E8	44.46391995291348
1.53845255E8	31.57091956364566
1.54002369E8	26.752696419905764
1.54190928E8	46.03226630315065
1.545039765E8	32.10042830659081
1.54816662E8	40.84696858670575
1.55129005E8	49.500113718266995
1.553825175E8	93.36418783679754
1.55538568E8	51.67700915130788
1.55752926E8	46.35105067985167
1.56064133E8	40.276952169005206
1.56375E8	31.79930498576186
1.56685749E8	74.31446061156115
1.56915281E8	45.74540785030098
1.570699645E8	42.06657102399762
1.573051395E8	32.98983299604958
1.57614282E8	55.72971118397416
1.579231865E8	48.212835672056414
1.58231933E8	59.49488878448653
1.584426105E8	40.12580731014904
1.585967505E8	48.171860298629575
1.58848531E8	35.06551277430918
1.591563585E8	33.25234191656861
1.594640045E8	27.591155839005584
1.597716275E8	35.40119892850641
1.59966958E8	17.66227589611453
1.601207075E8	31.142960890370066
1.6038667E8	54.034743836164424
1.606941195E8	42.96197059397567
1.610014545E8	30.530027664768106
1.61308537E8	39.70609126305329
1.614899965E8	37.964038282979786
1.61643288E8	32.52640484637579
1.61921752E8	34.135991956885775
1.6222794E8	54.2681560777317
1.625339375E8	50.46530682947236
1.62839779E8	31.351961794481788
1.630100745E8	48.64511411859158
1.631628235E8	50.345422766811275
1.63450859E8	45.52681789758683
1.637562665E8	87.27260402271372
1.64061605E8	39.31490840487241
1.64366383E8	30.63788065539286
1.64527766E8	23.692403217968792
1.646792005E8	40.4168694698046
1.649725525E8	54.09753403272963
1.652748325E8	44.70188349591667
1.655770255E8	16.758648761342503
1.658791315E8	26.370436711584944
1.660383435E8	20.127485665487374
1.661892005E8	40.60242184214216
1.664827105E8	56.74497514086841
1.667843725E8	47.076787656154686
1.670856875E8	21.14284432868448
1.673865565E8	46.128273678890174
1.675464885E8	114.36911979928915
1.676966325E8	44.7402580773663
1.67987351E8	43.46208384812892
1.682873765E8	29.215168295693363
1.68587039E8	24.02529418637646
1.68886505E8	42.788337113405504
1.69050881E8	40.325378723404256
1.692005035E8	42.36326008819061
1.694847495E8	39.770241308409965
1.697830975E8	26.420596898756685
1.70081113E8	39.83394919401122
1.703789625E8	44.92197271463213
1.70551458E8	21.949903701665644
1.70700247E8	15.798924615206388
1.709741205E8	54.17424970916353
1.712713645E8	60.28053994008146
1.715683905E8	31.70850421911092
1.718648385E8	39.25972072967146
1.72048696E8	33.10809041656801
1.72196607E8	41.86886943634749
1.72456311E8	49.347046417073194
1.727516065E8	32.20774786249509
1.730467615E8	47.6535956571537
1.733418605E8	51.33741002805905
1.735417585E8	6.665829385696822
1.736892645E8	19.33286567038695
1.739317365E8	30.714820999470533
1.7422636E8	42.444273974834616
1.745208635E8	43.96350833571108
1.748152145E8	50.855035235435224
1.75032996E8	47.322978684242194
1.751801125E8	36.03788829620333
1.754036335E8	63.094420980324145
1.7569769E8	15.84135529354151
1.75991262E8	49.05961848807733
1.762838885E8	43.31749134024288
1.765215525E8	42.00040399187649
1.766673725E8	33.908037393516985
1.768671995E8	41.31880310179748
1.77157916E8	24.43552560405448
1.77448016E8	38.277334602504546
1.77737956E8	53.15844678143119
1.78002786E8	53.70506772117314
1.781473515E8	49.75956516458156
1.783165105E8	53.251727121694586
1.786053095E8	48.730104129860955
1.788939445E8	51.19920510617065
1.79182487E8	47.53242193051478
1.794707895E8	35.55098017437663
1.79623506E8	38.22354367530743
1.797675345E8	41.05788295609007
1.800469015E8	43.67742484322808
1.803348925E8	40.23384285238069
1.80622459E8	22.237611832184683
1.80909515E8	52.4830274286232
1.810973385E8	61.845812096883314
1.81240634E8	31.690046334894674
1.81482862E8	43.786490268680055
1.81769389E8	62.16737229716759
1.82055801E8	46.53611880455017
1.823420085E8	62.26856719422851
1.825681255E8	36.01137608494143
1.8271116E8	41.22421225538017
1.829140995E8	32.787908990445814
1.831997375E8	25.65764663825492
1.834849605E8	27.86856319138041
1.83769942E8	35.703428180238376
1.840365365E8	33.3586476822472
1.8417809E8	32.05922964070995
1.843368205E8	42.84739545380583
1.84619515E8	50.061926272856226
1.84902145E8	54.162661155328436
1.851846435E8	17.108923336213124
1.854669185E8	55.536998178093164
1.85639101E8	38.52679016114262
1.85779902E8	32.42050246399737
1.860300435E8	40.204784924036396
1.86310891E8	49.01514401416101
1.865915945E8	48.00739748286036
1.868719685E8	34.427643228422916
1.870958805E8	32.897335909177635
1.87235742E8	20.635794698734944
1.87431491E8	47.21566298253586
1.87710772E8	49.975096300277706
1.87989421E8	44.7682973729706
1.882673915E8	57.94642767123485
1.885447935E8	21.089062601502782
1.886862935E8	79.90869124112275
1.88824546E8	42.73336881123171
1.890980645E8	45.90442256353863
1.893744415E8	42.603858737351075
1.896506105E8	47.39996739484839
1.899266185E8	48.31959229816005
1.90131688E8	49.65625815300441
1.902691155E8	36.552472601668775
1.904767605E8	52.550577592611475
1.907512395E8	49.02761599300215
1.91025354E8	63.97058705392191
1.91299055E8	44.33880596469294
1.915720525E8	45.48020568760736
1.917088225E8	49.58180147058823
1.918460905E8	49.74012609344373
1.921193015E8	31.787551195351938
1.92392275E8	45.5706242009283
1.926652415E8	33.43410023446659
1.92938161E8	79.1772653813595
1.931461965E8	36.78459690485502
1.93282529E8	46.54352644953002
1.934834865E8	49.74299483926854
1.93755799E8	20.24683025758405
1.94027892E8	61.74651382521516
1.94299827E8	41.140432638017856
1.94571679E8	39.426237046465346
1.94717452E8	8.171038611801714
1.948530915E8	43.62006598561037
1.951141665E8	26.627167565969398
1.95384631E8	43.10230109968966
1.956545555E8	44.61404452690167
1.95923828E8	43.411217454329204
1.961475855E8	25.10607384994677
1.962821035E8	44.62546651061105
1.96461883E8	47.67276471878451
1.96730858E8	19.07894942314199
1.96999782E8	50.94361283940333
1.97268627E8	42.21864292649898
1.975369185E8	45.25967197442715
1.977085725E8	11.448082728669032
1.978424215E8	20.89112470989832
1.980723035E8	37.81145782727307
1.983396315E8	39.0605468311204
1.986066705E8	42.00739667131065
1.988736075E8	44.05443262809992
1.991314435E8	37.89672842731402
1.992646135E8	23.837877923559613
1.994063345E8	43.334166942447126
1.996722235E8	42.40685533313775
1.99937969E8	63.5854305882353
2.002033675E8	54.82118021510567
2.0046853E8	37.05503992034787
2.006832345E8	31.710037989479837
2.008154595E8	44.97933009960676
2.009977155E8	35.91099735924152
2.012619965E8	55.170974553821466
2.015261915E8	67.55605233469369
2.017903225E8	44.57717820957458
2.02054043E8	36.14662109560429
2.02230291E8	35.56379316145384
2.023617935E8	27.25632499971237
2.02579947E8	49.02488255934896
2.028423385E8	36.39969501734589
2.03104191E8	40.94194992253104
2.03365384E8	31.539804054545943
2.03625916E8	27.112053154306675
2.037701715E8	24.73911667487165
2.03899826E8	45.94015272598118
2.04144808E8	17.250180437140333
2.0440376E8	44.084644779395
2.046624065E8	36.17272382603044
2.04920819E8	47.71217335093267
2.051719475E8	41.951876481054796
2.053007065E8	35.208615113202
2.054362615E8	50.35592568716845
2.056936135E8	52.83074907269886
2.05950708E8	35.213190345187186
2.06207631E8	35.458211831578126
2.064644395E8	29.54825480405979
2.066981195E8	37.224123685884955
2.068264635E8	20.06738988934693
2.069773285E8	35.54333046471601
2.072329445E8	41.71627046229929
2.074881445E8	57.767711374839095
2.077428885E8	41.884561017747764
2.079974165E8	41.29264553259741
2.082187685E8	42.25404613227985
2.0834592E8	51.888412277377796
2.08506046E8	21.96951749470066
2.087603005E8	38.0959517291293
2.09014337E8	31.571865853033987
2.092677805E8	49.71829232629641
2.09520473E8	34.07189138420934
2.097345445E8	40.10257445791905
2.0986069E8	35.297749944435004
2.100249975E8	32.64404191521767
2.102771015E8	36.961028245001586
2.10529049E8	41.36917975497885
2.10780756E8	30.18108974995926
2.110322485E8	81.51683069065103
2.11244951E8	40.432021790724
2.11370567E8	21.582363073575692
2.115346325E8	56.307606469045666
2.11785512E8	51.51395106860521
2.120356795E8	53.47818384410046
2.12284672E8	37.39310478045483
2.12532742E8	42.72833324584391
2.127490205E8	51.91550392627685
2.12872794E8	54.439023611488054
2.13027831E8	24.93498898700669
2.132746715E8	45.443840712133394
2.13520697E8	44.464331482272534
2.13766362E8	51.465757051216784
2.140118865E8	17.025797885339113
2.142428185E8	66.86915965609688
2.14365504E8	48.7032826978058
2.14502566E8	37.15454541745378
2.147476515E8	58.3459470046271
2.149921705E8	30.632550418101328
2.152360955E8	43.14772233383903
2.1547995E8	51.11638551548485
2.1572373E8	47.92016936009945
2.158530515E8	39.85277144007516
2.15974918E8	46.572802636006486
2.162109305E8	44.65134008240335
2.164540835E8	13.016515021882919
2.166970025E8	40.494751283340065
2.1693971E8	44.502754554182516
2.17182246E8	34.09510567985379
2.17336727E8	48.35716967812674
2.17457817E8	54.182550213267575
2.17666302E8	17.598660142768956
2.179074895E8	40.54336821489922
2.181484225E8	38.65425143236735
2.183892545E8	20.0705926811847
2.18629802E8	50.2527393868268
2.18814739E8	39.2932020403911
2.189347605E8	34.28125113163136
2.191099635E8	36.00933543380594
2.1934976E8	22.854198049631332
2.19589151E8	26.012850481945346
2.198282105E8	31.06919710106116
2.200671225E8	19.167559872718137
2.202877935E8	53.491486503837
2.204069475E8	69.0904596994917
2.205439135E8	45.06219816399721
2.20781928E8	37.612178072575794
2.210197025E8	40.523143667471786
2.212572365E8	39.34338856550783
2.21494566E8	27.587391511442146
2.21731705E8	35.12712146843795
2.21874392E8	32.465789419237375
2.21992813E8	32.36666684349289
2.222054755E8	40.212063374096346
2.224421625E8	37.6198522138334
2.22678558E8	43.62405760414506
2.229145465E8	53.918301208090135
2.23150243E8	33.91179678250279
2.2333807E8	37.61307096175137
2.23455792E8	70.16549838116494
2.236208635E8	45.234819176494646
2.2385555E8	42.96744776685459
2.240900905E8	48.67799003463986
2.243244275E8	11.965547122452639
2.24558488E8	68.00779529545581
2.24792337E8	46.13061978540791
2.249134215E8	9.603721488595438
2.25030336E8	16.565239757160786
2.252599615E8	44.71152332386461
2.25493654E8	8.128410798132114
2.25727283E8	31.785399678972713
2.25960843E8	46.33479517762693
2.2619433E8	55.71012382269926
2.26369085E8	32.925959441873296
2.26485781E8	34.82743841650974
2.266610735E8	58.690147669193564
2.26894225E8	30.678027621536046
2.271272425E8	29.83130290698673
2.273601145E8	45.63071550079901
2.275928765E8	50.08367850268115
2.278229295E8	48.17276245766812
2.279390665E8	28.754078303425775
2.28057627E8	24.422634863080653
2.282897815E8	63.62550195612085
2.285217695E8	47.36165927791482
2.28753556E8	41.88664977620862
2.28985216E8	36.759665157081734
2.292168215E8	34.90502202262717
2.2938937E8	45.865667697349295
2.29504861E8	43.29447920657217
2.29679061E8	28.020715785827182
2.299097905E8	38.72441047352987
2.30140172E8	39.70870269589427
2.30370369E8	42.18719558558363
2.30600392E8	59.098899043459724
2.308302455E8	27.57358930622759
2.30950398E8	2.230908570883783
2.310651035E8	49.17006970519181
2.312891425E8	15.05233989072946
2.315182065E8	42.81275003057142
2.31747017E8	39.34157157914533
2.31975614E8	44.13305913496248
2.322040575E8	41.97055732191187
2.323916925E8	34.65304094522487
2.32505633E8	12.30693118229096
2.3266003E8	44.44687742767983
2.32887848E8	43.70141574661428
2.33115564E8	62.80798376362367
2.33343113E8	53.81563872488031
2.335705635E8	47.13369679915582
2.33797993E8	39.30885721949353
2.339431865E8	36.33512260195655
2.340565245E8	38.18669826764727
2.34251589E8	53.98955485577751
2.34477974E8	39.92249137394024
2.347042105E8	40.09717677026764
2.349302665E8	54.01555392321716
2.3515609E8	44.50263450604673
2.35376552E8	49.13157271270295
2.354893365E8	35.24087732919255
2.35606979E8	60.015503531409315
2.35831894E8	46.8066613594012
2.360565E8	52.788356368920006
2.36280752E8	39.3511851914643
2.36504802E8	45.48630329658553
2.36728755E8	45.282571322679026
2.369172135E8	31.28646139765967
2.370291795E8	25.132761196133142
2.371763605E8	50.00490152193375
2.37399702E8	39.5317780574428
2.376227555E8	43.99072362043586
2.378454175E8	38.17878651685393
2.38067602E8	55.762012719217196
2.38289424E8	45.00845000563634
2.38451762E8	45.7104304136986
2.38562641E8	44.522796301437864
2.387328345E8	39.479145036789596
2.389543545E8	43.65349645614194
2.39175779E8	51.8508983956736
2.393971075E8	46.415054356175276
2.39618326E8	44.11948769667012
2.39839419E8	22.80805819050333
2.399813395E8	54.11773982859145
2.40091832E8	32.27537276169166
2.402812345E8	54.427894684352246
2.405018155E8	13.394522324181205
2.407222545E8	22.872792882756116
2.409424385E8	38.11952303483627
2.41162346E8	66.09102326660812
2.41381781E8	34.27461173002058
2.41506789E8	46.94634825097887
2.416163075E8	34.338131331922995
2.41819834E8	46.92429620087795
2.420387035E8	36.117091673521614
2.422574475E8	30.540879323906562
2.42476063E8	19.343493637989962
2.42694469E8	40.40114731338975
2.42912654E8	44.956120685307695
2.430267345E8	33.19621513944223
2.431356745E8	56.24758468052348
2.433483945E8	37.01390165441177
2.435658545E8	40.967241855328545
2.437831555E8	17.427729862574903
2.44000311E8	27.7507475959434
2.4421732E8	32.67717257556835
2.444335415E8	52.252870682373036
2.44541938E8	14.830470500373414
2.44650991E8	23.21882020787297
2.448677375E8	51.60648929985327
2.45084413E8	47.197410271206
2.45301021E8	44.57144110327761
2.45517575E8	15.88254040098468
2.45733962E8	52.93756040266905
2.459464365E8	31.724143714181665
2.460545605E8	31.183562731604024
2.461662245E8	39.837337560017055
2.463819825E8	50.64277569712252
2.46597705E8	43.59314977677433
2.468127565E8	32.702059682279085
2.47027044E8	36.0821858964482
2.472409025E8	25.45897332634024
2.474539855E8	29.807376470920225
2.475606325E8	7.440476190476191
2.476675775E8	32.87539044545958
2.47880774E8	37.725131933857156
2.48093923E8	44.18699530318173
2.48307018E8	43.26141072995818
2.48520062E8	7.220621441078579
2.48733059E8	34.31485681283543
2.48945988E8	54.95680296873899
2.490611205E8	43.92842347525892
2.491675245E8	26.795341506846512
2.49371488E8	36.216796314335596
2.495839745E8	27.34697421802197
2.497964325E8	21.54961824874554
2.50008835E8	54.270141220457425
2.50221172E8	42.77614913970543
2.50433396E8	49.16992321000109
2.505593945E8	53.5018564977421
2.50665278E8	39.33791526813917
2.50856867E8	55.741602018260906
2.510681195E8	49.76389691053524
2.51279278E8	44.68030111377989
2.51490343E8	44.75118812397238
2.517013245E8	79.09579643080657
2.519121185E8	46.70889344573555
2.520531465E8	47.67653815981172
2.521584125E8	41.46750941443643
2.52333222E8	40.4976457564225
2.525436835E8	57.3189468382339
2.527539765E8	25.438382175183456
2.52963954E8	35.79899056815095
2.5317376E8	44.22048610283568
2.53383513E8	47.658021600743865
2.535433615E8	42.20215126111545
2.536482135E8	40.39015462987104
2.53802721E8	9.82501086992876
2.54011761E8	49.83013310215674
2.54220464E8	35.55795972562422
2.544290735E8	39.82544103547459
2.546376695E8	31.049441014036972
2.54846237E8	33.64138331183497
2.550291875E8	44.382204908552474
2.55133358E8	26.681540905792126
2.55262798E8	33.93926800290529
2.554705865E8	41.30541217257319
2.5567826E8	30.986097935637343
2.55885909E8	42.06436418453892
2.560934695E8	58.92321557665429
2.56300915E8	27.199753135230786
2.56508064E8	19.18330860283136
2.566144465E8	9.87678936605317
2.567177635E8	31.561180678003247
2.569214445E8	39.32299270072993
2.571278815E8	47.35398830704195
2.573341285E8	40.935509368817165
2.575402625E8	23.33543474462757
2.577462835E8	34.67891645225497
2.57952249E8	33.323257632040246
2.58091057E8	43.95217300313917
2.581939015E8	31.45731789216052
2.583636035E8	42.967325575733966
2.585688115E8	50.631675982558306
2.587737955E8	11.512613324745537
2.589786815E8	31.788063271981642
2.591833285E8	54.35244346192973
