#Position (bp)	mapping quality
1.882673915E8	17.701731013798373
1.885447935E8	10.294531994953696
1.886862935E8	12.314001862118584
1.88824546E8	17.374444934021664
1.890980645E8	22.035322512189428
1.893744415E8	20.58994636923009
1.896506105E8	24.561380615880097
1.899266185E8	18.211856505751438
1.90131688E8	25.891049601773524
1.902691155E8	18.20870770907131
1.904767605E8	20.830064371141916
1.907512395E8	21.10313479174056
1.91025354E8	17.8684409273836
1.91299055E8	24.471497052002007
1.915720525E8	21.798118144262855
1.917088225E8	19.20808230605246
1.918460905E8	23.313708768946114
1.921193015E8	18.55567347667876
1.92392275E8	19.392151886523227
1.926652415E8	19.88765355288066
1.92938161E8	18.23533462962028
1.931461965E8	23.78554789397144
1.93282529E8	24.344355664414806
1.934834865E8	22.981802130610053
1.93755799E8	11.311838134383432
1.94027892E8	20.20762368521504
1.94299827E8	23.450256984391036
1.94571679E8	23.547680384716227
1.94717452E8	12.96729444930857
1.948530915E8	15.524803389984964
1.951141665E8	17.08185816664189
1.95384631E8	22.992852192425698
1.956545555E8	23.71329992926344
1.95923828E8	18.002322431192034
1.961475855E8	15.322587124591106
1.962821035E8	22.596332347737874
1.96461883E8	18.490962940319598
1.96730858E8	11.84751482875003
1.96999782E8	24.6504445558453
1.97268627E8	14.672266110719914
1.975369185E8	18.920779325362695
1.977085725E8	14.405690459805344
1.978424215E8	13.8177711034687
1.980723035E8	18.053494041491334
1.983396315E8	22.765058651746056
1.986066705E8	12.664858018278284
1.988736075E8	19.898732815183898
1.991314435E8	19.881102249051736
1.992646135E8	22.746112501734956
1.994063345E8	20.517220793928704
1.996722235E8	24.118904175345143
1.99937969E8	14.47501420969243
2.002033675E8	23.002771678034637
2.0046853E8	16.231199088471495
2.006832345E8	13.929893920858033
2.008154595E8	16.865150880064366
2.009977155E8	21.91816073518506
2.012619965E8	25.99674838439551
2.015261915E8	23.111920142388808
2.017903225E8	24.399218298378415
2.02054043E8	25.51777926100109
2.02230291E8	17.661829576203015
2.023617935E8	17.632533332095136
2.02579947E8	23.68433671326704
2.028423385E8	23.245563994317557
2.03104191E8	17.373947032994984
2.03365384E8	18.88973414054732
2.03625916E8	20.273189069583765
2.037701715E8	14.992878778618142
2.03899826E8	23.13630389028204
2.04144808E8	13.157945102710631
2.0440376E8	21.2421398803866
2.046624065E8	18.787712895767463
2.04920819E8	23.17520196564917
2.051719475E8	23.990838541335822
2.053007065E8	20.10668339673221
2.054362615E8	22.795793661008872
2.056936135E8	26.769137655143748
2.05950708E8	20.458423159006056
2.06207631E8	19.478119363578998
2.064644395E8	10.742410340813846
2.066981195E8	23.075353799548584
2.068264635E8	22.448183923555476
2.069773285E8	13.980398285462163
2.072329445E8	25.329027620096706
2.074881445E8	27.527355529249117
2.077428885E8	24.20261728520056
2.079974165E8	22.880069399262634
2.082187685E8	21.29038820652406
2.0834592E8	22.702067105263925
2.08506046E8	8.667528470772382
2.087603005E8	14.615355991248512
2.09014337E8	9.630377900121209
2.092677805E8	25.423594996111206
2.09520473E8	19.381630272491364
2.097345445E8	16.626268529102678
2.0986069E8	19.40039758220829
2.100249975E8	17.358087143673448
2.102771015E8	17.285707753970748
2.10529049E8	19.037997749914087
2.10780756E8	19.790358952856195
2.110322485E8	19.626411623159846
2.11244951E8	25.41488955278186
2.11370567E8	21.542402692207755
2.115346325E8	22.684356374647948
2.11785512E8	22.20956915404505
2.120356795E8	17.76019738750335
2.12284672E8	23.653418748688367
2.12532742E8	21.00287101352731
2.127490205E8	25.032338145204506
2.12872794E8	21.918018912576695
2.13027831E8	17.67770696858515
2.132746715E8	21.530273456698996
2.13520697E8	19.32708019676922
2.13766362E8	23.75836146035218
2.140118865E8	15.972470971776275
2.142428185E8	24.773920652675972
2.14365504E8	17.343204812204498
2.14502566E8	21.79830236564302
2.147476515E8	19.04184712994503
2.149921705E8	20.101079910832386
2.152360955E8	16.041405650585965
2.1547995E8	24.62499187604799
2.1572373E8	26.168721784298263
2.158530515E8	16.143219405744535
2.15974918E8	24.575943852951138
2.162109305E8	19.00111097420392
2.164540835E8	6.53034393426263
2.166970025E8	21.51965845600358
2.1693971E8	23.0409234755719
2.17182246E8	18.995529807695334
2.17336727E8	17.739560724220485
2.17457817E8	21.199432866222224
2.17666302E8	14.858215991398783
2.179074895E8	22.892462590297296
2.181484225E8	23.324943344779843
2.183892545E8	7.513689099640208
2.18629802E8	20.09574609485278
2.18814739E8	11.402037146110036
2.189347605E8	15.901950956332243
2.191099635E8	21.335837337054194
2.1934976E8	15.094247882941934
2.19589151E8	18.069014592362162
2.198282105E8	15.998670983769651
2.200671225E8	4.622967116501164
2.202877935E8	25.877218457343535
2.204069475E8	28.13566489197216
2.205439135E8	25.912898312759697
2.20781928E8	18.338090645447892
2.210197025E8	14.819848532158801
2.212572365E8	18.935821015040595
2.21494566E8	22.649229687917796
2.21731705E8	23.022247461379045
2.21874392E8	14.94800878681646
2.21992813E8	19.191424831776533
2.222054755E8	22.22585294753887
2.224421625E8	20.66703531084604
2.22678558E8	14.053199853048515
2.229145465E8	19.818266834585327
2.23150243E8	13.952232939875346
2.2333807E8	24.939732640488504
2.23455792E8	16.6663166343738
2.236208635E8	21.031647975052355
2.2385555E8	17.452786972455375
2.240900905E8	24.980976284988525
2.243244275E8	7.852748037600162
2.24558488E8	21.066398415264864
2.24792337E8	22.022627039720824
2.249134215E8	3.9526494081176016
2.25030336E8	7.665655899096359
2.252599615E8	24.79955514127857
2.25493654E8	4.290299700115583
2.25727283E8	16.48348017146557
2.25960843E8	22.873871227531193
2.2619433E8	20.03938566375524
2.26369085E8	18.307897902645564
2.26485781E8	21.142157463589783
2.266610735E8	19.70555593017538
2.26894225E8	6.9925590218398845
2.271272425E8	12.243586011473539
2.273601145E8	18.4236783184933
2.275928765E8	18.984403936935255
2.278229295E8	25.49468115749772
2.279390665E8	11.20529040493582
2.28057627E8	14.194140161665183
2.282897815E8	23.796231996137326
2.285217695E8	22.348679356472818
2.28753556E8	19.61406449839232
2.28985216E8	9.8057140857235
2.292168215E8	22.474738612485858
2.2938937E8	23.632495943077668
2.29504861E8	22.081408907449408
2.29679061E8	25.845196017162202
2.299097905E8	19.788005833152045
2.30140172E8	21.423133102003263
2.30370369E8	22.13615883424168
2.30600392E8	15.791770168563122
2.308302455E8	21.949600527201834
2.30950398E8	12.25423076923077
2.310651035E8	21.080526661470532
2.312891425E8	9.127424598487709
2.315182065E8	25.275075765682494
2.31747017E8	18.367675140135344
2.31975614E8	16.697837481993062
2.322040575E8	23.074929872686173
2.323916925E8	14.344518965130526
2.32505633E8	9.488254843252369
2.3266003E8	24.835293326503944
2.32887848E8	24.470093111336215
2.33115564E8	18.834381949024234
2.33343113E8	21.79839193971649
2.335705635E8	24.02022725932847
2.33797993E8	23.632750908571666
2.339431865E8	20.279340020542406
2.340565245E8	23.195897827518273
2.34251589E8	24.1856434471178
2.34477974E8	23.85525168385342
2.347042105E8	22.969324250071743
2.349302665E8	22.686590424881338
2.3515609E8	21.661011290107364
2.35376552E8	21.971888488875322
2.354893365E8	13.76381767009435
2.35606979E8	22.40456763519945
2.35831894E8	24.800271767661357
2.360565E8	21.204277208054137
2.36280752E8	17.92201164280141
2.36504802E8	24.580114472595497
2.36728755E8	20.686873625368015
2.369172135E8	16.99279674208977
2.370291795E8	15.316877033604696
2.371763605E8	25.649673017730134
2.37399702E8	20.555643885297165
2.376227555E8	22.502462460170886
2.378454175E8	20.392053590557968
2.38067602E8	25.88454850207673
2.38289424E8	25.664654561039352
2.38451762E8	23.163833866004882
2.38562641E8	23.44425631433719
2.387328345E8	25.938407798472756
2.389543545E8	24.668585619015964
2.39175779E8	21.865217268559594
2.393971075E8	24.08323748669626
2.39618326E8	20.588747533866762
2.39839419E8	12.724536696846497
2.399813395E8	14.32495826694262
2.40091832E8	12.42719912328235
2.402812345E8	16.27807988811363
2.405018155E8	13.875937033640977
2.407222545E8	12.003192431989412
2.409424385E8	19.805503149190095
2.41162346E8	16.753561785641867
2.41381781E8	19.67177686643152
2.41506789E8	25.46743379264852
2.416163075E8	22.17528671846097
2.41819834E8	23.147944633404137
2.420387035E8	22.69992251183137
2.422574475E8	22.393269977013656
2.42476063E8	15.271779556702679
2.42694469E8	20.785906565458955
2.42912654E8	21.077556268824175
2.430267345E8	22.02539830177923
2.431356745E8	17.843981838925938
2.433483945E8	22.763737665635116
2.435658545E8	22.38506791137056
2.437831555E8	17.72017190548473
2.44000311E8	15.772228879424352
2.4421732E8	18.209000326771253
2.444335415E8	17.39046472358988
2.44541938E8	14.810202437304865
2.44650991E8	13.500555723996905
2.448677375E8	17.135370855368354
2.45084413E8	26.006653176370158
2.45301021E8	23.61411574521174
2.45517575E8	5.929728920217283
2.45733962E8	19.311241812846443
2.459464365E8	18.468232442046197
2.460545605E8	21.484850799794586
2.461662245E8	24.6800050303742
2.463819825E8	24.91867241754093
2.46597705E8	20.692666428872393
2.468127565E8	20.890352222748508
2.47027044E8	14.613857188887437
2.472409025E8	9.928429677974018
2.474539855E8	14.36812669067536
2.475606325E8	15.2964
2.476675775E8	19.68890004814808
2.47880774E8	22.78080677140358
2.48093923E8	21.07434759455107
2.48307018E8	24.365382819067783
2.48520062E8	6.150093229242516
2.48733059E8	15.732719469719921
2.48945988E8	19.694860429255012
2.490611205E8	22.897855335334707
2.491675245E8	23.52171826542616
2.49371488E8	19.143533818007278
2.495839745E8	22.39390908319581
2.497964325E8	17.739807655846032
2.50008835E8	23.155154937496583
2.50221172E8	24.568772629620383
2.50433396E8	18.340281149216356
2.505593945E8	15.631108082964142
2.50665278E8	18.558631818022516
2.50856867E8	21.69424792452548
2.510681195E8	23.239487388824035
2.51279278E8	21.722089495647026
2.51490343E8	24.47322471116841
2.517013245E8	19.79376647565492
2.519121185E8	26.108344945497354
2.520531465E8	17.043927704003888
2.521584125E8	20.549574783613725
2.52333222E8	21.629414049026348
2.525436835E8	14.437282716815634
2.527539765E8	22.97737897273373
2.52963954E8	19.40401031501535
2.5317376E8	22.70781077194715
2.53383513E8	24.569386254700287
2.535433615E8	20.613487473922632
2.536482135E8	19.005374167005357
2.53802721E8	11.087089178361586
2.54011761E8	23.400190640341627
2.54220464E8	21.909073604899174
2.544290735E8	23.265051933852753
2.546376695E8	22.049858839387248
2.54846237E8	22.61091954801213
2.550291875E8	21.757845442979885
2.55133358E8	16.669616740363374
2.55262798E8	24.853741252675785
2.554705865E8	24.142549789538915
2.5567826E8	21.36261913753207
2.55885909E8	21.412447019452785
2.560934695E8	22.693420845350776
2.56300915E8	16.426912021010924
2.56508064E8	14.35628295408707
2.566144465E8	19.04634470383215
2.567177635E8	19.08254908298261
2.569214445E8	18.38570979987255
2.571278815E8	16.212567743568187
2.573341285E8	21.37692821359851
2.575402625E8	14.862917617883861
2.577462835E8	16.15099327921428
2.57952249E8	18.324960055372397
2.58091057E8	23.67746308890153
2.581939015E8	17.843390964440008
2.583636035E8	22.585172631707053
2.585688115E8	25.293026266736412
2.587737955E8	6.097552023422725
2.589786815E8	19.867004732958808
