BAP1-202	Pocillopora_meandrina_HIv1___RNAseq.g14958.t1	66.917	266	87	1	1	266	3	267	2.15e-129	396
UCHL1-201	Pocillopora_meandrina_HIv1___RNAseq.g18907.t1	48.879	223	108	3	5	222	6	227	2.00e-76	229
UCHL3-201	Pocillopora_meandrina_HIv1___RNAseq.g18907.t1	58.036	224	93	1	5	228	3	225	2.25e-102	296
UCHL5-205	Pocillopora_meandrina_HIv1___RNAseq.g7106.t1	59.943	352	117	3	1	328	1	352	3.75e-153	433
Uchl4-201	Pocillopora_meandrina_HIv1___RNAseq.g18907.t1	55.066	227	98	2	5	231	3	225	1.36e-95	278
OTUD7A-201	Pocillopora_meandrina_HIv1___RNAseq.g8351.t1	36.489	655	278	16	27	596	1	602	4.45e-104	341
OTUD7B-202	Pocillopora_meandrina_HIv1___RNAseq.g8351.t1	34.123	633	298	18	5	560	1	591	9.74e-72	251
PSMD14-201	Pocillopora_meandrina_HIv1___RNAseq.g29785.t1	89.032	310	33	1	1	309	1	310	0.0	578
COPS5-201	Pocillopora_meandrina_HIv1___RNAseq.g21656.t1	82.831	332	55	2	1	331	1	331	0.0	588
COPS6-201	Pocillopora_meandrina_HIv1___RNAseq.g15622.t1	64.460	287	99	3	43	327	32	317	1.06e-137	393
STAMBPL1-203	Pocillopora_meandrina_HIv1___RNAseq.g10630.t1	42.523	428	224	8	25	436	6	427	3.65e-105	318
BRCC3-201	Pocillopora_meandrina_HIv1___RNAseq.g15359.t1	53.933	267	91	5	8	269	2	241	1.62e-92	275
MYSM1-202	Pocillopora_meandrina_HIv1___RNAseq.g16826.t1	50.225	444	207	6	372	812	472	904	8.91e-127	402
MPND-207	Pocillopora_meandrina_HIv1___RNAseq.g471.t1	42.963	270	151	1	228	497	315	581	7.22e-70	233
PSMD7-201	Pocillopora_meandrina_HIv1___RNAseq.g461.t1	76.997	313	70	1	1	311	1	313	2.65e-167	468
PRPF8-201	Pocillopora_meandrina_HIv1___RNAseq.g22371.t1	92.278	2318	178	1	18	2335	9	2325	0.0	4505
EIF3H-209	Pocillopora_meandrina_HIv1___RNAseq.g20942.t1	60.317	315	124	1	36	349	21	335	4.45e-136	390
EIF3F-209	Pocillopora_meandrina_HIv1___RNAseq.g16538.t1	55.849	265	117	0	90	354	10	274	4.14e-110	322
ZC3H12B-201	Pocillopora_meandrina_HIv1___RNAseq.g29707.t1	69.898	196	56	1	185	380	346	538	2.28e-94	308
ZC3H12C-201	Pocillopora_meandrina_HIv1___RNAseq.g29707.t1	52.669	281	120	2	218	488	314	591	2.79e-93	306
ZC3H12D-201	Pocillopora_meandrina_HIv1___RNAseq.g29707.t1	65.464	194	64	2	86	279	348	538	3.84e-88	282
ZC3H12A-201	Pocillopora_meandrina_HIv1___RNAseq.g23400.t1	51.815	303	108	7	53	349	212	482	9.48e-92	300
H1-2-201	Pocillopora_meandrina_HIv1___RNAseq.g24501.t1	52.865	384	161	6	248	618	1	377	3.24e-120	361
H2AW-201	Pocillopora_meandrina_HIv1___RNAseq.g24501.t1	71.667	120	33	1	1	120	1	119	8.78e-52	167
MACROH2A1-201	Pocillopora_meandrina_HIv1___RNAseq.g24501.t1	56.378	392	134	7	1	370	1	377	5.96e-136	392
H2AZ2-202	Pocillopora_meandrina_HIv1___RNAseq.g24243.t1	96.032	126	4	1	1	126	1	125	8.24e-81	233
H2AZ1-201	Pocillopora_meandrina_HIv1___RNAseq.g24243.t1	95.238	126	5	1	1	126	1	125	2.44e-80	232
H2AJ-201	Pocillopora_meandrina_HIv1___RNAseq.g24501.t1	71.667	120	33	1	1	120	1	119	2.56e-52	169
H2AX-201	Pocillopora_meandrina_HIv1___RNAseq.g22810.t1	79.202	476	97	2	181	655	5	479	0.0	793
Hdac2-201	Pocillopora_meandrina_HIv1___RNAseq.g22810.t1	79.461	482	91	4	1	475	1	481	0.0	792
Hdac3-201	Pocillopora_meandrina_HIv1___RNAseq.g12636.t1	70.784	421	119	2	3	423	4	420	0.0	645
Hdac4-201	Pocillopora_meandrina_HIv1___RNAseq.g3032.t1	60.307	456	172	3	621	1073	752	1201	0.0	590
Hdac5-201	Pocillopora_meandrina_HIv1___RNAseq.g3032.t1	57.983	476	175	4	646	1109	726	1188	0.0	564
Hdac6-201	Pocillopora_meandrina_HIv1___TS.g29561.t3a	52.846	369	172	2	470	837	1	368	1.37e-130	404
Hdac7-204	Pocillopora_meandrina_HIv1___RNAseq.g3032.t1	54.873	472	196	5	480	949	746	1202	1.18e-171	532
Hdac8-201	Pocillopora_meandrina_HIv1___RNAseq.g23171.t1	58.287	362	149	2	17	376	22	383	4.30e-155	441
Hdac9-204	Pocillopora_meandrina_HIv1___RNAseq.g3032.t1	56.344	465	184	6	604	1064	752	1201	5.34e-176	547
Hdac10-201	Pocillopora_meandrina_HIv1___TS.g29561.t3a	49.860	357	176	2	3	358	11	365	6.21e-121	366
Hdac11-201	Pocillopora_meandrina_HIv1___RNAseq.g19714.t1	62.037	324	123	0	6	329	21	344	1.35e-153	436
Sirt1-201	Pocillopora_meandrina_HIv1___RNAseq.g12407.t1	50.311	483	204	10	171	647	102	554	8.27e-153	463
Sirt2-201	Pocillopora_meandrina_HIv1___RNAseq.g5297.t1	52.368	380	162	6	26	389	16	392	3.03e-139	402
Sirt3-210	Pocillopora_meandrina_HIv1___TS.g8173.t1	50.505	297	91	3	1	293	127	371	4.05e-100	305
Sirt4-201	Pocillopora_meandrina_HIv1___RNAseq.g22181.t1	55.333	300	129	2	12	306	9	308	7.10e-118	343
Sirt5-207	Pocillopora_meandrina_HIv1___RNAseq.g11851.t1	62.109	256	97	0	37	292	10	265	9.89e-116	338
Sirt6-201	Pocillopora_meandrina_HIv1___RNAseq.g6534.t1	61.151	278	106	1	1	278	1	276	6.75e-127	366
Sirt7-201	Pocillopora_meandrina_HIv1___RNAseq.g1868.t2	39.767	943	420	16	492	1351	10	887	0.0	645
Ogt-201	Pocillopora_meandrina_HIv1___RNAseq.g19087.t1	85.116	692	103	0	24	715	14	705	0.0	1273
Parp2-201	Pocillopora_meandrina_HIv1___RNAseq.g27357.t1	61.368	497	184	5	63	555	227	719	0.0	629
Parp3-202	Pocillopora_meandrina_HIv1___RNAseq.g27357.t1	36.893	515	274	17	37	533	236	717	2.18e-77	258
Parp4-201	Pocillopora_meandrina_HIv1___RNAseq.g23358.t1a	39.756	1313	729	28	4	1266	8	1308	0.0	854
Parp5a-Tnks-201	Pocillopora_meandrina_HIv1___RNAseq.g1872.t2	68.090	1194	313	8	177	1305	22	1212	0.0	1642
Parp5b-Tnks2-201	Pocillopora_meandrina_HIv1___RNAseq.g1872.t2	66.694	1201	337	8	26	1166	22	1219	0.0	1616
Parp7-Tiparp-201	Pocillopora_meandrina_HIv1___RNAseq.g8435.t1	35.153	458	245	12	234	656	1025	1465	2.09e-69	246
Parp9-203	Pocillopora_meandrina_HIv1___TS.g3565.t1	31.630	411	237	12	83	458	555	956	5.87e-52	197
Parp11-201	Pocillopora_meandrina_HIv1___RNAseq.g8448.t1	36.254	331	164	10	25	330	898	1206	6.42e-56	196
Parp12-201	Pocillopora_meandrina_HIv1___RNAseq.g22891.t1	35.925	643	334	24	89	688	83	690	6.54e-110	348
Parp13-Zc3hav1-203	Pocillopora_meandrina_HIv1___RNAseq.g22891.t1	32.965	452	247	17	580	984	247	689	3.73e-52	195
Parp14-201	Pocillopora_meandrina_HIv1___TS.g3565.t1	28.315	1614	1018	38	285	1816	43	1599	0.0	604
PARP15-202	Pocillopora_meandrina_HIv1___RNAseq.g3962.t1	28.943	653	354	20	68	676	271	857	6.57e-64	227
Parp16-201	Pocillopora_meandrina_HIv1___RNAseq.g8634.t1	44.373	311	165	6	16	319	17	326	1.55e-94	283
Parg-201	Pocillopora_meandrina_HIv1___RNAseq.g26788.t1	56.048	496	206	7	473	961	177	667	0.0	561
Arh1-Adprh-201	Pocillopora_meandrina_HIv1___RNAseq.g815.t1	59.827	346	137	1	6	351	4	347	4.28e-138	396
Arh3-Adprs-201	Pocillopora_meandrina_HIv1___RNAseq.g1730.t2	39.467	375	182	9	23	368	2	360	3.58e-74	234
Kat1-Hat1-201	Pocillopora_meandrina_HIv1___RNAseq.g4296.t1	49.005	402	197	3	13	414	4	397	2.94e-137	398
Kat2a-202	Pocillopora_meandrina_HIv1___RNAseq.g4104.t1	62.797	758	269	4	80	824	42	799	0.0	997
Kat2b-201	Pocillopora_meandrina_HIv1___RNAseq.g4104.t1	61.626	787	289	8	29	807	18	799	0.0	993
Kat3A-Crebbp-201	Pocillopora_meandrina_HIv1___RNAseq.g18524.t1a	67.706	802	242	9	1081	1873	804	1597	0.0	1186
Kat3B-Ep300-201	Pocillopora_meandrina_HIv1___RNAseq.g18524.t1a	62.610	912	292	11	978	1849	718	1620	0.0	1196
Kat4-Taf1-206	Pocillopora_meandrina_HIv1___RNAseq.g20427.t1	50.556	1709	673	33	34	1639	9	1648	0.0	1550
Kat5-201	Pocillopora_meandrina_HIv1___RNAseq.g17986.t1	74.644	351	79	4	173	513	99	449	0.0	535
Kat6a-201	Pocillopora_meandrina_HIv1___RNAseq.g29333.t1	63.240	321	115	2	476	794	408	727	1.76e-134	448
Kat6b-214	Pocillopora_meandrina_HIv1___RNAseq.g29333.t1	68.966	319	96	2	688	1004	408	725	1.45e-147	486
Kat7-205	Pocillopora_meandrina_HIv1___RNAseq.g20859.t1	53.187	455	177	5	184	607	238	687	4.09e-160	474
Kat8-201	Pocillopora_meandrina_HIv1___TS.g25955.t1	75.845	414	93	5	45	455	48	457	0.0	637
Kat9-Elp3-201	Pocillopora_meandrina_HIv1___RNAseq.g22813.t2	80.839	548	91	1	18	565	2	535	0.0	924
Kat14-201	Pocillopora_meandrina_HIv1___RNAseq.g11644.t1	50.847	413	159	7	405	779	281	687	1.55e-126	394
GTF3C2-201	Pocillopora_meandrina_HIv1___RNAseq.g24660.t1	32.403	466	283	12	314	759	694	1147	3.20e-65	239
ATAT1-204	Pocillopora_meandrina_HIv1___RNAseq.g8494.t1	50.318	157	77	1	23	179	35	190	7.04e-49	173
GTF3C1-201	Pocillopora_meandrina_HIv1___RNAseq.g20796.t1b	27.406	1091	633	34	611	1643	539	1528	2.98e-95	344
NAA10-208	Pocillopora_meandrina_HIv1___RNAseq.g25660.t1	87.662	154	19	0	1	154	1	154	1.73e-102	296
NAA50-201	Pocillopora_meandrina_HIv1___RNAseq.6732_t	76.582	158	31	1	4	155	17	174	1.57e-88	256
NAA60-202	Pocillopora_meandrina_HIv1___RNAseq.g28277.t1	59.669	181	73	0	10	190	8	188	7.82e-75	225
BRD4-201	Pocillopora_meandrina_HIv1___RNAseq.g7264.t1	48.121	692	283	17	6	681	52	683	1.35e-169	536
ESCO2-201	Pocillopora_meandrina_HIv1___RNAseq.g21322.t1	46.491	228	119	2	370	597	452	676	1.56e-68	235
ESCO1-201	Pocillopora_meandrina_HIv1___RNAseq.g21322.t1	49.784	231	107	3	602	831	454	676	1.72e-74	256
DLAT-201	Pocillopora_meandrina_HIv1___RNAseq.g24281.t1	57.271	447	162	5	216	647	69	501	1.89e-166	485
ATF2-201	Pocillopora_meandrina_HIv1___RNAseq.g2924.t1	36.905	504	197	13	20	485	4	424	5.33e-77	248
MCM3AP-201	Pocillopora_meandrina_HIv1___RNAseq.g14538.t3	29.742	1513	838	44	414	1849	349	1713	3.87e-168	563
BLOC1S1-203	Pocillopora_meandrina_HIv1___RNAseq.g2906.t1	63.559	118	43	0	29	146	1	118	3.61e-48	151
NAT10-201	Pocillopora_meandrina_HIv1___RNAseq.g26117.t1	71.039	991	280	2	4	994	4	987	0.0	1471
ACAT1-201	Pocillopora_meandrina_HIv1___RNAseq.g23377.t1	70.960	396	114	1	33	427	28	423	0.0	583
ACAT2-201	Pocillopora_meandrina_HIv1___RNAseq.g23332.t1	63.239	389	143	0	8	396	12	400	3.59e-178	516
Hspbap1-202	Pocillopora_meandrina_HIv1___RNAseq.g9373.t1	44.083	338	175	5	30	360	26	356	5.13e-93	290
Kdm1a-202	Pocillopora_meandrina_HIv1___RNAseq.g23278.t2	63.945	796	242	7	92	863	51	825	0.0	1017
Kdm1b-201	Pocillopora_meandrina_HIv1___TS.g25030.t1	45.245	652	314	10	24	668	8	623	0.0	537
Kdm2a-201	Pocillopora_meandrina_HIv1___RNAseq.g21746.t2	58.006	331	134	3	12	341	9	335	1.42e-129	423
Kdm2b-202	Pocillopora_meandrina_HIv1___RNAseq.g21746.t2	42.152	790	395	17	1	758	1	760	0.0	590
Kdm3a-201	Pocillopora_meandrina_HIv1___RNAseq.g1950.t1	58.730	378	151	3	942	1317	2028	2402	6.79e-140	473
Kdm3b-201	Pocillopora_meandrina_HIv1___RNAseq.g1950.t1	58.333	420	163	6	1346	1756	1986	2402	4.16e-151	516
Kdm4a-203	Pocillopora_meandrina_HIv1___RNAseq.g11488.t1	36.640	494	291	9	576	1049	136	627	3.84e-88	296
Kdm4b-201	Pocillopora_meandrina_HIv1___RNAseq.g11488.t1	36.032	494	282	11	590	1050	129	621	5.28e-86	291
Kdm4c-201	Pocillopora_meandrina_HIv1___RNAseq.g11488.t1	37.757	437	236	14	615	1028	204	627	8.87e-82	279
Kdm5a-201	Pocillopora_meandrina_HIv1___RNAseq.g15029.t1	56.280	1043	421	12	258	1280	327	1354	0.0	1158
Kdm5b-201	Pocillopora_meandrina_HIv1___RNAseq.g15029.t1	45.758	1108	555	12	308	1379	355	1452	0.0	981
Kdm5c-202	Pocillopora_meandrina_HIv1___RNAseq.g15029.t1	49.357	1477	638	25	8	1417	10	1443	0.0	1338
Kdm5d-201	Pocillopora_meandrina_HIv1___RNAseq.g15029.t1	47.564	1478	665	20	8	1419	10	1443	0.0	1305
Kdm6a-202	Pocillopora_meandrina_HIv1___RNAseq.g16424.t1	48.404	783	356	14	633	1392	517	1274	0.0	637
Kdm6b-201	Pocillopora_meandrina_HIv1___RNAseq.g16424.t1	57.918	461	186	2	1178	1634	818	1274	0.0	585
Kdm7a-201	Pocillopora_meandrina_HIv1___RNAseq.g15015.t1	52.165	462	199	5	37	477	4	464	6.88e-174	530
Kdm8-201	Pocillopora_meandrina_HIv1___RNAseq.g7280.t1	42.184	467	203	8	10	414	6	467	1.52e-115	345
Uty-201	Pocillopora_meandrina_HIv1___RNAseq.g16424.t1	62.473	461	166	2	747	1204	818	1274	0.0	602
Phf2-201	Pocillopora_meandrina_HIv1___RNAseq.g15015.t1	44.792	480	241	6	5	463	4	480	5.49e-150	473
Phf8-201	Pocillopora_meandrina_HIv1___RNAseq.g15015.t1	48.837	473	210	8	5	452	4	469	5.09e-157	489
Jmjd6-201	Pocillopora_meandrina_HIv1___RNAseq.g1614.t1	62.881	361	128	1	1	355	1	361	7.45e-175	492
Jarid2-201	Pocillopora_meandrina_HIv1___RNAseq.g27354.t1	35.872	407	251	5	792	1194	1376	1776	1.17e-73	270
Jmjd7-201	Pocillopora_meandrina_HIv1___RNAseq.g4951.t1	54.140	314	136	1	4	309	2	315	1.09e-134	385
Kdm3c-Jmjd1c-211	Pocillopora_meandrina_HIv1___RNAseq.g1950.t1	36.095	881	473	21	1707	2527	1557	2407	1.13e-153	533
Tyw5-209	Pocillopora_meandrina_HIv1___RNAseq.g388.t3	61.184	304	114	1	13	312	14	317	3.49e-140	399
Riox1-201	Pocillopora_meandrina_HIv1___RNAseq.g18086.t1a	49.309	434	219	1	164	597	171	603	3.01e-152	451
Riox2-201	Pocillopora_meandrina_HIv1___RNAseq.g18086.t1a	34.152	448	248	13	41	462	174	600	8.60e-63	218
STK4-202	Pocillopora_meandrina_HIv1___RNAseq.g29787.t1	64.228	492	153	8	13	487	7	492	0.0	615
SLK-202	Pocillopora_meandrina_HIv1___RNAseq.g1990.t1a	58.462	325	131	3	1	323	1	323	1.58e-136	419
PRKAA2-201	Pocillopora_meandrina_HIv1___RNAseq.g16896.t1	57.867	572	193	10	1	551	22	566	0.0	644
WEE1-202	Pocillopora_meandrina_HIv1___RNAseq.g2111.t1	51.220	492	206	11	171	645	80	554	4.06e-151	448
HIRA-201	Pocillopora_meandrina_HIv1___RNAseq.g22092.t1	45.222	1057	476	19	1	1014	1	997	0.0	889
HASPIN-201	Pocillopora_meandrina_HIv1___RNAseq.g680.t1	51.445	346	156	5	455	797	412	748	6.36e-106	342
BUB1-201	Pocillopora_meandrina_HIv1___RNAseq.g18172.t1	36.182	351	203	9	740	1077	947	1289	6.84e-60	224
DAPK3-202	Pocillopora_meandrina_HIv1___RNAseq.g6541.t1	52.536	276	128	2	3	277	6	279	1.64e-103	313
PKN1-201	Pocillopora_meandrina_HIv1___RNAseq.g6837.t1	60.119	504	167	5	470	942	1009	1509	0.0	597
PKM-202	Pocillopora_meandrina_HIv1___RNAseq.g28947.t1	59.656	523	204	2	9	530	12	528	0.0	650
WDR5-201	Pocillopora_meandrina_HIv1___TS.15901_t	84.012	344	44	3	1	333	76	419	0.0	591
JAK2-201	Pocillopora_meandrina_HIv1___RNAseq.g20883.t1	36.655	281	155	6	842	1119	163	423	3.90e-48	178
DYRK1A-221	Pocillopora_meandrina_HIv1___RNAseq.g15886.t1	72.800	500	119	4	47	546	32	514	0.0	725
RPS6KA5-207	Pocillopora_meandrina_HIv1___RNAseq.g29995.t1	62.351	757	267	9	20	768	4	750	0.0	888
RPS6KA4-201	Pocillopora_meandrina_HIv1___RNAseq.g29995.t1	58.436	729	278	14	16	734	16	729	0.0	792
YWHAQ-201	Pocillopora_meandrina_HIv1___RNAseq.g24581.t1	61.317	243	80	4	7	236	7	248	2.32e-101	295
PRKCB-210	Pocillopora_meandrina_HIv1___TS.g5371.t2	60.549	692	239	8	1	666	1	684	0.0	835
AURKB-214	Pocillopora_meandrina_HIv1___RNAseq.g12164.t1	73.563	261	69	0	72	332	106	366	1.83e-146	418
AURKC-201	Pocillopora_meandrina_HIv1___RNAseq.g12164.t1	68.462	260	82	0	39	298	107	366	1.14e-136	392
AURKA-208	Pocillopora_meandrina_HIv1___RNAseq.g12164.t1	60.942	361	128	4	40	390	11	368	1.07e-153	439
JKAMP-214	Pocillopora_meandrina_HIv1___TS.g29715.t2	45.238	294	152	4	9	302	52	336	2.82e-92	277
MAPK9-207	Pocillopora_meandrina_HIv1___TS.g12783.t1	69.492	354	105	1	10	363	68	418	0.0	532
MAPK8-201	Pocillopora_meandrina_HIv1___TS.g12783.t1	80.303	198	39	0	10	207	68	265	4.41e-117	345
STK4-202	Pocillopora_meandrina_HIv1___RNAseq.g29787.t1	64.228	492	153	8	13	487	7	492	0.0	615
MDC1-201	Pocillopora_meandrina_HIv1___RNAseq.g21513.t1	41.304	230	132	2	1857	2086	1219	1445	2.61e-45	181
MCPH1-201	Pocillopora_meandrina_HIv1___TS.g26409.t1	49.215	191	93	3	645	834	652	839	8.26e-50	189
PAK2-201	Pocillopora_meandrina_HIv1___RNAseq.g16000.t2	73.684	361	87	2	169	523	327	685	0.0	554
HIRA-201	Pocillopora_meandrina_HIv1___RNAseq.g22092.t1	45.222	1057	476	19	1	1014	1	997	0.0	889
ATM-229	Pocillopora_meandrina_HIv1___RNAseq.g23511.t1	40.290	2209	1203	45	922	3056	903	3069	0.0	1499
ATR-201	Pocillopora_meandrina_HIv1___RNAseq.g24618.t1	40.579	2765	1454	56	1	2644	8	2704	0.0	1913
CSNK2B-203	Pocillopora_meandrina_HIv1___RNAseq.g7969.t1	92.195	205	16	0	1	205	1	205	7.21e-147	407
PRKCD-201	Pocillopora_meandrina_HIv1___RNAseq.g14851.t1	50.285	702	311	8	4	670	3	701	0.0	701
MAP2K1-201	Pocillopora_meandrina_HIv1___RNAseq.g8258.t1	67.609	389	104	5	2	381	5	380	0.0	510
